stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_initial_offset,agv1_s_tracking_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_initial_offset,agv2_s_tracking_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_initial_offset,agv3_s_tracking_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1789189038.4265263,True,0.0,-7.225700870278584e-07,-2.1775807848919044e-05,8.386152170145046e-05,0.0003343481878333311,0.0,0.0,0.0,0.0,0.0,False,0.1978995289896004,0.003352103354654301,-0.008966559732936252,0.18007024574360772,0.003511974972414273,-0.008966559732936252,0.0068651649867200164,nan,nan,-8.602088364189904e-05,0.0,0.0,0.0,0.0,0.0,-0.18628292553597947,0.1543170908008452,0.002877144379671348,-0.08720333562582415,0.15460215787268705,0.002877144379671348,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19198947446713743,-0.15998627439805946,0.021436099829068578,-0.09293223754133044,-0.15786254827999696,0.021436099829068578,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789189038.4365385,True,0.0,-6.503130783250726e-07,-1.425193022125404e-06,-0.0003202038570848571,0.0015684609378837915,0.0,0.0,0.0,0.0,0.0,False,0.1978995289896004,0.003352103354654301,-0.008966559732936252,0.18007024574360772,0.003511974972414273,-0.008966559732936252,0.0068651649867200164,nan,nan,-8.602088364189904e-05,0.0,0.0,0.0,0.0,0.0,-0.1862886650084914,0.15432658649708542,0.003076649707362211,-0.0872091339425368,0.15463142046917544,0.003076649707362211,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19193447149063425,-0.16057471211832952,0.014844157431127101,-0.0928653873801374,-0.15910400701284427,0.0148441574311271,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789189038.4465485,True,0.0,-5.852817704925653e-07,-1.425193022125404e-06,-0.0003202038570848571,0.0015684609378837915,0.0,0.0,0.0,0.0,0.0,False,0.1978995289896004,0.003352103354654301,-0.008966559732936252,0.18007024574360772,0.003511974972414273,-0.008966559732936252,0.00686516498672002,nan,nan,-6.967691574989932e-05,0.0,0.0,0.0,0.0,0.0,-0.1862886650084914,0.15432658649708542,0.003076649707362211,-0.0872091339425368,0.15463142046917544,0.003076649707362211,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19193447149063425,-0.16057471211832952,0.014844157431127101,-0.0928653873801374,-0.15910400701284427,0.0148441574311271,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789189038.4565334,True,0.0,-5.267535934433088e-07,-1.425193022125404e-06,-0.0003202038570848571,0.0015684609378837915,0.0,0.0,0.0,0.0,0.0,False,0.1978995289896004,0.003352103354654301,-0.008966559732936252,0.18007024574360772,0.003511974972414273,-0.008966559732936252,0.00686516498672002,nan,nan,-6.967691574989932e-05,0.0,0.0,0.0,0.0,0.0,-0.1862886650084914,0.15432658649708542,0.003076649707362211,-0.0872091339425368,0.15463142046917544,0.003076649707362211,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19193447149063425,-0.16057471211832952,0.014844157431127101,-0.0928653873801374,-0.15910400701284427,0.0148441574311271,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789189038.466526,True,0.0,-4.740782340989779e-07,-1.1569335349172668e-05,-0.00033460833355803776,0.001490411504694918,0.0,0.0,0.0,0.0,0.0,False,0.19789909809547346,0.003297014800499043,-0.008698670653533691,0.1800697726613761,0.0034521101423044083,-0.008698670653533691,0.006864691904488402,nan,nan,-6.0378512437545275e-05,0.0,0.0,0.0,0.0,0.0,-0.18631853923092745,0.15431672386383655,0.0033442533676260044,-0.08723909328728634,0.15464807186986576,0.0033442533676260044,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19193447149063425,-0.16057471211832952,0.014844157431127101,-0.0928653873801374,-0.15910400701284427,0.0148441574311271,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789189038.4765263,True,0.0,-4.266704106890801e-07,-2.9867754582135753e-05,-0.0002487720825642229,0.0011654685990077362,0.0,0.0,0.0,0.0,0.0,False,0.19789909809547346,0.003297014800499043,-0.008698670653533691,0.1800697726613761,0.0034521101423044083,-0.008698670653533691,0.006864691904488402,nan,nan,-6.0378512437545275e-05,0.0,0.0,0.0,0.0,0.0,-0.18631853923092745,0.15431672386383655,0.0033442533676260044,-0.08723909328728634,0.15464807186986576,0.0033442533676260044,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19198757534855226,-0.16043329218766944,0.01601596455609866,-0.09292028263783629,-0.15884649825986283,0.01601596455609866,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789189038.4865208,True,0.0,-3.840033696201721e-07,-2.9867754582135753e-05,-0.0002487720825642229,0.0011654685990077362,0.0,0.0,0.0,0.0,0.0,False,0.19789909809547346,0.003297014800499043,-0.008698670653533691,0.1800697726613761,0.0034521101423044083,-0.008698670653533691,0.006864691904488395,nan,nan,-4.890659507448976e-05,0.0,0.0,0.0,0.0,0.0,-0.18631853923092745,0.15431672386383655,0.0033442533676260044,-0.08723909328728634,0.15464807186986576,0.0033442533676260044,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19198757534855226,-0.16043329218766944,0.01601596455609866,-0.09292028263783629,-0.15884649825986283,0.01601596455609866,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789189038.4965208,True,0.0,-3.456030326581549e-07,-2.862793474746328e-05,-0.000284423295459274,0.001258471624224989,0.0,0.0,0.0,0.0,0.0,False,0.19789909809547346,0.003297014800499043,-0.008698670653533691,0.1800697726613761,0.0034521101423044083,-0.008698670653533691,0.006864691904488395,nan,nan,-4.890659507448976e-05,0.0,0.0,0.0,0.0,0.0,-0.18631501893166758,0.15427592756741526,0.0026765339159862123,-0.08723537382778232,0.1545411182311806,0.0026765339159862123,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19198757534855226,-0.16043329218766944,0.01601596455609866,-0.09292028263783629,-0.15884649825986283,0.01601596455609866,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789189038.506521,True,0.0,-3.110427293923394e-07,-5.886453411831083e-05,-4.990605669425809e-05,0.00041316482718217057,3.0761944802458656e-10,0.0,0.0,3.0761944802458656e-10,3.066456029188369e-08,False,0.19790569420830573,0.0032816136550363195,-0.008741408381415239,0.18007637541891364,0.0034374709815585248,-0.008741408381415239,0.006871294662025927,0.006870056462141312,1.2381998846155637e-06,3.469199646751788e-05,3.0761944802458656e-10,3.066456029188369e-08,0.17320508106450716,0.0,0.0,-0.18631501893166758,0.15427592756741526,0.0026765339159862123,-0.08723537382778232,0.1545411182311806,0.0026765339159862123,0.0,0.0,0.0,0.0,3.0761944802458656e-10,3.066456029188369e-08,-0.08660254007082446,0.15,0.0,-0.1920783531438156,-0.16008090419380994,0.019708550904285138,-0.09301759519348636,-0.1581283073828219,0.019708550904285138,0.0,0.0,0.0,0.0,3.0761944802458656e-10,3.066456029188369e-08,-0.08660254007082446,-0.15,0.0
1789189038.5165565,True,0.0,-2.7993845645310547e-07,-5.886453411831083e-05,-4.990605669425809e-05,0.00041316482718217057,2.748595716858307e-09,0.0,0.0,2.7485957168583066e-09,2.4366001349912755e-07,False,0.19790569420830573,0.0032816136550363195,-0.008741408381415239,0.18007637541891364,0.0034374709815585248,-0.008741408381415239,0.006871294662025927,0.006870056462141312,1.2381998846155637e-06,3.469199646751788e-05,2.7485957168583066e-09,-2.4366001349912755e-07,0.17320508350548341,0.0,0.0,-0.18631501893166758,0.15427592756741526,0.0026765339159862123,-0.08723537382778232,0.1545411182311806,0.0026765339159862123,0.0,0.0,0.0,0.0,2.7485957168583066e-09,2.4366001349912755e-07,-0.0866025376298482,0.15,0.0,-0.1920783531438156,-0.16008090419380994,0.019708550904285138,-0.09301759519348636,-0.1581283073828219,0.019708550904285138,0.0,0.0,0.0,0.0,2.7485957168583066e-09,2.4366001349912755e-07,-0.0866025376298482,-0.15,0.0
1789189038.5265205,True,0.0,-2.5194461080779495e-07,-5.886453411831083e-05,-4.990605669425809e-05,0.00041316482718217057,1.0908669726255845e-08,0.0,0.0,1.0908669726255847e-08,8.162332526807707e-07,False,0.19790569420830573,0.0032816136550363195,-0.008741408381415239,0.18007637541891364,0.0034374709815585248,-0.008741408381415239,0.006871294662025927,0.006870056462141312,1.2381998846155637e-06,2.8100517138689485e-05,1.0908669726255847e-08,-8.162332526807707e-07,0.17320509166555742,0.0,0.0,-0.18631501893166758,0.15427592756741526,0.0026765339159862123,-0.08723537382778232,0.1545411182311806,0.0026765339159862123,0.0,0.0,0.0,0.0,1.0908669726255847e-08,8.162332526807707e-07,-0.08660252946977418,0.15,0.0,-0.1920783531438156,-0.16008090419380994,0.019708550904285138,-0.09301759519348636,-0.1581283073828219,0.019708550904285138,0.0,0.0,0.0,0.0,1.0908669726255847e-08,8.162332526807707e-07,-0.08660252946977418,-0.15,0.0
1789189038.536518,True,0.0,-2.2675014972701547e-07,-0.00010694500743222331,-0.00012658414661239256,0.00034821894373599687,3.011823515074729e-08,0.0,0.0,3.011823515074729e-08,1.9223579413884165e-06,False,0.19790569420830573,0.0032816136550363195,-0.008741408381415239,0.18007637541891364,0.0034374709815585248,-0.008741408381415239,0.006871294662025927,0.006870056462141312,1.2381998846155637e-06,2.8100517138689485e-05,3.011823515074729e-08,-7.752251065462124e-07,0.17320511087512286,0.0,0.0,-0.1863006020259923,0.15423820721977888,0.002130977897074171,-0.08722082699035633,0.15444934435002294,0.002130977897074171,0.0,0.0,0.0,0.0,3.011823515074729e-08,1.9223579413884165e-06,-0.08660251026020875,0.15,0.0,-0.19223852617911996,-0.1601475988941491,0.018986113620156342,-0.09317638345085409,-0.15826656777141865,0.018986113620156342,0.0,0.0,0.0,0.0,3.011823515074729e-08,1.9223579413884165e-06,-0.08660251026020875,-0.15,0.0
1789189038.5465178,True,0.0,-2.0407513475431393e-07,-0.00010997451975018613,-6.816261795353215e-05,0.0006721374394516432,6.734165712514835e-08,0.0,0.0,6.734165712514835e-08,3.730053336703072e-06,False,0.19789651551992005,0.003446885709723846,-0.009301864807625515,0.18006728688195975,0.003612735567535107,-0.009301864807625515,0.006862206125072056,0.006870056462141312,-7.850337069255538e-06,-7.948593824294093e-05,6.734165712514835e-08,1.4585842902639463e-07,0.17320514809854481,0.0,0.0,-0.1863006020259923,0.15423820721977888,0.002130977897074171,-0.08722082699035633,0.15444934435002294,0.002130977897074171,0.0,0.0,0.0,0.0,6.734165712514835e-08,3.730053336703072e-06,-0.08660247303678678,0.15,0.0,-0.19223852617911996,-0.1601475988941491,0.018986113620156342,-0.09317638345085409,-0.15826656777141865,0.018986113620156342,0.0,0.0,0.0,0.0,6.734165712514835e-08,3.730053336703072e-06,-0.08660247303678678,-0.15,0.0
1789189038.5565224,True,0.0,-1.8366762127888253e-07,-0.00010997451975018613,-6.816261795353215e-05,0.0006721374394516432,1.316625828848837e-07,0.0,0.0,1.316625828848837e-07,6.419858892867287e-06,False,0.19789651551992005,0.003446885709723846,-0.009301864807625515,0.18006728688195975,0.003612735567535107,-0.009301864807625515,0.006862206125072056,0.006870056462141312,-7.850337069255538e-06,-7.948593824294093e-05,1.316625828848837e-07,6.419858892867287e-06,0.1732052124194706,0.0,0.0,-0.1863006020259923,0.15423820721977888,0.002130977897074171,-0.08722082699035633,0.15444934435002294,0.002130977897074171,0.0,0.0,0.0,0.0,1.316625828848837e-07,6.419858892867287e-06,-0.08660240871586102,0.15,0.0,-0.19223852617911996,-0.1601475988941491,0.018986113620156342,-0.09317638345085409,-0.15826656777141865,0.018986113620156342,0.0,0.0,0.0,0.0,1.316625828848837e-07,6.419858892867287e-06,-0.08660240871586102,-0.15,0.0
1789189038.5665174,True,0.0,-1.653008591509943e-07,-1.1886214391909631e-07,-0.000445384075747975,0.0021905476620627763,2.3299136905832125e-07,0.0,0.0,2.3299136905832125e-07,1.0140256668095458e-05,False,0.19791948538331627,0.003444827342950929,-0.009322908309310929,0.18009026023936536,0.0036110523901283337,-0.009322908309310929,0.00688517948247765,0.006870056462141312,1.5123020336338215e-05,0.0001271091558963701,2.3299136905832125e-07,1.0140256668095458e-05,0.17320531374825676,0.0,0.0,-0.18629742048781117,0.1542037967679356,0.001941922203282376,-0.0872176073061562,0.1543962022989079,0.0019419222032823762,0.0,0.0,0.0,0.0,2.3299136905832125e-07,1.0140256668095458e-05,-0.08660230738707485,0.15,0.0,-0.19194364096330152,-0.16070589924814505,0.013751869975694664,-0.09287300951964103,-0.15934340691628016,0.013751869975694664,0.0,0.0,0.0,0.0,2.3299136905832125e-07,1.0140256668095458e-05,-0.08660230738707485,-0.15,0.0
1789189038.5765169,True,0.0,-1.4877077323589486e-07,-1.1886214391909631e-07,-0.000445384075747975,0.0021905476620627763,3.833592322540957e-07,0.0,0.0,3.833592322540956e-07,1.5055210886660535e-05,False,0.19791948538331627,0.003444827342950929,-0.009322908309310929,0.18009026023936536,0.0036110523901283337,-0.009322908309310929,0.00688517948247765,0.006870056462141312,1.5123020336338215e-05,0.0001271091558963701,3.833592322540956e-07,9.23068031760851e-06,0.17320546411611995,0.0,0.0,-0.18629742048781117,0.1542037967679356,0.001941922203282376,-0.0872176073061562,0.1543962022989079,0.0019419222032823762,0.0,0.0,0.0,0.0,3.833592322540956e-07,1.5055210886660535e-05,-0.08660215701921166,0.15,0.0,-0.19194364096330152,-0.16070589924814505,0.013751869975694664,-0.09287300951964103,-0.15934340691628016,0.013751869975694664,0.0,0.0,0.0,0.0,3.833592322540956e-07,1.5055210886660535e-05,-0.08660215701921166,-0.15,0.0
1789189038.5865183,True,0.0,-1.3389369591230539e-07,-1.1886214391909631e-07,-0.000445384075747975,0.0021905476620627763,5.963503494515316e-07,0.0,0.0,5.963503494515316e-07,2.1324050196448334e-05,False,0.19791948538331627,0.003444827342950929,-0.009322908309310929,0.18009026023936536,0.0036110523901283337,-0.009322908309310929,0.0068851794824776585,0.006870056462141312,1.5123020336346889e-05,0.00010295841627615691,5.963503494515316e-07,1.0081718066833123e-05,0.17320567710723717,0.0,0.0,-0.18629742048781117,0.1542037967679356,0.001941922203282376,-0.0872176073061562,0.1543962022989079,0.0019419222032823762,0.0,0.0,0.0,0.0,5.963503494515316e-07,2.1324050196448334e-05,-0.08660194402809446,0.15,0.0,-0.19194364096330152,-0.16070589924814505,0.013751869975694664,-0.09287300951964103,-0.15934340691628016,0.013751869975694664,0.0,0.0,0.0,0.0,5.963503494515316e-07,2.1324050196448334e-05,-0.08660194402809446,-0.15,0.0
1789189038.5965216,True,0.0,-1.2050432632107485e-07,-1.1886214391909631e-07,-0.000445384075747975,0.0021905476620627763,8.87817965178788e-07,0.0,0.0,8.87817965178788e-07,2.9118955881754143e-05,False,0.19791948538331627,0.003444827342950929,-0.009322908309310929,0.18009026023936536,0.0036110523901283337,-0.009322908309310929,0.0068851794824776585,0.006870056462141312,1.5123020336346889e-05,0.00010295841627615691,8.87817965178788e-07,1.4156259206187511e-05,0.17320596857485288,0.0,0.0,-0.18629742048781117,0.1542037967679356,0.001941922203282376,-0.0872176073061562,0.1543962022989079,0.0019419222032823762,0.0,0.0,0.0,0.0,8.87817965178788e-07,2.9118955881754143e-05,-0.08660165256047873,0.15,0.0,-0.19194364096330152,-0.16070589924814505,0.013751869975694664,-0.09287300951964103,-0.15934340691628016,0.013751869975694664,0.0,0.0,0.0,0.0,8.87817965178788e-07,2.9118955881754143e-05,-0.08660165256047873,-0.15,0.0
1789189038.6065302,True,0.0,-1.0845389368896737e-07,-5.196510542067786e-05,-0.00046567879718500954,0.0018333213944793565,1.2717807754964514e-06,0.0,0.0,1.2717807754964514e-06,3.8533367339413037e-05,False,0.19791286518955586,0.0033466730655278276,-0.00895301556115835,0.18008357977986988,0.0035063032003981825,-0.00895301556115835,0.006878499022982168,0.006870056462141312,8.442560840856393e-06,2.7505231504047413e-05,1.2717807754964514e-06,2.0433085436356773e-05,0.1732063525376632,0.0,0.0,-0.18633328985194764,0.154254288505146,0.0030359099215175878,-0.08725374644934496,0.15455508599810697,0.0030359099215175878,0.0,0.0,0.0,0.0,1.2717807754964514e-06,3.8533367339413037e-05,-0.08660126859766841,0.15,0.0,-0.19205716766084957,-0.16076087393179816,0.013145799915457168,-0.09298572864678707,-0.15945842559006018,0.013145799915457168,0.0,0.0,0.0,0.0,1.2717807754964514e-06,3.8533367339413037e-05,-0.08660126859766841,-0.15,0.0
1789189038.6165316,True,0.0,-9.760850432007064e-08,-5.196510542067786e-05,-0.00046567879718500954,0.0018333213944793565,1.7695761309688689e-06,0.0,0.0,1.7695761309688689e-06,4.978713804322096e-05,False,0.19791286518955586,0.0033466730655278276,-0.00895301556115835,0.18008357977986988,0.0035063032003981825,-0.00895301556115835,0.006878499022982168,0.006870056462141312,8.442560840856393e-06,2.7505231504047413e-05,1.7695761309688689e-06,3.338947712360991e-05,0.17320685033301866,0.0,0.0,-0.18633328985194764,0.154254288505146,0.0030359099215175878,-0.08725374644934496,0.15455508599810697,0.0030359099215175878,0.0,0.0,0.0,0.0,1.7695761309688689e-06,4.978713804322096e-05,-0.08660077080231293,0.15,0.0,-0.19205716766084957,-0.16076087393179816,0.013145799915457168,-0.09298572864678707,-0.15945842559006018,0.013145799915457168,0.0,0.0,0.0,0.0,1.7695761309688689e-06,4.978713804322096e-05,-0.08660077080231293,-0.15,0.0
