stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper
1789189041.9265785,0.10002482262760592,0.10002482262760592,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3439267935386123,0.10002102147230131,0.0,-3.7612523510732735e-05,1.101431399910257e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.34389457168886634,0.10002967511508318,0.0,-5.594219434973402e-05,1.4331634494366141e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.3439166302228823,0.10002377129543324,0.0,-4.4014783581808315e-05,1.2308022843659369e-05,0.0,-0.16,0.16
1789189041.9365833,0.10002482262760592,0.10002482262760592,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3439267935386123,0.10002102147230131,0.0,-3.7612523510732735e-05,1.101431399910257e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.34389457168886634,0.10002967511508318,0.0,-5.594219434973402e-05,1.4331634494366141e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.3439166302228823,0.10002377129543324,0.0,-4.4014783581808315e-05,1.2308022843659369e-05,0.0,-0.16,0.16
1789189041.9465194,0.10002439478088683,0.10002439478088683,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.347932930990039,0.10002085290807698,0.0,-4.506475905776684e-05,1.0167971013891322e-05,0.0,-0.16000000000000858,0.16000000000000858,-0.015,0.115,1.0,0.0,0.0,0.34790138767081347,0.10002894085106481,0.0,-5.4280383761928785e-05,1.4557462431799562e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.34792299072225147,0.10002339058351874,0.0,-4.819949369442024e-05,1.174738088721983e-05,0.0,-0.16,0.16
1789189041.9565182,0.10002439478088683,0.10002439478088683,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.347932930990039,0.10002085290807698,0.0,-4.506475905776684e-05,1.0167971013891322e-05,0.0,-0.16000000000000858,0.16000000000000858,-0.015,0.115,1.0,0.0,0.0,0.34790138767081347,0.10002894085106481,0.0,-5.4280383761928785e-05,1.4557462431799562e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.34792299072225147,0.10002339058351874,0.0,-4.819949369442024e-05,1.174738088721983e-05,0.0,-0.16,0.16
1789189041.966601,0.10002439478088683,0.10002439478088683,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.347932930990039,0.10002085290807698,0.0,-4.506475905776684e-05,1.0167971013891322e-05,0.0,-0.16000000000000858,0.16000000000000858,-0.015,0.115,1.0,0.0,0.0,0.34790138767081347,0.10002894085106481,0.0,-5.4280383761928785e-05,1.4557462431799562e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.34792299072225147,0.10002339058351874,0.0,-4.819949369442024e-05,1.174738088721983e-05,0.0,-0.16,0.16
1789189041.976524,0.10002439478088683,0.10002439478088683,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.347932930990039,0.10002085290807698,0.0,-4.506475905776684e-05,1.0167971013891322e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.34790138767081347,0.10002894085106481,0.0,-5.4280383761928785e-05,1.4557462431799562e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.34792299072225147,0.10002339058351874,0.0,-4.819949369442024e-05,1.174738088721983e-05,0.0,-0.16,0.16
1789189041.9866028,0.10002384992060252,0.10002384992060252,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3519540529578644,0.10002033067895445,0.0,-4.045207650539284e-05,1.0734824735741939e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.3519232938234146,0.10002836104265754,0.0,-5.314637066355932e-05,1.3638210533906125e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.35194437107861626,0.10002285804019558,0.0,-4.477628332860139e-05,1.1683752094503873e-05,0.0,-0.16,0.16
1789189041.9966006,0.10002384992060252,0.10002384992060252,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3519540529578644,0.10002033067895445,0.0,-4.045207650539284e-05,1.0734824735741939e-05,0.0,-0.15999999999999145,0.15999999999999145,-0.015,0.115,1.0,0.0,0.0,0.3519232938234146,0.10002836104265754,0.0,-5.314637066355932e-05,1.3638210533906125e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.35194437107861626,0.10002285804019558,0.0,-4.477628332860139e-05,1.1683752094503873e-05,0.0,-0.16,0.16
1789189042.0065923,0.10002384992060252,0.10002384992060252,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3519540529578644,0.10002033067895445,0.0,-4.045207650539284e-05,1.0734824735741939e-05,0.0,-0.15999999999999145,0.15999999999999145,-0.015,0.115,1.0,0.0,0.0,0.3519232938234146,0.10002836104265754,0.0,-5.314637066355932e-05,1.3638210533906125e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.35194437107861626,0.10002285804019558,0.0,-4.477628332860139e-05,1.1683752094503873e-05,0.0,-0.16,0.16
1789189042.016579,0.10002384992060252,0.10002384992060252,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3519540529578644,0.10002033067895445,0.0,-4.045207650539284e-05,1.0734824735741939e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.3519232938234146,0.10002836104265754,0.0,-5.314637066355932e-05,1.3638210533906125e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.35194437107861626,0.10002285804019558,0.0,-4.477628332860139e-05,1.1683752094503873e-05,0.0,-0.16,0.16
1789189042.026523,0.10002255839112416,0.10002255839112416,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3559554857205818,0.1000184850686327,0.0,-1.0651804287298278e-05,1.027842625846153e-05,0.0,-0.15999999999999145,0.15999999999999145,-0.015,0.115,1.0,0.0,0.0,0.3559265305521809,0.10002774514525688,0.0,-5.1836389651505055e-05,1.353336616505274e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.3559464183807401,0.1000214449594829,0.0,-2.4913157096331817e-05,1.137661265805321e-05,0.0,-0.16,0.16
1789189042.0365717,0.10002255839112416,0.10002255839112416,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3559554857205818,0.1000184850686327,0.0,-1.0651804287298278e-05,1.027842625846153e-05,0.0,-0.15999999999999145,0.15999999999999145,-0.015,0.115,1.0,0.0,0.0,0.3559265305521809,0.10002774514525688,0.0,-5.1836389651505055e-05,1.353336616505274e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.3559464183807401,0.1000214449594829,0.0,-2.4913157096331817e-05,1.137661265805321e-05,0.0,-0.16,0.16
1789189042.0465713,0.10002255839112416,0.10002255839112416,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3559554857205818,0.1000184850686327,0.0,-1.0651804287298278e-05,1.027842625846153e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.3559265305521809,0.10002774514525688,0.0,-5.1836389651505055e-05,1.353336616505274e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.3559464183807401,0.1000214449594829,0.0,-2.4913157096331817e-05,1.137661265805321e-05,0.0,-0.16,0.16
1789189042.0565581,0.10002255839112416,0.10002255839112416,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3559554857205818,0.1000184850686327,0.0,-1.0651804287298278e-05,1.027842625846153e-05,0.0,-0.16000000000000858,0.16000000000000858,-0.015,0.115,1.0,0.0,0.0,0.3559265305521809,0.10002774514525688,0.0,-5.1836389651505055e-05,1.353336616505274e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.3559464183807401,0.1000214449594829,0.0,-2.4913157096331817e-05,1.137661265805321e-05,0.0,-0.16,0.16
1789189042.066579,0.10002172553973776,0.10002172553973776,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.35989335198174394,0.1000179792575945,0.0,-2.2045839144046997e-05,6.857079328362322e-06,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.3598657106718354,0.10002654027099216,0.0,-4.8842996960118956e-05,1.5560262398156555e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.35988472282041695,0.10002065709062663,0.0,-3.112548583311672e-05,1.0006950570055909e-05,0.0,-0.16,0.16
1789189042.0765257,0.10002172553973776,0.10002172553973776,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.35989335198174394,0.1000179792575945,0.0,-2.2045839144046997e-05,6.857079328362322e-06,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.3598657106718354,0.10002654027099216,0.0,-4.8842996960118956e-05,1.5560262398156555e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.35988472282041695,0.10002065709062663,0.0,-3.112548583311672e-05,1.0006950570055909e-05,0.0,-0.16,0.16
1789189042.0865252,0.10002172553973776,0.10002172553973776,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.35989335198174394,0.1000179792575945,0.0,-2.2045839144046997e-05,6.857079328362322e-06,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.3598657106718354,0.10002654027099216,0.0,-4.8842996960118956e-05,1.5560262398156555e-05,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.35988472282041695,0.10002065709062663,0.0,-3.112548583311672e-05,1.0006950570055909e-05,0.0,-0.16,0.16
1789189042.0965307,0.10002172553973776,0.10002172553973776,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.35989335198174394,0.1000179792575945,0.0,-2.2045839144046997e-05,6.857079328362322e-06,0.0,-0.15998178034327423,0.15998178034327423,-0.015,0.115,1.0,0.0,0.0,0.3598657106718354,0.10002654027099216,0.0,-4.8842996960118956e-05,1.5560262398156555e-05,0.0,-0.15994807502619118,0.15994807502619118,-0.015,0.115,1.0,0.0,0.0,0.35988472282041695,0.10002065709062663,0.0,-3.112548583311672e-05,1.0006950570055909e-05,0.0,-0.1599490000434632,0.1599490000434632
1789189042.1065261,0.10002219939352018,0.10002219939352018,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3638945323608258,0.10001971563839822,0.0,-7.094777928603468e-05,7.275977771117873e-06,0.0,-0.1581711921634489,0.1581711921634489,-0.015,0.115,1.0,0.0,0.0,0.3638663591741152,0.10002546749621044,0.0,-4.665345849003133e-05,1.4444193763188395e-05,0.0,-0.15510783408177087,0.15510783408177087,-0.015,0.115,1.0,0.0,0.0,0.3638856908313095,0.10002141504595186,0.0,-6.207020720910286e-05,9.686194967488404e-06,0.0,-0.15519273814480314,0.15519273814480314
1789189042.1165264,0.10002219939352018,0.10002219939352018,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3638945323608258,0.10001971563839822,0.0,-7.094777928603468e-05,7.275977771117873e-06,0.0,-0.15807161557424843,0.15807161557424843,-0.015,0.115,1.0,0.0,0.0,0.3638663591741152,0.10002546749621044,0.0,-4.665345849003133e-05,1.4444193763188395e-05,0.0,-0.15523404966994145,0.15523404966994145,-0.015,0.115,1.0,0.0,0.0,0.3638856908313095,0.10002141504595186,0.0,-6.207020720910286e-05,9.686194967488404e-06,0.0,-0.15531865615773494,0.15531865615773494
1789189042.1265295,0.10002219939352018,0.10002219939352018,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3638945323608258,0.10001971563839822,0.0,-7.094777928603468e-05,7.275977771117873e-06,0.0,-0.15797210574516207,0.15797210574516207,-0.015,0.115,1.0,0.0,0.0,0.3638663591741152,0.10002546749621044,0.0,-4.665345849003133e-05,1.4444193763188395e-05,0.0,-0.15535853605826674,0.15535853605826674,-0.015,0.115,1.0,0.0,0.0,0.3638856908313095,0.10002141504595186,0.0,-6.207020720910286e-05,9.686194967488404e-06,0.0,-0.15544460909071905,0.15544460909071905
1789189042.1366355,0.10002219939352018,0.10002219939352018,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3638945323608258,0.10001971563839822,0.0,-7.094777928603468e-05,7.275977771117873e-06,0.0,-0.1578726804278109,0.1578726804278109,-0.015,0.115,1.0,0.0,0.0,0.3638663591741152,0.10002546749621044,0.0,-4.665345849003133e-05,1.4444193763188395e-05,0.0,-0.15548126345404842,0.15548126345404842,-0.015,0.115,1.0,0.0,0.0,0.3638856908313095,0.10002141504595186,0.0,-6.207020720910286e-05,9.686194967488404e-06,0.0,-0.15557058572864985,0.15557058572864985
1789189042.1465971,0.1000228986299792,0.1000228986299792,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.36783142756500287,0.10002091364982424,0.0,-8.55920288506673e-05,1.2604254543080444e-05,0.0,-0.1577716562007394,0.1577716562007394,-0.015,0.115,1.0,0.0,0.0,0.36780213240110055,0.10002549871486853,0.0,-4.7504843904921934e-05,9.804308070807122e-06,0.0,-0.15560426671650193,0.15560426671650193,-0.015,0.115,1.0,0.0,0.0,0.3678221729341177,0.10002228352524485,0.0,-7.203354606763468e-05,1.1226855653027894e-05,0.0,-0.1556987406127975,0.1556987406127975
1789189042.1565344,0.1000228986299792,0.1000228986299792,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.36783142756500287,0.10002091364982424,0.0,-8.55920288506673e-05,1.2604254543080444e-05,0.0,-0.15767410355292805,0.15767410355292805,-0.015,0.115,1.0,0.0,0.0,0.36780213240110055,0.10002549871486853,0.0,-4.7504843904921934e-05,9.804308070807122e-06,0.0,-0.15572138808864924,0.15572138808864924,-0.015,0.115,1.0,0.0,0.0,0.3678221729341177,0.10002228352524485,0.0,-7.203354606763468e-05,1.1226855653027894e-05,0.0,-0.1558226284861982,0.1558226284861982
1789189042.166579,0.1000228986299792,0.1000228986299792,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.36783142756500287,0.10002091364982424,0.0,-8.55920288506673e-05,1.2604254543080444e-05,0.0,-0.157574277830289,0.157574277830289,-0.015,0.115,1.0,0.0,0.0,0.36780213240110055,0.10002549871486853,0.0,-4.7504843904921934e-05,9.804308070807122e-06,0.0,-0.1558395673369682,0.1558395673369682,-0.015,0.115,1.0,0.0,0.0,0.3678221729341177,0.10002228352524485,0.0,-7.203354606763468e-05,1.1226855653027894e-05,0.0,-0.15594957791423683,0.15594957791423683
1789189042.1765292,0.1000228986299792,0.1000228986299792,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.36783142756500287,0.10002091364982424,0.0,-8.55920288506673e-05,1.2604254543080444e-05,0.0,-0.15747596996559274,0.15747596996559274,-0.015,0.115,1.0,0.0,0.0,0.36780213240110055,0.10002549871486853,0.0,-4.7504843904921934e-05,9.804308070807122e-06,0.0,-0.1559542677668055,0.1559542677668055,-0.015,0.115,1.0,0.0,0.0,0.3678221729341177,0.10002228352524485,0.0,-7.203354606763468e-05,1.1226855653027894e-05,0.0,-0.15607476195129544,0.15607476195129544
1789189042.1865904,0.10002500949807143,0.10002500949807143,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.37180382000621587,0.10002424596524702,0.0,-0.00014277776638681457,1.5232684443453044e-05,0.0,-0.15737594193670418,0.15737594193670418,-0.015,0.115,1.0,0.0,0.0,0.371771370994236,0.10002607308960544,0.0,-4.933569691945028e-05,7.80025466796952e-06,0.0,-0.15606926970573926,0.15606926970573926,-0.015,0.115,1.0,0.0,0.0,0.37179345097809474,0.10002470943936181,0.0,-0.00011003849451463602,1.2365002121960547e-05,0.0,-0.15620233593002925,0.15620233593002925
1789189042.1965368,0.10002500949807143,0.10002500949807143,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.37180382000621587,0.10002424596524702,0.0,-0.00014277776638681457,1.5232684443453044e-05,0.0,-0.1572780148482706,0.1572780148482706,-0.015,0.115,1.0,0.0,0.0,0.371771370994236,0.10002607308960544,0.0,-4.933569691945028e-05,7.80025466796952e-06,0.0,-0.1561801526388538,0.1561801526388538,-0.015,0.115,1.0,0.0,0.0,0.37179345097809474,0.10002470943936181,0.0,-0.00011003849451463602,1.2365002121960547e-05,0.0,-0.15632740936107042,0.15632740936107042
1789189042.2065604,0.10002500949807143,0.10002500949807143,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.37180382000621587,0.10002424596524702,0.0,-0.00014277776638681457,1.5232684443453044e-05,0.0,-0.15717939971034786,0.15717939971034786,-0.015,0.115,1.0,0.0,0.0,0.371771370994236,0.10002607308960544,0.0,-4.933569691945028e-05,7.80025466796952e-06,0.0,-0.1562901186448643,0.1562901186448643,-0.015,0.115,1.0,0.0,0.0,0.37179345097809474,0.10002470943936181,0.0,-0.00011003849451463602,1.2365002121960547e-05,0.0,-0.15645357133500506,0.15645357133500506
1789189042.2165296,0.10002500949807143,0.10002500949807143,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.37180382000621587,0.10002424596524702,0.0,-0.00014277776638681457,1.5232684443453044e-05,0.0,-0.15708093835987152,0.15708093835987152,-0.015,0.115,1.0,0.0,0.0,0.371771370994236,0.10002607308960544,0.0,-4.933569691945028e-05,7.80025466796952e-06,0.0,-0.15639819708890293,0.15639819708890293,-0.015,0.115,1.0,0.0,0.0,0.37179345097809474,0.10002470943936181,0.0,-0.00011003849451463602,1.2365002121960547e-05,0.0,-0.1565797505366658,0.1565797505366658
1789189042.2265215,0.10002755584256214,0.10002755584256214,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3757989881765699,0.10002727461863312,0.0,-0.00016862195930761326,2.204806159675498e-05,0.0,-0.15698143769844242,0.15698143769844242,-0.015,0.115,1.0,0.0,0.0,0.3757625168555901,0.10002795311894074,0.0,-5.45289958385764e-05,3.1907746020493066e-06,0.0,-0.15650565737166974,0.15650565737166974,-0.015,0.115,1.0,0.0,0.0,0.3757872170162439,0.10002743979011257,0.0,-0.00012904313287674662,1.5068264633384676e-05,0.0,-0.15670748431152007,0.15670748431152007
1789189042.2366264,0.10002755584256214,0.10002755584256214,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3757989881765699,0.10002727461863312,0.0,-0.00016862195930761326,2.204806159675498e-05,0.0,-0.15688347729442312,0.15688347729442312,-0.015,0.115,1.0,0.0,0.0,0.3757625168555901,0.10002795311894074,0.0,-5.45289958385764e-05,3.1907746020493066e-06,0.0,-0.15660973854567842,0.15660973854567842,-0.015,0.115,1.0,0.0,0.0,0.3757872170162439,0.10002743979011257,0.0,-0.00012904313287674662,1.5068264633384676e-05,0.0,-0.15683349606479022,0.15683349606479022
1789189042.2465937,0.10002755584256214,0.10002755584256214,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3757989881765699,0.10002727461863312,0.0,-0.00016862195930761326,2.204806159675498e-05,0.0,-0.15678593886236816,0.15678593886236816,-0.015,0.115,1.0,0.0,0.0,0.3757625168555901,0.10002795311894074,0.0,-5.45289958385764e-05,3.1907746020493066e-06,0.0,-0.15671162896136984,0.15671162896136984,-0.015,0.115,1.0,0.0,0.0,0.3757872170162439,0.10002743979011257,0.0,-0.00012904313287674662,1.5068264633384676e-05,0.0,-0.15695918370435358,0.15695918370435358
1789189042.256622,0.10002755584256214,0.10002755584256214,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3757989881765699,0.10002727461863312,0.0,-0.00016862195930761326,2.204806159675498e-05,0.0,-0.15668817880377425,0.15668817880377425,-0.015,0.115,1.0,0.0,0.0,0.3757625168555901,0.10002795311894074,0.0,-5.45289958385764e-05,3.1907746020493066e-06,0.0,-0.15681201761784566,0.15681201761784566,-0.015,0.115,1.0,0.0,0.0,0.3757872170162439,0.10002743979011257,0.0,-0.00012904313287674662,1.5068264633384676e-05,0.0,-0.15708541161725692,0.15708541161725692
1789189042.2666085,0.10002960465973519,0.10002960465973519,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3797842018894994,0.10002878735925,0.0,-0.00015813467418964713,2.646398114193037e-05,0.0,-0.15659018929311638,0.15659018929311638,-0.015,0.115,1.0,0.0,0.0,0.37974428567919377,0.1000306016611785,0.0,-6.117148163364838e-05,1.191829135785416e-06,0.0,-0.1569108889593837,0.1569108889593837,-0.015,0.115,1.0,0.0,0.0,0.37977125026227726,0.10002942495877706,0.0,-0.00012498292204861925,1.745467192856079e-05,0.0,-0.1572122024837437,0.1572122024837437
1789189042.2765887,0.10002960465973519,0.10002960465973519,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3797842018894994,0.10002878735925,0.0,-0.00015813467418964713,2.646398114193037e-05,0.0,-0.15649298087040558,0.15649298087040558,-0.015,0.115,1.0,0.0,0.0,0.37974428567919377,0.1000306016611785,0.0,-6.117148163364838e-05,1.191829135785416e-06,0.0,-0.1570072133160945,0.1570072133160945,-0.015,0.115,1.0,0.0,0.0,0.37977125026227726,0.10002942495877706,0.0,-0.00012498292204861925,1.745467192856079e-05,0.0,-0.1573382418639161,0.1573382418639161
1789189042.2865744,0.10002960465973519,0.10002960465973519,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3797842018894994,0.10002878735925,0.0,-0.00015813467418964713,2.646398114193037e-05,0.0,-0.15639485251724397,0.15639485251724397,-0.015,0.115,1.0,0.0,0.0,0.37974428567919377,0.1000306016611785,0.0,-6.117148163364838e-05,1.191829135785416e-06,0.0,-0.15710268228531551,0.15710268228531551,-0.015,0.115,1.0,0.0,0.0,0.37977125026227726,0.10002942495877706,0.0,-0.00012498292204861925,1.745467192856079e-05,0.0,-0.1574657712405626,0.1574657712405626
1789189042.296522,0.10002960465973519,0.10002960465973519,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3797842018894994,0.10002878735925,0.0,-0.00015813467418964713,2.646398114193037e-05,0.0,-0.15629650167696776,0.15629650167696776,-0.015,0.115,1.0,0.0,0.0,0.37974428567919377,0.1000306016611785,0.0,-6.117148163364838e-05,1.191829135785416e-06,0.0,-0.1571963539880559,0.1571963539880559,-0.015,0.115,1.0,0.0,0.0,0.37977125026227726,0.10002942495877706,0.0,-0.00012498292204861925,1.745467192856079e-05,0.0,-0.15759364131564385,0.15759364131564385
1789189042.306579,0.10003207150556918,0.10003207150556918,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.38379121681472195,0.10003120539076663,0.0,-0.00017683259841750896,2.6462977699842627e-05,0.0,-0.1561991603334169,0.1561991603334169,-0.015,0.115,1.0,0.0,0.0,0.3837474153987783,0.10003312555282846,0.0,-6.688079338912356e-05,2.9910043299330447e-06,0.0,-0.15728740182291426,0.15728740182291426,-0.015,0.115,1.0,0.0,0.0,0.38377694461009476,0.10003188357311243,0.0,-0.0001394368482141834,1.8459600425305145e-05,0.0,-0.15772064993157614,0.15772064993157614
1789189042.3165264,0.10003207150556918,0.10003207150556918,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.38379121681472195,0.10003120539076663,0.0,-0.00017683259841750896,2.6462977699842627e-05,0.0,-0.1561019684737806,0.1561019684737806,-0.015,0.115,1.0,0.0,0.0,0.3837474153987783,0.10003312555282846,0.0,-6.688079338912356e-05,2.9910043299330447e-06,0.0,-0.15737651328428148,0.15737651328428148,-0.015,0.115,1.0,0.0,0.0,0.38377694461009476,0.10003188357311243,0.0,-0.0001394368482141834,1.8459600425305145e-05,0.0,-0.1578477645369125,0.1578477645369125
1789189042.3265839,0.10003207150556918,0.10003207150556918,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.38379121681472195,0.10003120539076663,0.0,-0.00017683259841750896,2.6462977699842627e-05,0.0,-0.1560050887560528,0.1560050887560528,-0.015,0.115,1.0,0.0,0.0,0.3837474153987783,0.10003312555282846,0.0,-6.688079338912356e-05,2.9910043299330447e-06,0.0,-0.15746363609285838,0.15746363609285838,-0.015,0.115,1.0,0.0,0.0,0.38377694461009476,0.10003188357311243,0.0,-0.0001394368482141834,1.8459600425305145e-05,0.0,-0.15797489663466424,0.15797489663466424
1789189042.3365746,0.10003207150556918,0.10003207150556918,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.38379121681472195,0.10003120539076663,0.0,-0.00017683259841750896,2.6462977699842627e-05,0.0,-0.15590948115597733,0.15590948115597733,-0.015,0.115,1.0,0.0,0.0,0.3837474153987783,0.10003312555282846,0.0,-6.688079338912356e-05,2.9910043299330447e-06,0.0,-0.1575481093139424,0.1575481093139424,-0.015,0.115,1.0,0.0,0.0,0.38377694461009476,0.10003188357311243,0.0,-0.0001394368482141834,1.8459600425305145e-05,0.0,-0.15810100130279992,0.15810100130279992
1789189042.3465593,0.10003375927668506,0.10003375927668506,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3877883099438691,0.10003198549797729,0.0,-0.00015364730563297563,2.8742682828133964e-05,0.0,-0.155812581633731,0.155812581633731,-0.015,0.115,1.0,0.0,0.0,0.38774170073826736,0.10003591327760772,0.0,-7.333062726005979e-05,3.1621417778682215e-06,0.0,-0.15763162243093806,0.15763162243093806,-0.015,0.115,1.0,0.0,0.0,0.38777310525650255,0.10003337905447017,0.0,-0.0001269287008239084,2.002488868369652e-05,0.0,-0.15822878130736048,0.15822878130736048
1789189042.3566093,0.10003375927668506,0.10003375927668506,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.3877883099438691,0.10003198549797729,0.0,-0.00015364730563297563,2.8742682828133964e-05,0.0,-0.15571623393036946,0.15571623393036946,-0.015,0.115,1.0,0.0,0.0,0.38774170073826736,0.10003591327760772,0.0,-7.333062726005979e-05,3.1621417778682215e-06,0.0,-0.15771283674653203,0.15771283674653203,-0.015,0.115,1.0,0.0,0.0,0.38777310525650255,0.10003337905447017,0.0,-0.0001269287008239084,2.002488868369652e-05,0.0,-0.15835616215070136,0.15835616215070136
