topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789284699.0066946,1789284699.0065646,1,24472,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.947619438171387
/agv2/capability_report,1789284699.013293,1789284699.0079248,2,24304,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789284699.014756,1789284699.0146072,1,24473,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.947619438171387
/agv2/capability_report,1789284699.01919,1789284699.0159104,2,24305,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv3/capability_report,1789284699.0218725,1789284699.0208895,3,24158,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.45289421081543
/agv1/capability_report,1789284699.0266595,1789284699.0265622,1,24474,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.947619438171387
/agv3/capability_report,1789284699.0300975,1789284699.0289352,3,24159,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.45289421081543
/agv2/capability_report,1789284699.0313637,1789284699.027903,2,24306,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789284699.0346758,1789284699.034567,1,24475,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.947619438171387
/agv2/capability_report,1789284699.039273,1789284699.0359035,2,24307,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv3/capability_report,1789284699.0442407,1789284699.0409412,3,24160,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.45289421081543
/agv1/capability_report,1789284699.0467033,1789284699.0465944,1,24476,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.947619438171387
/agv2/capability_report,1789284699.0514905,1789284699.0479043,2,24308,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv3/capability_report,1789284699.0515392,1789284699.048919,3,24161,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.45289421081543
/agv1/capability_report,1789284699.0547032,1789284699.0545673,1,24477,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.947619438171387
/agv2/capability_report,1789284699.0603886,1789284699.0558932,2,24309,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv3/capability_report,1789284699.0621958,1789284699.060874,3,24162,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.45289421081543
/agv1/capability_report,1789284699.0668082,1789284699.0666683,1,24478,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.947619438171387
/agv3/capability_report,1789284699.0706556,1789284699.0689425,3,24163,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.45289421081543
/agv2/capability_report,1789284699.0718496,1789284699.0678666,2,24310,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.037948608398438
/agv1/capability_report,1789284699.0747216,1789284699.0745718,1,24479,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.327106475830078
/agv2/capability_report,1789284699.0788193,1789284699.0759192,2,24311,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.037948608398438
/agv3/capability_report,1789284699.0820801,1789284699.0809307,3,24164,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.45289421081543
