topic,bag_stamp,header_stamp,frame_id,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789540607.452117,1789540607.4513385,world,s_curve,1,0.01500270037334701,0.09999971530949348,5.348430258888424e-06,0.01500270037334701,0.0,0.0,0.1882077811302347,-0.07159984000509689,-0.07159984000509689,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540607.4619865,1789540607.4612749,world,s_curve,1,0.015996490744112114,0.09999971530949348,5.348430258888424e-06,0.015996490744112114,0.0,0.0,0.1892015715009998,-0.07060604963433179,-0.07060604963433179,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540607.4722636,1789540607.471336,world,s_curve,1,0.01700260574654494,0.09999975176187952,9.05768611169704e-07,0.01700260574654494,0.0,0.0,0.19020768650343264,-0.06959993463189897,-0.06959993463189897,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540607.4820752,1789540607.481306,world,s_curve,1,0.017999614371583324,0.09999975176187952,9.05768611169704e-07,0.017999614371583324,0.0,0.0,0.19120469512847102,-0.06860292600686058,-0.06860292600686058,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540607.4920168,1789540607.4913735,world,s_curve,1,0.01900636327244257,0.09999975176187952,9.05768611169704e-07,0.01900636327244257,0.0,0.0,0.19221144402933027,-0.06759617710600134,-0.06759617710600134,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540607.5020742,1789540607.501309,world,s_curve,1,0.019999895906109712,0.09999975176187952,9.05768611169704e-07,0.019999895906109712,0.0,0.0,0.1932049766629974,-0.06660264447233419,-0.06660264447233419,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540607.5120814,1789540607.5113423,world,s_curve,1,0.021003228455343314,0.09999923747036167,-1.281448500299205e-05,0.021003228455343314,0.0,0.0,0.194208309212231,-0.06559931192310059,-0.06559931192310059,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540607.5217724,1789540607.5212755,world,s_curve,1,0.02199655828085123,0.09999923747036167,-1.281448500299205e-05,0.02199655828085123,0.0,0.0,0.19520163903773893,-0.06460598209759268,-0.06460598209759268,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540607.5319629,1789540607.5314412,world,s_curve,1,0.02301310662930968,0.09999923747036167,-1.281448500299205e-05,0.02301310662930968,0.0,0.0,0.1962181873861974,-0.06358943374913423,-0.06358943374913423,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540607.542285,1789540607.5413094,world,s_curve,1,0.02399991250456503,0.09999923747036167,-1.281448500299205e-05,0.02399991250456503,0.0,0.0,0.19720499326145274,-0.06260262787387888,-0.06260262787387888,0.0,0.15,-0.15,0.0,0.0,0.0
