topic,bag_stamp,header_stamp,frame_id,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,orientation_x,orientation_y,orientation_z,orientation_w
/agv2/imu,1789540607.4290323,1789540607.4288878,agv2/imu_link,0.0,0.0,1.1085404594268766e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540607.4302986,1789540607.4300554,agv1/imu_link,0.0,0.0,-3.0812068985142105e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540607.4368336,1789540607.4365828,agv3/imu_link,0.0,0.0,1.1313133541079878e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540607.4382708,1789540607.4380937,agv1/imu_link,0.0,0.0,-3.3103549412771827e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540607.4410703,1789540607.4408853,agv2/imu_link,0.0,0.0,1.117570125330758e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540607.4488347,1789540607.4486074,agv3/imu_link,0.0,0.0,1.1154294377035967e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540607.4490874,1789540607.4488988,agv2/imu_link,0.0,0.0,1.1183439951878427e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540607.450234,1789540607.4500856,agv1/imu_link,0.0,0.0,-3.5107427720504347e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540607.4568238,1789540607.4566011,agv3/imu_link,0.0,0.0,1.1469201588454325e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540607.4582314,1789540607.4580863,agv1/imu_link,0.0,0.0,-3.7981024547661946e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540607.461149,1789540607.4608908,agv2/imu_link,0.0,0.0,1.1334889471470433e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540607.4688811,1789540607.4685972,agv3/imu_link,0.0,0.0,1.1303742830648389e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540607.469076,1789540607.4688885,agv2/imu_link,0.0,0.0,1.1342989658658098e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540607.4702823,1789540607.4701548,agv1/imu_link,0.0,0.0,-4.05829837291094e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540607.4767804,1789540607.4765968,agv3/imu_link,0.0,0.0,1.1678259248526501e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540607.4782836,1789540607.4781373,agv1/imu_link,0.0,0.0,-4.4103560981056944e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540607.4809997,1789540607.4808881,agv2/imu_link,0.0,0.0,1.1550778111768523e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540607.4887009,1789540607.4885635,agv3/imu_link,0.0,0.0,1.150431661045559e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540607.4889834,1789540607.4888937,agv2/imu_link,0.0,0.0,1.1552448775375979e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540607.4902122,1789540607.4901385,agv1/imu_link,0.0,0.0,-4.7323970875368104e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540607.4967873,1789540607.4965944,agv3/imu_link,0.0,0.0,1.1926776011250695e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540607.4982533,1789540607.4981468,agv1/imu_link,0.0,0.0,-5.161865033187496e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540607.5010498,1789540607.500892,agv2/imu_link,0.0,0.0,1.1804802468873277e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540607.5087974,1789540607.508598,agv3/imu_link,0.0,0.0,1.1727856019660976e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540607.5090003,1789540607.508889,agv2/imu_link,0.0,0.0,1.1783399145315343e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540607.5102112,1789540607.5100539,agv1/imu_link,0.0,0.0,-5.555627353714954e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540607.5167558,1789540607.5165842,agv3/imu_link,0.0,0.0,1.2178382746697025e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540607.518225,1789540607.518084,agv1/imu_link,0.0,0.0,-6.074416774026759e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540607.5210867,1789540607.5209055,agv2/imu_link,0.0,0.0,1.2061172505184459e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
