topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/v5_exploration_quality_state,1789540607.4506536,1789540607.4506536,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.4365828,1789540607.45055,5.647981103403032e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.4604907,1789540607.4604907,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.4486074,1789540607.4603424,1.387470462532121e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.4703977,1789540607.4703977,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.4566011,1789540607.4703615,6.679073007876989e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.4806285,1789540607.4806285,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.4685972,1789540607.480513,1.911146524377204e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.490375,1789540607.490375,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.4765968,1789540607.4903324,7.721400165414925e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.5006201,1789540607.5006201,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.4885635,1789540607.5005734,2.5979580855509114e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.5104778,1789540607.5104778,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.4965944,1789540607.5104394,8.867037590695006e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.5206006,1789540607.5206006,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.508598,1789540607.5204852,2.943600601241493e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.5304153,1789540607.5304153,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.5165842,1789540607.5302858,0.00010394910351365028,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.5410478,1789540607.5410478,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.5285816,1789540607.540883,3.891161333929292e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.550714,1789540607.550714,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.5365815,1789540607.5506415,0.00011572839074957887,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.5606475,1789540607.5606475,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.5485785,1789540607.560604,4.292949503996542e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.5706363,1789540607.5706363,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.5565805,1789540607.5705216,0.00013154881448079923,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.5808766,1789540607.5808766,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.5685825,1789540607.580701,5.0772612658075145e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.5910976,1789540607.5910976,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.5765772,1789540607.590987,0.00014547222937510602,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.601025,1789540607.601025,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.5885818,1789540607.6008413,5.7224981622029436e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.610953,1789540607.610953,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.5965807,1789540607.6107452,0.00015959181520116186,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.6210585,1789540607.6210585,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.6085806,1789540607.6208246,6.589434700765559e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.6308608,1789540607.6308608,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.6165934,1789540607.6307492,0.0001725016617932141,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.6409085,1789540607.6409085,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.6285717,1789540607.6408296,7.025267328699865e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.6508884,1789540607.6508884,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.636569,1789540607.650815,0.00018892165932807758,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.6607966,1789540607.6607966,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.6485634,1789540607.6606567,7.881306497832596e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.6708996,1789540607.6708996,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.6565948,1789540607.6707828,0.00019974657070792918,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.680889,1789540607.680889,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.668717,1789540607.6807134,8.022230594636341e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.6909342,1789540607.6909342,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.6767151,1789540607.6908107,0.00020853535066599725,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.700981,1789540607.700981,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.6885786,1789540607.700826,9.584593323058155e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.7110033,1789540607.7110033,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.6965601,1789540607.7108498,0.00022806827928230578,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.72078,1789540607.72078,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.7086177,1789540607.7207088,9.791085159647447e-05,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.7310243,1789540607.7310243,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.7165806,1789540607.7308428,0.00023557034497686627,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.7408967,1789540607.7408967,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.7285776,1789540607.7407014,0.00010343409167730659,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.7510886,1789540607.7510886,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.7365842,1789540607.750827,0.00024385476776778555,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.760928,1789540607.760928,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.7485662,1789540607.7608106,0.00010733824721115447,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789540607.7709084,1789540607.7709084,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789540607.7565684,1789540607.770793,0.0002554329102357583,0.01,0.0]"
