topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/formal_algorithm_state,1789540607.452126,1789540607.452126,formal_algorithm_state_v3:header10+3x29+reference4,"[1.0,4.0,0.0,-0.009999999999999998,0.107,0.09999971530949348,0.01500270037334701,5.348430258888424e-06,1789540607.4519918,1.0,-0.015,0.112,1.0,0.0,0.0,0.01599574313310627,0.09999996020713946,0.0,-6.8315569229343554e-06,-1.4424467064955142e-07,0.0,9.149550635352315e-06,0.0017758158224169588,0.01889201463361454,-0.013226884550930051,-0.08110770067587894,-0.10270404135708405,1.6913343052826726,7.216798525781988e-07,-0.11857630281820011,0.3471381938211558,0.3471381938211558,-2.3847522053838747e-06,-3.4299674565823797e-07,0.1172278868518425,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.015996271145549894,0.0999994187011123,0.0,1.3717917149679015e-06,-2.548866665091909e-07,0.0,3.549964356957375e-08,0.0019246875850642395,0.01960043614438269,-0.01307801278828277,-0.08039927916511079,-0.10150990251970343,1.679957686257301,7.093984961709674e-07,-0.11720351786564276,0.34590410077463085,0.34590410077463085,-2.507382145365059e-06,-3.674328105215583e-07,0.11692741746483754,0.0,0.0,-0.16000000000000322,0.16000000000000322,-0.015,0.112,1.0,0.0,0.0,0.01599591989570372,0.09999976702022868,0.0,-3.879333167787146e-06,-3.342154783779473e-07,0.0,6.860240497743384e-06,0.0017644386033448102,0.018705911214771893,-0.0132382617700022,-0.08129380409472159,-0.10301908476211949,1.694348480074949,7.2492198696459e-07,-0.11890499888612213,0.3473497665804638,0.3473497665804638,-2.3841596924460025e-06,-3.388887028046028e-07,0.11725826136356422,0.0,0.0,-0.16000000000000322,0.16000000000000322,0.09999996020713946,0.0999994187011123,0.09999976702022868,0.09999971530949348]"
/multi_agv/formal_algorithm_state,1789540607.4620068,1789540607.4620068,formal_algorithm_state_v3:header10+3x29+reference4,"[1.0,4.0,0.0,-0.009999999999999998,0.107,0.09999971530949348,0.015996490744112114,5.348430258888424e-06,1789540607.4618678,1.0,-0.015,0.112,1.0,0.0,0.0,0.01599574313310627,0.09999996020713946,0.0,-6.8315569229343554e-06,-1.4424467064955142e-07,0.0,9.149550635352315e-06,0.0021538942373138083,0.021419134025534584,-0.013842596506798307,-0.0785805812839589,-0.0984806472727896,1.651441051210667,6.783076355652831e-07,-0.11509176308094757,0.34804733801990423,0.34804733801990423,-2.872371913839402e-06,-4.4690076830620923e-07,0.11902356215764967,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.015996271145549894,0.0999994187011123,0.0,1.3717917149679015e-06,-2.548866665091909e-07,0.0,3.549964356957375e-08,0.0021775368057835127,0.021990940673321926,-0.0138189539383286,-0.07800877463617155,-0.09753885283863882,1.6426757043128286,6.686636847743367e-07,-0.11412159756463314,0.34712613438707324,0.34712613438707324,-2.9935721201683284e-06,-4.7545617505605335e-07,0.11869746831981387,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.01599591989570372,0.09999976702022868,0.0,-3.879333167787146e-06,-3.342154783779473e-07,0.0,6.860240497743384e-06,0.0021294780327630533,0.0210362520766719,-0.013867012711349061,-0.07896346323282158,-0.09911408664454484,1.6573633366143592,6.848003922388076e-07,-0.1157545018981637,0.34850498486651216,0.34850498486651216,-2.8707656033053007e-06,-4.4004858158231833e-07,0.1190716020920766,0.0,0.0,-0.15999999999999895,0.15999999999999895,0.09999996020713946,0.0999994187011123,0.09999976702022868,0.09999971530949348]"
/multi_agv/formal_algorithm_state,1789540607.4722729,1789540607.4722729,formal_algorithm_state_v3:header10+3x29+reference4,"[1.0,4.0,0.0,-0.009999999999999998,0.107,0.09999975176187952,0.01700260574654494,9.05768611169704e-07,1789540607.4721196,1.0,-0.015,0.112,1.0,0.0,0.0,0.020020264930756242,0.0999998571504693,0.0,-1.474289415320795e-06,6.562626952283379e-07,0.0,-2.560751357635055e-06,0.0024261513667780932,0.023941214584855763,-0.014576454379766847,-0.07605853717702375,-0.09436388285413107,1.6134776158800936,1.0774983854974616e-07,-0.11185562810985128,0.34891973198672366,0.34891973198672366,-3.4002993852186214e-06,-5.71682796205989e-07,0.1207435669813436,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.02002068590426818,0.09999961250465471,0.0,8.792622897997593e-07,-8.898251435407456e-07,0.0,4.815628950281294e-06,0.0025983110952565586,0.024610348806636203,-0.014404294651288382,-0.07538940295524331,-0.09328752700656676,1.6037024657645191,1.0589511909809848e-07,-0.11057268058811281,0.34746923944488695,0.34746923944488695,-3.5490976084796305e-06,-6.050058707245266e-07,0.12038603414330647,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.020020402907500734,0.09999978563051451,0.0,-6.181075607965271e-07,4.233273640449895e-08,0.0,4.6242824086287327e-07,0.002400011050657531,0.0235976590169023,-0.01460259469588741,-0.07640209274497722,-0.0949190714524035,1.618544104061093,1.0870785765832464e-07,-0.1124421850874684,0.3493925433167626,0.3493925433167626,-3.39739065322866e-06,-5.622928640704421e-07,0.12080682183068321,0.0,0.0,-0.15999999999999895,0.15999999999999895,0.09999996020713946,0.0999994187011123,0.09999976702022868,0.09999971530949348]"
/multi_agv/formal_algorithm_state,1789540607.4820826,1789540607.4820826,formal_algorithm_state_v3:header10+3x29+reference4,"[1.0,4.0,0.0,-0.009999999999999998,0.107,0.09999975176187952,0.017999614371583324,9.05768611169704e-07,1789540607.481978,1.0,-0.015,0.112,1.0,0.0,0.0,0.020020264930756242,0.0999998571504693,0.0,-1.474289415320795e-06,6.562626952283379e-07,0.0,-2.560751357635055e-06,0.002881077768664948,0.026692036553163434,-0.015118536602918375,-0.07330771520871608,-0.08998017348261458,1.5740575336414444,1.0022010888099137e-07,-0.10812241740611664,0.3488184727967263,0.3488184727967263,-3.9860922528932675e-06,-7.16611438306888e-07,0.12234408306087295,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.02002068590426818,0.09999961250465471,0.0,8.792622897997593e-07,-8.898251435407456e-07,0.0,4.815628950281294e-06,0.00289971130226242,0.02722540287208203,-0.015099903069320905,-0.07277434888979749,-0.08914260452080425,1.5666439902105733,9.878934670103545e-08,-0.10726248820398933,0.3477845530965962,0.3477845530965962,-4.1311928794491185e-06,-7.538762704918651e-07,0.12196541188734503,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.020020402907500734,0.09999978563051451,0.0,-6.181075607965271e-07,4.233273640449895e-08,0.0,4.6242824086287327e-07,0.0028368840554285524,0.02616175313582379,-0.015162730316154772,-0.07383799862605572,-0.09081684043730515,1.5815009941528595,1.0165203882863343e-07,-0.10901211681669087,0.34960317362911414,0.34960317362911414,-3.981692868925555e-06,-7.033281569767519e-07,0.1224293400016035,0.0,0.0,-0.15999999999999895,0.15999999999999895,0.0999998571504693,0.09999961250465471,0.09999978563051451,0.09999975176187952]"
/multi_agv/formal_algorithm_state,1789540607.4921114,1789540607.4921114,formal_algorithm_state_v3:header10+3x29+reference4,"[1.0,4.0,0.0,-0.009999999999999998,0.107,0.09999975176187952,0.01900636327244257,9.05768611169704e-07,1789540607.4919586,1.0,-0.015,0.112,1.0,0.0,0.0,0.020020264930756242,0.0999998571504693,0.0,-1.474289415320795e-06,6.562626952283379e-07,0.0,-2.560751357635055e-06,0.0032033935088452412,0.029429195673050527,-0.015802969763597328,-0.07057055608882899,-0.08572318345716723,1.5367721860477164,9.297910602243145e-08,-0.10468674717348403,0.3487043063983728,0.3487043063983728,-4.6076963385315555e-06,-8.847610554880384e-07,0.12386520544319411,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.02002068590426818,0.09999961250465471,0.0,8.792622897997593e-07,-8.898251435407456e-07,0.0,4.815628950281294e-06,0.0033964239313441945,0.030059137187426015,-0.015609939341098375,-0.0699406145744535,-0.08475773220768697,1.5284529372590505,9.134846717281791e-08,-0.10348965941700501,0.34703329220956314,0.34703329220956314,-4.779196263443844e-06,-9.263520159731384e-07,0.12345965084912439,0.0,0.0,-0.16000000000000322,0.16000000000000322,-0.015,0.112,1.0,0.0,0.0,0.020020402907500734,0.09999978563051451,0.0,-6.181075607965271e-07,4.233273640449895e-08,0.0,4.6242824086287327e-07,0.0031573781913584306,0.02894209786411,-0.01584898508108414,-0.07105765389776952,-0.08647332225738931,1.543271039669548,9.424921111442123e-08,-0.10549210435469028,0.34952050186164435,0.34952050186164435,-4.601690630245408e-06,-8.679012298563625e-07,0.1239697558453256,0.0,0.0,-0.16000000000000322,0.16000000000000322,0.0999998571504693,0.09999961250465471,0.09999978563051451,0.09999975176187952]"
/multi_agv/formal_algorithm_state,1789540607.5020852,1789540607.5020852,formal_algorithm_state_v3:header10+3x29+reference4,"[1.0,4.0,0.0,-0.009999999999999998,0.107,0.09999975176187952,0.019999895906109712,9.05768611169704e-07,1789540607.501996,1.0,-0.015,0.112,1.0,0.0,0.0,0.020020264930756242,0.0999998571504693,0.0,-1.474289415320795e-06,6.562626952283379e-07,0.0,-2.560751357635055e-06,0.003734021168135511,0.03238621055783695,-0.016265874737974202,-0.06761354120404256,-0.08123596543383765,1.4985357221293834,8.544198541579676e-08,-0.1007550151194067,0.3473915815068001,0.3473915815068001,-5.278713928576459e-06,-1.0733484742525114e-06,0.1252668427645982,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.02002068590426818,0.09999961250465471,0.0,8.792622897997593e-07,-8.898251435407456e-07,0.0,4.815628950281294e-06,0.003749698778594832,0.03287298194556138,-0.01625019712751488,-0.06712676981631813,-0.08050800788725376,1.4924359989901055,8.422994575361067e-08,-0.10000824444027162,0.34625661972520505,0.34625661972520505,-5.445263431570609e-06,-1.1184196663639738e-06,0.12484443144891662,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.020020402907500734,0.09999978563051451,0.0,-6.181075607965271e-07,4.233273640449895e-08,0.0,4.6242824086287327e-07,0.003669161438921773,0.03170713112196985,-0.01633073446718794,-0.06829262063990967,-0.08225650425537699,1.5071356717728495,8.714645864413541e-08,-0.10185338561600252,0.34860608056243064,0.34860608056243064,-5.2720663672393185e-06,-1.051680723026795e-06,0.12539636584414884,0.0,0.0,-0.15999999999999895,0.15999999999999895,0.0999998571504693,0.09999961250465471,0.09999978563051451,0.09999975176187952]"
/multi_agv/formal_algorithm_state,1789540607.5120904,1789540607.5120904,formal_algorithm_state_v3:header10+3x29+reference4,"[1.0,4.0,0.0,-0.009999999999999998,0.107,0.09999923747036167,0.021003228455343314,-1.281448500299205e-05,1789540607.5120006,1.0,-0.015,0.112,1.0,0.0,0.0,0.02403290588321426,0.09999886289255282,0.0,1.9770475848706472e-05,1.5901224772185698e-07,0.0,-2.4773698803475946e-05,0.004110576042241335,0.035313152046147815,-0.016892652413101977,-0.06468608542421386,-0.07690212652092594,1.4626499184614303,-1.107424599302704e-06,-0.09717330941664831,0.3460693370400648,0.3460693370400648,-5.980815665789252e-06,-1.2864769794222374e-06,0.12659234733235528,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.02403400572510138,0.09999968922277487,0.0,7.039702793858182e-07,-4.1777167439360774e-07,0.0,1.9115679847265272e-06,0.004325627660661228,0.03589865903934639,-0.016677600794682085,-0.06410057843101528,-0.07604777404254963,1.4556962458156677,-1.0876522043817366e-06,-0.09606089499616813,0.3441700840681705,0.3441700840681705,-6.172171272804439e-06,-1.3351109326528125e-06,0.12614724792646145,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.024033281449904968,0.09999916029575734,0.0,1.3113259503620694e-05,-2.3430269605051478e-08,0.0,-1.5581324190226736e-05,0.004043047748532104,0.03467690810351252,-0.016960180706811212,-0.06532232936684915,-0.07783515437114194,1.470289545223349,-1.1291015770290833e-06,-0.0981873712193154,0.3473440480868615,0.3473440480868615,-5.973485524176236e-06,-1.2604277095175016e-06,0.12674417436791913,0.0,0.0,-0.15999999999999895,0.15999999999999895,0.0999998571504693,0.09999961250465471,0.09999978563051451,0.09999975176187952]"
/multi_agv/formal_algorithm_state,1789540607.5217855,1789540607.5217855,formal_algorithm_state_v3:header10+3x29+reference4,"[1.0,4.0,0.0,-0.009999999999999998,0.107,0.09999923747036167,0.02199655828085123,-1.281448500299205e-05,1789540607.5217104,1.0,-0.015,0.112,1.0,0.0,0.0,0.02403290588321426,0.09999886289255282,0.0,1.9770475848706472e-05,1.5901224772185698e-07,0.0,-2.4773698803475946e-05,0.004704349137446557,0.03822395028739938,-0.017292209143404673,-0.06177528718296229,-0.07269435680623004,1.4287888302486338,-1.0108005990969657e-06,-0.09344500777831564,0.34375561212191635,0.34375561212191635,-6.728017141104185e-06,-1.5186844660345271e-06,0.12781798458603533,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.02403400572510138,0.09999968922277487,0.0,7.039702793858182e-07,-4.1777167439360774e-07,0.0,1.9115679847265272e-06,0.004732241567005649,0.03888804257245874,-0.01726431671384558,-0.06111119489790293,-0.07174799838777556,1.4213069625597516,-9.893450469389148e-07,-0.09246517844439026,0.34210990275819286,0.34210990275819286,-6.911964821293835e-06,-1.5716855074992018e-06,0.1273524604398928,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.024033281449904968,0.09999916029575734,0.0,1.3113259503620694e-05,-2.3430269605051478e-08,0.0,-1.5581324190226736e-05,0.004635823182429488,0.03761810452518607,-0.01736073509842174,-0.0623811329451756,-0.0735620698664577,1.4356921315167703,-1.0305657642990728e-06,-0.0943949519845638,0.3451017935423171,0.3451017935423171,-6.720884169355359e-06,-1.4887177102937374e-06,0.12798964618844882,0.0,0.0,-0.15999999999999895,0.15999999999999895,0.09999886289255282,0.09999968922277487,0.09999916029575734,0.09999923747036167]"
/multi_agv/formal_algorithm_state,1789540607.531971,1789540607.531971,formal_algorithm_state_v3:header10+3x29+reference4,"[1.0,4.0,0.0,-0.009999999999999998,0.107,0.09999923747036167,0.02301310662930968,-1.281448500299205e-05,1789540607.5318375,1.0,-0.015,0.112,1.0,0.0,0.0,0.02403290588321426,0.09999886289255282,0.0,1.9770475848706472e-05,1.5901224772185698e-07,0.0,-2.4773698803475946e-05,0.005137069316876221,0.04135651232434994,-0.01787603731243346,-0.05864272514601173,-0.06827317420138224,1.3942574056391261,-9.115264902362748e-07,-0.08972441897630239,0.3410621935415221,0.3410621935415221,-7.510241698311533e-06,-1.7793066328649578e-06,0.1289857381256235,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.02403400572510138,0.09999968922277487,0.0,7.039702793858182e-07,-4.1777167439360774e-07,0.0,1.9115679847265272e-06,0.0053910406885178015,0.042075310907850556,-0.017622065940791878,-0.057923926562511115,-0.06727374167163469,1.386600475939278,-8.894416880140914e-07,-0.08842022080058494,0.3385380821772216,0.3385380821772216,-7.716488510259687e-06,-1.8360569520624642e-06,0.12849522526734736,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.024033281449904968,0.09999916029575734,0.0,1.3113259503620694e-05,-2.3430269605051478e-08,0.0,-1.5581324190226736e-05,0.00506181420084716,0.04076283705048868,-0.01795129242846252,-0.05923640041987299,-0.06910280614430933,1.4006552473208396,-9.299630339564411e-07,-0.09064435705846435,0.3425267104105072,0.3425267104105072,-7.503127219136321e-06,-1.7456830021424276e-06,0.1291761940794994,0.0,0.0,-0.15999999999999895,0.15999999999999895,0.09999886289255282,0.09999968922277487,0.09999916029575734,0.09999923747036167]"
/multi_agv/formal_algorithm_state,1789540607.5422854,1789540607.5422854,formal_algorithm_state_v3:header10+3x29+reference4,"[1.0,4.0,0.0,-0.009999999999999998,0.107,0.09999923747036167,0.02399991250456503,-1.281448500299205e-05,1789540607.5421455,1.0,-0.015,0.112,1.0,0.0,0.0,0.02403290588321426,0.09999886289255282,0.0,1.9770475848706472e-05,1.5901224772185698e-07,0.0,-2.4773698803475946e-05,0.005836805839705609,0.044657961566462845,-0.018163106664859423,-0.055341275903898826,-0.06372740871226422,1.359875784753685,-8.122461700636359e-07,-0.08552313671009552,0.336641109822129,0.336641109822129,-8.312233177859595e-06,-2.0535286339502243e-06,0.13003158254135622,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.02403400572510138,0.09999968922277487,0.0,7.039702793858182e-07,-4.1777167439360774e-07,0.0,1.9115679847265272e-06,0.0058520851862219475,0.0452147467001003,-0.018147827318343083,-0.054784490770261374,-0.06297181281526737,1.3542715248945927,-7.960475801913097e-07,-0.08474920559727907,0.3349782980415689,0.3349782980415689,-8.509948639472171e-06,-2.1134587701438663e-06,0.1295263842643237,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.024033281449904968,0.09999916029575734,0.0,1.3113259503620694e-05,-2.3430269605051478e-08,0.0,-1.5581324190226736e-05,0.005736533517472489,0.04385797111134297,-0.018263378987092543,-0.0561412663590187,-0.06481854816895634,1.368024486048728,-8.357964126032652e-07,-0.08673460295346738,0.33872770191535684,0.33872770191535684,-8.307303382939065e-06,-2.0155234455607983e-06,0.13024511987813228,0.0,0.0,-0.15999999999999895,0.15999999999999895,0.09999886289255282,0.09999968922277487,0.09999916029575734,0.09999923747036167]"
