topic,bag_stamp,header_stamp,confidence
/camera/world/agv1_confidence,1789645453.443163,1789645453.443163,0.6644
/camera/world/agv2_confidence,1789645453.4431725,1789645453.4431725,0.6553
/camera/world/agv3_confidence,1789645453.4433959,1789645453.4433959,0.6568
/camera/world/agv1_confidence,1789645453.4715693,1789645453.4715693,0.6655
/camera/world/agv3_confidence,1789645453.4718432,1789645453.4718432,0.6573
/camera/world/agv2_confidence,1789645453.4718874,1789645453.4718874,0.6558
/camera/world/agv1_confidence,1789645453.5047994,1789645453.5047994,0.6655
/camera/world/agv2_confidence,1789645453.5049531,1789645453.5049531,0.6552
/camera/world/agv3_confidence,1789645453.5051231,1789645453.5051231,0.6569
/camera/world/agv1_confidence,1789645453.539519,1789645453.539519,0.6613
/camera/world/agv2_confidence,1789645453.5396817,1789645453.5396817,0.6558
/camera/world/agv3_confidence,1789645453.539837,1789645453.539837,0.6572
/camera/world/agv1_confidence,1789645453.5717762,1789645453.5717762,0.6636
/camera/world/agv2_confidence,1789645453.5719278,1789645453.5719278,0.6565
/camera/world/agv3_confidence,1789645453.5721672,1789645453.5721672,0.657
/camera/world/agv1_confidence,1789645453.605103,1789645453.605103,0.6651
/camera/world/agv2_confidence,1789645453.6051102,1789645453.6051102,0.6559
/camera/world/agv3_confidence,1789645453.605358,1789645453.605358,0.6568
/camera/world/agv2_confidence,1789645453.636926,1789645453.636926,0.6555
/camera/world/agv1_confidence,1789645453.637012,1789645453.637012,0.6646
/camera/world/agv3_confidence,1789645453.6370356,1789645453.6370356,0.6573
/camera/world/agv1_confidence,1789645453.6691196,1789645453.6691196,0.6654
/camera/world/agv3_confidence,1789645453.6691632,1789645453.6691632,0.6573
/camera/world/agv2_confidence,1789645453.669214,1789645453.669214,0.6548
/camera/world/agv1_confidence,1789645453.7113593,1789645453.7113593,0.6593
/camera/world/agv2_confidence,1789645453.7114866,1789645453.7114866,0.6553
/camera/world/agv3_confidence,1789645453.7116814,1789645453.7116814,0.657
/camera/world/agv1_confidence,1789645453.736558,1789645453.736558,0.6627
/camera/world/agv2_confidence,1789645453.736739,1789645453.736739,0.6552
/camera/world/agv3_confidence,1789645453.7367482,1789645453.7367482,0.6568
/camera/world/agv2_confidence,1789645453.7822287,1789645453.7822287,0.6555
/camera/world/agv1_confidence,1789645453.7823653,1789645453.7823653,0.6644
/camera/world/agv3_confidence,1789645453.7824032,1789645453.7824032,0.6561
/camera/world/agv2_confidence,1789645453.8074455,1789645453.8074455,0.6554
/camera/world/agv1_confidence,1789645453.8075387,1789645453.8075387,0.6652
/camera/world/agv3_confidence,1789645453.8075871,1789645453.8075871,0.6559
/camera/world/agv2_confidence,1789645453.8455777,1789645453.8455777,0.6552
/camera/world/agv3_confidence,1789645453.8457036,1789645453.8457036,0.6569
/camera/world/agv1_confidence,1789645453.84572,1789645453.84572,0.6643
/camera/world/agv2_confidence,1789645453.8752043,1789645453.8752043,0.6562
/camera/world/agv1_confidence,1789645453.8753111,1789645453.8753111,0.666
/camera/world/agv3_confidence,1789645453.8754478,1789645453.8754478,0.6561
/camera/world/agv1_confidence,1789645453.905926,1789645453.905926,0.6669
/camera/world/agv2_confidence,1789645453.9059367,1789645453.9059367,0.6551
/camera/world/agv3_confidence,1789645453.9060936,1789645453.9060936,0.6572
/camera/world/agv3_confidence,1789645453.9389155,1789645453.9389155,0.6571
/camera/world/agv2_confidence,1789645453.938921,1789645453.938921,0.6554
/camera/world/agv1_confidence,1789645453.9389954,1789645453.9389954,0.6667
/camera/world/agv2_confidence,1789645453.970825,1789645453.970825,0.6551
/camera/world/agv1_confidence,1789645453.9709678,1789645453.9709678,0.6661
/camera/world/agv3_confidence,1789645453.9710271,1789645453.9710271,0.6571
/camera/world/agv1_confidence,1789645454.0090609,1789645454.0090609,0.6668
/camera/world/agv2_confidence,1789645454.0091531,1789645454.0091531,0.6556
/camera/world/agv3_confidence,1789645454.009284,1789645454.009284,0.657
/camera/world/agv1_confidence,1789645454.0375972,1789645454.0375972,0.6647
/camera/world/agv3_confidence,1789645454.0376623,1789645454.0376623,0.6561
/camera/world/agv2_confidence,1789645454.0377343,1789645454.0377343,0.6553
/camera/world/agv1_confidence,1789645454.0735912,1789645454.0735912,0.6656
/camera/world/agv2_confidence,1789645454.0741897,1789645454.0741897,0.6547
/camera/world/agv3_confidence,1789645454.0742252,1789645454.0742252,0.6556
/camera/world/agv2_confidence,1789645454.1084745,1789645454.1084745,0.6556
/camera/world/agv1_confidence,1789645454.1087008,1789645454.1087008,0.6647
/camera/world/agv3_confidence,1789645454.1087413,1789645454.1087413,0.6551
/camera/world/agv1_confidence,1789645454.1373446,1789645454.1373446,0.6626
/camera/world/agv2_confidence,1789645454.1373475,1789645454.1373475,0.6548
/camera/world/agv3_confidence,1789645454.137626,1789645454.137626,0.6574
/camera/world/agv1_confidence,1789645454.1751213,1789645454.1751213,0.6664
/camera/world/agv2_confidence,1789645454.1753383,1789645454.1753383,0.6552
/camera/world/agv3_confidence,1789645454.1754909,1789645454.1754909,0.6569
/camera/world/agv2_confidence,1789645454.212213,1789645454.212213,0.6553
/camera/world/agv3_confidence,1789645454.2122157,1789645454.2122157,0.6577
/camera/world/agv1_confidence,1789645454.2122324,1789645454.2122324,0.6648
/camera/world/agv1_confidence,1789645454.2375891,1789645454.2375891,0.6667
/camera/world/agv2_confidence,1789645454.2376845,1789645454.2376845,0.6555
/camera/world/agv3_confidence,1789645454.2378168,1789645454.2378168,0.6586
/camera/world/agv1_confidence,1789645454.2797546,1789645454.2797546,0.6646
/camera/world/agv3_confidence,1789645454.2797742,1789645454.2797742,0.6576
/camera/world/agv2_confidence,1789645454.2798443,1789645454.2798443,0.6553
/camera/world/agv2_confidence,1789645454.3078835,1789645454.3078835,0.6554
/camera/world/agv3_confidence,1789645454.307903,1789645454.307903,0.6582
/camera/world/agv1_confidence,1789645454.3079903,1789645454.3079903,0.6652
/camera/world/agv1_confidence,1789645454.3356035,1789645454.3356035,0.6644
/camera/world/agv3_confidence,1789645454.3358586,1789645454.3358586,0.6571
/camera/world/agv2_confidence,1789645454.335868,1789645454.335868,0.655
/camera/world/agv3_confidence,1789645454.3756912,1789645454.3756912,0.6574
/camera/world/agv2_confidence,1789645454.375731,1789645454.375731,0.6558
/camera/world/agv1_confidence,1789645454.3757672,1789645454.3757672,0.666
/camera/world/agv1_confidence,1789645454.403849,1789645454.403849,0.666
/camera/world/agv3_confidence,1789645454.4039216,1789645454.4039216,0.6578
/camera/world/agv2_confidence,1789645454.4039361,1789645454.4039361,0.6554
/camera/world/agv2_confidence,1789645454.4443564,1789645454.4443564,0.6553
/camera/world/agv1_confidence,1789645454.4443572,1789645454.4443572,0.6664
/camera/world/agv3_confidence,1789645454.4445338,1789645454.4445338,0.6571
/camera/world/agv1_confidence,1789645454.4733403,1789645454.4733403,0.6667
/camera/world/agv2_confidence,1789645454.4734242,1789645454.4734242,0.6552
/camera/world/agv3_confidence,1789645454.4735222,1789645454.4735222,0.6576
/camera/world/agv1_confidence,1789645454.5083785,1789645454.5083785,0.6663
/camera/world/agv3_confidence,1789645454.5084074,1789645454.5084074,0.6577
/camera/world/agv2_confidence,1789645454.5084102,1789645454.5084102,0.6554
/camera/world/agv1_confidence,1789645454.535716,1789645454.535716,0.6664
/camera/world/agv2_confidence,1789645454.5357287,1789645454.5357287,0.6549
/camera/world/agv3_confidence,1789645454.5361142,1789645454.5361142,0.6582
/camera/world/agv1_confidence,1789645454.5729253,1789645454.5729253,0.6685
/camera/world/agv3_confidence,1789645454.5729878,1789645454.5729878,0.6579
/camera/world/agv2_confidence,1789645454.5730097,1789645454.5730097,0.6548
/camera/world/agv1_confidence,1789645454.6054144,1789645454.6054144,0.668
/camera/world/agv3_confidence,1789645454.605463,1789645454.605463,0.6569
/camera/world/agv2_confidence,1789645454.6054792,1789645454.6054792,0.6561
/camera/world/agv1_confidence,1789645454.6348722,1789645454.6348722,0.6536
/camera/world/agv2_confidence,1789645454.6348965,1789645454.6348965,0.6552
/camera/world/agv3_confidence,1789645454.6349833,1789645454.6349833,0.6579
/camera/world/agv1_confidence,1789645454.6788406,1789645454.6788406,0.6657
/camera/world/agv2_confidence,1789645454.6790285,1789645454.6790285,0.6544
/camera/world/agv3_confidence,1789645454.6791599,1789645454.6791599,0.6574
/camera/world/agv3_confidence,1789645454.7076335,1789645454.7076335,0.6576
/camera/world/agv2_confidence,1789645454.7076623,1789645454.7076623,0.6553
/camera/world/agv1_confidence,1789645454.707674,1789645454.707674,0.6474
/camera/world/agv2_confidence,1789645454.7360075,1789645454.7360075,0.6551
/camera/world/agv3_confidence,1789645454.736035,1789645454.736035,0.6571
/camera/world/agv1_confidence,1789645454.7360516,1789645454.7360516,0.6665
/camera/world/agv1_confidence,1789645454.773797,1789645454.773797,0.6568
/camera/world/agv2_confidence,1789645454.7740276,1789645454.7740276,0.6552
/camera/world/agv3_confidence,1789645454.7742093,1789645454.7742093,0.6574
/camera/world/agv2_confidence,1789645454.803395,1789645454.803395,0.6552
/camera/world/agv1_confidence,1789645454.803415,1789645454.803415,0.666
/camera/world/agv3_confidence,1789645454.8035908,1789645454.8035908,0.6576
/camera/world/agv1_confidence,1789645454.8418753,1789645454.8418753,0.6684
/camera/world/agv2_confidence,1789645454.8421738,1789645454.8421738,0.6558
/camera/world/agv3_confidence,1789645454.842176,1789645454.842176,0.6581
/camera/world/agv1_confidence,1789645454.8697722,1789645454.8697722,0.6557
/camera/world/agv2_confidence,1789645454.869954,1789645454.869954,0.6565
/camera/world/agv3_confidence,1789645454.8699641,1789645454.8699641,0.6578
/camera/world/agv1_confidence,1789645454.9089048,1789645454.9089048,0.667
/camera/world/agv2_confidence,1789645454.909019,1789645454.909019,0.6559
/camera/world/agv3_confidence,1789645454.9091842,1789645454.9091842,0.6586
/camera/world/agv1_confidence,1789645454.9342818,1789645454.9342818,0.6684
/camera/world/agv2_confidence,1789645454.9343865,1789645454.9343865,0.6556
/camera/world/agv3_confidence,1789645454.9345896,1789645454.9345896,0.6579
/camera/world/agv1_confidence,1789645454.9723723,1789645454.9723723,0.6676
/camera/world/agv2_confidence,1789645454.972468,1789645454.972468,0.6553
/camera/world/agv3_confidence,1789645454.9726355,1789645454.9726355,0.6582
/camera/world/agv2_confidence,1789645455.0012906,1789645455.0012906,0.656
/camera/world/agv3_confidence,1789645455.001293,1789645455.001293,0.6563
/camera/world/agv1_confidence,1789645455.0013013,1789645455.0013013,0.6664
/camera/world/agv1_confidence,1789645455.0397592,1789645455.0397592,0.6655
/camera/world/agv3_confidence,1789645455.039772,1789645455.039772,0.657
/camera/world/agv2_confidence,1789645455.039783,1789645455.039783,0.6559
/camera/world/agv1_confidence,1789645455.0726624,1789645455.0726624,0.6655
/camera/world/agv3_confidence,1789645455.0728147,1789645455.0728147,0.6578
/camera/world/agv2_confidence,1789645455.0728786,1789645455.0728786,0.6553
/camera/world/agv3_confidence,1789645455.1079762,1789645455.1079762,0.6574
/camera/world/agv2_confidence,1789645455.1080549,1789645455.1080549,0.6558
/camera/world/agv1_confidence,1789645455.1080792,1789645455.1080792,0.6649
/camera/world/agv1_confidence,1789645455.1434777,1789645455.1434777,0.6642
/camera/world/agv3_confidence,1789645455.143513,1789645455.143513,0.6551
/camera/world/agv2_confidence,1789645455.1435819,1789645455.1435819,0.6561
/camera/world/agv1_confidence,1789645455.1706789,1789645455.1706789,0.6645
/camera/world/agv2_confidence,1789645455.1707895,1789645455.1707895,0.6551
/camera/world/agv3_confidence,1789645455.1709235,1789645455.1709235,0.6561
/camera/world/agv1_confidence,1789645455.2080643,1789645455.2080643,0.6641
/camera/world/agv2_confidence,1789645455.208072,1789645455.208072,0.6546
/camera/world/agv3_confidence,1789645455.2081897,1789645455.2081897,0.6575
/camera/world/agv1_confidence,1789645455.236681,1789645455.236681,0.6637
/camera/world/agv3_confidence,1789645455.2367158,1789645455.2367158,0.6577
/camera/world/agv2_confidence,1789645455.2367554,1789645455.2367554,0.6562
/camera/world/agv1_confidence,1789645455.275468,1789645455.275468,0.6657
/camera/world/agv2_confidence,1789645455.2755594,1789645455.2755594,0.6564
/camera/world/agv3_confidence,1789645455.2756805,1789645455.2756805,0.6566
/camera/world/agv1_confidence,1789645455.3051534,1789645455.3051534,0.6656
/camera/world/agv2_confidence,1789645455.3051634,1789645455.3051634,0.6532
/camera/world/agv3_confidence,1789645455.3051972,1789645455.3051972,0.6576
/camera/world/agv1_confidence,1789645455.334822,1789645455.334822,0.6663
/camera/world/agv3_confidence,1789645455.3348734,1789645455.3348734,0.6575
/camera/world/agv2_confidence,1789645455.3348777,1789645455.3348777,0.6553
/camera/world/agv2_confidence,1789645455.3752148,1789645455.3752148,0.6554
/camera/world/agv3_confidence,1789645455.3752198,1789645455.3752198,0.6578
/camera/world/agv1_confidence,1789645455.3754635,1789645455.3754635,0.6669
/camera/world/agv2_confidence,1789645455.4047139,1789645455.4047139,0.6554
/camera/world/agv3_confidence,1789645455.4047177,1789645455.4047177,0.6585
/camera/world/agv1_confidence,1789645455.4047494,1789645455.4047494,0.6669
/camera/world/agv1_confidence,1789645455.4420707,1789645455.4420707,0.6668
/camera/world/agv2_confidence,1789645455.4421554,1789645455.4421554,0.6559
/camera/world/agv3_confidence,1789645455.4425478,1789645455.4425478,0.659
/camera/world/agv1_confidence,1789645455.4699724,1789645455.4699724,0.6683
/camera/world/agv3_confidence,1789645455.4703686,1789645455.4703686,0.6581
/camera/world/agv2_confidence,1789645455.4703743,1789645455.4703743,0.6565
/camera/world/agv2_confidence,1789645455.5082123,1789645455.5082123,0.6559
/camera/world/agv1_confidence,1789645455.508335,1789645455.508335,0.6682
/camera/world/agv3_confidence,1789645455.5084624,1789645455.5084624,0.6583
/camera/world/agv1_confidence,1789645455.5413368,1789645455.5413368,0.6656
/camera/world/agv2_confidence,1789645455.5414557,1789645455.5414557,0.6564
/camera/world/agv3_confidence,1789645455.5416603,1789645455.5416603,0.6584
/camera/world/agv2_confidence,1789645455.5696065,1789645455.5696065,0.6562
/camera/world/agv1_confidence,1789645455.5696106,1789645455.5696106,0.6652
/camera/world/agv3_confidence,1789645455.5697644,1789645455.5697644,0.6585
/camera/world/agv1_confidence,1789645455.6099908,1789645455.6099908,0.664
/camera/world/agv3_confidence,1789645455.6101353,1789645455.6101353,0.6583
/camera/world/agv2_confidence,1789645455.610183,1789645455.610183,0.6561
/camera/world/agv1_confidence,1789645455.6361792,1789645455.6361792,0.6652
/camera/world/agv2_confidence,1789645455.636198,1789645455.636198,0.6556
/camera/world/agv3_confidence,1789645455.6363199,1789645455.6363199,0.6591
/camera/world/agv2_confidence,1789645455.6725543,1789645455.6725543,0.6557
/camera/world/agv1_confidence,1789645455.6725848,1789645455.6725848,0.6673
/camera/world/agv3_confidence,1789645455.6725874,1789645455.6725874,0.6581
/camera/world/agv1_confidence,1789645455.704401,1789645455.704401,0.6667
/camera/world/agv3_confidence,1789645455.704454,1789645455.704454,0.6595
/camera/world/agv2_confidence,1789645455.704456,1789645455.704456,0.6563
/camera/world/agv2_confidence,1789645455.7369473,1789645455.7369473,0.6564
/camera/world/agv1_confidence,1789645455.7369764,1789645455.7369764,0.6529
/camera/world/agv3_confidence,1789645455.7370834,1789645455.7370834,0.658
/camera/world/agv2_confidence,1789645455.7746,1789645455.7746,0.6562
/camera/world/agv1_confidence,1789645455.7746463,1789645455.7746463,0.6661
/camera/world/agv3_confidence,1789645455.7747738,1789645455.7747738,0.6589
/camera/world/agv1_confidence,1789645455.8059964,1789645455.8059964,0.6676
/camera/world/agv2_confidence,1789645455.8061311,1789645455.8061311,0.6567
/camera/world/agv3_confidence,1789645455.8061864,1789645455.8061864,0.6578
/camera/world/agv1_confidence,1789645455.834612,1789645455.834612,0.6655
/camera/world/agv2_confidence,1789645455.8346171,1789645455.8346171,0.6552
/camera/world/agv3_confidence,1789645455.8347929,1789645455.8347929,0.6576
/camera/world/agv1_confidence,1789645455.871311,1789645455.871311,0.6657
/camera/world/agv2_confidence,1789645455.8713932,1789645455.8713932,0.6556
/camera/world/agv3_confidence,1789645455.8715274,1789645455.8715274,0.6587
/camera/world/agv2_confidence,1789645455.9129927,1789645455.9129927,0.6542
/camera/world/agv1_confidence,1789645455.9130356,1789645455.9130356,0.6643
/camera/world/agv3_confidence,1789645455.9132357,1789645455.9132357,0.6568
/camera/world/agv1_confidence,1789645455.9369867,1789645455.9369867,0.6662
/camera/world/agv2_confidence,1789645455.937123,1789645455.937123,0.656
/camera/world/agv3_confidence,1789645455.9372518,1789645455.9372518,0.6585
/camera/world/agv3_confidence,1789645455.974602,1789645455.974602,0.6593
/camera/world/agv1_confidence,1789645455.9746494,1789645455.9746494,0.6643
/camera/world/agv2_confidence,1789645455.974658,1789645455.974658,0.6557
/camera/world/agv2_confidence,1789645456.002786,1789645456.002786,0.6564
/camera/world/agv1_confidence,1789645456.0028753,1789645456.0028753,0.6661
/camera/world/agv3_confidence,1789645456.0029056,1789645456.0029056,0.6587
/camera/world/agv1_confidence,1789645456.0409493,1789645456.0409493,0.6646
/camera/world/agv3_confidence,1789645456.041003,1789645456.041003,0.6576
/camera/world/agv2_confidence,1789645456.041023,1789645456.041023,0.656
/camera/world/agv1_confidence,1789645456.076906,1789645456.076906,0.6654
/camera/world/agv2_confidence,1789645456.0769544,1789645456.0769544,0.6565
/camera/world/agv3_confidence,1789645456.0769563,1789645456.0769563,0.6591
/camera/world/agv2_confidence,1789645456.1086683,1789645456.1086683,0.6559
/camera/world/agv1_confidence,1789645456.10882,1789645456.10882,0.6663
/camera/world/agv3_confidence,1789645456.1088393,1789645456.1088393,0.6588
/camera/world/agv2_confidence,1789645456.1364875,1789645456.1364875,0.6558
/camera/world/agv1_confidence,1789645456.1365745,1789645456.1365745,0.6663
/camera/world/agv3_confidence,1789645456.136789,1789645456.136789,0.659
/camera/world/agv2_confidence,1789645456.1754582,1789645456.1754582,0.6566
/camera/world/agv3_confidence,1789645456.1756072,1789645456.1756072,0.6595
/camera/world/agv1_confidence,1789645456.1757298,1789645456.1757298,0.6667
/camera/world/agv1_confidence,1789645456.2021377,1789645456.2021377,0.6676
/camera/world/agv3_confidence,1789645456.2024136,1789645456.2024136,0.6589
/camera/world/agv2_confidence,1789645456.2024639,1789645456.2024639,0.6568
/camera/world/agv2_confidence,1789645456.2423317,1789645456.2423317,0.657
/camera/world/agv1_confidence,1789645456.2423947,1789645456.2423947,0.6495
/camera/world/agv3_confidence,1789645456.2425632,1789645456.2425632,0.6597
/camera/world/agv2_confidence,1789645456.2771227,1789645456.2771227,0.6558
/camera/world/agv1_confidence,1789645456.2771695,1789645456.2771695,0.6667
/camera/world/agv3_confidence,1789645456.2774236,1789645456.2774236,0.6599
/camera/world/agv1_confidence,1789645456.3092046,1789645456.3092046,0.6665
/camera/world/agv2_confidence,1789645456.3092356,1789645456.3092356,0.6578
/camera/world/agv3_confidence,1789645456.309374,1789645456.309374,0.6591
/camera/world/agv1_confidence,1789645456.3401065,1789645456.3401065,0.6653
/camera/world/agv3_confidence,1789645456.3401074,1789645456.3401074,0.6603
/camera/world/agv2_confidence,1789645456.3401527,1789645456.3401527,0.6565
/camera/world/agv1_confidence,1789645456.367675,1789645456.367675,0.6653
/camera/world/agv2_confidence,1789645456.3677177,1789645456.3677177,0.6559
/camera/world/agv3_confidence,1789645456.3678017,1789645456.3678017,0.6606
/camera/world/agv3_confidence,1789645456.4049904,1789645456.4049904,0.6593
/camera/world/agv1_confidence,1789645456.4049962,1789645456.4049962,0.666
/camera/world/agv2_confidence,1789645456.4051268,1789645456.4051268,0.6574
/camera/world/agv1_confidence,1789645456.4465442,1789645456.4465442,0.665
/camera/world/agv3_confidence,1789645456.44672,1789645456.44672,0.66
/camera/world/agv2_confidence,1789645456.446724,1789645456.446724,0.6578
/camera/world/agv1_confidence,1789645456.4688761,1789645456.4688761,0.6657
/camera/world/agv2_confidence,1789645456.4688804,1789645456.4688804,0.6575
/camera/world/agv3_confidence,1789645456.4690294,1789645456.4690294,0.6602
/camera/world/agv1_confidence,1789645456.506905,1789645456.506905,0.6658
/camera/world/agv2_confidence,1789645456.5070562,1789645456.5070562,0.6572
/camera/world/agv3_confidence,1789645456.5070698,1789645456.5070698,0.6597
/camera/world/agv1_confidence,1789645456.541458,1789645456.541458,0.6651
/camera/world/agv3_confidence,1789645456.5415103,1789645456.5415103,0.6586
/camera/world/agv2_confidence,1789645456.5415204,1789645456.5415204,0.6565
/camera/world/agv2_confidence,1789645456.5697846,1789645456.5697846,0.6569
/camera/world/agv3_confidence,1789645456.5697896,1789645456.5697896,0.6591
/camera/world/agv1_confidence,1789645456.5698574,1789645456.5698574,0.6654
/camera/world/agv1_confidence,1789645456.6124597,1789645456.6124597,0.6677
/camera/world/agv2_confidence,1789645456.61263,1789645456.61263,0.6562
/camera/world/agv3_confidence,1789645456.612741,1789645456.612741,0.6593
/camera/world/agv1_confidence,1789645456.6345396,1789645456.6345396,0.6674
/camera/world/agv2_confidence,1789645456.6346786,1789645456.6346786,0.6575
/camera/world/agv3_confidence,1789645456.6351497,1789645456.6351497,0.6573
/camera/world/agv2_confidence,1789645456.6731021,1789645456.6731021,0.6572
/camera/world/agv1_confidence,1789645456.673155,1789645456.673155,0.6685
/camera/world/agv3_confidence,1789645456.6732621,1789645456.6732621,0.6579
/camera/world/agv1_confidence,1789645456.703116,1789645456.703116,0.6683
/camera/world/agv3_confidence,1789645456.7031572,1789645456.7031572,0.6593
/camera/world/agv2_confidence,1789645456.7032895,1789645456.7032895,0.6577
/camera/world/agv1_confidence,1789645456.7361314,1789645456.7361314,0.6553
/camera/world/agv3_confidence,1789645456.7364316,1789645456.7364316,0.6568
/camera/world/agv2_confidence,1789645456.7364497,1789645456.7364497,0.6568
/camera/world/agv2_confidence,1789645456.7829597,1789645456.7829597,0.6574
/camera/world/agv3_confidence,1789645456.7831883,1789645456.7831883,0.6587
/camera/world/agv1_confidence,1789645456.7832656,1789645456.7832656,0.6654
/camera/world/agv2_confidence,1789645456.8030736,1789645456.8030736,0.6573
/camera/world/agv1_confidence,1789645456.8031008,1789645456.8031008,0.6666
/camera/world/agv3_confidence,1789645456.803267,1789645456.803267,0.6587
/camera/world/agv1_confidence,1789645456.8450675,1789645456.8450675,0.668
/camera/world/agv2_confidence,1789645456.845267,1789645456.845267,0.6577
/camera/world/agv3_confidence,1789645456.8453946,1789645456.8453946,0.661
/camera/world/agv1_confidence,1789645456.8743663,1789645456.8743663,0.6681
/camera/world/agv2_confidence,1789645456.8744261,1789645456.8744261,0.6579
/camera/world/agv3_confidence,1789645456.8745205,1789645456.8745205,0.6609
/camera/world/agv1_confidence,1789645456.9061913,1789645456.9061913,0.6651
/camera/world/agv2_confidence,1789645456.9064271,1789645456.9064271,0.6579
/camera/world/agv3_confidence,1789645456.9065957,1789645456.9065957,0.6584
/camera/world/agv1_confidence,1789645456.9349828,1789645456.9349828,0.6655
/camera/world/agv2_confidence,1789645456.9350681,1789645456.9350681,0.6576
/camera/world/agv3_confidence,1789645456.9352376,1789645456.9352376,0.6607
/camera/world/agv1_confidence,1789645456.971251,1789645456.971251,0.6674
/camera/world/agv2_confidence,1789645456.9712865,1789645456.9712865,0.6577
/camera/world/agv3_confidence,1789645456.9713397,1789645456.9713397,0.6596
/camera/world/agv1_confidence,1789645457.0012553,1789645457.0012553,0.6683
/camera/world/agv3_confidence,1789645457.0012803,1789645457.0012803,0.6602
/camera/world/agv2_confidence,1789645457.0012944,1789645457.0012944,0.6582
/camera/world/agv2_confidence,1789645457.043008,1789645457.043008,0.6575
