topic,bag_stamp,header_stamp,header_seq,calibration_epoch_token,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
/pose_provider/agv2/base_pose_fused,1789645452.801253,1789645452.7884758,6460,2748106783,world@a3ccc81f,0.40610842286246074,0.5587144348317832,0.0,0.0,0.0,0.6984991200322141,0.7156109133560098
/pose_provider/agv3/base_pose_fused,1789645452.8033228,1789645452.7897387,5484,2748106783,world@a3ccc81f,0.7090653699711581,0.5437457308410626,0.0,0.0,0.0,0.6826125384394205,0.7307804884952052
/pose_provider/agv1/base_pose_fused,1789645452.803365,1789645452.8031983,8618,2748106783,world@a3ccc81f,0.5762134498490232,0.9094176112081068,0.0,0.0,0.0,0.6873851638012334,0.7262930789880567
/camera/world/agv2_tag_pose,1789645452.8055015,1789645452.805056,2297,2748106783,world@a3ccc81f,0.403941,0.470671,0.225,0.0,0.0,-0.012461727437523011,0.9999223496598488
/pose_provider/agv1/base_pose_raw,1789645452.8055632,1789645452.805056,2610,2748106783,world@a3ccc81f,0.5760675214920484,0.9094634861630513,0.0,0.0,0.0,0.6870348817687212,0.7266244361656435
/pose_provider/agv1/base_pose_filtered,1789645452.8055887,1789645452.805056,2609,2748106783,world@a3ccc81f,0.5761636833171084,0.9094325563928387,0.0,0.0,0.0,0.6872710435906567,0.7264010687229264
/camera/world/agv3_tag_pose,1789645452.8056002,1789645452.805056,2398,2748106783,world@a3ccc81f,0.70299,0.455802,0.225,0.0,0.0,-0.033906200037064564,0.9994250194982346
/pose_provider/agv2/base_pose_raw,1789645452.80561,1789645452.805056,2296,2748106783,world@a3ccc81f,0.4061388288100226,0.5588336091295047,0.0,0.0,0.0,0.6982401021280942,0.7158636460808362
/camera/world/agv1_tag_pose,1789645452.8056922,1789645452.805056,2611,2748106783,world@a3ccc81f,0.586583,1.097059,0.225,0.0,0.0,-0.02799404237821744,0.9996080899989388
/pose_provider/agv2/base_pose_filtered,1789645452.8056953,1789645452.805056,2294,2748106783,world@a3ccc81f,0.4061219483458061,0.5587502632515766,0.0,0.0,0.0,0.6983932496232845,0.7157142368855245
/pose_provider/agv3/base_pose_raw,1789645452.8056972,1789645452.805056,2397,2748106783,world@a3ccc81f,0.7089669369631958,0.5437892281898798,0.0,0.0,0.0,0.6827249046042232,0.7306755125451752
/pose_provider/agv3/base_pose_filtered,1789645452.8057017,1789645452.805056,2393,2748106783,world@a3ccc81f,0.7090344351521999,0.54375519327729,0.0,0.0,0.0,0.6826448659286343,0.7307502904695125
/pose_provider/agv1/base_pose_fused,1789645452.811418,1789645452.8112106,8619,2748106783,world@a3ccc81f,0.5761736366234914,0.9094295673558923,0.0,0.0,0.0,0.6872938689900964,0.7263794722103759
/pose_provider/agv2/base_pose_fused,1789645452.812169,1789645452.8004134,6461,2748106783,world@a3ccc81f,0.40610842286246074,0.5587144348317832,0.0,0.0,0.0,0.6984991200322141,0.7156109133560098
/pose_provider/agv3/base_pose_fused,1789645452.8144422,1789645452.8017151,5485,2748106783,world@a3ccc81f,0.7090653699711581,0.5437457308410626,0.0,0.0,0.0,0.6826125384394205,0.7307804884952052
/pose_provider/agv2/base_pose_fused,1789645452.8209605,1789645452.808532,6462,2748106783,world@a3ccc81f,0.40611924324913706,0.558743097567618,0.0,0.0,0.0,0.6984144249278521,0.7156935734325813
/pose_provider/agv3/base_pose_fused,1789645452.8224413,1789645452.8097363,5486,2748106783,world@a3ccc81f,0.7090406221159915,0.5437533007900446,0.0,0.0,0.0,0.6826384005376638,0.7307563301890584
