topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv2/capability_report,1789645452.8011749,1789645452.7884758,2,7449,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.215238571166992
/agv1/capability_report,1789645452.8032918,1789645452.8031983,1,8647,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.08945083618164
/agv1/capability_report,1789645452.8114076,1789645452.8112106,1,8648,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.488351821899414
/agv2/capability_report,1789645452.812157,1789645452.8004134,2,7450,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.215238571166992
/agv3/capability_report,1789645452.8144388,1789645452.8017151,3,6184,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.34652042388916
/agv2/capability_report,1789645452.820955,1789645452.808532,2,7451,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.215238571166992
/agv3/capability_report,1789645452.8223472,1789645452.8097363,3,6185,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.302197456359863
/agv1/capability_report,1789645452.823398,1789645452.8232167,1,8649,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.488351821899414
/agv1/capability_report,1789645452.8313835,1789645452.8311975,1,8650,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.488351821899414
/agv2/capability_report,1789645452.832313,1789645452.820572,2,7452,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.215238571166992
/agv3/capability_report,1789645452.8353407,1789645452.8217423,3,6186,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.302197456359863
/agv2/capability_report,1789645452.8405159,1789645452.8285346,2,7453,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.215238571166992
/agv3/capability_report,1789645452.842301,1789645452.8297293,3,6187,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.302197456359863
/agv1/capability_report,1789645452.8433,1789645452.843193,1,8651,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.488351821899414
/agv1/capability_report,1789645452.8513594,1789645452.851195,1,8652,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.488351821899414
