topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/pose_provider/agv2/base_motion_fused,1789645452.8012655,1789645452.7884758,world@a3ccc81f,agv2/base_link,0.40610842286246074,0.5587144348317832,0.0,0.0,0.0,0.6984991200322141,0.7156109133560098,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789645452.8033414,1789645452.7897387,world@a3ccc81f,agv3/base_link,0.7090653699711581,0.5437457308410626,0.0,0.0,0.0,0.6826125384394205,0.7307804884952052,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789645452.8033762,1789645452.8031983,world@a3ccc81f,agv1/base_link,0.5762134498490232,0.9094176112081068,0.0,0.0,0.0,0.6873851638012334,0.7262930789880567,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789645452.8114223,1789645452.8112106,world@a3ccc81f,agv1/base_link,0.5761736366234914,0.9094295673558923,0.0,0.0,0.0,0.6872938689900964,0.7263794722103759,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789645452.8121712,1789645452.8004134,world@a3ccc81f,agv2/base_link,0.40610842286246074,0.5587144348317832,0.0,0.0,0.0,0.6984991200322141,0.7156109133560098,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789645452.8144574,1789645452.8017151,world@a3ccc81f,agv3/base_link,0.7090653699711581,0.5437457308410626,0.0,0.0,0.0,0.6826125384394205,0.7307804884952052,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789645452.8209689,1789645452.808532,world@a3ccc81f,agv2/base_link,0.40611924324913706,0.558743097567618,0.0,0.0,0.0,0.6984144249278521,0.7156935734325813,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789645452.8224382,1789645452.8097363,world@a3ccc81f,agv3/base_link,0.7090406221159915,0.5437533007900446,0.0,0.0,0.0,0.6826384005376638,0.7307563301890584,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789645452.8234274,1789645452.8232167,world@a3ccc81f,agv1/base_link,0.5761736366234914,0.9094295673558923,0.0,0.0,0.0,0.6872938689900964,0.7263794722103759,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789645452.8314767,1789645452.8311975,world@a3ccc81f,agv1/base_link,0.5761736366234914,0.9094295673558923,0.0,0.0,0.0,0.6872938689900964,0.7263794722103759,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789645452.832341,1789645452.820572,world@a3ccc81f,agv2/base_link,0.40611924324913706,0.558743097567618,0.0,0.0,0.0,0.6984144249278521,0.7156935734325813,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789645452.8355598,1789645452.8217423,world@a3ccc81f,agv3/base_link,0.7090406221159915,0.5437533007900446,0.0,0.0,0.0,0.6826384005376638,0.7307563301890584,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789645452.840688,1789645452.8285346,world@a3ccc81f,agv2/base_link,0.40611924324913706,0.558743097567618,0.0,0.0,0.0,0.6984144249278521,0.7156935734325813,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789645452.842416,1789645452.8297293,world@a3ccc81f,agv3/base_link,0.7090406221159915,0.5437533007900446,0.0,0.0,0.0,0.6826384005376638,0.7307563301890584,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789645452.8434112,1789645452.843193,world@a3ccc81f,agv1/base_link,0.5761887768708845,0.9094336785397232,0.0,0.0,0.0,0.6872837218628689,0.7263890731986011,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789645452.8513796,1789645452.851195,world@a3ccc81f,agv1/base_link,0.5761887768708845,0.9094336785397232,0.0,0.0,0.0,0.6872837218628689,0.7263890731986011,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789645452.8526628,1789645452.840555,world@a3ccc81f,agv2/base_link,0.40612594414611447,0.5587415807010941,0.0,0.0,0.0,0.6983392769470897,0.7157668993974337,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789645452.8539925,1789645452.841704,world@a3ccc81f,agv3/base_link,0.7090347593350679,0.5437549844884263,0.0,0.0,0.0,0.6827169020930272,0.7306829898091922,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789645452.8608708,1789645452.8485234,world@a3ccc81f,agv2/base_link,0.40612594414611447,0.5587415807010941,0.0,0.0,0.0,0.6983392769470897,0.7157668993974337,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789645452.8634057,1789645452.8631928,world@a3ccc81f,agv1/base_link,0.5761887768708845,0.9094336785397232,0.0,0.0,0.0,0.6872837218628689,0.7263890731986011,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789645452.8635535,1789645452.8497393,world@a3ccc81f,agv3/base_link,0.7090347593350679,0.5437549844884263,0.0,0.0,0.0,0.6827169020930272,0.7306829898091922,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789645452.8713505,1789645452.8711624,world@a3ccc81f,agv1/base_link,0.5761887768708845,0.9094336785397232,0.0,0.0,0.0,0.6872837218628689,0.7263890731986011,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789645452.8734932,1789645452.8605733,world@a3ccc81f,agv2/base_link,0.40612594414611447,0.5587415807010941,0.0,0.0,0.0,0.6983392769470897,0.7157668993974337,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789645452.8741758,1789645452.8617518,world@a3ccc81f,agv3/base_link,0.7090347593350679,0.5437549844884263,0.0,0.0,0.0,0.6827169020930272,0.7306829898091922,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789645452.880315,1789645452.868532,world@a3ccc81f,agv2/base_link,0.40612594414611447,0.5587415807010941,0.0,0.0,0.0,0.6983392769470897,0.7157668993974337,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789645452.8829668,1789645452.8697436,world@a3ccc81f,agv3/base_link,0.7090347593350679,0.5437549844884263,0.0,0.0,0.0,0.6827169020930272,0.7306829898091922,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789645452.8835347,1789645452.8831599,world@a3ccc81f,agv1/base_link,0.5761998871141103,0.9094271299966092,0.0,0.0,0.0,0.6873019107788423,0.7263718630562119,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789645452.891383,1789645452.8911545,world@a3ccc81f,agv1/base_link,0.5761998871141103,0.9094271299966092,0.0,0.0,0.0,0.6873019107788423,0.7263718630562119,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789645452.892518,1789645452.880542,world@a3ccc81f,agv2/base_link,0.4060872298577479,0.5587269124125834,0.0,0.0,0.0,0.698498907937291,0.7156111203792265,0.0,0.0,0.0
