topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789552081.8896775,1789552081.8895462,1,2318,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv1/capability_report,1789552081.8976433,1789552081.897528,1,2319,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1789552081.9030497,1789552081.8967357,2,1979,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.126593589782715
/agv3/capability_report,1789552081.9089844,1789552081.9053252,3,1490,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789552081.9095898,1789552081.909523,1,2320,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1789552081.911647,1789552081.9087698,2,1980,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.126593589782715
/agv3/capability_report,1789552081.9159012,1789552081.9132333,3,1491,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789552081.9176283,1789552081.9175465,1,2321,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1789552081.9197838,1789552081.9167736,2,1981,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.126593589782715
/agv3/capability_report,1789552081.9290166,1789552081.9252772,3,1492,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789552081.9296093,1789552081.9295115,1,2322,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1789552081.933224,1789552081.928784,2,1982,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.126593589782715
/agv1/capability_report,1789552081.9376986,1789552081.9375498,1,2323,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv3/capability_report,1789552081.9383104,1789552081.9332914,3,1493,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv2/capability_report,1789552081.9412184,1789552081.9367874,2,1983,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.126593589782715
/agv3/capability_report,1789552081.9488444,1789552081.9452603,3,1494,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789552081.9496758,1789552081.949554,1,2324,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1789552081.9523973,1789552081.9487834,2,1984,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.126593589782715
/agv3/capability_report,1789552081.9555192,1789552081.9532876,3,1495,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789552081.9577372,1789552081.957554,1,2325,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1789552081.9610763,1789552081.9567933,2,1985,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.126593589782715
/agv3/capability_report,1789552081.968511,1789552081.965278,3,1496,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789552081.9696043,1789552081.9695032,1,2326,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1789552081.9738708,1789552081.9687684,2,1986,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.126593589782715
/agv3/capability_report,1789552081.9758482,1789552081.9732869,3,1497,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789552081.9776108,1789552081.9775186,1,2327,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1789552081.9816203,1789552081.9767516,2,1987,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.126593589782715
/agv3/capability_report,1789552081.9888465,1789552081.985264,3,1498,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789552081.9896615,1789552081.989538,1,2328,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1789552081.9917643,1789552081.9887764,2,1988,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.126593589782715
/agv3/capability_report,1789552081.9956033,1789552081.9932666,3,1499,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789552081.9976828,1789552081.9975371,1,2329,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1789552082.0008378,1789552081.9967604,2,1989,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv3/capability_report,1789552082.0077946,1789552082.00529,3,1500,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789552082.0096161,1789552082.0095508,1,2330,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1789552082.0116487,1789552082.0087485,2,1990,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv3/capability_report,1789552082.016863,1789552082.013286,3,1501,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789552082.0176814,1789552082.0175552,1,2331,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1789552082.0195808,1789552082.0167518,2,1991,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv3/capability_report,1789552082.028354,1789552082.025275,3,1502,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789552082.0296407,1789552082.0295398,1,2332,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1789552082.0316093,1789552082.0287864,2,1992,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv3/capability_report,1789552082.03602,1789552082.0332856,3,1503,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.073406219482422
/agv1/capability_report,1789552082.0376751,1789552082.037543,1,2333,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.896117210388184
/agv2/capability_report,1789552082.0403385,1789552082.0367835,2,1993,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv3/capability_report,1789552082.0477,1789552082.0452652,3,1504,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.073406219482422
/agv1/capability_report,1789552082.0496829,1789552082.0495455,1,2334,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.896117210388184
/agv2/capability_report,1789552082.0518916,1789552082.048786,2,1994,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
/agv3/capability_report,1789552082.056379,1789552082.0532956,3,1505,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.073406219482422
/agv1/capability_report,1789552082.057694,1789552082.0575418,1,2335,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.896117210388184
/agv2/capability_report,1789552082.0600457,1789552082.0567467,2,1995,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.179780006408691
