topic,bag_stamp,header_stamp,header_seq,calibration_epoch_token,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
/pose_provider/agv1/base_pose_fused,1789710291.822437,1789710291.822242,4737,3108704983,world@b94b12d7,0.556813227242367,1.022787034092108,0.0,0.0,0.0,0.7520636948003552,0.6590904330691185
/pose_provider/agv2/base_pose_fused,1789710291.8270235,1789710291.8241591,4549,3108704983,world@b94b12d7,0.44838590561072156,0.6309038935783977,0.0,0.0,0.0,0.7587385977991535,0.6513952258113153
/camera/world/agv1_tag_pose,1789710291.830158,1789710291.829793,1448,3108704983,world@b94b12d7,0.532252,1.209116,0.225,0.0,0.0,0.06552492046795037,0.9978509331546815
/pose_provider/agv1/base_pose_raw,1789710291.8302326,1789710291.829793,1447,3108704983,world@b94b12d7,0.5568220382380528,1.0228394171427322,0.0,0.0,0.0,0.7519202770465966,0.6592540458474028
/pose_provider/agv1/base_pose_filtered,1789710291.8302436,1789710291.829793,1446,3108704983,world@b94b12d7,0.5568073460085284,1.0228016146091354,0.0,0.0,0.0,0.7520055211167633,0.6591568069965639
/camera/world/agv2_tag_pose,1789710291.8305562,1789710291.829793,1448,3108704983,world@b94b12d7,0.461682,0.543727,0.225,0.0,0.0,0.07630077063361869,0.997084847142266
/pose_provider/agv2/base_pose_raw,1789710291.8305583,1789710291.829793,1447,3108704983,world@b94b12d7,0.4482633019985205,0.6308901495756383,0.0,0.0,0.0,0.7589982491574396,0.6510926645078573
/pose_provider/agv2/base_pose_filtered,1789710291.8305743,1789710291.829793,1447,3108704983,world@b94b12d7,0.44835107795606544,0.6309002322218582,0.0,0.0,0.0,0.7588059555748791,0.651316759944111
/pose_provider/agv3/base_pose_raw,1789710291.8306043,1789710291.829793,1447,3108704983,world@b94b12d7,0.745865099377046,0.6530727423736915,0.0,0.0,0.0,0.7464012029541274,0.665496239079254
/pose_provider/agv3/base_pose_filtered,1789710291.8306077,1789710291.829793,1447,3108704983,world@b94b12d7,0.7458266605747153,0.6530588182107447,0.0,0.0,0.0,0.7463739344695528,0.6655268213561643
/camera/world/agv3_tag_pose,1789710291.830688,1789710291.829793,1448,3108704983,world@b94b12d7,0.755939,0.56546,0.225,0.0,0.0,0.057208448587575615,0.9983622556017443
/pose_provider/agv3/base_pose_fused,1789710291.8337603,1789710291.829694,4440,3108704983,world@b94b12d7,0.7458135758133504,0.6530548745897722,0.0,0.0,0.0,0.746343746655231,0.6655606747912863
/pose_provider/agv1/base_pose_fused,1789710291.8344135,1789710291.8342428,4738,3108704983,world@b94b12d7,0.5568085222552962,1.02279869850573,0.0,0.0,0.0,0.7520171563221265,0.6591435326218276
/pose_provider/agv2/base_pose_fused,1789710291.8379931,1789710291.8362215,4550,3108704983,world@b94b12d7,0.44835804348699665,0.6309009644931661,0.0,0.0,0.0,0.7587924846688823,0.6513324536747912
/pose_provider/agv3/base_pose_fused,1789710291.8413832,1789710291.8376942,4441,3108704983,world@b94b12d7,0.7458240436224423,0.6530580294865502,0.0,0.0,0.0,0.7463678970295312,0.6655335921527291
/pose_provider/agv1/base_pose_fused,1789710291.8424416,1789710291.8422017,4739,3108704983,world@b94b12d7,0.5568085222552962,1.02279869850573,0.0,0.0,0.0,0.7520171563221265,0.6591435326218276
/pose_provider/agv2/base_pose_fused,1789710291.8462598,1789710291.8441696,4551,3108704983,world@b94b12d7,0.44835804348699665,0.6309009644931661,0.0,0.0,0.0,0.7587924846688823,0.6513324536747912
/pose_provider/agv3/base_pose_fused,1789710291.8505995,1789710291.8496842,4442,3108704983,world@b94b12d7,0.7458240436224423,0.6530580294865502,0.0,0.0,0.0,0.7463678970295312,0.6655335921527291
/pose_provider/agv1/base_pose_fused,1789710291.8544068,1789710291.8541975,4740,3108704983,world@b94b12d7,0.5568085222552962,1.02279869850573,0.0,0.0,0.0,0.7520171563221265,0.6591435326218276
/pose_provider/agv2/base_pose_fused,1789710291.8590765,1789710291.8561563,4552,3108704983,world@b94b12d7,0.44835804348699665,0.6309009644931661,0.0,0.0,0.0,0.7587924846688823,0.6513324536747912
/pose_provider/agv3/base_pose_fused,1789710291.859089,1789710291.857684,4443,3108704983,world@b94b12d7,0.7458240436224423,0.6530580294865502,0.0,0.0,0.0,0.7463678970295312,0.6655335921527291
/camera/world/agv2_tag_pose,1789710291.8615892,1789710291.8609736,1449,3108704983,world@b94b12d7,0.461735,0.543578,0.225,0.0,0.0,0.0757262377103128,0.9971286461245816
/pose_provider/agv2/base_pose_raw,1789710291.8615937,1789710291.8609736,1448,3108704983,world@b94b12d7,0.44841675770004613,0.6307565554023449,0.0,0.0,0.0,0.7586229635887596,0.6515298911913463
/pose_provider/agv2/base_pose_filtered,1789710291.861596,1789710291.8609736,1448,3108704983,world@b94b12d7,0.44837078187925966,0.6308571291760041,0.0,0.0,0.0,0.7587510642655902,0.6513807047156326
/camera/world/agv3_tag_pose,1789710291.8616579,1789710291.8609736,1449,3108704983,world@b94b12d7,0.755867,0.565407,0.225,0.0,0.0,0.057990198532758025,0.9983171524491259
/camera/world/agv1_tag_pose,1789710291.8616617,1789710291.8609736,1449,3108704983,world@b94b12d7,0.532124,1.208903,0.225,0.0,0.0,0.06537713802669137,0.9978606264521308
/pose_provider/agv1/base_pose_raw,1789710291.8623376,1789710291.8609736,1448,3108704983,world@b94b12d7,0.5566388620371981,1.0226191476689481,0.0,0.0,0.0,0.7518226332766005,0.6593653980101157
/pose_provider/agv1/base_pose_filtered,1789710291.8623402,1789710291.8609736,1447,3108704983,world@b94b12d7,0.5567568008171293,1.0227468745270794,0.0,0.0,0.0,0.751950660840736,0.6592193896277477
/pose_provider/agv3/base_pose_raw,1789710291.862344,1789710291.8609736,1448,3108704983,world@b94b12d7,0.7456559014712736,0.6530038582018592,0.0,0.0,0.0,0.7469220908964886,0.6649115656467539
/pose_provider/agv3/base_pose_filtered,1789710291.8623462,1789710291.8609736,1448,3108704983,world@b94b12d7,0.7457754328436828,0.6530423302080791,0.0,0.0,0.0,0.7465384346284851,0.6653422920741255
/pose_provider/agv1/base_pose_fused,1789710291.8623548,1789710291.8621988,4741,3108704983,world@b94b12d7,0.5567671451047627,1.0227572393228095,0.0,0.0,0.0,0.7519639605491798,0.6592042187631929
/pose_provider/agv2/base_pose_fused,1789710291.8655884,1789710291.8641176,4553,3108704983,world@b94b12d7,0.44836823420080707,0.6308658962394366,0.0,0.0,0.0,0.7587593485917138,0.651371054718183
/pose_provider/agv3/base_pose_fused,1789710291.8718748,1789710291.8696926,4444,3108704983,world@b94b12d7,0.7457851549994347,0.6530454700637733,0.0,0.0,0.0,0.7465043310308754,0.6653805555861587
/pose_provider/agv1/base_pose_fused,1789710291.8744004,1789710291.8741987,4742,3108704983,world@b94b12d7,0.5567671451047627,1.0227572393228095,0.0,0.0,0.0,0.7519639605491798,0.6592042187631929
/pose_provider/agv2/base_pose_fused,1789710291.878991,1789710291.8761656,4554,3108704983,world@b94b12d7,0.44836823420080707,0.6308658962394366,0.0,0.0,0.0,0.7587593485917138,0.651371054718183
/pose_provider/agv3/base_pose_fused,1789710291.8790162,1789710291.8776908,4445,3108704983,world@b94b12d7,0.7457851549994347,0.6530454700637733,0.0,0.0,0.0,0.7465043310308754,0.6653805555861587
