topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789710291.814294,1789710291.8142042,1,4762,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv1/capability_report,1789710291.822424,1789710291.822242,1,4763,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv2/capability_report,1789710291.8269932,1789710291.8241591,2,4593,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.922710418701172
/agv3/capability_report,1789710291.8312247,1789710291.829694,3,4502,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv1/capability_report,1789710291.8343565,1789710291.8342428,1,4764,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv2/capability_report,1789710291.8379536,1789710291.8362215,2,4594,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.922710418701172
/agv3/capability_report,1789710291.8411353,1789710291.8376942,3,4503,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv1/capability_report,1789710291.8422859,1789710291.8422017,1,4765,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv2/capability_report,1789710291.8460946,1789710291.8441696,2,4595,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.922710418701172
/agv3/capability_report,1789710291.8504503,1789710291.8496842,3,4504,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv1/capability_report,1789710291.8543222,1789710291.8541975,1,4766,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv3/capability_report,1789710291.8588336,1789710291.857684,3,4505,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv2/capability_report,1789710291.8590295,1789710291.8561563,2,4596,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.922710418701172
/agv1/capability_report,1789710291.8623495,1789710291.8621988,1,4767,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv2/capability_report,1789710291.8654597,1789710291.8641176,2,4597,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.922710418701172
/agv3/capability_report,1789710291.8717086,1789710291.8696926,3,4506,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv1/capability_report,1789710291.8742695,1789710291.8741987,1,4768,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv2/capability_report,1789710291.8773983,1789710291.8761656,2,4598,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.922710418701172
/agv3/capability_report,1789710291.879002,1789710291.8776908,3,4507,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv1/capability_report,1789710291.8823354,1789710291.8821971,1,4769,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv1/capability_report,1789710291.8942788,1789710291.8941963,1,4770,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv3/capability_report,1789710291.9021199,1789710291.8896534,3,4508,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv2/capability_report,1789710291.9022746,1789710291.8841856,2,4599,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.922710418701172
/agv1/capability_report,1789710291.9023376,1789710291.9021888,1,4771,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv3/capability_report,1789710291.9069703,1789710291.8976824,3,4509,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv2/capability_report,1789710291.9073982,1789710291.8961148,2,4600,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.922710418701172
/agv2/capability_report,1789710291.9087508,1789710291.9041288,2,4601,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.922710418701172
/agv3/capability_report,1789710291.9115043,1789710291.909657,3,4510,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv1/capability_report,1789710291.9143298,1789710291.914209,1,4772,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv2/capability_report,1789710291.9189212,1789710291.916147,2,4602,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.922710418701172
/agv3/capability_report,1789710291.918926,1789710291.9176807,3,4511,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv1/capability_report,1789710291.9222915,1789710291.9222076,1,4773,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789710291.9257853,1789710291.924137,2,4603,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.922710418701172
/agv3/capability_report,1789710291.930532,1789710291.9296951,3,4512,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv1/capability_report,1789710291.9343457,1789710291.9342258,1,4774,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv3/capability_report,1789710291.9389267,1789710291.9376917,3,4513,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
