topic,bag_stamp,header_stamp,header_seq,calibration_epoch_token,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
/pose_provider/agv1/base_pose_fused,1789457793.6447144,1789457793.6444445,4710,2393676388,world@8eac9a64,0.6280251062002242,0.8432645470587604,0.0,0.0,0.0,0.7018730857370112,0.7123020226827986
/pose_provider/agv1/base_pose_fused,1789457793.6526248,1789457793.6524425,4711,2393676388,world@8eac9a64,0.6280251062002242,0.8432645470587604,0.0,0.0,0.0,0.7018730857370112,0.7123020226827986
/pose_provider/agv2/base_pose_fused,1789457793.6624768,1789457793.6453547,4624,2393676388,world@8eac9a64,0.4769758897674263,0.4879355663581377,0.0,0.0,0.0,0.6993769704650452,0.7147530015208998
/pose_provider/agv3/base_pose_fused,1789457793.6625352,1789457793.647883,4651,2393676388,world@8eac9a64,0.7813780875010666,0.48261549054876896,0.0,0.0,0.0,0.695116073114276,0.7188975204423704
/pose_provider/agv2/base_pose_fused,1789457793.662673,1789457793.653268,4625,2393676388,world@8eac9a64,0.4769758897674263,0.4879355663581377,0.0,0.0,0.0,0.6993769704650452,0.7147530015208998
/pose_provider/agv1/base_pose_fused,1789457793.6646457,1789457793.6644523,4712,2393676388,world@8eac9a64,0.6280251062002242,0.8432645470587604,0.0,0.0,0.0,0.7018730857370112,0.7123020226827986
/pose_provider/agv3/base_pose_fused,1789457793.671523,1789457793.6598365,4652,2393676388,world@8eac9a64,0.7813780875010666,0.48261549054876896,0.0,0.0,0.0,0.695116073114276,0.7188975204423704
/pose_provider/agv2/base_pose_fused,1789457793.671638,1789457793.6652665,4626,2393676388,world@8eac9a64,0.4769758897674263,0.4879355663581377,0.0,0.0,0.0,0.6993769704650452,0.7147530015208998
/pose_provider/agv3/base_pose_fused,1789457793.671651,1789457793.6677823,4653,2393676388,world@8eac9a64,0.7813780875010666,0.48261549054876896,0.0,0.0,0.0,0.695116073114276,0.7188975204423704
/camera/world/agv2_tag_pose,1789457793.6720216,1789457793.6714377,1416,2393676388,world@8eac9a64,0.474945,0.400123,0.225,0.0,0.0,-0.015353796687697882,0.9998821235162038
/camera/world/agv1_tag_pose,1789457793.6720595,1789457793.6714377,1416,2393676388,world@8eac9a64,0.630643,1.030988,0.225,0.0,0.0,-0.004195187694298463,0.9999912001613862
/pose_provider/agv2/base_pose_raw,1789457793.6721108,1789457793.6714377,1415,2393676388,world@8eac9a64,0.47765278343815687,0.4882714203423524,0.0,0.0,0.0,0.696166656170682,0.7178802036803434
/camera/world/agv3_tag_pose,1789457793.6721141,1789457793.6714377,1416,2393676388,world@8eac9a64,0.77856,0.394481,0.225,0.0,0.0,-0.01775011778937366,0.9998424542488998
/pose_provider/agv2/base_pose_filtered,1789457793.6721318,1789457793.6714377,1299,2393676388,world@8eac9a64,0.47717081919566684,0.48803371650349714,0.0,0.0,0.0,0.6984449831272247,0.7156637517329006
/pose_provider/agv3/base_pose_filtered,1789457793.6721866,1789457793.6714377,1393,2393676388,world@8eac9a64,0.7814505618385246,0.4826250435246028,0.0,0.0,0.0,0.6949415829389815,0.7190661974410024
/pose_provider/agv1/base_pose_raw,1789457793.6721911,1789457793.6714377,1415,2393676388,world@8eac9a64,0.6290665462408972,0.8431046135776092,0.0,0.0,0.0,0.7041341130940015,0.7100670044279792
/pose_provider/agv1/base_pose_filtered,1789457793.672215,1789457793.6714377,1375,2393676388,world@8eac9a64,0.6283121935716186,0.8432532346255281,0.0,0.0,0.0,0.7024348543254912,0.7117480420968686
/pose_provider/agv1/base_pose_fused,1789457793.672528,1789457793.6724079,4713,2393676388,world@8eac9a64,0.6282547760973397,0.8432554971121746,0.0,0.0,0.0,0.7023225355766531,0.7118588736689182
/pose_provider/agv1/base_pose_fused,1789457793.6848028,1789457793.6845102,4714,2393676388,world@8eac9a64,0.6282547760973397,0.8432554971121746,0.0,0.0,0.0,0.7023225355766531,0.7118588736689182
/pose_provider/agv2/base_pose_fused,1789457793.6892693,1789457793.6732426,4627,2393676388,world@8eac9a64,0.47713183331001874,0.48801408647442523,0.0,0.0,0.0,0.698631475525934,0.7154816988606043
/pose_provider/agv2/base_pose_fused,1789457793.6893473,1789457793.6852856,4628,2393676388,world@8eac9a64,0.47713183331001874,0.48801408647442523,0.0,0.0,0.0,0.698631475525934,0.7154816988606043
/pose_provider/agv3/base_pose_fused,1789457793.6893778,1789457793.6798623,4654,2393676388,world@8eac9a64,0.781436066971033,0.48262313292943604,0.0,0.0,0.0,0.6949764842488646,0.7190324654291262
/pose_provider/agv3/base_pose_fused,1789457793.6893842,1789457793.6878467,4655,2393676388,world@8eac9a64,0.781436066971033,0.48262313292943604,0.0,0.0,0.0,0.6949764842488646,0.7190324654291262
/pose_provider/agv1/base_pose_fused,1789457793.692757,1789457793.6925066,4715,2393676388,world@8eac9a64,0.6282547760973397,0.8432554971121746,0.0,0.0,0.0,0.7023225355766531,0.7118588736689182
/pose_provider/agv2/base_pose_fused,1789457793.6982908,1789457793.6933155,4629,2393676388,world@8eac9a64,0.47713183331001874,0.48801408647442523,0.0,0.0,0.0,0.698631475525934,0.7154816988606043
/pose_provider/agv1/base_pose_raw,1789457793.6986895,1789457793.698215,1416,2393676388,world@8eac9a64,0.6262131671812811,0.8438492148040782,0.0,0.0,0.0,0.7001310811123002,0.7140143340721682
/pose_provider/agv1/base_pose_filtered,1789457793.6986933,1789457793.698215,1376,2393676388,world@8eac9a64,0.6276824856545173,0.8434320286790931,0.0,0.0,0.0,0.7017444915318822,0.7124287112439112
/camera/world/agv2_tag_pose,1789457793.6988726,1789457793.698215,1417,2393676388,world@8eac9a64,0.475013,0.400185,0.225,0.0,0.0,-0.014679622726980066,0.9998922485331074
/camera/world/agv3_tag_pose,1789457793.6988811,1789457793.698215,1417,2393676388,world@8eac9a64,0.77842,0.394281,0.225,0.0,0.0,-0.016979034086653945,0.999855845810527
/pose_provider/agv3/base_pose_filtered,1789457793.6988935,1789457793.698215,1394,2393676388,world@8eac9a64,0.7814396923843804,0.4825635760172341,0.0,0.0,0.0,0.6949587661125854,0.7190495903644426
/pose_provider/agv2/base_pose_raw,1789457793.6989102,1789457793.698215,1416,2393676388,world@8eac9a64,0.47760191286736414,0.4883369916403776,0.0,0.0,0.0,0.6966505286181173,0.7174106501691327
/pose_provider/agv2/base_pose_filtered,1789457793.698914,1789457793.698215,1300,2393676388,world@8eac9a64,0.477300147297176,0.48812469904456124,0.0,0.0,0.0,0.6979071062104285,0.7161882930493808
/camera/world/agv1_tag_pose,1789457793.698949,1789457793.698215,1417,2393676388,world@8eac9a64,0.629902,1.031703,0.225,0.0,0.0,-0.009816942312850884,0.9999518126608032
/pose_provider/agv1/base_pose_fused,1789457793.7047858,1789457793.704518,4716,2393676388,world@8eac9a64,0.6277969437430818,0.8433967223657094,0.0,0.0,0.0,0.7018601373405641,0.712314781267583
/pose_provider/agv3/base_pose_fused,1789457793.7075694,1789457793.6998413,4656,2393676388,world@8eac9a64,0.7814389673017109,0.4825754873996745,0.0,0.0,0.0,0.6949623097735996,0.7190461654123074
/pose_provider/agv2/base_pose_fused,1789457793.7075787,1789457793.7052896,4630,2393676388,world@8eac9a64,0.47726648449974457,0.488102576530534,0.0,0.0,0.0,0.6980520372690586,0.7160470328578402
/pose_provider/agv3/base_pose_fused,1789457793.711372,1789457793.7077994,4657,2393676388,world@8eac9a64,0.7814389673017109,0.4825754873996745,0.0,0.0,0.0,0.6949623097735996,0.7190461654123074
/pose_provider/agv1/base_pose_fused,1789457793.7126243,1789457793.7124343,4717,2393676388,world@8eac9a64,0.6277969437430818,0.8433967223657094,0.0,0.0,0.0,0.7018601373405641,0.712314781267583
/pose_provider/agv2/base_pose_fused,1789457793.7224567,1789457793.7132177,4631,2393676388,world@8eac9a64,0.47726648449974457,0.488102576530534,0.0,0.0,0.0,0.6980520372690586,0.7160470328578402
/pose_provider/agv1/base_pose_fused,1789457793.724738,1789457793.724417,4718,2393676388,world@8eac9a64,0.6277969437430818,0.8433967223657094,0.0,0.0,0.0,0.7018601373405641,0.712314781267583
/pose_provider/agv2/base_pose_fused,1789457793.7272322,1789457793.7252238,4632,2393676388,world@8eac9a64,0.47726648449974457,0.488102576530534,0.0,0.0,0.0,0.6980520372690586,0.7160470328578402
/pose_provider/agv3/base_pose_fused,1789457793.7281947,1789457793.7198281,4658,2393676388,world@8eac9a64,0.7814389673017109,0.4825754873996745,0.0,0.0,0.0,0.6949623097735996,0.7190461654123074
