stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi
1789204589.8795474,0.07997966266264192,0.07997966266264192,0.0,0.07997966266264192,True,True,-0.14195255944676172,0.14195255944676172,-0.09035158346140368,0.09035158346140368,-0.17670398723182784,0.17670398723182784,-0.015,0.115,1.0,0.0,0.0,1.880218414272083,0.09004928948902234,0.0,-0.003821621050364099,0.0009245760998720393,0.0,-0.005,0.08497966266264192,0.5353553534893668,0.2061234261200902,0.19581725481408566,1.8734712338972368,0.07997966266264192,0.0,-0.011937962805542046,-0.019052688677272417,0.0,-0.015,0.115,1.0,0.0,0.0,1.8788511288908936,0.08900329850045616,0.0,-0.0041300235133527805,0.0010013656359273357,0.0
1789204589.8895025,0.07998203715633025,0.07998203715633025,0.0,0.07998203715633025,True,True,-0.14195250453382807,0.14195250453382807,-0.09035160737197181,0.09035160737197181,-0.17670409479102633,0.17670409479102633,-0.015,0.115,1.0,0.0,0.0,1.8839636938225506,0.09006509020652445,0.0,-0.003944158948121234,0.0009557091062557047,0.0,-0.005,0.08498203715633025,0.537194470932989,0.20477766127577254,0.1945387782119839,1.877108275268534,0.07998203715633025,0.0,-0.012127075368502993,-0.019093262664194657,0.0,-0.015,0.115,1.0,0.0,0.0,1.8825660373894224,0.08902219508480516,0.0,-0.0042630277672153355,0.0010389870722577882,0.0
1789204589.899638,0.07998203715633025,0.07998203715633025,0.0,0.07998203715633025,True,True,-0.14191209824637577,0.14191209824637577,-0.09033251438878578,0.09033251438878578,-0.17662490544669449,0.17662490544669449,-0.015,0.115,1.0,0.0,0.0,1.8839636938225506,0.09006509020652445,0.0,-0.003944158948121234,0.0009557091062557047,0.0,-0.005,0.08498203715633025,0.537194470932989,0.20477766127577254,0.1945387782119839,1.877108275268534,0.07998203715633025,0.0,-0.012127075368502993,-0.019093262664194657,0.0,-0.015,0.115,1.0,0.0,0.0,1.8825660373894224,0.08902219508480516,0.0,-0.0042630277672153355,0.0010389870722577882,0.0
1789204589.9095378,0.07998203715633025,0.07998203715633025,0.0,0.07998203715633025,True,True,-0.1419525303820619,0.1419525303820619,-0.0903515961533138,0.0903515961533138,-0.17670404429915199,0.17670404429915199,-0.015,0.115,1.0,0.0,0.0,1.8839636938225506,0.09006509020652445,0.0,-0.003944158948121234,0.0009557091062557047,0.0,-0.005,0.08498203715633025,0.537194470932989,0.20477766127577254,0.1945387782119839,1.877108275268534,0.07998203715633025,0.0,-0.012127075368502993,-0.019093262664194657,0.0,-0.015,0.115,1.0,0.0,0.0,1.8825660373894224,0.08902219508480516,0.0,-0.0042630277672153355,0.0010389870722577882,0.0
1789204589.919537,0.07998203715633025,0.07998203715633025,0.0,0.07998203715633025,True,True,-0.14192324203593226,0.14192324203593226,-0.09033780440278952,0.09033780440278952,-0.1766468461897316,0.1766468461897316,-0.015,0.115,1.0,0.0,0.0,1.8839636938225506,0.09006509020652445,0.0,-0.003944158948121234,0.0009557091062557047,0.0,-0.005,0.08498203715633025,0.537194470932989,0.20477766127577254,0.1945387782119839,1.877108275268534,0.07998203715633025,0.0,-0.012127075368502993,-0.019093262664194657,0.0,-0.015,0.115,1.0,0.0,0.0,1.8825660373894224,0.08902219508480516,0.0,-0.0042630277672153355,0.0010389870722577882,0.0
1789204589.9295378,0.0799836785937184,0.0799836785937184,0.0,0.0799836785937184,True,True,-0.1419525718780795,0.1419525718780795,-0.09035157800798442,0.09035157800798442,-0.17670396273694194,0.17670396273694194,-0.015,0.115,1.0,0.0,0.0,1.8877052627575537,0.09008204226101887,0.0,-0.004071069576932283,0.000982459354094082,0.0,-0.005,0.0849836785937184,0.536954085165417,0.20495322773619545,0.19470556634938568,1.8807434539904362,0.0799836785937184,0.0,-0.012313180674905055,-0.01912321097866912,0.0,-0.015,0.115,1.0,0.0,0.0,1.8862777148569847,0.08904187208170918,0.0,-0.004397838337490835,0.001070268636222834,0.0
1789204589.939566,0.0799836785937184,0.0799836785937184,0.0,0.0799836785937184,True,True,-0.1419525093755065,0.1419525093755065,-0.09035160525461744,0.09035160525461744,-0.17670408528794354,0.17670408528794354,-0.015,0.115,1.0,0.0,0.0,1.8877052627575537,0.09008204226101887,0.0,-0.004071069576932283,0.000982459354094082,0.0,-0.005,0.0849836785937184,0.536954085165417,0.20495322773619545,0.19470556634938568,1.8807434539904362,0.0799836785937184,0.0,-0.012313180674905055,-0.01912321097866912,0.0,-0.015,0.115,1.0,0.0,0.0,1.8862777148569847,0.08904187208170918,0.0,-0.004397838337490835,0.001070268636222834,0.0
1789204589.9495704,0.0799836785937184,0.0799836785937184,0.0,0.0799836785937184,True,True,-0.1419211528790862,0.1419211528790862,-0.09033677899363966,0.09033677899363966,-0.1766425875289949,0.1766425875289949,-0.015,0.115,1.0,0.0,0.0,1.8877052627575537,0.09008204226101887,0.0,-0.004071069576932283,0.000982459354094082,0.0,-0.005,0.0849836785937184,0.536954085165417,0.20495322773619545,0.19470556634938568,1.8807434539904362,0.0799836785937184,0.0,-0.012313180674905055,-0.01912321097866912,0.0,-0.015,0.115,1.0,0.0,0.0,1.8862777148569847,0.08904187208170918,0.0,-0.004397838337490835,0.001070268636222834,0.0
1789204589.9595652,0.0799836785937184,0.0799836785937184,0.0,0.0799836785937184,True,True,-0.14195253083365536,0.14195253083365536,-0.09035159592514731,0.09035159592514731,-0.17670404329588732,0.17670404329588732,-0.015,0.115,1.0,0.0,0.0,1.8877052627575537,0.09008204226101887,0.0,-0.004071069576932283,0.000982459354094082,0.0,-0.005,0.0849836785937184,0.536954085165417,0.20495322773619545,0.19470556634938568,1.8807434539904362,0.0799836785937184,0.0,-0.012313180674905055,-0.01912321097866912,0.0,-0.015,0.115,1.0,0.0,0.0,1.8862777148569847,0.08904187208170918,0.0,-0.004397838337490835,0.001070268636222834,0.0
1789204589.9695582,0.07998166460925446,0.07998166460925446,0.0,0.07998166460925446,True,True,-0.14192835325980432,0.14192835325980432,-0.09034021779310224,0.09034021779310224,-0.1766568548677272,0.1766568548677272,-0.015,0.115,1.0,0.0,0.0,1.891461527181355,0.09009948547519002,0.0,-0.0041952184548755145,0.0010125420717671078,0.0,-0.005,0.08498166460925446,0.5356539199383836,0.20590455076087294,0.19560932322282928,1.8843945597823792,0.07998166460925446,0.0,-0.012496069633666007,-0.019156557155291257,0.0,-0.015,0.115,1.0,0.0,0.0,1.8900044119644563,0.08906198930163008,0.0,-0.004530076191867842,0.0011032741976539778,0.0
1789204589.9796135,0.07998166460925446,0.07998166460925446,0.0,0.07998166460925446,True,True,-0.14195256796132996,0.14195256796132996,-0.09035157972268251,0.09035157972268251,-0.17670397046100583,0.17670397046100583,-0.015,0.115,1.0,0.0,0.0,1.891461527181355,0.09009948547519002,0.0,-0.0041952184548755145,0.0010125420717671078,0.0,-0.005,0.08498166460925446,0.5356539199383836,0.20590455076087294,0.19560932322282928,1.8843945597823792,0.07998166460925446,0.0,-0.012496069633666007,-0.019156557155291257,0.0,-0.015,0.115,1.0,0.0,0.0,1.8900044119644563,0.08906198930163008,0.0,-0.004530076191867842,0.0011032741976539778,0.0
1789204589.989509,0.07998166460925446,0.07998166460925446,0.0,0.07998166460925446,True,True,-0.14195250234126572,0.14195250234126572,-0.09035160830953695,0.09035160830953695,-0.17670409902342038,0.17670409902342038,-0.015,0.115,1.0,0.0,0.0,1.891461527181355,0.09009948547519002,0.0,-0.0041952184548755145,0.0010125420717671078,0.0,-0.005,0.08498166460925446,0.5356539199383836,0.20590455076087294,0.19560932322282928,1.8843945597823792,0.07998166460925446,0.0,-0.012496069633666007,-0.019156557155291257,0.0,-0.015,0.115,1.0,0.0,0.0,1.8900044119644563,0.08906198930163008,0.0,-0.004530076191867842,0.0011032741976539778,0.0
1789204589.9995503,0.07998166460925446,0.07998166460925446,0.0,0.07998166460925446,True,True,-0.14191912338822169,0.14191912338822169,-0.09033582314478888,0.09033582314478888,-0.17663862417971957,0.17663862417971957,-0.015,0.115,1.0,0.0,0.0,1.891461527181355,0.09009948547519002,0.0,-0.0041952184548755145,0.0010125420717671078,0.0,-0.005,0.08498166460925446,0.5356539199383836,0.20590455076087294,0.19560932322282928,1.8843945597823792,0.07998166460925446,0.0,-0.012496069633666007,-0.019156557155291257,0.0,-0.015,0.115,1.0,0.0,0.0,1.8900044119644563,0.08906198930163008,0.0,-0.004530076191867842,0.0011032741976539778,0.0
1789204590.009534,0.07998341587407116,0.07998341587407116,0.0,0.07998341587407116,True,True,-0.1419525404454345,0.1419525404454345,-0.09035159174611739,0.09035159174611739,-0.17670402453894377,0.17670402453894377,-0.015,0.115,1.0,0.0,0.0,1.8951984945937301,0.09011605701295937,0.0,-0.00431192644615179,0.0010473032799735282,0.0,-0.005,0.08498341587407117,0.536992713686292,0.20492500850435674,0.1946787580791389,1.8880285633244112,0.07998341587407116,0.0,-0.012676819581052934,-0.019198145558311175,0.0,-0.015,0.115,1.0,0.0,0.0,1.8937124722732246,0.08908133167637369,0.0,-0.0046569457945463515,0.001140620799587204,0.0
1789204590.0195324,0.07998341587407116,0.07998341587407116,0.0,0.07998341587407116,True,True,-0.14191848448259844,0.14191848448259844,-0.0903355579493116,0.0903355579493116,-0.17663753040539443,0.17663753040539443,-0.015,0.115,1.0,0.0,0.0,1.8951984945937301,0.09011605701295937,0.0,-0.00431192644615179,0.0010473032799735282,0.0,-0.005,0.08498341587407117,0.536992713686292,0.20492500850435674,0.1946787580791389,1.8880285633244112,0.07998341587407116,0.0,-0.012676819581052934,-0.019198145558311175,0.0,-0.015,0.115,1.0,0.0,0.0,1.8937124722732246,0.08908133167637369,0.0,-0.0046569457945463515,0.001140620799587204,0.0
1789204590.0295513,0.07998341587407116,0.07998341587407116,0.0,0.07998341587407116,True,True,-0.1419525668426362,0.1419525668426362,-0.09035158020736948,0.09035158020736948,-0.17670397266978252,0.17670397266978252,-0.015,0.115,1.0,0.0,0.0,1.8951984945937301,0.09011605701295937,0.0,-0.00431192644615179,0.0010473032799735282,0.0,-0.005,0.08498341587407117,0.536992713686292,0.20492500850435674,0.1946787580791389,1.8880285633244112,0.07998341587407116,0.0,-0.012676819581052934,-0.019198145558311175,0.0,-0.015,0.115,1.0,0.0,0.0,1.8937124722732246,0.08908133167637369,0.0,-0.0046569457945463515,0.001140620799587204,0.0
1789204590.0395372,0.07998341587407116,0.07998341587407116,0.0,0.07998341587407116,True,True,-0.1419525093226883,0.1419525093226883,-0.09035160528074516,0.09035160528074516,-0.1767040854165731,0.1767040854165731,-0.015,0.115,1.0,0.0,0.0,1.8951984945937301,0.09011605701295937,0.0,-0.00431192644615179,0.0010473032799735282,0.0,-0.005,0.08498341587407117,0.536992713686292,0.20492500850435674,0.1946787580791389,1.8880285633244112,0.07998341587407116,0.0,-0.012676819581052934,-0.019198145558311175,0.0,-0.015,0.115,1.0,0.0,0.0,1.8937124722732246,0.08908133167637369,0.0,-0.0046569457945463515,0.001140620799587204,0.0
1789204590.049536,0.07997843869260064,0.07997843869260064,0.0,0.07997843869260064,True,True,-0.141905618581116,0.141905618581116,-0.09032946247647791,0.09032946247647791,-0.17661225256248708,0.17661225256248708,-0.015,0.115,1.0,0.0,0.0,1.8989979624653301,0.09013401865907925,0.0,-0.004446900580547992,0.0010764784211161112,0.0,-0.005,0.08497843869260065,0.5346046602406742,0.2066744379373773,0.19634071604050843,1.8917244281721706,0.07997843869260064,0.0,-0.012853840218132406,-0.019230556941190732,0.0,-0.015,0.115,1.0,0.0,0.0,1.8974827981215086,0.08910172621507019,0.0,-0.004794495724996017,0.0011730011226768824,0.0
1789204590.0595381,0.07997843869260064,0.07997843869260064,0.0,0.07997843869260064,True,True,-0.1419525518403911,0.1419525518403911,-0.09035158679505106,0.09035158679505106,-0.1767040022381479,0.1767040022381479,-0.015,0.115,1.0,0.0,0.0,1.8989979624653301,0.09013401865907925,0.0,-0.004446900580547992,0.0010764784211161112,0.0,-0.005,0.08497843869260065,0.5346046602406742,0.2066744379373773,0.19634071604050843,1.8917244281721706,0.07997843869260064,0.0,-0.012853840218132406,-0.019230556941190732,0.0,-0.015,0.115,1.0,0.0,0.0,1.8974827981215086,0.08910172621507019,0.0,-0.004794495724996017,0.0011730011226768824,0.0
1789204590.0695364,0.07997843869260064,0.07997843869260064,0.0,0.07997843869260064,True,True,-0.1419330040847957,0.1419330040847957,-0.09034241379426633,0.09034241379426633,-0.17666596247544739,0.17666596247544739,-0.015,0.115,1.0,0.0,0.0,1.8989979624653301,0.09013401865907925,0.0,-0.004446900580547992,0.0010764784211161112,0.0,-0.005,0.08497843869260065,0.5346046602406742,0.2066744379373773,0.19634071604050843,1.8917244281721706,0.07997843869260064,0.0,-0.012853840218132406,-0.019230556941190732,0.0,-0.015,0.115,1.0,0.0,0.0,1.8974827981215086,0.08910172621507019,0.0,-0.004794495724996017,0.0011730011226768824,0.0
1789204590.0795372,0.07997843869260064,0.07997843869260064,0.0,0.07997843869260064,True,True,-0.14195256349649155,0.14195256349649155,-0.09035158168453995,0.09035158168453995,-0.17670397927277753,0.17670397927277753,-0.015,0.115,1.0,0.0,0.0,1.8989979624653301,0.09013401865907925,0.0,-0.004446900580547992,0.0010764784211161112,0.0,-0.005,0.08497843869260065,0.5346046602406742,0.2066744379373773,0.19634071604050843,1.8917244281721706,0.07997843869260064,0.0,-0.012853840218132406,-0.019230556941190732,0.0,-0.015,0.115,1.0,0.0,0.0,1.8974827981215086,0.08910172621507019,0.0,-0.004794495724996017,0.0011730011226768824,0.0
1789204590.089561,0.07998118287130554,0.07998118287130554,0.0,0.07998118287130554,True,True,-0.14195250796306932,0.14195250796306932,-0.09035160587274536,0.09035160587274536,-0.17670408806491464,0.17670408806491464,-0.015,0.115,1.0,0.0,0.0,1.9027654413556216,0.09014817696735106,0.0,-0.004519808966454429,0.0011154325807650918,0.0,-0.005,0.08498118287130554,0.5373167180144717,0.20468841629295803,0.19445399547831013,1.8953921350502292,0.07998118287130554,0.0,-0.01303190424249756,-0.01927886748894815,0.0,-0.015,0.115,1.0,0.0,0.0,1.9012223949638807,0.08911929489573744,0.0,-0.004892176926739669,0.0012135756070579193,0.0
1789204590.0996273,0.07998118287130554,0.07998118287130554,0.0,0.07998118287130554,True,True,-0.14190677470200413,0.14190677470200413,-0.09033000701319155,0.09033000701319155,-0.17661451007694984,0.17661451007694984,-0.015,0.115,1.0,0.0,0.0,1.9027654413556216,0.09014817696735106,0.0,-0.004519808966454429,0.0011154325807650918,0.0,-0.005,0.08498118287130554,0.5373167180144717,0.20468841629295803,0.19445399547831013,1.8953921350502292,0.07998118287130554,0.0,-0.01303190424249756,-0.01927886748894815,0.0,-0.015,0.115,1.0,0.0,0.0,1.9012223949638807,0.08911929489573744,0.0,-0.004892176926739669,0.0012135756070579193,0.0
1789204590.1095355,0.07998118287130554,0.07998118287130554,0.0,0.07998118287130554,True,True,-0.14195253865303548,0.14195253865303548,-0.09035159254770969,0.09035159254770969,-0.1767040280852099,0.1767040280852099,-0.015,0.115,1.0,0.0,0.0,1.9027654413556216,0.09014817696735106,0.0,-0.004519808966454429,0.0011154325807650918,0.0,-0.005,0.08498118287130554,0.5373167180144717,0.20468841629295803,0.19445399547831013,1.8953921350502292,0.07998118287130554,0.0,-0.01303190424249756,-0.01927886748894815,0.0,-0.015,0.115,1.0,0.0,0.0,1.9012223949638807,0.08911929489573744,0.0,-0.004892176926739669,0.0012135756070579193,0.0
1789204590.119503,0.07998118287130554,0.07998118287130554,0.0,0.07998118287130554,True,True,-0.14193842268497137,0.14193842268497137,-0.0903449722573647,0.0903449722573647,-0.17667657401148273,0.17667657401148273,-0.015,0.115,1.0,0.0,0.0,1.9027654413556216,0.09014817696735106,0.0,-0.004519808966454429,0.0011154325807650918,0.0,-0.005,0.08498118287130554,0.5373167180144717,0.20468841629295803,0.19445399547831013,1.8953921350502292,0.07998118287130554,0.0,-0.01303190424249756,-0.01927886748894815,0.0,-0.015,0.115,1.0,0.0,0.0,1.9012223949638807,0.08911929489573744,0.0,-0.004892176926739669,0.0012135756070579193,0.0
1789204590.129519,0.07998309156003416,0.07998309156003416,0.0,0.07998309156003416,True,True,-0.1419525612842581,0.1419525612842581,-0.09035158265126991,0.09035158265126991,-0.1767039836129469,0.1767039836129469,-0.015,0.115,1.0,0.0,0.0,1.9065443764085956,0.09016322470723176,0.0,-0.004625224125594404,0.00113827672068746,0.0,-0.005,0.08498309156003417,0.5370399779964369,0.20489048411354507,0.19464595990786782,1.8990730420428958,0.07998309156003416,0.0,-0.01320356621904395,-0.019305106120477422,0.0,-0.015,0.115,1.0,0.0,0.0,1.9049739286393987,0.08913724184255971,0.0,-0.005008586258219674,0.0012425480493703511,0.0
1789204590.1395266,0.07998309156003416,0.07998309156003416,0.0,0.07998309156003416,True,True,-0.1419525041188392,0.1419525041188392,-0.09035160755504129,0.09035160755504129,-0.1767040956587532,0.1767040956587532,-0.015,0.115,1.0,0.0,0.0,1.9065443764085956,0.09016322470723176,0.0,-0.004625224125594404,0.00113827672068746,0.0,-0.005,0.08498309156003417,0.5370399779964369,0.20489048411354507,0.19464595990786782,1.8990730420428958,0.07998309156003416,0.0,-0.01320356621904395,-0.019305106120477422,0.0,-0.015,0.115,1.0,0.0,0.0,1.9049739286393987,0.08913724184255971,0.0,-0.005008586258219674,0.0012425480493703511,0.0
1789204590.1496227,0.07998309156003416,0.07998309156003416,0.0,0.07998309156003416,True,True,-0.1419140910254337,0.1419140910254337,-0.09033345298869225,0.09033345298869225,-0.17662879691258648,0.17662879691258648,-0.015,0.115,1.0,0.0,0.0,1.9065443764085956,0.09016322470723176,0.0,-0.004625224125594404,0.00113827672068746,0.0,-0.005,0.08498309156003417,0.5370399779964369,0.20489048411354507,0.19464595990786782,1.8990730420428958,0.07998309156003416,0.0,-0.01320356621904395,-0.019305106120477422,0.0,-0.015,0.115,1.0,0.0,0.0,1.9049739286393987,0.08913724184255971,0.0,-0.005008586258219674,0.0012425480493703511,0.0
1789204590.1595473,0.07998309156003416,0.07998309156003416,0.0,0.07998309156003416,True,True,-0.14195253834363825,0.14195253834363825,-0.0903515926525711,0.0903515926525711,-0.17670402857873593,0.17670402857873593,-0.015,0.115,1.0,0.0,0.0,1.9065443764085956,0.09016322470723176,0.0,-0.004625224125594404,0.00113827672068746,0.0,-0.005,0.08498309156003417,0.5370399779964369,0.20489048411354507,0.19464595990786782,1.8990730420428958,0.07998309156003416,0.0,-0.01320356621904395,-0.019305106120477422,0.0,-0.015,0.115,1.0,0.0,0.0,1.9049739286393987,0.08913724184255971,0.0,-0.005008586258219674,0.0012425480493703511,0.0
1789204590.169603,0.07998132515188666,0.07998132515188666,0.0,0.07998132515188666,True,True,-0.14192888155163905,0.14192888155163905,-0.0903404672509187,0.0903404672509187,-0.17665788943324445,0.17665788943324445,-0.015,0.115,1.0,0.0,0.0,1.910324721834093,0.09017853559566577,0.0,-0.00472997441034817,0.0011641441461669923,0.0,-0.005,0.08498132515188667,0.5357375690884527,0.20584325650442137,0.1955510936792003,1.9027572130256762,0.07998132515188666,0.0,-0.013372220962202697,-0.01933428342972314,0.0,-0.015,0.115,1.0,0.0,0.0,1.9087273853748317,0.08915526728674872,0.0,-0.005123746213246183,0.0012725711884517092,0.0
1789204590.1795518,0.07998132515188666,0.07998132515188666,0.0,0.07998132515188666,True,True,-0.14195256883155802,0.14195256883155802,-0.09035157934086374,0.09035157934086374,-0.17670396877806058,0.17670396877806058,-0.015,0.115,1.0,0.0,0.0,1.910324721834093,0.09017853559566577,0.0,-0.00472997441034817,0.0011641441461669923,0.0,-0.005,0.08498132515188667,0.5357375690884527,0.20584325650442137,0.1955510936792003,1.9027572130256762,0.07998132515188666,0.0,-0.013372220962202697,-0.01933428342972314,0.0,-0.015,0.115,1.0,0.0,0.0,1.9087273853748317,0.08915526728674872,0.0,-0.005123746213246183,0.0012725711884517092,0.0
1789204590.1895354,0.07998132515188666,0.07998132515188666,0.0,0.07998132515188666,True,True,-0.14195251452139826,0.14195251452139826,-0.09035160302140408,0.09035160302140408,-0.17670407522060985,0.17670407522060985,-0.015,0.115,1.0,0.0,0.0,1.910324721834093,0.09017853559566577,0.0,-0.00472997441034817,0.0011641441461669923,0.0,-0.005,0.08498132515188667,0.5357375690884527,0.20584325650442137,0.1955510936792003,1.9027572130256762,0.07998132515188666,0.0,-0.013372220962202697,-0.01933428342972314,0.0,-0.015,0.115,1.0,0.0,0.0,1.9087273853748317,0.08915526728674872,0.0,-0.005123746213246183,0.0012725711884517092,0.0
1789204590.1995099,0.07998132515188666,0.07998132515188666,0.0,0.07998132515188666,True,True,-0.14189773613378337,0.14189773613378337,-0.09032574971156228,0.09032574971156228,-0.17659686118191645,0.17659686118191645,-0.015,0.115,1.0,0.0,0.0,1.910324721834093,0.09017853559566577,0.0,-0.00472997441034817,0.0011641441461669923,0.0,-0.005,0.08498132515188667,0.5357375690884527,0.20584325650442137,0.1955510936792003,1.9027572130256762,0.07998132515188666,0.0,-0.013372220962202697,-0.01933428342972314,0.0,-0.015,0.115,1.0,0.0,0.0,1.9087273853748317,0.08915526728674872,0.0,-0.005123746213246183,0.0012725711884517092,0.0
1789204590.2095623,0.07998318938857749,0.07998318938857749,0.0,0.07998318938857749,True,True,-0.14195254076200003,0.14195254076200003,-0.09035159162250685,0.09035159162250685,-0.17670402394805002,0.17670402394805002,-0.015,0.115,1.0,0.0,0.0,1.9141049297053596,0.09019326318777933,0.0,-0.004833774890081738,0.0011943606865785165,0.0,-0.005,0.08498318938857749,0.537026647062018,0.2049002213507151,0.19465521028317934,1.9064428968457718,0.07998318938857749,0.0,-0.013537681157572257,-0.019371152578641165,0.0,-0.015,0.115,1.0,0.0,0.0,1.9124812001823275,0.08917263411482149,0.0,-0.005237414879613635,0.0013062512241150785,0.0
1789204590.2195375,0.07998318938857749,0.07998318938857749,0.0,0.07998318938857749,True,True,-0.14193513064098545,0.14193513064098545,-0.09034341786977522,0.09034341786977522,-0.1766701269508236,0.1766701269508236,-0.015,0.115,1.0,0.0,0.0,1.9141049297053596,0.09019326318777933,0.0,-0.004833774890081738,0.0011943606865785165,0.0,-0.005,0.08498318938857749,0.537026647062018,0.2049002213507151,0.19465521028317934,1.9064428968457718,0.07998318938857749,0.0,-0.013537681157572257,-0.019371152578641165,0.0,-0.015,0.115,1.0,0.0,0.0,1.9124812001823275,0.08917263411482149,0.0,-0.005237414879613635,0.0013062512241150785,0.0
1789204590.2295537,0.07998318938857749,0.07998318938857749,0.0,0.07998318938857749,True,True,-0.14195256558855682,0.14195256558855682,-0.09035158077011052,0.09035158077011052,-0.1767039751399269,0.1767039751399269,-0.015,0.115,1.0,0.0,0.0,1.9141049297053596,0.09019326318777933,0.0,-0.004833774890081738,0.0011943606865785165,0.0,-0.005,0.08498318938857749,0.537026647062018,0.2049002213507151,0.19465521028317934,1.9064428968457718,0.07998318938857749,0.0,-0.013537681157572257,-0.019371152578641165,0.0,-0.015,0.115,1.0,0.0,0.0,1.9124812001823275,0.08917263411482149,0.0,-0.005237414879613635,0.0013062512241150785,0.0
1789204590.2395062,0.07998318938857749,0.07998318938857749,0.0,0.07998318938857749,True,True,-0.1419525112224876,0.1419525112224876,-0.09035160446396995,0.09035160446396995,-0.17670408171129562,0.17670408171129562,-0.015,0.115,1.0,0.0,0.0,1.9141049297053596,0.09019326318777933,0.0,-0.004833774890081738,0.0011943606865785165,0.0,-0.005,0.08498318938857749,0.537026647062018,0.2049002213507151,0.19465521028317934,1.9064428968457718,0.07998318938857749,0.0,-0.013537681157572257,-0.019371152578641165,0.0,-0.015,0.115,1.0,0.0,0.0,1.9124812001823275,0.08917263411482149,0.0,-0.005237414879613635,0.0013062512241150785,0.0
1789204590.249554,0.07997774963528215,0.07997774963528215,0.0,0.07997774963528215,True,True,-0.14190109285798266,0.14190109285798266,-0.09032733080058018,0.09032733080058018,-0.17660341543395827,0.17660341543395827,-0.015,0.115,1.0,0.0,0.0,1.917877899952341,0.09020823019552325,0.0,-0.004937351616627691,0.0012198402453474436,0.0,-0.005,0.08497774963528215,0.5344141412002692,0.20681443642924857,0.19647371460778612,1.9101232385888018,0.07997774963528215,0.0,-0.013700336196143414,-0.019399518525445844,0.0,-0.015,0.115,1.0,0.0,0.0,1.916228287966099,0.08919011528004676,0.0,-0.0053500437333577275,0.0013351536425116883,0.0
1789204590.2595234,0.07997774963528215,0.07997774963528215,0.0,0.07997774963528215,True,True,-0.1419525361036391,0.1419525361036391,-0.09035159363315372,0.09035159363315372,-0.17670403299304513,0.17670403299304513,-0.015,0.115,1.0,0.0,0.0,1.917877899952341,0.09020823019552325,0.0,-0.004937351616627691,0.0012198402453474436,0.0,-0.005,0.08497774963528215,0.5344141412002692,0.20681443642924857,0.19647371460778612,1.9101232385888018,0.07997774963528215,0.0,-0.013700336196143414,-0.019399518525445844,0.0,-0.015,0.115,1.0,0.0,0.0,1.916228287966099,0.08919011528004676,0.0,-0.0053500437333577275,0.0013351536425116883,0.0
1789204590.2695708,0.07997774963528215,0.07997774963528215,0.0,0.07997774963528215,True,True,-0.1419278373160246,0.1419278373160246,-0.09033997419344741,0.09033997419344741,-0.17665584457889336,0.17665584457889336,-0.015,0.115,1.0,0.0,0.0,1.917877899952341,0.09020823019552325,0.0,-0.004937351616627691,0.0012198402453474436,0.0,-0.005,0.08497774963528215,0.5344141412002692,0.20681443642924857,0.19647371460778612,1.9101232385888018,0.07997774963528215,0.0,-0.013700336196143414,-0.019399518525445844,0.0,-0.015,0.115,1.0,0.0,0.0,1.916228287966099,0.08919011528004676,0.0,-0.0053500437333577275,0.0013351536425116883,0.0
1789204590.2795236,0.07997774963528215,0.07997774963528215,0.0,0.07997774963528215,True,True,-0.14195107433716123,0.14195107433716123,-0.09035087044200356,0.09035087044200356,-0.17670102741879343,0.17670102741879343,-0.015,0.115,1.0,0.0,0.0,1.917877899952341,0.09020823019552325,0.0,-0.004937351616627691,0.0012198402453474436,0.0,-0.005,0.08497774963528215,0.5344141412002692,0.20681443642924857,0.19647371460778612,1.9101232385888018,0.07997774963528215,0.0,-0.013700336196143414,-0.019399518525445844,0.0,-0.015,0.115,1.0,0.0,0.0,1.916228287966099,0.08919011528004676,0.0,-0.0053500437333577275,0.0013351536425116883,0.0
1789204590.2895634,0.07998071581856597,0.07998071581856597,0.0,0.07998071581856597,True,True,-0.14195250655016672,0.14195250655016672,-0.09035160647458305,0.09035160647458305,-0.17670409078151428,0.17670409078151428,-0.015,0.115,1.0,0.0,0.0,1.9216838320416305,0.09022248345438144,0.0,-0.005047796595126991,0.0012532026881455407,0.0,-0.005,0.08498071581856598,0.5373856839300902,0.2046380800316327,0.19440617603005106,1.91383679487952,0.07998071581856597,0.0,-0.01385971074083625,-0.01944284620500572,0.0,-0.015,0.115,1.0,0.0,0.0,1.9200084534777964,0.08920673679612474,0.0,-0.0054662839087323625,0.0013714486444138183,0.0
