stamp,evaluation_active,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled
1789204570.939508,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan
1789204570.949508,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan
1789204570.9595072,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan
1789204570.969542,False,2.840553747622208e-08,2.840553747622208e-08,0.0,0.16,False,False,False,2.6358971147957606e-08,2.6358971147957606e-08,0.0,0.16,False,False,False,2.840553747622208e-08,2.6358971147957606e-08,2.840553747622208e-08,2.6358971147957606e-08,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,3.287170006322804e-08,2.9820892678932944e-08,3.287170006322804e-08,2.9820892678932944e-08,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,3.4038519017865196e-08,3.153406699941344e-08,3.4038519017865196e-08,3.153406699941344e-08
1789204570.9795642,False,2.840553747622208e-08,2.840553747622208e-08,0.0,0.16,False,False,False,2.6358971147957606e-08,2.6358971147957606e-08,0.0,0.16,False,False,False,2.2684291050539503e-07,2.1067761022180102e-07,2.2684291050539503e-07,2.1067761022180102e-07,3.287170006322804e-08,3.287170006322804e-08,0.0,0.16,False,False,False,2.9820892678932944e-08,2.9820892678932944e-08,0.0,0.16,False,False,False,2.6440911853934526e-07,2.3718966882682955e-07,2.6440911853934526e-07,2.3718966882682955e-07,3.4038519017865196e-08,3.4038519017865196e-08,0.0,0.16,False,False,False,3.153406699941344e-08,3.153406699941344e-08,0.0,0.16,False,False,False,2.7185119198951434e-07,2.520294461140429e-07,2.7185119198951434e-07,2.520294461140429e-07
1789204570.9895732,False,7.641274060369984e-07,7.641274060369984e-07,0.0,0.16,False,False,False,7.008856867942365e-07,7.008856867942365e-07,0.0,0.16,False,False,False,7.641274060369984e-07,7.008856867942365e-07,7.641274060369984e-07,7.008856867942365e-07,2.6440911853934526e-07,2.6440911853934526e-07,0.0,0.16,False,False,False,2.3718966882682955e-07,2.3718966882682955e-07,0.0,0.16,False,False,False,8.827229718033301e-07,7.933577417868411e-07,8.827229718033301e-07,7.933577417868411e-07,2.7185119198951434e-07,2.7185119198951434e-07,0.0,0.16,False,False,False,2.520294461140429e-07,2.520294461140429e-07,0.0,0.16,False,False,False,9.142019137494611e-07,8.345431790103236e-07,9.142019137494611e-07,8.345431790103236e-07
1789204570.9995904,False,7.641274060369984e-07,7.641274060369984e-07,0.0,0.16,False,False,False,7.008856867942365e-07,7.008856867942365e-07,0.0,0.16,False,False,False,1.7982612670561392e-06,1.6494312255757223e-06,1.7982612670561392e-06,1.6494312255757223e-06,8.827229718033301e-07,8.827229718033301e-07,0.0,0.16,False,False,False,7.933577417868411e-07,7.933577417868411e-07,0.0,0.16,False,False,False,2.077358398591899e-06,1.8670505356885864e-06,2.077358398591899e-06,1.8670505356885864e-06,9.142019137494611e-07,9.142019137494611e-07,0.0,0.16,False,False,False,8.345431790103236e-07,8.345431790103236e-07,0.0,0.16,False,False,False,2.151439426341109e-06,1.96397436121876e-06,2.151439426341109e-06,1.96397436121876e-06
1789204571.0095975,False,3.5150038616785434e-06,3.5150038616785434e-06,0.0,0.16,False,False,False,3.2240901685424146e-06,3.2240901685424146e-06,0.0,0.16,False,False,False,3.5150038616785434e-06,3.2240901685424146e-06,3.5150038616785434e-06,3.2240901685424146e-06,2.077358398591899e-06,2.077358398591899e-06,0.0,0.16,False,False,False,1.8670505356885864e-06,1.8670505356885864e-06,0.0,0.16,False,False,False,4.060546762810523e-06,3.6494641893726915e-06,4.060546762810523e-06,3.6494641893726915e-06,2.151439426341109e-06,2.151439426341109e-06,0.0,0.16,False,False,False,1.96397436121876e-06,1.96397436121876e-06,0.0,0.16,False,False,False,4.205350728501868e-06,3.838918280486185e-06,4.205350728501868e-06,3.838918280486185e-06
1789204571.0195515,False,3.5150038616785434e-06,3.5150038616785434e-06,0.0,0.16,False,False,False,3.2240901685424146e-06,3.2240901685424146e-06,0.0,0.16,False,False,False,6.049443951324148e-06,5.538115077197069e-06,6.049443951324148e-06,5.538115077197069e-06,4.060546762810523e-06,4.060546762810523e-06,0.0,0.16,False,False,False,3.6494641893726915e-06,3.6494641893726915e-06,0.0,0.16,False,False,False,6.980850534605454e-06,6.268119169362958e-06,6.980850534605454e-06,6.268119169362958e-06,4.205350728501868e-06,4.205350728501868e-06,0.0,0.16,False,False,False,3.838918280486185e-06,3.838918280486185e-06,0.0,0.16,False,False,False,7.143554758139344e-06,6.67790558576214e-06,7.143554758139344e-06,6.67790558576214e-06
1789204571.0295093,False,-1.0694492428554252e-05,0.0,0.0,0.16,False,False,True,-1.1642136261739337e-05,0.0,0.0,0.16,False,False,True,-1.0694492428554252e-05,-1.1642136261739337e-05,-1.0694492428554252e-05,-1.1642136261739337e-05,6.980850534605454e-06,6.980850534605454e-06,0.0,0.16,False,False,False,6.268119169362958e-06,6.268119169362958e-06,0.0,0.16,False,False,False,1.0969880362419127e-05,9.858739270145252e-06,1.0969880362419127e-05,9.858739270145252e-06,7.143554758139344e-06,7.143554758139344e-06,0.0,0.16,False,False,False,6.67790558576214e-06,6.67790558576214e-06,0.0,0.16,False,False,False,1.1225634622278827e-05,1.0502706048403245e-05,1.1225634622278827e-05,1.0502706048403245e-05
1789204571.0395808,False,-1.0694492428554252e-05,0.0,0.0,0.16,False,False,True,-1.1642136261739337e-05,0.0,0.0,0.16,False,False,True,-1.590974541083408e-05,-1.731951748048213e-05,-1.590974541083408e-05,-1.731951748048213e-05,1.0969880362419127e-05,1.0969880362419127e-05,0.0,0.16,False,False,False,9.858739270145252e-06,9.858739270145252e-06,0.0,0.16,False,False,False,1.631947477880291e-05,1.466647441982994e-05,1.631947477880291e-05,1.466647441982994e-05,1.1225634622278827e-05,1.1225634622278827e-05,0.0,0.16,False,False,False,1.0502706048403245e-05,1.0502706048403245e-05,0.0,0.16,False,False,False,1.669994998679416e-05,1.5624477660148727e-05,1.669994998679416e-05,1.5624477660148727e-05
1789204571.0495822,False,-2.2543724578805255e-05,-2.2543724578805255e-05,0.0,0.16,False,False,False,-2.4521223809558642e-05,-2.4521223809558642e-05,0.0,0.16,False,False,False,-2.2543724578805255e-05,-2.4521223809558642e-05,-2.2543724578805255e-05,-2.4521223809558642e-05,1.631947477880291e-05,1.631947477880291e-05,0.0,0.16,False,False,False,1.466647441982994e-05,1.466647441982994e-05,0.0,0.16,False,False,False,2.3106575164550463e-05,2.0785098162374742e-05,2.3106575164550463e-05,2.0785098162374742e-05,1.669994998679416e-05,1.669994998679416e-05,0.0,0.16,False,False,False,1.5624477660148727e-05,1.5624477660148727e-05,0.0,0.16,False,False,False,2.379429723060298e-05,2.1975932619142705e-05,2.379429723060298e-05,2.1975932619142705e-05
1789204571.0595865,False,-2.2543724578805255e-05,-2.2543724578805255e-05,0.0,0.16,False,False,False,-2.4521223809558642e-05,-2.4521223809558642e-05,0.0,0.16,False,False,False,-3.079301506277606e-05,-3.34950143222592e-05,-3.079301506277606e-05,-3.34950143222592e-05,1.631947477880291e-05,1.631947477880291e-05,0.0,0.16,False,False,False,1.466647441982994e-05,1.466647441982994e-05,0.0,0.16,False,False,False,3.1535442841998534e-05,2.837505695910315e-05,3.1535442841998534e-05,2.837505695910315e-05,1.669994998679416e-05,1.669994998679416e-05,0.0,0.16,False,False,False,1.5624477660148727e-05,1.5624477660148727e-05,0.0,0.16,False,False,False,3.25055395845002e-05,3.002089921152867e-05,3.25055395845002e-05,3.002089921152867e-05
1789204571.0695627,False,-4.0979108899600236e-05,-4.0979108899600236e-05,0.0,0.16,False,False,False,-4.4130252694428695e-05,-4.4130252694428695e-05,0.0,0.16,False,False,False,-4.0979108899600236e-05,-4.4130252694428695e-05,-4.0979108899600236e-05,-4.4130252694428695e-05,3.1535442841998534e-05,3.1535442841998534e-05,0.0,0.16,False,False,False,2.837505695910315e-05,2.837505695910315e-05,0.0,0.16,False,False,False,4.172680162390897e-05,3.751969630975832e-05,4.172680162390897e-05,3.751969630975832e-05,3.25055395845002e-05,3.25055395845002e-05,0.0,0.16,False,False,False,3.002089921152867e-05,3.002089921152867e-05,0.0,0.16,False,False,False,4.300996470987048e-05,3.969708379639708e-05,4.300996470987048e-05,3.969708379639708e-05
1789204571.0795298,False,-4.0979108899600236e-05,-4.0979108899600236e-05,0.0,0.16,False,False,False,-4.4130252694428695e-05,-4.4130252694428695e-05,0.0,0.16,False,False,False,-5.294697465849982e-05,-5.701842519941571e-05,-5.294697465849982e-05,-5.701842519941571e-05,4.172680162390897e-05,4.172680162390897e-05,0.0,0.16,False,False,False,3.751969630975832e-05,3.751969630975832e-05,0.0,0.16,False,False,False,5.391353220619251e-05,4.84777222647615e-05,5.391353220619251e-05,4.84777222647615e-05,4.300996470987048e-05,4.300996470987048e-05,0.0,0.16,False,False,False,3.969708379639708e-05,3.969708379639708e-05,0.0,0.16,False,False,False,5.557144696716578e-05,5.129102080597864e-05,5.557144696716578e-05,5.129102080597864e-05
1789204571.0895722,False,-6.712791558630919e-05,-6.712791558630919e-05,0.0,0.16,False,False,False,-7.208556526059237e-05,-7.208556526059237e-05,0.0,0.16,False,False,False,-6.712791558630919e-05,-7.208556526059237e-05,-6.712791558630919e-05,-7.208556526059237e-05,5.391353220619251e-05,5.391353220619251e-05,0.0,0.16,False,False,False,4.84777222647615e-05,4.84777222647615e-05,0.0,0.16,False,False,False,6.819412294255588e-05,6.141331423542116e-05,6.819412294255588e-05,6.141331423542116e-05,5.557144696716578e-05,5.557144696716578e-05,0.0,0.16,False,False,False,5.129102080597864e-05,5.129102080597864e-05,0.0,0.16,False,False,False,7.025973515750004e-05,6.519657433324928e-05,7.025973515750004e-05,6.519657433324928e-05
1789204571.099553,False,-6.712791558630919e-05,-6.712791558630919e-05,0.0,0.16,False,False,False,-7.208556526059237e-05,-7.208556526059237e-05,0.0,0.16,False,False,False,-7.875089902636802e-05,-8.49081089319766e-05,-7.875089902636802e-05,-8.49081089319766e-05,6.819412294255588e-05,6.819412294255588e-05,0.0,0.16,False,False,False,6.141331423542116e-05,6.141331423542116e-05,0.0,0.16,False,False,False,8.469499598316934e-05,7.627349595187617e-05,8.469499598316934e-05,7.627349595187617e-05,5.557144696716578e-05,5.557144696716578e-05,0.0,0.16,False,False,False,5.129102080597864e-05,5.129102080597864e-05,0.0,0.16,False,False,False,8.726040188926373e-05,8.097214621761431e-05,8.726040188926373e-05,8.097214621761431e-05
1789204571.1096468,False,-8.741065385944225e-05,-8.741065385944225e-05,0.0,0.16,False,False,False,-9.495387381534035e-05,-9.495387381534035e-05,0.0,0.16,False,False,False,-8.741065385944225e-05,-9.495387381534035e-05,-8.741065385944225e-05,-9.495387381534035e-05,8.469499598316934e-05,8.469499598316934e-05,0.0,0.16,False,False,False,7.627349595187617e-05,7.627349595187617e-05,0.0,0.16,False,False,False,0.00010376092750549047,9.344372303837866e-05,0.00010376092750549047,9.344372303837866e-05,5.557144696716578e-05,5.557144696716578e-05,0.0,0.16,False,False,False,5.129102080597864e-05,5.129102080597864e-05,0.0,0.16,False,False,False,0.00010690380836271046,9.920003673136677e-05,0.00010690380836271046,9.920003673136677e-05
1789204571.1195574,False,-8.741065385944225e-05,-8.741065385944225e-05,0.0,0.16,False,False,False,-9.495387381534035e-05,-9.495387381534035e-05,0.0,0.16,False,False,False,-9.271619960702287e-05,-0.00010181859931197902,-9.271619960702287e-05,-0.00010181859931197902,0.00010376092750549047,0.00010376092750549047,0.0,0.16,False,False,False,9.344372303837866e-05,9.344372303837866e-05,0.0,0.16,False,False,False,0.00012520939127678751,0.00011275963362566287,0.00012520939127678751,0.00011275963362566287,5.557144696716578e-05,5.557144696716578e-05,0.0,0.16,False,False,False,5.129102080597864e-05,5.129102080597864e-05,0.0,0.16,False,False,False,0.000129001894354761,0.00011970574679263192,0.000129001894354761,0.00011970574679263192
1789204571.1295676,False,-9.449317556769564e-05,-9.449317556769564e-05,0.0,0.16,False,False,False,-0.00010536094228343506,-0.00010536094228343506,0.0,0.16,False,False,False,-9.449317556769564e-05,-0.00010536094228343506,-9.449317556769564e-05,-0.00010536094228343506,0.00012520939127678751,0.00012520939127678751,0.0,0.16,False,False,False,0.00011275963362566287,0.00011275963362566287,0.0,0.16,False,False,False,0.00014949338094799255,0.00013462906262931513,0.00014949338094799255,0.00013462906262931513,0.000129001894354761,0.000129001894354761,0.0,0.16,False,False,False,0.00011970574679263192,0.00011970574679263192,0.0,0.16,False,False,False,0.00015402140902987088,0.00014292230280726586,0.00015402140902987088,0.00014292230280726586
1789204571.1395528,False,-9.449317556769564e-05,-9.449317556769564e-05,0.0,0.16,False,False,False,-0.00010536094228343506,-0.00010536094228343506,0.0,0.16,False,False,False,-5.524906647225183e-05,-6.782610037335315e-05,-5.524906647225183e-05,-6.782610037335315e-05,0.00014949338094799255,0.00014949338094799255,0.0,0.16,False,False,False,0.00013462906262931513,0.00013462906262931513,0.0,0.16,False,False,False,0.0001760832574482607,0.00015929936304758194,0.0001760832574482607,0.00015929936304758194,0.00015402140902987088,0.00015402140902987088,0.0,0.16,False,False,False,0.00014292230280726586,0.00014292230280726586,0.0,0.16,False,False,False,0.00018134927842805543,0.0001698400368487654,0.00018134927842805543,0.0001698400368487654
1789204571.149649,False,0.00010688279344699097,-0.0,0.0,0.16,False,False,True,9.008211218375268e-05,-0.0,0.0,0.16,False,False,True,0.00010688279344699097,9.008211218375268e-05,0.00010688279344699097,9.008211218375268e-05,0.0001760832574482607,0.0001760832574482607,0.0,0.16,False,False,False,0.00015929936304758194,0.00015929936304758194,0.0,0.16,False,False,False,0.0002069329480815305,0.00018603269082276947,0.0002069329480815305,0.00018603269082276947,0.00018134927842805543,0.00018134927842805543,0.0,0.16,False,False,False,0.0001698400368487654,0.0001698400368487654,0.0,0.16,False,False,False,0.00021245747585967012,0.00019794591732659705,0.00021245747585967012,0.00019794591732659705
1789204571.1595716,False,0.00010688279344699097,-0.0,0.0,0.16,False,False,True,9.008211218375268e-05,-0.0,0.0,0.16,False,False,True,0.00020923291070880354,0.00018973684565063171,0.00020923291070880354,0.00018973684565063171,0.0002069329480815305,0.0002069329480815305,0.0,0.16,False,False,False,0.00018603269082276947,0.00018603269082276947,0.0,0.16,False,False,False,0.0002401358184772073,0.00021588251657358475,0.0002401358184772073,0.00021588251657358475,0.00021245747585967012,0.00021245747585967012,0.0,0.16,False,False,False,0.00019794591732659705,0.00019794591732659705,0.0,0.16,False,False,False,0.00024654663301705646,0.0002297069150858072,0.00024654663301705646,0.0002297069150858072
1789204571.1695626,False,0.000241167579846162,0.000241167579846162,0.0,0.16,False,False,False,0.00021869618986877494,0.00021869618986877494,0.0,0.16,False,False,False,0.000241167579846162,0.00021869618986877494,0.000241167579846162,0.00021869618986877494,0.0002401358184772073,0.0002401358184772073,0.0,0.16,False,False,False,0.00021588251657358475,0.00021588251657358475,0.0,0.16,False,False,False,0.00027678651070911617,0.0002488318962525592,0.00027678651070911617,0.0002488318962525592,0.00024654663301705646,0.00024654663301705646,0.0,0.16,False,False,False,0.0002297069150858072,0.0002297069150858072,0.0,0.16,False,False,False,0.0002841756620827164,0.0002647659451913387,0.0002841756620827164,0.0002647659451913387
1789204571.1795673,False,0.000241167579846162,0.000241167579846162,0.0,0.16,False,False,False,0.00021869618986877494,0.00021869618986877494,0.0,0.16,False,False,False,0.0002756222863170865,0.0002505945316629489,0.0002756222863170865,0.0002505945316629489,0.00027678651070911617,0.00027678651070911617,0.0,0.16,False,False,False,0.0002488318962525592,0.0002488318962525592,0.0,0.16,False,False,False,0.0003160403853311749,0.00028512038783446326,0.0003160403853311749,0.00028512038783446326,0.0002841756620827164,0.0002841756620827164,0.0,0.16,False,False,False,0.0002647659451913387,0.0002647659451913387,0.0,0.16,False,False,False,0.0003244214711749158,0.0003039883413800366,0.0003244214711749158,0.0003039883413800366
1789204571.1895068,False,0.0003133232305717824,0.0003133232305717824,0.0,0.16,False,False,False,0.00028487295444320343,0.00028487295444320343,0.0,0.16,False,False,False,0.0003133232305717824,0.00028487295444320343,0.0003133232305717824,0.00028487295444320343,0.0003160403853311749,0.0003160403853311749,0.0,0.16,False,False,False,0.00028512038783446326,0.00028512038783446326,0.0,0.16,False,False,False,0.00035926827388012533,0.0003241200301609562,0.00035926827388012533,0.0003241200301609562,0.0003244214711749158,0.0003244214711749158,0.0,0.16,False,False,False,0.0003039883413800366,0.0003039883413800366,0.0,0.16,False,False,False,0.00036879542635082617,0.00034556797735777866,0.00036879542635082617,0.00034556797735777866
1789204571.199525,False,0.0003133232305717824,0.0003133232305717824,0.0,0.16,False,False,False,0.00028487295444320343,0.00028487295444320343,0.0,0.16,False,False,False,0.00035420257941621734,0.00032204153476457996,0.00035420257941621734,0.00032204153476457996,0.00035926827388012533,0.00035926827388012533,0.0,0.16,False,False,False,0.0003241200301609562,0.0003241200301609562,0.0,0.16,False,False,False,0.0004061399880696298,0.00036640740339265307,0.0004061399880696298,0.00036640740339265307,0.00036879542635082617,0.00036879542635082617,0.0,0.16,False,False,False,0.00034556797735777866,0.00034556797735777866,0.0,0.16,False,False,False,0.00041690971950203285,0.00039065257668609527,0.00041690971950203285,0.00039065257668609527
1789204571.2095072,False,0.0003976215455679812,0.0003976215455679812,0.0,0.16,False,False,False,0.00036316773439911115,0.00036316773439911115,0.0,0.16,False,False,False,0.0003976215455679812,0.00036316773439911115,0.0003976215455679812,0.00036316773439911115,0.0004061399880696298,0.0004061399880696298,0.0,0.16,False,False,False,0.00036640740339265307,0.00036640740339265307,0.0,0.16,False,False,False,0.0004574606464416134,0.00041196553116087465,0.0004574606464416134,0.00041196553116087465,0.00041690971950203285,0.00041690971950203285,0.0,0.16,False,False,False,0.00039065257668609527,0.00039065257668609527,0.0,0.16,False,False,False,0.0004641592643995086,0.0004438778584093955,0.0004641592643995086,0.0004438778584093955
1789204571.2195837,False,0.0003976215455679812,0.0003976215455679812,0.0,0.16,False,False,False,0.00036316773439911115,0.00036316773439911115,0.0,0.16,False,False,False,0.00044511985515849497,0.00040635752655936863,0.00044511985515849497,0.00040635752655936863,0.0004574606464416134,0.0004574606464416134,0.0,0.16,False,False,False,0.00041196553116087465,0.00041196553116087465,0.0,0.16,False,False,False,0.0005100341443632173,0.0004622499001197431,0.0005100341443632173,0.0004622499001197431,0.0004641592643995086,0.0004641592643995086,0.0,0.16,False,False,False,0.0004438778584093955,0.0004438778584093955,0.0,0.16,False,False,False,0.0005195804623667459,0.0004966757185749581,0.0005195804623667459,0.0004966757185749581
1789204571.22958,False,0.000495854201325156,0.000495854201325156,0.0,0.16,False,False,False,0.00045267594730173904,0.00045267594730173904,0.0,0.16,False,False,False,0.000495854201325156,0.00045267594730173904,0.000495854201325156,0.00045267594730173904,0.0005100341443632173,0.0005100341443632173,0.0,0.16,False,False,False,0.0004622499001197431,0.0004622499001197431,0.0,0.16,False,False,False,0.0005681632789179601,0.0005149353748752545,0.0005681632789179601,0.0005149353748752545,0.0005195804623667459,0.0005195804623667459,0.0,0.16,False,False,False,0.0004966757185749581,0.0004966757185749581,0.0,0.16,False,False,False,0.0005787971024370366,0.0005532826934425472,0.0005787971024370366,0.0005532826934425472
1789204571.2395422,False,0.000495854201325156,0.000495854201325156,0.0,0.16,False,False,False,0.00045267594730173904,0.00045267594730173904,0.0,0.16,False,False,False,0.0005503048124286379,0.0005023877591824748,0.0005503048124286379,0.0005023877591824748,0.0005681632789179601,0.0005681632789179601,0.0,0.16,False,False,False,0.0005149353748752545,0.0005149353748752545,0.0,0.16,False,False,False,0.000630549232409662,0.0005714796703514423,0.000630549232409662,0.0005714796703514423,0.0005787971024370366,0.0005787971024370366,0.0,0.16,False,False,False,0.0005532826934425472,0.0005532826934425472,0.0,0.16,False,False,False,0.0006423500672263847,0.0006140351076306435,0.0006423500672263847,0.0006140351076306435
