stamp,load_s_reference,load_velocity_reference,evaluation_active,agv1_position_error,agv1_velocity_error,agv1_psi,agv1_gamma,agv1_gamma_inverse_upsilon,agv1_composite_error,agv1_channel_input_raw,agv1_channel_input_limited,agv1_theta_hat_1,agv1_theta_hat_2,agv1_disturbance_estimate,agv2_position_error,agv2_velocity_error,agv2_psi,agv2_gamma,agv2_gamma_inverse_upsilon,agv2_composite_error,agv2_channel_input_raw,agv2_channel_input_limited,agv2_theta_hat_1,agv2_theta_hat_2,agv2_disturbance_estimate,agv3_position_error,agv3_velocity_error,agv3_psi,agv3_gamma,agv3_gamma_inverse_upsilon,agv3_composite_error,agv3_channel_input_raw,agv3_channel_input_limited,agv3_theta_hat_1,agv3_theta_hat_2,agv3_disturbance_estimate
1789378816.3258646,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789378816.3357933,nan,nan,True,-0.009461877096087394,-0.09277101635171366,-0.12361776648469465,1.902912177058962,-2.889615982355588e-06,-0.13497201899999953,0.33714009484566604,0.33714009484566604,-5.510234803704527e-07,-4.003220133939142e-08,0.1072281580965072,-0.009521510873389366,-0.09319323987906275,-0.12442303595672724,1.9115225569372483,-2.915099919035638e-06,-0.1358488490047945,0.33757899206035447,0.33757899206035447,-5.082623433903334e-07,-3.524165770628625e-08,0.10735899351457079,-0.00947405720133892,-0.09254841760329226,-0.12319468296324983,1.8984020558934847,-2.876219719138317e-06,-0.13456355160485653,0.3369709025865557,0.3369709025865557,-5.647999972287817e-07,-4.263616242508838e-08,0.10714209864086503
1789378816.3458743,0.012011772580152172,0.09999916989869935,True,-0.010325175654900817,-0.09112303054954198,-0.12050906790216748,1.8699936476773291,-2.7910797393164775e-06,-0.13289927868804846,0.3404054200822065,0.3404054200822065,-7.50125162765971e-07,-6.320979673314134e-08,0.10959608590032006,-0.010333896380279449,-0.09164628786507835,-0.12149025492954149,1.8803284299358967,-2.822205244111478e-06,-0.13389093058587684,0.34085054005556337,0.34085054005556337,-7.073705153811396e-07,-5.6034718749342515e-08,0.10975877411367656,-0.010280832709099647,-0.09104679290322665,-0.12036656105779393,1.8684968672324835,-2.786557365029643e-06,-0.1327035603087135,0.3401888113915231,0.3401888113915231,-7.764665522269683e-07,-6.615955389797512e-08,0.10950452230509099
1789378816.3558078,0.013000302307171916,0.09999895067683595,True,-0.011130686892866387,-0.0894931588338461,-0.11748703577264398,1.8384829494289041,-2.6950956047992035e-06,-0.13084386004408363,0.3433791839656798,0.3433791839656798,-1.0067263324159561e-06,-9.536276969072563e-08,0.11193629600466222,-0.011212992955430243,-0.09005353591720977,-0.11852027732437843,1.8492021275901207,-2.7279307692793327e-06,-0.1319758688708947,0.34404571156121466,0.34404571156121466,-9.433777605413596e-07,-8.526827924986762e-08,0.11213414834113748,-0.011148464987885576,-0.08926894010873089,-0.11707529093724324,1.8342271459508765,-2.682006419608192e-06,-0.13045344892270594,0.3431830293659533,0.3431830293659533,-1.026548239094338e-06,-9.952195669443343e-08,0.11183195416610645
1789378816.3659086,0.014017265735827112,0.09999895067683595,True,-0.011958276298697085,-0.08757381704055442,-0.11399302112272225,1.8026558471659861,-8.687924674637584e-07,-0.12834295268115875,0.3461465553874288,0.3461465553874288,-1.2924596447290566e-06,-1.3770959812137818e-07,0.11413484151640482,-0.011973836428187452,-0.0882468696079839,-0.11521047052769912,1.8150663212903548,-8.818169735047924e-07,-0.12957907424152407,0.34682006159163664,0.34682006159163664,-1.2295276950041628e-06,-1.237801748290362e-07,0.11437046212783963,-0.01190170628079508,-0.08751532311030168,-0.1138876080226823,1.8015849882485615,-8.676645709732949e-07,-0.1281696555596364,0.3458880477532207,0.3458880477532207,-1.32721620055425e-06,-1.4218450697896847e-07,0.11402613725690298
1789378816.3758335,0.014997350551462198,0.09999895067683595,True,-0.012713852992077022,-0.08571029080859782,-0.11066514811214727,1.7691342094560967,-8.33178894969369e-07,-0.12592177170263968,0.348588914269627,0.348588914269627,-1.646482797357741e-06,-1.931800508138037e-07,0.11630752254387032,-0.012823525384534885,-0.08641611783427909,-0.11191827101815147,1.7816877325705187,-8.465900673114199e-07,-0.12730650147959333,0.3495527653875622,0.3495527653875622,-1.5596478441843993e-06,-1.7481731295583382e-07,0.11658411773617679,-0.012739524115853336,-0.085495255742084,-0.11028513003933245,1.7653437948163362,-8.291120184970261e-07,-0.12557255897835645,0.34837655034986953,0.34837655034986953,-1.6725459087172685e-06,-1.990562485393059e-07,0.11618778330280033
1789378816.3859677,0.016021041809519982,0.09999895067683595,True,-0.013493636915096849,-0.08355071659155745,-0.10688519274594313,1.731774443293381,-7.927394549140352e-07,-0.12307755704405934,0.3507567808546136,0.3507567808546136,-2.0230301375732587e-06,-2.609527839977135e-07,0.11830532846085409,-0.013518261177589013,-0.08437642813157459,-0.10832094500243715,1.7458751421445569,-8.080953096260428e-07,-0.12454285841554397,0.3517249239661581,0.3517249239661581,-1.937512903349417e-06,-2.3718873410265183e-07,0.11862378925032024,-0.013425843591232459,-0.08351477796485908,-0.10682296608892643,1.7311657964207197,-7.920740971039304e-07,-0.12293397839840538,0.35046477579177804,0.35046477579177804,-2.065483413387268e-06,-2.670208577888888e-07,0.11818251279857535
1789378816.3958402,0.017000344970859574,0.10000016964536367,True,-0.014193776044997695,-0.08146239723068988,-0.10330514771624157,1.6970942292853592,-7.54494066276803e-07,-0.1203376789702388,0.3525356429125803,0.3525356429125803,-2.480932713610836e-06,-3.470885986668381e-07,0.12029909000790615,-0.01433474115532641,-0.08232042954467167,-0.10476733409529977,1.7111757350226917,-7.701050461405132e-07,-0.12196902348169146,0.35387738590891626,0.35387738590891626,-2.3693653491190544e-06,-3.1725723421088727e-07,0.12066321380306654,-0.01422810565849817,-0.08125278359415584,-0.10294977074345098,1.6936890832908171,-7.50702299585774e-07,-0.12002349753364878,0.3523073120814798,0.3523073120814798,-2.512688061727377e-06,-3.5470910872255264e-07,0.12016673274910293
1789378816.405978,0.018010050383775088,0.10000016964536367,True,-0.01492973438645971,-0.07905771323612411,-0.09927026541078529,1.6588244322546473,3.993629435369145e-06,-0.11718594667453694,0.35402541255520126,0.35402541255520126,-2.9533368636712276e-06,-4.4719465737483847e-07,0.12210851585626889,-0.014965575560622245,-0.08004981152554497,-0.10092368352244883,1.6743982847693026,4.0923774196674115e-06,-0.11888237419519553,0.35537612968478205,0.35537612968478205,-2.844765379785247e-06,-4.1028505325105263e-07,0.12251804400652039,-0.014845598690688109,-0.07905127523192915,-0.09925958621439959,1.6587243200718402,3.992992213152475e-06,-0.11707430464322532,0.35369953004202703,0.35369953004202703,-3.003805794595008e-06,-4.547733570239646e-07,0.121974333899132
1789378816.4158785,0.01900426117040473,0.10000016964536367,True,-0.015550765090665216,-0.07676125161528802,-0.09550126008154612,1.6238727307468193,3.7692767471540606e-06,-0.11416217819034438,0.35499533825705054,0.35499533825705054,-3.504996750387243e-06,-5.683874819314573e-07,0.12388171879001905,-0.015725003088398193,-0.07778248248932498,-0.09716742547522955,1.6392295864445796,3.868314405151337e-06,-0.11603742918130738,0.35681328278025287,0.35681328278025287,-3.3706800716570913e-06,-5.239470366480109e-07,0.12433965593971721,-0.015589210479187585,-0.07657551688777248,-0.09519990713046056,1.6211111622367302,3.751390890684178e-06,-0.11390695970548566,0.3547603746817743,0.3547603746817743,-3.544679033146699e-06,-5.774263887708021e-07,0.12374028443760594
