stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_risk_inner_upper,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_risk_inner_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_risk_inner_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi
1789378816.3258646,0.09999916989869935,0.09999916989869935,-0.009999999999999998,0.107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789378816.3357933,0.09999916989869935,0.09999916989869935,-0.009999999999999998,0.107,True,True,nan,-0.1600000000000075,0.1600000000000075,nan,-0.15999999999999895,0.15999999999999895,nan,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.012026719017142548,0.0999986225393035,0.0,2.612318679781622e-05,-7.066842696024089e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.012027890590482669,0.09999984660539364,0.0,3.835621857923438e-07,5.11416247725438e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.012027128130438294,0.09999904055140088,0.0,1.7140353919853536e-05,-2.456347735123321e-07,0.0
1789378816.3458743,0.09999916989869935,0.09999916989869935,-0.009999999999999998,0.107,True,True,nan,-0.15999999999999895,0.15999999999999895,nan,-0.16000000000000322,0.16000000000000322,nan,-0.16000000000000322,0.16000000000000322,-0.015,0.112,1.0,0.0,0.0,0.012026719017142548,0.0999986225393035,0.0,2.612318679781622e-05,-7.066842696024089e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.012027890590482669,0.09999984660539364,0.0,3.835621857923438e-07,5.11416247725438e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.012027128130438294,0.09999904055140088,0.0,1.7140353919853536e-05,-2.456347735123321e-07,0.0
1789378816.3558078,0.09999895067683595,0.09999895067683595,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.16000000000000322,0.16000000000000322,0.107,-0.16000000000000322,0.16000000000000322,-0.015,0.112,1.0,0.0,0.0,0.012026719017142548,0.0999986225393035,0.0,2.612318679781622e-05,-7.066842696024089e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.012027890590482669,0.09999984660539364,0.0,3.835621857923438e-07,5.11416247725438e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.012027128130438294,0.09999904055140088,0.0,1.7140353919853536e-05,-2.456347735123321e-07,0.0
1789378816.3659086,0.09999895067683595,0.09999895067683595,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.015980347813153804,0.09999875225720326,0.0,1.3407453165828817e-05,-2.9359364645514805e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.015981976097709898,0.09999922520441101,0.0,1.9340333844968666e-06,2.0301200829020427e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.015980911804807478,0.09999887456889357,0.0,9.519860377111503e-06,-1.0952859042873132e-06,0.0
1789378816.3758335,0.09999895067683595,0.09999895067683595,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.015980347813153804,0.09999875225720326,0.0,1.3407453165828817e-05,-2.9359364645514805e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.015981976097709898,0.09999922520441101,0.0,1.9340333844968666e-06,2.0301200829020427e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.015980911804807478,0.09999887456889357,0.0,9.519860377111503e-06,-1.0952859042873132e-06,0.0
1789378816.3859677,0.09999895067683595,0.09999895067683595,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.015980347813153804,0.09999875225720326,0.0,1.3407453165828817e-05,-2.9359364645514805e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.015981976097709898,0.09999922520441101,0.0,1.9340333844968666e-06,2.0301200829020427e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.015980911804807478,0.09999887456889357,0.0,9.519860377111503e-06,-1.0952859042873132e-06,0.0
1789378816.3958402,0.10000016964536367,0.10000016964536367,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.16000000000000322,0.16000000000000322,0.107,-0.16000000000000322,0.16000000000000322,-0.015,0.112,1.0,0.0,0.0,0.015980347813153804,0.09999875225720326,0.0,1.3407453165828817e-05,-2.9359364645514805e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.015981976097709898,0.09999922520441101,0.0,1.9340333844968666e-06,2.0301200829020427e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.015980911804807478,0.09999887456889357,0.0,9.519860377111503e-06,-1.0952859042873132e-06,0.0
1789378816.405978,0.10000016964536367,0.10000016964536367,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.019899015806701066,0.10000123672426203,0.0,-4.285566472523108e-05,-1.8185393567626825e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.019899056820945414,0.0999988857886379,0.0,2.6925774585136175e-06,8.235827251984462e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.019899016822884658,0.10000038642319105,0.0,-2.6751026454620126e-05,-9.84316384367717e-07,0.0
1789378816.4158785,0.10000016964536367,0.10000016964536367,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.019899015806701066,0.10000123672426203,0.0,-4.285566472523108e-05,-1.8185393567626825e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.019899056820945414,0.0999988857886379,0.0,2.6925774585136175e-06,8.235827251984462e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.019899016822884658,0.10000038642319105,0.0,-2.6751026454620126e-05,-9.84316384367717e-07,0.0
