stamp,evaluation_active,m2b_agv1_z,m2b_agv1_upsilon,m2b_agv1_phi,m2b_agv1_reference_acceleration,m2b_agv1_zeta_z,m2b_agv1_zeta_v,m2b_agv1_zeta_phi,m2b_agv1_debug_s_actual,m2b_agv1_debug_s_dot_actual,m2b_agv1_position_error,m2b_agv1_velocity_error,m2b_agv1_psi,m2b_agv1_gamma,m2b_agv1_gamma_inverse_upsilon,m2b_agv1_composite_error,m2b_agv1_channel_input_raw,m2b_agv1_channel_input_limited,m2b_agv1_reported_capability,m2b_agv1_delta_inverse,m2b_agv1_mapping_zeta,m2b_agv2_z,m2b_agv2_upsilon,m2b_agv2_phi,m2b_agv2_reference_acceleration,m2b_agv2_zeta_z,m2b_agv2_zeta_v,m2b_agv2_zeta_phi,m2b_agv2_debug_s_actual,m2b_agv2_debug_s_dot_actual,m2b_agv2_position_error,m2b_agv2_velocity_error,m2b_agv2_psi,m2b_agv2_gamma,m2b_agv2_gamma_inverse_upsilon,m2b_agv2_composite_error,m2b_agv2_channel_input_raw,m2b_agv2_channel_input_limited,m2b_agv2_reported_capability,m2b_agv2_delta_inverse,m2b_agv2_mapping_zeta,m2b_agv3_z,m2b_agv3_upsilon,m2b_agv3_phi,m2b_agv3_reference_acceleration,m2b_agv3_zeta_z,m2b_agv3_zeta_v,m2b_agv3_zeta_phi,m2b_agv3_debug_s_actual,m2b_agv3_debug_s_dot_actual,m2b_agv3_position_error,m2b_agv3_velocity_error,m2b_agv3_psi,m2b_agv3_gamma,m2b_agv3_gamma_inverse_upsilon,m2b_agv3_composite_error,m2b_agv3_channel_input_raw,m2b_agv3_channel_input_limited,m2b_agv3_reported_capability,m2b_agv3_delta_inverse,m2b_agv3_mapping_zeta,m2b_delta_z,m2b_delta_w
1789626744.6327798,True,1.306984435642413,0.10041704506144752,0.0018490207999999988,0.0015397070297793773,-3.501363612072876e-05,0.00015228185360308382,0.002787682021666661,1.3088190521588323,0.09958977760966468,0.0018346165164193629,-0.0008272674517828399,-0.0008283761754165923,1.0026887749628661,2.280221892473156e-08,0.0014648944701076113,-0.0032739095903611404,-0.0032739095903611404,0.14195253585249298,0.9986615698680676,2.286352896007417e-08,1.307404218302685,0.10064992474481936,0.0009028973250000015,-0.0009439002550621339,0.0007201662298121914,0.00042590496115292586,-0.001901574766666663,1.3046633682970457,0.10299902117893098,-0.0027408500056393947,0.0023490964341116166,0.002340395390749377,0.9926578395247413,-1.1233381258071339e-07,-0.0010856671162998662,0.0018771779356685767,0.0018771779356685767,0.12046879165861754,1.0037177664067494,-1.1150903970194815e-07,1.307103834733145,0.10045689946703827,0.001858348616666667,0.001323026356299578,0.00018493250490032604,0.00013584290026638158,0.0021708401458333335,1.306147449177056,0.10083111737376912,-0.0009563855560890122,0.0003742179067308532,0.00037399319558569806,0.9988007275504874,4.005135180637807e-09,-0.0008214887495255673,0.004074604118684274,0.004074604118684274,0.1767040334586697,1.0006008428704252,4.000331932359095e-09,0.00041978266027209443,0.00023287968337183662
1789626744.6427495,True,1.3079953727013005,0.1004168721524888,0.0018490207999999988,0.0015409081282081957,-3.5124902235628315e-05,0.00015181911706318996,0.002787682021666661,1.3099228802020746,0.10059498000098621,0.0019275075007740838,0.00017810784849740802,0.00017805684307250772,0.9994276361124597,1.057021349878345e-09,0.0025874412190401127,-0.007730557389817083,-0.007730557389817083,0.14195255617567254,1.0002864558531992,1.0564163490293156e-09,1.3084152062670416,0.10065002323259287,0.0009028973250000015,-0.0009452000627519341,0.0007202501413332563,0.00042642471605619514,-0.001901574766666663,1.3059564308004852,0.10458709866177743,-0.0024587754665563732,0.003937075429184561,0.003912926911997947,0.9879160513375675,-3.1559051756353473e-07,0.0008394575788024808,-0.005758960417560972,-0.005758960417560972,0.12046877984585679,1.0061714715683976,-3.117769379509465e-07,1.3081147896914493,0.10045674959664073,0.001858348616666667,0.0013238259422386545,0.00018489552627951608,0.00013551555718588695,0.0021708401458333335,1.3069651440490682,0.09821428659750353,-0.0011496456423811807,-0.002242462999137204,-0.002250692295821474,1.0074011916669663,1.4416685250066669e-07,-0.00368774934879795,0.015309997973426477,0.015309997973426477,0.1767039936720525,0.9963436598154497,1.4523385900804738e-07,0.0004198335657410457,0.00023315108010406316
1789626744.6527789,True,1.3089861823261113,0.10041701664700636,0.0018490207999999988,0.0015398589811824613,-3.503018174080293e-05,0.00015222459695834177,0.002787682021666661,1.3108485765915434,0.09908033424667775,0.0018623942654321102,-0.0013366824003286093,-0.0013395880880224715,1.0043694155782306,5.9557530932491046e-08,0.0009884047437676662,-0.0013531745794872704,-0.0013531745794872704,0.1419525402713421,0.9978309095759789,5.981776253594842e-08,1.3094059768524093,0.10064992461615703,0.0009028973250000015,-0.0009440533492233844,0.0007201863827486221,0.00042596083717964806,-0.001901574766666663,1.3066182357203149,0.10339778121605048,-0.0027877411320944567,0.0027478565998934473,0.0027359867014355387,0.9914504896303726,-1.5368672263206926e-07,-0.0007486897136825322,0.0004922905874418181,0.0004922905874418181,0.12046878909554747,1.004338434266395,-1.5237277640325234e-07,1.3091055849959587,0.10045687174812805,0.001858348616666667,0.0013231354267606533,0.0001849282271110808,0.00013579784915159583,0.0021708401458333335,1.308152419762875,0.10033220930562677,-0.0009531652330836415,-0.00012466244250128322,-0.00012468747344805323,1.0004017678716945,4.4466110560971876e-10,-0.001316144014802605,0.00604943408644988,0.00604943408644988,0.1767040248297139,0.9997992505094712,4.448397561557449e-10,0.00041979452629803404,0.00023290796915066692
1789626744.6627536,True,1.3099906389355793,0.10041694504121969,0.0018490207999999988,0.001540343272023197,-3.507383125644914e-05,0.000152037387214593,0.002787682021666661,1.311842269810119,0.09908033424667775,0.001851630874539767,-0.0013366107945419342,-0.001339516172150182,1.0043691821693552,5.956989608356478e-08,0.0009750224210245267,-0.0013054456851617408,-0.0013054456851617408,0.14195254894383524,0.9978310246127272,5.983016781136343e-08,1.3104104546803732,0.10064996136406582,0.0009028973250000015,-0.0009445744146947183,0.0007202213941306379,0.0004261684817435524,-0.001901574766666663,1.30757234877619,0.10344482423089264,-0.002838105904183097,0.0027948628668268277,0.002782587765616409,0.9913089081039291,-1.5907182368902523e-07,-0.0007650446146124624,0.0005293129901328094,0.0005293129901328094,0.12046878406672877,1.0044113976788436,-1.5768931585126833e-07,1.3101100490310364,0.10045680920516839,0.001858348616666667,0.001323458056840363,0.00018491448251312104,0.0001356651556209871,0.0021708401458333335,1.3092487860706872,0.10056448568046507,-0.0008612629603492739,0.00010767647529667801,0.00010765783345033314,0.9996538836522106,3.317677029265312e-10,-0.0009689208669862592,0.004715980818037478,0.004715980818037478,0.17670400788566765,1.0001731582899953,3.3165287270087984e-10,0.0004198157447938833,0.0002330163228461274
1789626744.6727462,True,1.3109866248649173,0.10041700665898999,0.0018490207999999988,0.0015398832540664835,-3.5030906181576955e-05,0.00015221445277288344,0.002787682021666661,1.3130421358257456,0.10153722593179698,0.002055510960828233,0.001120219272806991,0.0011182158410114253,0.9964382425921361,4.17579740372213e-08,0.0036876045420467162,-0.012109153174405288,-0.012109153174405288,0.14195254236883262,1.0017916324577854,4.160924226385684e-08,1.3114064240025411,0.10064991549387557,0.0009028973250000015,-0.0009440688798084021,0.0007201942904988545,0.0004259634556067621,-0.001901574766666663,1.3086556988710905,0.10444196827795078,-0.002750725131450693,0.0037920527840752116,0.003769625827015529,0.9883417709294192,-2.924520343525232e-07,0.0003312194127021626,-0.0038616224546390763,-0.0038616224546390763,0.12046878789910735,1.005949385453314,-2.8904256154388417e-07,1.311106028849666,0.10045686087315439,0.001858348616666667,0.0013231552310934733,0.00018493004751741755,0.00013578831816069004,0.0021708401458333335,1.3101597297414396,0.09944017039152182,-0.0009462991082265226,-0.0010166904816325678,-0.0010183665634933543,1.0033097203363346,2.9594565548984385e-08,-0.0022012404487765074,0.00956486376323646,0.00956486376323646,0.1767040207998516,0.9983541468063947,2.9692515284426845e-08,0.0004197991376237997,0.00023290883488558123
1789626744.6827478,True,1.3119892539821159,0.10041696321048611,0.0018490207999999988,0.0015401686214593288,-3.5055647350201854e-05,0.00015210363048050158,0.002787682021666661,1.3140567596541712,0.10153722593179698,0.002067505672055381,0.001120262721310869,0.0011182591335851951,0.996438104108469,4.176895948624493e-08,0.003702641223654421,-0.012162482208316807,-0.012162482208316807,0.14195254772924357,1.0017917025361112,4.162018280105735e-08,1.3124090659829362,0.10064993523881362,0.0009028973250000015,-0.0009443738874789919,0.0007202155229286689,0.00042608461705738454,-0.001901574766666663,1.3098947738951645,0.10527064776140503,-0.0025142920877716524,0.004620712522591414,0.0045876217924484325,0.9859287338706332,-4.340903413652469e-07,0.001444756682733867,-0.008263478713967983,-0.008263478713967983,0.12046878477427204,1.0072130466808427,-4.279821406477088e-07,1.3121086624608278,0.10045682265008374,0.001858348616666667,0.0013233453282491777,0.00018492281070974252,0.00013570968550264697,0.0021708401458333335,1.3112341829465954,0.09939809509733652,-0.0008744795142323625,-0.0010587275527472184,-0.001060545676600858,1.0034481983711792,3.2097995488799575e-08,-0.0021536450693913113,0.009414327558520307,0.009414327558520307,0.17670401026649032,0.9982856713352819,3.220867574456217e-08,0.0004198120008203077,0.00023297202832750497
1789626744.6927497,True,1.3129834430434502,0.10041705014834873,0.0018490207999999988,0.0015395307732393871,-3.499426990938309e-05,0.00015234817793501607,0.002787682021666661,1.3150808579271636,0.09865968001855634,0.0020974148837134,-0.0017573701297923933,-0.001762408490797291,1.0057717596618698,1.0295275894512184e-07,0.0008593601138444588,-0.0007055611026308814,-0.0007055611026308814,0.14195253792038234,0.997141207029354,1.0354697752627951e-07,1.313403230224454,0.10064987499399038,0.0009028973250000015,-0.0009436759110266492,0.0007201747536584868,0.0004258032853182159,-0.001901574766666663,1.3109813836563657,0.10534395807270197,-0.002421846568088304,0.0046940830787115945,0.004659952147447829,0.9857173547929244,-4.476281253182227e-07,0.0016326439373374494,-0.008975743603772625,-0.008975743603772625,0.12046879048126424,1.0073243093885542,-4.4123481161959414e-07,1.3131028426517994,0.10045689655431381,0.001858348616666667,0.0013229223770330149,0.00018494504800490317,0.00013588144539946343,0.0021708401458333335,1.3123816240002406,0.10006617395569405,-0.0007212186515588304,-0.000390722598619761,-0.0003909689822444888,1.0012630213945697,4.368237162996567e-09,-0.0012924922966930268,0.006080430381903742,0.006080430381903742,0.1767040295087182,0.999369812860055,4.373754339989986e-09,0.00041978718100388335,0.00023282484564164652
1789626744.7028067,True,1.3139850946751437,0.1004170181972614,0.0018490207999999988,0.0015397369985860217,-3.500864273475745e-05,0.00015226626642550196,0.002787682021666661,1.3160676300456007,0.09865968001855634,0.002082535370456995,-0.0017573381787050618,-0.0017623763574465853,1.0057716551108864,1.029628188187219e-07,0.0008407928556246583,-0.0006398761525040029,-0.0006398761525040029,0.14195254150173575,0.9971412583241737,1.0355708469818825e-07,1.3144048900062368,0.10064988953204028,0.0009028973250000015,-0.0009438962869498268,0.0007201879858000915,0.00042589192448649893,-0.001901574766666663,1.3119232804362326,0.10390255903537818,-0.0024816095700042062,0.003252669503337899,0.0032361011977237704,0.9899380660946544,-2.1522271397633844e-07,0.00013408923521851263,-0.0029036696128503774,-0.0029036696128503774,0.12046878837280667,1.0051198354445103,-2.130571572533794e-07,1.31410449735153,0.10045686894233266,0.001858348616666667,0.0013230567191636958,0.00018494196520686419,0.0001358248188656182,0.0021708401458333335,1.3133604747654488,0.09914700606316482,-0.0007440225860810834,-0.0013098628791678446,-0.0013126510879426562,1.004278181887793,4.912935379260165e-08,-0.0022426793205440106,0.0098337360797538,0.0098337360797538,0.17670402242793015,0.9978758949728358,4.9339538104156136e-08,0.0004197953310931535,0.00023287133477888078
1789626744.712802,True,1.314985903139232,0.10041700105879363,0.0018490207999999988,0.0015398376056394553,-3.501465738962043e-05,0.0001522257872397291,0.002787682021666661,1.3173249134515923,0.09946946126591368,0.00233901031236039,-0.0009475397928799534,-0.0009489956503622447,1.0030838530507498,2.991942011460935e-08,0.001974767240088243,-0.00502156520174309,-0.00502156520174309,0.14195254361622736,0.9984658965699836,3.001168720960645e-08,1.315405703008898,0.10064989420580436,0.0009028973250000015,-0.0009440014064159455,0.0007201953877329359,0.00042593363834252107,-0.001901574766666663,1.3128289669573652,0.10261996458529671,-0.0025767360515327464,0.0019700703794923446,0.0019639330666831366,0.9938158482939023,-7.903913477754888e-08,-0.0012569869977327964,0.002657262556535879,0.002657262556535879,0.12046878717145389,1.0031250111897008,-7.855034477736583e-08,1.315105307490831,0.10045685371447258,0.001858348616666667,0.0013231225707613222,0.0001849414425628916,0.00013579654761854435,0.0021708401458333335,1.3142072726050296,0.0988482315130636,-0.0008980348858014242,-0.0016086222014089768,-0.0016128367931556194,1.005271621844928,7.411520925285834e-08,-0.0027353804004074,0.011697122296040939,0.011697122296040939,0.17670401833397673,0.9973868454858371,7.450591660899712e-08,0.00041979986966600435,0.00023289314701073482
1789626744.7228177,True,1.3159902260586243,0.10041693129259736,0.0018490207999999988,0.0015403099623042104,-3.5057132135651935e-05,0.00015204313926544237,0.002787682021666661,1.318319140657253,0.09946946126591368,0.0023289145986287174,-0.0009474700266836888,-0.0009489256703848421,1.0030836264467025,2.992419932470526e-08,0.0019622175779010547,-0.004976726817025484,-0.004976726817025484,0.14195255202176368,0.9984660087227243,3.0016474377139317e-08,1.3164100464545236,0.10064993022827763,0.0009028973250000015,-0.0009445096871117005,0.0007202292303185587,0.00042613634929597466,-0.001901574766666663,1.3139429284951871,0.10404333027400912,-0.002467117959336518,0.003393400045731493,0.003375386268283885,0.9895196243503592,-2.3437605693374074e-07,0.00029148881911323764,-0.0035344814681523362,-0.0035344814681523362,0.12046878227026725,1.005336804743466,-2.3191970781379355e-07,1.3161096376201045,0.10045679281466192,0.001858348616666667,0.0013234371965610372,0.00018492806314326384,0.0001356671335661884,0.0021708401458333335,1.315292882635225,0.09990952564211655,-0.0008167549848794309,-0.0005472671725453709,-0.0005477511055469943,1.0017721811414928,8.574023201698652e-09,-0.0015686948366462829,0.007127171494783681,0.007127171494783681,0.1767040018449391,0.9991165093110309,8.589217923923425e-09,0.000419820395899384,0.00023299893568026753
1789626744.7327838,True,1.316993800488279,0.10041687753246893,0.0018490207999999988,0.00154066683553331,-3.50923259775817e-05,0.00015190675992820515,0.002787682021666661,1.3193682917525962,0.09781420290733672,0.0023744912643171023,-0.002602674625132209,-0.0026137958987907015,1.0086293154569408,2.2610826926032152e-07,0.0003543181816056764,0.001455751625535299,0.001455751625535299,0.14195255908607637,0.9957451637047722,2.2805942884319174e-07,1.3174136383338728,0.10064995444155331,0.0009028973250000015,-0.0009448909391408858,0.0007202582874543673,0.0004262864888483209,-0.001901574766666663,1.3150873865386103,0.1050915332695054,-0.0023262517952624684,0.004441578827952097,0.004410962416049058,0.9864463479009615,-4.0136224551465476e-07,0.0015031476719709726,-0.008388616042331244,-0.008388616042331244,0.12046877816212621,1.0069409822653768,-3.9592232127326026e-07,1.3171132178920122,0.10045674486178936,0.001858348616666667,0.001323678841347359,0.0001849164312441088,0.00013556844385548207,0.0021708401458333335,1.3163326616366609,0.09957115212465506,-0.000780556255351339,-0.0008855927371343025,-0.0008868631908525889,1.002878703428548,2.2461323522179462e-08,-0.0018625585100417626,0.00831200391303233,0.00831200391303233,0.17670398797635864,0.9985674749708972,2.2525983011212487e-08,0.00041983784559374016,0.00023307690908437595
1789626744.7428062,True,1.3179871826444551,0.10041698132358083,0.0018490207999999988,0.0015399080281730563,-3.502338324112847e-05,0.00015219980151147112,0.002787682021666661,1.3203431281506823,0.09781420290733672,0.0023559455062271972,-0.0026027784162441087,-0.0026139005702021686,1.008629657728189,2.2601483814848125e-07,0.0003310313125818279,0.0015369217920447103,0.0015369217920447103,0.14195254781794658,0.9957449973098252,2.2796526884319468e-07,1.318406992362234,0.10064988196768185,0.0009028973250000015,-0.0009440599556805338,0.0007202123552563222,0.00042595019074161133,-0.001901574766666663,1.316062452079221,0.10395338463417211,-0.002344540283012897,0.0033035026664902656,0.0032864190327204675,0.9897867582357027,-2.2203214181335372e-07,0.00035574367895434625,-0.003723169565940013,-0.003723169565940013,0.12046878471680167,1.005198251835724,-2.197644738695692e-07,1.3181065897247564,0.10045683242104125,0.001858348616666667,0.0013231794872152283,0.0001849404281653367,0.00013577240500455435,0.0021708401458333335,1.3172985791815515,0.09930439873421816,-0.0008080105432048956,-0.0011524336868230928,-0.001154589407298666,1.0037573475397266,3.8028996420467176e-08,-0.002164602586304786,0.00949214879556693,0.00949214879556693,0.17670401006311887,0.9981329116117418,3.817188457660589e-08,0.00041980971777877407,0.00023290064410101674
1789626744.7527497,True,1.3189927846202931,0.10041689264128102,0.0018490207999999988,0.0015405141478222971,-3.507901573374122e-05,0.00015196601846411963,0.002787682021666661,1.320814389109762,0.09629972475088974,0.0018216044894687755,-0.0041171678903912795,-0.004145314844082797,1.0138832496932797,5.663092099113768e-07,-0.001868309232246828,0.00989897199261912,0.00989897199261912,0.14195255850898394,0.9932099358552472,5.741714220761804e-07,1.3194126205180272,0.10064992926305778,0.0009028973250000015,-0.000944712907133387,0.0007202555546979017,0.0004262107422533523,-0.001901574766666663,1.3163502434488734,0.10327021880952136,-0.003062377069153799,0.0026202895464635806,0.002609485738553592,0.9918355136305245,-1.398595583353919e-07,-0.0012184855978886566,0.0022318905476291185,0.0022318905476291185,0.12046877847838304,1.0041402057694238,-1.3871767687772172e-07,1.3191122008610634,0.10045675514258119,0.001858348616666667,0.0013235834717841848,0.0001849223106538567,0.0001356067232413155,0.0021708401458333335,1.3177408576305438,0.10036129625677863,-0.0013713432305195727,-9.54588858025629e-05,-9.547355965057328e-05,1.0003075484512438,2.6081281047561397e-10,-0.0018096525978000392,0.007788595618979176,0.007788595618979176,0.17670398902322304,0.9998463045887879,2.608930230515403e-10,0.0004198358977340888,0.000233036621776761
1789626744.762841,True,1.3199990331874436,0.10041679990035639,0.0018490207999999988,0.0015411459445091628,-3.51419467131465e-05,0.00015172490202250958,0.002787682021666661,1.3217719472525173,0.09629972475088974,0.0017729140650737385,-0.004117075149466645,-0.004145220850192207,1.0138829395739133,5.665161543485073e-07,-0.0019290782688500341,0.010112015744315472,0.010112015744315472,0.14195257038427694,0.9932100841564914,5.743810638869734e-07,1.3204188986154495,0.10064997624033895,0.0009028973250000015,-0.0009453915427439963,0.0007203046554189463,0.00042647935702597173,-0.001901574766666663,1.3174033758227863,0.1038468525021204,-0.00301552279266315,0.003196876261781459,0.003180864725385317,0.9901043565465213,-2.0824078666273735e-07,-0.0005885387654436204,-0.00028556765651431733,-0.00028556765651431733,0.12046877157078943,1.0050337055418799,-2.0618011008545097e-07,1.3201184593880364,0.10045667322329553,0.001858348616666667,0.0013240097143407377,0.00018490065059501037,0.0001354332364499923,0.0021708401458333335,1.3187213923740324,0.10020616593344026,-0.0013970670140039942,-0.0002505072898552757,-0.00025060846153200476,1.0008084951990135,1.7969020232801183e-09,-0.0019969422290369975,0.008519418716771606,0.008519418716771606,0.17670396576844963,0.9995962958468738,1.7983548099390378e-09,0.00041986542800587223,0.0002331763399825576
1789626744.7727804,True,1.3209862137624557,0.10041700048536141,0.0018490207999999988,0.0015397006662894344,-3.5010736900886914e-05,0.00015228310356907575,0.002787682021666661,1.3229290308364183,0.09725566749102191,0.0019428170739625994,-0.0031613329943395024,-0.003177809708336062,1.0105471785007631,3.335052979414331e-07,-0.0007492883658828126,0.005576254926595851,0.005576254926595851,0.14195254798609314,0.9948150721695708,3.3702283784977157e-07,1.3214060237742633,0.10064984333800751,0.0009028973250000015,-0.0009438135461152337,0.0007202139712747524,0.00042584254385942544,-0.001901574766666663,1.3184802762836596,0.10401248862781882,-0.002925747490603703,0.0033626452898113113,0.00334495240859239,0.989610939809044,-2.2998288711310462e-07,-0.00031223195466223864,-0.0013512647060459548,-0.0013512647060459548,0.12046878462133548,1.0052894268909394,-2.2759358105599675e-07,1.3211056198147961,0.10045684364679419,0.001858348616666667,0.0013230562019207225,0.00018494549233275545,0.0001358232083491244,0.0021708401458333335,1.3196445110704187,0.10026452055944783,-0.0014611087443774373,-0.0001923230873463605,-0.00019238269335325502,1.0006203011311157,1.058316326479311e-09,-0.0020187686238250517,0.008571232714031044,0.008571232714031044,0.1767040097329579,0.9996901695996891,1.0589728012937043e-09,0.0004198100118075754,0.0002328428526461035
1789626744.78279,True,1.3209862137624557,0.10041700048536141,0.0018490207999999988,0.0015397006662894344,-3.5010736900886914e-05,0.00015228310356907575,0.002787682021666661,1.3229290308364183,0.09725566749102191,0.0019428170739625994,-0.0031613329943395024,-0.003177809708336062,1.0105471785007631,3.335052979414331e-07,-0.0007492883658828126,0.005576254926595851,0.005576254926595851,0.14195254798609314,0.9948150721695708,3.3702283784977157e-07,1.3214060237742633,0.10064984333800751,0.0009028973250000015,-0.0009438135461152337,0.0007202139712747524,0.00042584254385942544,-0.001901574766666663,1.3184802762836596,0.10401248862781882,-0.002925747490603703,0.0033626452898113113,0.00334495240859239,0.989610939809044,-2.2998288711310462e-07,-0.00031223195466223864,-0.0013512647060459548,-0.0013512647060459548,0.12046878462133548,1.0052894268909394,-2.2759358105599675e-07,1.3211056198147961,0.10045684364679419,0.001858348616666667,0.0013230562019207225,0.00018494549233275545,0.0001358232083491244,0.0021708401458333335,1.3196445110704187,0.10026452055944783,-0.0014611087443774373,-0.0001923230873463605,-0.00019238269335325502,1.0006203011311157,1.058316326479311e-09,-0.0020187686238250517,0.008571232714031044,0.008571232714031044,0.1767040097329579,0.9996901695996891,1.0589728012937043e-09,0.0004198100118075754,0.0002328428526461035
1789626744.7927547,True,1.321986014710319,0.10041699829655348,0.0018490207999999988,0.0015396966755973117,-3.5005936296217594e-05,0.0001522823363458296,0.002787682021666661,1.3238956912892312,0.09725566749102191,0.0019096765789121672,-0.003161330805531576,-0.0031778074969215,1.0105471712456249,3.335039746554387e-07,-0.0007907117732812909,0.005721598255080088,0.005721598255080088,0.14195254824739936,0.9948150756753247,3.370214981872261e-07,1.3224058241983405,0.10064983958650735,0.0009028973250000015,-0.000943804715152563,0.000720212959896438,0.00042583924209049773,-0.001901574766666663,1.3197026173543907,0.10439981873105508,-0.002703206843949868,0.0037499791445477354,0.0037280400652197603,0.9884655464374851,-2.859278617524347e-07,0.00034903151028242534,-0.003905883732394878,-0.003905883732394878,0.12046878445277366,1.005884882926193,-2.8262984010882207e-07,1.3221054207264655,0.10045684163437071,0.001858348616666667,0.0013230510465159194,0.00018494868855494233,0.00013582378045811088,0.0021708401458333335,1.3210599798806164,0.1018804326986467,-0.0010454408458491216,0.0014235910642759891,0.0014203647096166954,0.9954916371854604,5.7918326798929656e-08,0.00011356365230529345,0.00027429189028934644,0.00027429189028934644,0.17670400921677798,1.002271497339697,5.765720996810901e-08,0.0004198094880214498,0.000232841289953864
1789626744.802751,True,1.3239901319898428,0.10041692042499087,0.0018490207999999988,0.0015402109997350718,-3.504351699992205e-05,0.00015207895223262038,0.002787682021666661,1.3259835417791201,0.0959424239575459,0.0019934097892773117,-0.004474496467444966,-0.004507830010711367,1.015148245759009,6.688923278180988e-07,-0.002016067774114727,0.010561512696565797,0.010561512696565797,0.14195255693590916,0.9926054125405807,6.79024873186203e-07,1.3244099609524977,0.10064987842009832,0.0009028973250000015,-0.000944355722079042,0.0007202445521707901,0.0004260616431513986,-0.001901574766666663,1.321817167672974,0.10456551018765227,-0.002592793279523775,0.003915631767553954,0.003891741653313021,0.9879788866007625,-3.118886863067311e-07,0.0006507500539083022,-0.005069023459419848,-0.005069023459419848,0.1204687794028511,1.0061386691021987,-3.0813943704069864e-07,1.3241095453629819,0.10045677477205436,0.001858348616666667,0.0013233861169737397,0.0001849392952437581,0.00013568343144217685,0.0021708401458333335,1.3230562408691708,0.10078612619900466,-0.0010533044938110248,0.00032935142695030006,0.00032917730962154015,0.998943976111966,3.1032689114355232e-09,-0.0009874533076422408,0.004684601489029853,0.004684601489029853,0.17670399215734672,1.0005289469342833,3.0999917853340537e-09,0.0004198289626549112,0.00023295799510744675
1789626744.8127837,True,1.3249853818839654,0.10041699184526263,0.0018490207999999988,0.0015396845033227623,-3.4993094951430055e-05,0.00015228093310221396,0.002787682021666661,1.3272936269110682,0.09698839504425939,0.0023082450271028065,-0.003428596801003242,-0.0034480159966763877,1.011473010564528,3.923424569834696e-07,-0.0005627097127978795,0.005037114310365288,0.005037114310365288,0.14195254903274473,0.9943680088225041,3.9684380613735384e-07,1.3254051904627282,0.10064982798378407,0.0009028973250000015,-0.0009437784033316738,0.0007202110894288793,0.0004258288099941304,-0.001901574766666663,1.3228475664020245,0.1035654326032975,-0.0025576240607037004,0.002915604619513429,0.0029022581932885176,0.9909459215134524,-1.7295122777821494e-07,-0.00029477188259110793,-0.0012105195704162277,-0.0012105195704162277,0.12046878401545655,1.0045986350407332,-1.713853137875662e-07,1.325104787952062,0.10045683531231137,0.001858348616666667,0.0013230375222631863,0.00018495750796174723,0.0001358250551686689,0.0021708401458333335,1.3242393929102945,0.10193374799316172,-0.0008653950417676359,0.001476912680850359,0.0014734415051666843,0.9953256016130474,6.23352428447755e-08,0.0003916977029571394,-0.0007425556972242738,-0.0007425556972242738,0.17670400771242767,1.0023558286307959,6.204386308617158e-08,0.00041980857876278144,0.0002328361385214306
1789626744.8227782,True,1.325994904425359,0.10041684061848302,0.0018490207999999988,0.00154073514036589,-3.50894975926332e-05,0.0001518756822666693,0.002787682021666661,1.3282666985790907,0.09698839504425939,0.0022717941537317987,-0.003428445574223629,-0.003447863073884346,1.0114725080670226,3.925757857125707e-07,-0.0006081203817195975,0.005197276400041997,0.005197276400041997,0.14195256679250567,0.9943682509297443,3.970796145810759e-07,1.326414756766014,0.10064991446715617,0.0009028973250000015,-0.0009449146424815029,0.0007202831355355155,0.00042628383791729063,-0.001901574766666663,1.3237963010038927,0.10293383643283976,-0.0026184557621213855,0.002283921965683597,0.0022756929789267424,0.992856237777584,-1.0630632696895404e-07,-0.0009973767237249896,0.0015891010343146164,0.0015891010343146164,0.12046877366996846,1.0036160355694095,-1.0554689984634942e-07,1.3261143259711337,0.10045670447791202,0.001858348616666667,0.0013237358697048118,0.00018492549828639246,0.00013553900894186792,0.0021708401458333335,1.3253655796301147,0.10309325424184312,-0.0007487463410189577,0.002636549763931101,0.0026255840639186853,0.9917646843818511,1.9858593443404716e-07,0.0016896511376449882,-0.0059265236241633126,-0.0059265236241633126,0.17670397285634873,1.0041764802594244,1.9695051658665774e-07,0.00041985234065511357,0.00023307384867314596
1789626744.8328836,True,1.3269861411188277,0.10041697710431824,0.0018490207999999988,0.001539746203413056,-3.499894759948516e-05,0.00015225723364630498,0.002787682021666661,1.3293345108707457,0.0977544036907541,0.002348369751917989,-0.0026625734135641427,-0.0026742176809896167,1.0088338153629235,2.3650328217324466e-07,0.0002612445089078697,0.001808781059567594,0.001808781059567594,0.14195255167259457,0.9956457294003214,2.385925085006885e-07,1.3274059555954585,0.10064982244051303,0.0009028973250000015,-0.0009438336032673062,0.0007202211481116549,0.0004258475042931559,-0.001901574766666663,1.3249100068826454,0.1041900955492516,-0.002495948712813112,0.0035402731087385703,0.0035206880369329572,0.9890843715252862,-2.5489216445078807e-07,0.00040075214591656734,-0.003994457447229388,-0.003994457447229388,0.12046878247351854,1.005562853510496,-2.521098562825276e-07,1.3271055489239776,0.10045682027241466,0.001858348616666667,0.0013230833888924927,0.00018495679853463014,0.0001358055434482995,0.0021708401458333335,1.3263800521693123,0.10246292207456256,-0.0007254967546652669,0.0020061018021479,0.0019997230104495363,0.9936887772459283,1.1496733177010802e-07,0.0010928520671179527,-0.0034925830622866503,-0.0034925830622866503,0.17670400251065063,1.0031898376250266,1.142417473298656e-07,0.0004198144766307532,0.00023284533619478964
