stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,equivalent_load_pose_x,equivalent_load_pose_y,equivalent_load_pose_yaw,measured_load_source_frame,measured_load_alignment_status,measured_load_pose_x,measured_load_pose_y,measured_load_pose_yaw,measured_load_pose_valid,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_initial_offset,agv1_s_tracking_actual,agv1_s_origin_aligned_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_initial_offset,agv2_s_tracking_actual,agv2_s_origin_aligned_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_initial_offset,agv3_s_tracking_actual,agv3_s_origin_aligned_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1789626729.2527573,True,0.0,0.0,-9.877483643486636e-05,-3.1950850859774345e-05,-0.00019253019059881733,-9.877483643486636e-05,-3.1950850859774345e-05,-0.00019253019059881733,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.2006783302037759,0.0025084646714725878,0.0187947207414787,0.18285147925929607,0.0021733745294240238,0.0187947207414787,0.009646398502408372,nan,0.009646398502408372,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18868410610820407,0.1515810331736669,0.0004893778635306489,-0.08960411797257278,0.1516295207304501,0.0004893778635306489,-0.0030015775941288764,nan,-0.0030015775941288764,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.1925522383954632,-0.15766078345354895,0.03797880682539699,-0.093543685796028,-0.15389874781245344,0.037978806825396984,-0.0069411454175840916,nan,-0.0069411454175840916,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789626729.2627566,True,0.0,0.0,-9.877483643486636e-05,-3.1950850859774345e-05,-0.00019253019059881733,-9.877483643486636e-05,-3.1950850859774345e-05,-0.00019253019059881733,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.2006783302037759,0.0025084646714725878,0.0187947207414787,0.18285147925929607,0.0021733745294240238,0.0187947207414787,0.00964639850240838,nan,0.009646398502408372,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18868410610820407,0.1515810331736669,0.0004893778635306489,-0.08960411797257278,0.1516295207304501,0.0004893778635306489,-0.0030015775941288764,nan,-0.0030015775941288764,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.1925522383954632,-0.15766078345354895,0.03797880682539699,-0.093543685796028,-0.15389874781245344,0.037978806825396984,-0.0069411454175840916,nan,-0.0069411454175840916,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789626729.2727578,True,0.0,0.0,-9.877483643486636e-05,-3.1950850859774345e-05,-0.00019253019059881733,-9.877483643486636e-05,-3.1950850859774345e-05,-0.00019253019059881733,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.2006783302037759,0.0025084646714725878,0.0187947207414787,0.18285147925929607,0.0021733745294240238,0.0187947207414787,0.00964639850240838,nan,0.00964639850240838,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18868410610820407,0.1515810331736669,0.0004893778635306489,-0.08960411797257278,0.1516295207304501,0.0004893778635306489,-0.0030015775941288764,nan,-0.0030015775941288764,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.1925522383954632,-0.15766078345354895,0.03797880682539699,-0.093543685796028,-0.15389874781245344,0.037978806825396984,-0.0069411454175840916,nan,-0.0069411454175840916,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789626729.282754,True,0.0,0.0,-9.511236162001538e-05,-2.7104939422160457e-05,-0.00015268853822870412,-9.511236162001538e-05,-2.7104939422160457e-05,-0.00015268853822870412,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.20067992165279402,0.002532054879872514,0.01866784527181453,0.18285302833707798,0.002199226530601133,0.01866784527181453,0.009647947580190275,nan,0.00964639850240838,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18867359166203168,0.15157176329518052,0.0005373625290745476,-0.08959360596712682,0.1516250051719989,0.0005373625290745476,-0.002991065588682902,nan,-0.0030015775941288764,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.19255344351315073,-0.15766412085642623,0.03794384718659116,-0.09354475945481132,-0.15390554652086652,0.03794384718659116,-0.006942219076367415,nan,-0.0069411454175840916,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789626729.2927542,True,0.0,0.0,-9.511236162001538e-05,-2.7104939422160457e-05,-0.00015268853822870412,-9.511236162001538e-05,-2.7104939422160457e-05,-0.00015268853822870412,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.20067992165279402,0.002532054879872514,0.01866784527181453,0.18285302833707798,0.002199226530601133,0.01866784527181453,0.009647947580190275,nan,0.009647947580190275,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18867359166203168,0.15157176329518052,0.0005373625290745476,-0.08959360596712682,0.1516250051719989,0.0005373625290745476,-0.002991065588682916,nan,-0.002991065588682902,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.19255344351315073,-0.15766412085642623,0.03794384718659116,-0.09354475945481132,-0.15390554652086652,0.03794384718659116,-0.006942219076367412,nan,-0.006942219076367415,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789626729.3027625,True,0.0,0.0,-9.511236162001538e-05,-2.7104939422160457e-05,-0.00015268853822870412,-9.511236162001538e-05,-2.7104939422160457e-05,-0.00015268853822870412,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.20067992165279402,0.002532054879872514,0.01866784527181453,0.18285302833707798,0.002199226530601133,0.01866784527181453,0.009647947580190275,nan,0.009647947580190275,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18867359166203168,0.15157176329518052,0.0005373625290745476,-0.08959360596712682,0.1516250051719989,0.0005373625290745476,-0.002991065588682909,nan,-0.002991065588682916,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.19255344351315073,-0.15766412085642623,0.03794384718659116,-0.09354475945481132,-0.15390554652086652,0.03794384718659116,-0.006942219076367412,nan,-0.006942219076367412,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789626729.3127658,True,0.0,0.0,-0.00010146359119665715,-5.3111847278473436e-05,-6.50262241231061e-05,-0.00010146359119665715,-5.3111847278473436e-05,-6.50262241231061e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.20067992165279402,0.002532054879872514,0.01866784527181453,0.18285302833707798,0.002199226530601133,0.01866784527181453,0.009647947580190275,nan,0.009647947580190275,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.1886878779295973,0.15156593798624401,0.00046982473359702414,-0.08960788886482288,0.15161248821913625,0.0004698247335970242,-0.0030053484863789767,nan,-0.002991065588682909,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.1925597403437701,-0.1576892079489034,0.03753563687070072,-0.09354953024584518,-0.15397105029157282,0.03753563687070072,-0.0069469898674012695,nan,-0.006942219076367412,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789626729.3227565,True,0.0,0.0,-0.00010209002002746492,-3.9596947745690336e-05,1.0185442771700355e-05,-0.00010209002002746492,-3.9596947745690336e-05,1.0185442771700355e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.20067811642199318,0.002568609090109142,0.018443999199150303,0.18285114905058555,0.002239771229199489,0.018443999199150306,0.009646068293697858,nan,0.009647947580190275,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.1886878779295973,0.15156593798624401,0.00046982473359702414,-0.08960788886482288,0.15161248821913625,0.0004698247335970242,-0.003005348486378963,nan,-0.0030053484863789767,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.1925597403437701,-0.1576892079489034,0.03753563687070072,-0.09354953024584518,-0.15397105029157282,0.03753563687070072,-0.006946989867401283,nan,-0.0069469898674012695,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789626729.3327558,True,0.0,0.0,-0.00010209002002746492,-3.9596947745690336e-05,1.0185442771700355e-05,-0.00010209002002746492,-3.9596947745690336e-05,1.0185442771700355e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.20067811642199318,0.002568609090109142,0.018443999199150303,0.18285114905058555,0.002239771229199489,0.018443999199150306,0.009646068293697858,nan,0.009646068293697858,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.1886878779295973,0.15156593798624401,0.00046982473359702414,-0.08960788886482288,0.15161248821913625,0.0004698247335970242,-0.003005348486378963,nan,-0.003005348486378963,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.1925597403437701,-0.1576892079489034,0.03753563687070072,-0.09354953024584518,-0.15397105029157282,0.03753563687070072,-0.006946989867401283,nan,-0.006946989867401283,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789626729.3427584,True,0.0,0.0,-9.956648815320304e-05,-7.813768645024514e-05,-8.103938688980515e-05,-9.956648815320304e-05,-7.813768645024514e-05,-8.103938688980515e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.2006739429294634,0.002501661642998587,0.01876437229950545,0.18284708182372933,0.002167112518255708,0.01876437229950545,0.00964200106684162,nan,0.009646068293697858,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.1886832222861098,0.1515404618934798,0.0003033708644908373,-0.08960322684546823,0.1515705198782725,0.0003033708644908373,-0.0030006864670243244,nan,-0.003005348486378963,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.19255282252789896,-0.15768865865893855,0.03752003793583203,-0.09354255444272082,-0.15397204545587895,0.03752003793583203,-0.0069400140642769115,nan,-0.006946989867401283,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
