topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/candidate_B_spatial_composite_state,1789537964.11126,1789537964.11126,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537964.1105435,1789537964.1111367,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17379019622317535,2.0344555393725616e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01981300475341802,0.019812967394720122,0.01981298607406907,-2.7574181765107715e-07,0.01981298607406907,0.01981298607406907,-2.7574181765107715e-07,0.01981300475341802,0.019812967394720122,0.0,0.0,0.0,0.0,0.16,0.0,0.01749363730432623,0.017493601909437564,0.01749363730432623,0.017493601909437564,0.135484339,2.0,0.0,0.1729256123956013,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.019458061231925863,0.01945806288759504,0.01945806205976045,1.1886960804051631e-08,0.01945806205976045,0.01945806205976045,1.1886960804051631e-08,0.019458061231925863,0.01945806288759504,0.0,0.0,0.0,0.0,0.16,0.0,0.017319788399716995,0.017319790038678205,0.017319788399716995,0.017319790038678205,0.139284482,3.0,0.0,0.17293149139413969,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.019083470418394675,0.019083472042098416,0.019083471230246545,1.1868932730477215e-08,0.019083471230246545,0.019083471230246545,1.1868932730477215e-08,0.019083470418394675,0.019083472042098416,0.0,0.0,0.0,0.0,0.16,0.0,0.016977512117518048,0.01697751375024609,0.014644893630298219,0.014644895276397007,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537964.1217358,1789537964.1217358,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537964.1206498,1789537964.1215785,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1739810703584069,2.553428045953762e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02233296439215531,0.02233292520903218,0.022332944800593744,-2.892077668700992e-07,0.022332944800593744,0.022332944800593744,-2.892077668700992e-07,0.02233296439215531,0.02233292520903218,0.0,0.0,0.0,0.0,0.16,0.0,0.01981300475341802,0.019812967394720122,0.01981300475341802,0.019812967394720122,0.135484339,2.0,0.0,0.17283185028280232,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02202365091647278,0.022023652540399306,0.022023651728436042,1.1659062837822872e-08,0.022023651728436042,0.022023651728436042,1.1659062837822872e-08,0.02202365091647278,0.022023652540399306,0.0,0.0,0.0,0.0,0.16,0.0,0.019458061231925863,0.01945806288759504,0.017319788399716995,0.017319790038678205,0.139284482,3.0,0.0,0.1728730142011356,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02160170992569548,0.021601711541922742,0.02160171073380911,1.1814281250973835e-08,0.02160171073380911,0.02160171073380911,1.1814281250973835e-08,0.02160170992569548,0.021601711541922742,0.0,0.0,0.0,0.0,0.16,0.0,0.019083470418394675,0.019083472042098416,0.016977512117518044,0.016977513750246087,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537964.1313386,1789537964.1313386,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537964.1305718,1789537964.1312199,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17413030296758955,2.9129513883115505e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024970927873147607,0.024970886110312583,0.024970906991730095,-3.0824843175085384e-07,0.024970906991730095,0.024970906991730095,-3.0824843175085384e-07,0.024970927873147607,0.024970886110312583,0.0,0.0,0.0,0.0,0.16,0.0,0.02233296439215531,0.02233292520903218,0.02233296439215531,0.022332925209032177,0.135484339,2.0,0.0,0.17276275072630537,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02447883387226112,0.024478835524099563,0.02447883469818034,1.1859457852639942e-08,0.02447883469818034,0.02447883469818034,1.1859457852639942e-08,0.02447883387226112,0.024478835524099563,0.0,0.0,0.0,0.0,0.16,0.0,0.02202365091647278,0.022023652540399306,0.02202365091647278,0.022023652540399306,0.139284482,3.0,0.0,0.17277172226877408,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024011660353843497,0.02401166197235417,0.024011661163098833,1.1830972494536182e-08,0.024011661163098833,0.024011661163098833,1.1830972494536182e-08,0.024011660353843497,0.02401166197235417,0.0,0.0,0.0,0.0,0.16,0.0,0.02160170992569548,0.021601711541922742,0.01908347041839467,0.019083472042098416,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537964.141463,1789537964.141463,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537964.1406069,1789537964.141368,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17437810090598577,3.4665986098243064e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0276173769422073,0.027617332872831846,0.027617354907519574,-3.252728380246608e-07,0.027617354907519574,0.027617354907519574,-3.252728380246608e-07,0.0276173769422073,0.027617332872831846,0.0,0.0,0.0,0.0,0.16,0.0,0.024970927873147607,0.024970886110312583,0.024970927873147607,0.024970886110312583,0.135484339,2.0,0.0,0.1726422954055246,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027170481482250385,0.027170483107637342,0.027170482294943864,1.1669548061869263e-08,0.027170482294943864,0.027170482294943864,1.1669548061869263e-08,0.027170481482250385,0.027170483107637342,0.0,0.0,0.0,0.0,0.16,0.0,0.02447883387226112,0.024478835524099563,0.02202365091647278,0.022023652540399306,0.139284482,3.0,0.0,0.17269605283777714,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.026674393217205033,0.026674394833316798,0.026674394025260915,1.1813436985704944e-08,0.026674394025260915,0.026674394025260915,1.1813436985704944e-08,0.026674393217205033,0.026674394833316798,0.0,0.0,0.0,0.0,0.16,0.0,0.024011660353843497,0.02401166197235417,0.02160170992569548,0.021601711541922742,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537964.1515648,1789537964.1515648,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537964.1505785,1789537964.1513538,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1745674945780168,3.852638703652048e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03050621051995847,0.03050616319322251,0.03050618685659049,-3.4931517775461105e-07,0.03050618685659049,0.03050618685659049,-3.4931517775461105e-07,0.03050621051995847,0.03050616319322251,0.0,0.0,0.0,0.0,0.16,0.0,0.0276173769422073,0.027617332872831846,0.0276173769422073,0.027617332872831846,0.135484339,2.0,0.0,0.17255493992660423,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.029854627252332223,0.029854628915251768,0.029854628083791995,1.1939015181318626e-08,0.029854628083791995,0.029854628083791995,1.1939015181318626e-08,0.029854627252332223,0.029854628915251768,0.0,0.0,0.0,0.0,0.16,0.0,0.027170481482250385,0.027170483107637342,0.02717048148225039,0.027170483107637346,0.139284482,3.0,0.0,0.1725680784402969,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0292977100222164,0.029297711650440324,0.029297710836328362,1.1901974316017514e-08,0.029297710836328362,0.029297710836328362,1.1901974316017514e-08,0.0292977100222164,0.029297711650440324,0.0,0.0,0.0,0.0,0.16,0.0,0.026674393217205033,0.026674394833316798,0.024011660353843497,0.02401166197235417,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537964.1614594,1789537964.1614594,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537964.160569,1789537964.1613495,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17487764938795639,4.4483015471310184e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03330167406656747,0.033301623836021456,0.03330164895129446,-3.707479874428423e-07,0.03330164895129446,0.03330164895129446,-3.707479874428423e-07,0.03330167406656747,0.033301623836021456,0.0,0.0,0.0,0.0,0.16,0.0,0.03050621051995847,0.03050616319322251,0.03050621051995847,0.030506163193222514,0.135484339,2.0,0.0,0.17240477701660661,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0327047704589399,0.03270477209898812,0.03270477127896401,1.1774809359085405e-08,0.03270477127896401,0.03270477127896401,1.1774809359085405e-08,0.0327047704589399,0.03270477209898812,0.0,0.0,0.0,0.0,0.16,0.0,0.029854627252332223,0.029854628915251768,0.02717048148225039,0.027170483107637346,0.139284482,3.0,0.0,0.17247279285899572,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03213919979073877,0.0321392014200636,0.03213920060540119,1.1910021693293966e-08,0.03213920060540119,0.03213920060540119,1.1910021693293966e-08,0.03213919979073877,0.0321392014200636,0.0,0.0,0.0,0.0,0.16,0.0,0.0292977100222164,0.029297711650440324,0.026674393217205033,0.0266743948333168,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537964.1714394,1789537964.1714394,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537964.1707008,1789537964.1712341,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1751103085963713,4.865384574722551e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03645165193452237,0.036451597578940946,0.03645162475673166,-4.0119457219883995e-07,0.03645162475673166,0.03645162475673166,-4.0119457219883995e-07,0.03645165193452237,0.036451597578940946,0.0,0.0,0.0,0.0,0.16,0.0,0.03330167406656747,0.033301623836021456,0.03330167406656747,0.03330162383602145,0.135484339,2.0,0.0,0.17229750460737064,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03563826571413037,0.03563826740289537,0.03563826655851287,1.2124573955327945e-08,0.03563826655851287,0.03563826655851287,1.2124573955327945e-08,0.03563826571413037,0.03563826740289537,0.0,0.0,0.0,0.0,0.16,0.0,0.0327047704589399,0.03270477209898812,0.0327047704589399,0.03270477209898812,0.139284482,3.0,0.0,0.17231542716851886,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.034992662019739086,0.03499266367212061,0.03499266284592985,1.2078561286011209e-08,0.03499266284592985,0.03499266284592985,1.2078561286011209e-08,0.034992662019739086,0.03499266367212061,0.0,0.0,0.0,0.0,0.16,0.0,0.03213919979073877,0.0321392014200636,0.0292977100222164,0.029297711650440324,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537964.1816425,1789537964.1816425,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537964.1807032,1789537964.1814883,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17548724354303732,5.509955488899987e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.039360423196818504,0.039360365226996215,0.03936039421190736,-4.278710197617146e-07,0.03936039421190736,0.03936039421190736,-4.278710197617146e-07,0.039360423196818504,0.039360365226996215,0.0,0.0,0.0,0.0,0.16,0.0,0.03645165193452237,0.036451597578940946,0.03645165193452237,0.036451597578940946,0.135484339,2.0,0.0,0.17211630490220922,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.038611932638219465,0.03861193430683514,0.0386119334725273,1.1979910843096823e-08,0.0386119334725273,0.0386119334725273,1.1979910843096823e-08,0.038611932638219465,0.03861193430683514,0.0,0.0,0.0,0.0,0.16,0.0,0.03563826571413037,0.03563826740289537,0.0327047704589399,0.03270477209898812,0.139284482,3.0,0.0,0.17219973377826314,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03797869442620279,0.03797869608253804,0.03797869525437041,1.2107462192955775e-08,0.03797869525437041,0.03797869525437041,1.2107462192955775e-08,0.03797869442620279,0.03797869608253804,0.0,0.0,0.0,0.0,0.16,0.0,0.034992662019739086,0.03499266367212061,0.03213919979073877,0.0321392014200636,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537964.1915476,1789537964.1915476,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537964.1906943,1789537964.191351,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17576641145230923,5.963560572119297e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04263312902245689,0.04263306609522516,0.042633097558841024,-4.6446129637875084e-07,0.042633097558841024,0.042633097558841024,-4.6446129637875084e-07,0.04263312902245689,0.04263306609522516,0.0,0.0,0.0,0.0,0.16,0.0,0.039360423196818504,0.039360365226996215,0.039360423196818504,0.03936036522699621,0.135484339,2.0,0.0,0.17198783731793343,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.041649470241025596,0.04164947196345996,0.04164947110224278,1.2366304825013314e-08,0.04164947110224278,0.04164947110224278,1.2366304825013314e-08,0.041649470241025596,0.04164947196345996,0.0,0.0,0.0,0.0,0.16,0.0,0.038611932638219465,0.03861193430683514,0.038611932638219465,0.03861193430683514,0.139284482,3.0,0.0,0.17201122336352476,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04091982505309644,0.040919826737327136,0.04091982589521179,1.2311372062277306e-08,0.04091982589521179,0.04091982589521179,1.2311372062277306e-08,0.04091982505309644,0.040919826737327136,0.0,0.0,0.0,0.0,0.16,0.0,0.03797869442620279,0.03797869608253804,0.034992662019739086,0.03499266367212061,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789537964.2014425,1789537964.2014425,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789537964.200548,1789537964.201355,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17621553057971232,6.666647659200199e-10,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04565763995517443,0.04565757263929938,0.045657606297236905,-4.968535518685122e-07,0.045657606297236905,0.045657606297236905,-4.968535518685122e-07,0.04565763995517443,0.04565757263929938,0.0,0.0,0.0,0.0,0.16,0.0,0.04263312902245689,0.04263306609522516,0.04263312902245689,0.04263306609522516,0.135484339,2.0,0.0,0.17177394262716691,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04475420710512149,0.04475420880380553,0.04475420795446351,1.2195788190186734e-08,0.04475420795446351,0.04475420795446351,1.2195788190186734e-08,0.04475420710512149,0.04475420880380553,0.0,0.0,0.0,0.0,0.16,0.0,0.041649470241025596,0.04164947196345996,0.038611932638219465,0.03861193430683514,0.139284482,3.0,0.0,0.17187376553830291,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.044060686482369715,0.04406068816735091,0.04406068732486031,1.231685803662112e-08,0.04406068732486031,0.04406068732486031,1.231685803662112e-08,0.044060686482369715,0.04406068816735091,0.0,0.0,0.0,0.0,0.16,0.0,0.04091982505309644,0.040919826737327136,0.03797869442620279,0.037978696082538045,0.136802843]"
