topic,bag_stamp,header_stamp,frame_id,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1789537964.1149755,1789537964.1145217,world,1,1,1,True,True,True,1789537964.107508,1789537964.1063018,1789537964.1026533,0.1918110703584069,-0.18493364552212818,-0.18501648270923818,-5.790291413571294e-12,0.150000000000302,-0.14999999999975303,-1.4645714863092962e-08,7.619149755555554e-10,7.191180984023049e-10,True,True,True,0.1739810703584069,-0.08585364552212818,-0.08593648270923818,2.553428045953762e-10,0.15000000007579253,-0.1499999999285028,-1.4645714863092962e-08,7.619149755555554e-10,7.191180984023049e-10,True,True,True,0.0007759896015191999,0.0007488948563157231,0.0006660576692057241,0.009471279034065767,0.009127689915865864,0.008594747513001832,1,True,1789537964.1026533,0.0007303140423468857,1.342108461352208e-10,-0.0001380434263854226,True,0.0007303140423468857,0.009043927820070564
/multi_agv/cooperative_state,1789537964.1252348,1789537964.1246552,world,1,1,1,True,True,True,1789537964.1155088,1789537964.1143367,1789537964.1146667,0.19196030296758954,-0.18479445626577312,-0.184812537822448,-8.139014250379687e-12,0.15000000000041463,-0.14999999999959174,-1.6793839208162353e-08,8.564797759902376e-10,8.624878589102991e-10,True,True,True,0.17413030296758955,-0.08571445626577312,-0.085732537822448,2.9129513883115505e-10,0.15000000008527464,-0.14999999991413643,-1.6793839208162353e-08,8.564797759902376e-10,8.624878589102991e-10,True,True,True,0.0009252222107018443,0.0008880841126707904,0.000870002555995911,0.011307441783931806,0.01076674974692422,0.010271078055029663,1,True,1789537964.1143367,0.0008944362931228484,1.541444472052906e-10,-3.013285391685318e-05,True,0.0008944362931228484,0.011159204464513761
/multi_agv/cooperative_state,1789537964.1355274,1789537964.134529,world,1,1,1,True,True,True,1789537964.1275067,1789537964.1263041,1789537964.1226625,0.19220810090598575,-0.18455141120303137,-0.1846599432949686,-1.2723922834294071e-11,0.1500000000006405,-0.14999999999945288,-2.0156129210135993e-08,9.97799620705564e-10,9.57394163947356e-10,True,True,True,0.17437810090598577,-0.08547141120303137,-0.0855799432949686,3.4665986098243064e-10,0.15000000009950248,-0.14999999990459426,-2.0156129210135997e-08,9.97799620705564e-10,9.57394163947356e-10,True,True,True,0.0011730201490980556,0.0011311291754125354,0.0010225970834753164,0.0131766288010579,0.012675178376433498,0.01203370853630974,1,True,1789537964.1226625,0.0011089154693286383,1.8052269863470887e-10,-0.0001808528707292404,True,0.0011089154693286383,0.012613380521383187
/multi_agv/cooperative_state,1789537964.1455724,1789537964.1445749,world,1,1,1,True,True,True,1789537964.1355164,1789537964.1343205,1789537964.1346295,0.19239749457801678,-0.18437482551942547,-0.18440140252879628,-1.6770594553949338e-11,0.15000000000082497,-0.1499999999991871,-2.2548203304495467e-08,1.0912821757358415e-09,1.0987939447204553e-09,True,True,True,0.1745674945780168,-0.08529482551942547,-0.08532140252879628,3.852638703652048e-10,0.1500000001089492,-0.1499999998903186,-2.2548203304495463e-08,1.0912821757358415e-09,1.0987939447204553e-09,True,True,True,0.0013624138211290981,0.0013077148590184427,0.0012811378496476304,0.015270427232984971,0.01454578193078717,0.013947882373922978,1,True,1789537964.1343205,0.0013170888432650538,2.0129816332169524e-10,-4.4288689707715284e-05,True,0.0013170888432650538,0.01509166329333441
/multi_agv/cooperative_state,1789537964.1554713,1789537964.1545594,world,1,1,1,True,True,True,1789537964.1475117,1789537964.1463122,1789537964.1426642,0.19270764938795637,-0.18407062949026395,-0.18420851644647485,-2.435431441647801e-11,0.15000000000117902,-0.14999999999896596,-2.631432804989231e-08,1.2327014964341743e-09,1.1938325883420475e-09,True,True,True,0.17487764938795639,-0.08499062949026395,-0.08512851644647484,4.4483015471310184e-10,0.15000000012331507,-0.14999999988068102,-2.631432804989231e-08,1.2327014964341743e-09,1.1938325883420475e-09,True,True,True,0.0016725686310686927,0.00161191088817996,0.001474023931969058,0.017387607329196378,0.016710051879783992,0.015959628549732405,1,True,1789537964.1426642,0.0015861678170725666,2.291547322182673e-10,-0.000229753662416092,True,0.0015861678170725666,0.016679763222397354
/multi_agv/cooperative_state,1789537964.1655343,1789537964.1646738,world,1,1,1,True,True,True,1789537964.1555202,1789537964.1543255,1789537964.1546326,0.1929403085963713,-0.18385281435736398,-0.18388923582009783,-3.079292255104516e-11,0.15000000000145772,-0.14999999999856223,-2.901465956384186e-08,1.326251553024349e-09,1.3352341454719863e-09,True,True,True,0.1751103085963713,-0.08477281435736397,-0.08480923582009783,4.865384574722551e-10,0.15000000013286272,-0.14999999986626722,-2.901465956384186e-08,1.326251553024349e-09,1.3352341454719863e-09,True,True,True,0.0019052278394835964,0.0018297260210799356,0.0017933045583460694,0.01972040708093057,0.018804416887242242,0.018103107960746916,1,True,1789537964.1543255,0.0018427528063032033,2.510446480304336e-10,-6.0690812422136316e-05,True,0.0018427528063032033,0.01951147317560266
/multi_agv/cooperative_state,1789537964.1750786,1789537964.1745272,world,1,1,1,True,True,True,1789537964.1675096,1789537964.1663039,1789537964.1626656,0.1933172435430373,-0.18348392389543286,-0.1836539224369049,-4.254021066434347e-11,0.15000000000197383,-0.1499999999982368,-3.3288601208880664e-08,1.4685799243352449e-09,1.4308283446951009e-09,True,True,True,0.17548724354303732,-0.08440392389543286,-0.0845739224369049,5.509955488899987e-10,0.15000000014748074,-0.14999999985647033,-3.3288601208880664e-08,1.4685799243352449e-09,1.4308283446951009e-09,True,True,True,0.002282162786149626,0.0021986164830110474,0.0020286179415390055,0.022064152556549955,0.021202800801605304,0.020341126824357868,1,True,1789537964.1626656,0.0021697990702332264,2.8066865497340245e-10,-0.00028323824162229086,True,0.0021697990702332264,0.021213457963548135
/multi_agv/cooperative_state,1789537964.1853616,1789537964.1845686,world,1,1,1,True,True,True,1789537964.175515,1789537964.1743226,1789537964.1746268,0.19359641145230921,-0.1832216433053789,-0.18326943526644957,-5.226579991473345e-11,0.1500000000023714,-0.14999999999765926,-3.63781187395773e-08,1.5630097216501326e-09,1.5733103708726048e-09,True,True,True,0.17576641145230923,-0.0841416433053789,-0.08418943526644956,5.963560572119297e-10,0.15000000015723441,-0.14999999984177567,-3.63781187395773e-08,1.5630097216501326e-09,1.5733103708726048e-09,True,True,True,0.0025613306954215226,0.002460897073064996,0.002413105111994338,0.024625828871524334,0.023503937950389207,0.0227017961035473,1,True,1789537964.1743226,0.0024784442934936237,3.0393826344326585e-10,-7.963337007525132e-05,True,0.0024784442934936237,0.02438748924747191
/multi_agv/cooperative_state,1789537964.195223,1789537964.1945238,world,1,1,1,True,True,True,1789537964.187517,1789537964.1862824,1789537964.182663,0.1940455305797123,-0.18278356810794896,-0.18298823160336997,-6.971225213571365e-11,0.1500000000030884,-0.14999999999720318,-4.129988884216119e-08,1.7074639480085807e-09,1.6703745053803232e-09,True,True,True,0.17621553057971232,-0.08370356810794896,-0.08390823160336996,6.666647659200199e-10,0.15000000017226395,-0.14999999983170248,-4.129988884216119e-08,1.7074639480085807e-09,1.6703745053803232e-09,True,True,True,0.0030104498228246124,0.0028989722704949395,0.002694308775073945,0.02718473998455872,0.026128950463499778,0.02515991578196232,1,True,1789537964.182663,0.0028679102894644997,3.3574208227134845e-10,-0.00034096455839198437,True,0.0028679102894644997,0.02619290826653002
/multi_agv/cooperative_state,1789537964.2053638,1789537964.2045267,world,1,1,1,True,True,True,1789537964.1955163,1789537964.1942873,1789537964.1946278,0.1943734796056703,-0.18247446888499583,-0.18253381279273928,-8.384142506782482e-11,0.150000000003631,-0.14999999999641123,-4.486894278343811e-08,1.8033663451433313e-09,1.8152417347039318e-09,True,True,True,0.17654347960567032,-0.08339446888499583,-0.08345381279273928,7.161718247608763e-10,0.15000000018230855,-0.14999999981655707,-4.486894278343811e-08,1.8033663451433313e-09,1.8152417347039318e-09,True,True,True,0.003338398848782629,0.003208071493448086,0.0031487275857046294,0.029947111917140376,0.02862590710038597,0.02772386214535115,1,True,1789537964.1942873,0.003231732642645109,3.606411003128686e-10,-9.887504076952926e-05,True,0.003231732642645109,0.02967347383623258
