topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv2/capability_report,1789537964.1146722,1789537964.1143367,2,155,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv3/capability_report,1789537964.114841,1789537964.1146667,3,154,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv1/capability_report,1789537964.1155996,1789537964.1155088,1,158,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv3/capability_report,1789537964.1228664,1789537964.1226625,3,155,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv2/capability_report,1789537964.1264417,1789537964.1263041,2,156,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv1/capability_report,1789537964.1275861,1789537964.1275067,1,159,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv2/capability_report,1789537964.1346548,1789537964.1343205,2,157,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv3/capability_report,1789537964.1348171,1789537964.1346295,3,156,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv1/capability_report,1789537964.1356113,1789537964.1355164,1,160,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv3/capability_report,1789537964.1428046,1789537964.1426642,3,157,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv2/capability_report,1789537964.1464841,1789537964.1463122,2,158,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv1/capability_report,1789537964.1476161,1789537964.1475117,1,161,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv2/capability_report,1789537964.1545038,1789537964.1543255,2,159,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv3/capability_report,1789537964.1547906,1789537964.1546326,3,158,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv1/capability_report,1789537964.1555903,1789537964.1555202,1,162,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv3/capability_report,1789537964.1628866,1789537964.1626656,3,159,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv2/capability_report,1789537964.1665063,1789537964.1663039,2,160,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv1/capability_report,1789537964.1676483,1789537964.1675096,1,163,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv2/capability_report,1789537964.1745212,1789537964.1743226,2,161,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv3/capability_report,1789537964.1747558,1789537964.1746268,3,160,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv1/capability_report,1789537964.17557,1789537964.175515,1,164,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv3/capability_report,1789537964.182978,1789537964.182663,3,161,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv2/capability_report,1789537964.1864393,1789537964.1862824,2,162,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv1/capability_report,1789537964.187631,1789537964.187517,1,165,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv2/capability_report,1789537964.1944861,1789537964.1942873,2,163,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv3/capability_report,1789537964.1947398,1789537964.1946278,3,162,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv1/capability_report,1789537964.1955638,1789537964.1955163,1,166,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv3/capability_report,1789537964.2027235,1789537964.2026255,3,163,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv2/capability_report,1789537964.2063906,1789537964.2062824,2,164,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv1/capability_report,1789537964.2076187,1789537964.2075124,1,167,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv2/capability_report,1789537964.2144063,1789537964.2142854,2,165,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv3/capability_report,1789537964.2147508,1789537964.2146266,3,164,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv1/capability_report,1789537964.2156274,1789537964.2155168,1,168,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv3/capability_report,1789537964.2227118,1789537964.2226253,3,165,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv2/capability_report,1789537964.226384,1789537964.2262821,2,166,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv1/capability_report,1789537964.2276146,1789537964.227512,1,169,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv2/capability_report,1789537964.2343674,1789537964.2342856,2,167,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv3/capability_report,1789537964.2348568,1789537964.2346249,3,166,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv1/capability_report,1789537964.2355673,1789537964.235513,1,170,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv3/capability_report,1789537964.242693,1789537964.242624,3,167,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv2/capability_report,1789537964.2463374,1789537964.246282,2,168,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
/agv1/capability_report,1789537964.247565,1789537964.2475107,1,171,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,0.0
