topic,bag_stamp,header_stamp,frame_id,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,orientation_x,orientation_y,orientation_z,orientation_w
/agv1/imu,1789552081.8976538,1789552081.897528,agv1/imu_link,-0.0008940983098000288,-0.0003624524106271565,-0.000708030303940177,-0.017140915617346764,0.03420182690024376,9.751255989074707,0.0038226398173719645,0.004299330059438944,-0.0015123066259548068,0.9999823570251465
/agv3/imu,1789552081.9090984,1789552081.9053252,agv3/imu_link,-0.00013459153706207871,0.0036471402272582054,0.0005223078187555075,0.08668709546327591,-0.02638063207268715,9.836359024047852,-0.004177206661552191,-0.004265961702913046,0.0027342350222170353,0.9999784231185913
/agv1/imu,1789552081.9095995,1789552081.909523,agv1/imu_link,-0.0013740994036197662,-0.0008934310753829777,0.0009900585282593966,-0.09128877520561218,0.06678247451782227,9.796398162841797,0.0038078532088547945,0.004290392622351646,-0.0015107139479368925,0.999982476234436
/agv3/imu,1789552081.9160352,1789552081.9132333,agv3/imu_link,-0.0008520814590156078,0.0032497216016054153,0.0023597918916493654,0.0676586702466011,-0.0644136443734169,9.854411125183105,-0.004176447633653879,-0.004252076148986816,0.0027403871063143015,0.9999785423278809
/agv1/imu,1789552081.9176362,1789552081.9175465,agv1/imu_link,-0.0014270292595028877,-0.0016808148939162493,0.0006150413537397981,-0.06054454296827316,0.0722125768661499,9.820775032043457,0.0037981874775141478,0.004281647969037294,-0.0015093510737642646,0.999982476234436
/agv3/imu,1789552081.929043,1789552081.9252772,agv3/imu_link,-0.002714669331908226,0.0002667875378392637,0.0029674163088202477,0.056785278022289276,-0.048113785684108734,9.855313301086426,-0.004186204634606838,-0.004241816233843565,0.0027547143399715424,0.9999784231185913
/agv1/imu,1789552081.9296122,1789552081.9295115,agv1/imu_link,-0.00011091202031821012,-0.001812394941225648,0.0024438337422907352,-0.05511908978223801,0.04234698787331581,9.814455032348633,0.003783973166719079,0.004262021742761135,-0.0014994542580097914,0.9999827146530151
/agv1/imu,1789552081.9377115,1789552081.9375498,agv1/imu_link,0.0022710193879902363,-0.00013024458894506097,0.002204498276114464,-0.08043786138296127,0.0722125768661499,9.81987190246582,0.0037846104241907597,0.004256037995219231,-0.0014910969184711576,0.9999827146530151
/agv3/imu,1789552081.9383085,1789552081.9332914,agv3/imu_link,-0.002042206469923258,0.002060909289866686,0.0036532499361783266,0.178204745054245,-0.09791892766952515,9.849898338317871,-0.004193034488707781,-0.004238579887896776,0.002768083708360791,0.9999784827232361
/agv3/imu,1789552081.9488978,1789552081.9452603,agv3/imu_link,0.000243863818468526,0.0018374338978901505,0.0028514948207885027,0.08578097820281982,-0.07075248658657074,9.923013687133789,-0.0041962494142353535,-0.004231306258589029,0.0027839133981615305,0.9999784827232361
/agv1/imu,1789552081.949657,1789552081.949554,agv1/imu_link,0.002734097419306636,0.0025399927981197834,0.0034840665757656097,-0.08224635571241379,0.06044735014438629,9.81535816192627,0.0037898418959230185,0.004255226813256741,-0.001473831245675683,0.9999827146530151
/agv3/imu,1789552081.9555736,1789552081.9532876,agv3/imu_link,0.0007658597314730287,0.0018357769586145878,0.001110574696213007,0.09121767431497574,-0.07256358116865158,9.883296012878418,-0.004193054977804422,-0.00422519538551569,0.002791311591863632,0.9999784827232361
/agv1/imu,1789552081.9577456,1789552081.957554,agv1/imu_link,0.0015167701058089733,0.0042975968681275845,0.002698363969102502,-0.08315059542655945,-0.014669149182736874,9.784662246704102,0.0037884425837546587,0.004265660885721445,-0.0014631146332249045,0.9999827146530151
/agv3/imu,1789552081.9686036,1789552081.965278,agv3/imu_link,-0.0016012099804356694,0.000383146689273417,0.0023344322107732296,0.08578097820281982,-0.048113785684108734,9.825526237487793,-0.004191109444946051,-0.004220364615321159,0.002802470698952675,0.9999784231185913
/agv1/imu,1789552081.9696233,1789552081.9695032,agv1/imu_link,0.0002816995547618717,0.00279621290974319,0.0033759959042072296,-0.07229968905448914,0.020626556128263474,9.824385643005371,0.0037799945566803217,0.004279801156371832,-0.0014447718858718872,0.9999825954437256
/agv3/imu,1789552081.9774587,1789552081.9732869,agv3/imu_link,-0.0019395132549107075,0.0006773655186407268,0.0016976490151137114,0.10118494182825089,-0.10244666785001755,9.900446891784668,-0.004196256399154663,-0.004219886381179094,0.0028101506177335978,0.9999784827232361
/agv1/imu,1789552081.9776218,1789552081.9775186,agv1/imu_link,-0.00012491749657783657,0.0036151441745460033,0.0031014266423881054,-0.06777848303318024,0.06135236844420433,9.846054077148438,0.003775116056203842,0.004288181662559509,-0.0014321471098810434,0.9999827146530151
/agv3/imu,1789552081.988849,1789552081.985264,agv3/imu_link,-0.0027188067324459553,-0.000396188348531723,0.00014288179227150977,0.07309535890817642,-0.06260255724191666,9.834553718566895,-0.004206233192235231,-0.0042132167145609856,0.002815292915329337,0.9999784827232361
/agv1/imu,1789552081.989651,1789552081.989538,agv1/imu_link,-0.0007271142676472664,0.0011890900786966085,0.0002657041768543422,-0.06687424331903458,0.06225738301873207,9.820775032043457,0.0037628982681781054,0.0042974986135959625,-0.0014242572942748666,0.9999827146530151
/agv3/imu,1789552081.9956489,1789552081.9932666,agv3/imu_link,-0.0032158871181309223,-0.00017888384172692895,-0.0025426310021430254,0.09937270730733871,-0.017325151711702347,9.774075508117676,-0.004209450446069241,-0.004216805100440979,0.002810381818562746,0.9999783039093018
/agv1/imu,1789552081.9976993,1789552081.9975371,agv1/imu_link,-0.00032483175164088607,-8.424251427641138e-05,0.0009841152932494879,-0.07862937450408936,0.007956304587423801,9.82348346710205,0.0037546250969171524,0.004295242018997669,-0.0014196473639458418,0.9999827146530151
/agv3/imu,1789552082.0078137,1789552082.00529,agv3/imu_link,-0.0004205802106298506,0.001972874626517296,-0.0018145956564694643,0.0875932052731514,-0.08614680171012878,9.8318452835083,-0.004217126406729221,-0.004208121914416552,0.0027982573956251144,0.9999783635139465
/agv1/imu,1789552082.009632,1789552082.0095508,agv1/imu_link,-0.00026195833925157785,0.0008780527277849615,9.206527465721592e-05,-0.09490574896335602,0.08759789168834686,9.820775032043457,0.003744227811694145,0.0042982860468328,-0.001417021732777357,0.9999827742576599
/agv2/imu,1789552082.0131183,1789552082.0087485,agv2/imu_link,0.0001959192450158298,0.0008101197890937328,-0.0004498192574828863,0.030614390969276428,0.029805215075612068,9.8422212600708,0.002556595951318741,-0.005250177811831236,-0.0038516237400472164,0.9999755620956421
/agv3/imu,1789552082.0168827,1789552082.013286,agv3/imu_link,0.0001273822272196412,0.002569124335423112,-0.0009213300072588027,0.09302989393472672,-0.10425775498151779,9.801155090332031,-0.004217605572193861,-0.004201536998152733,0.002794265979900956,0.9999784231185913
/agv1/imu,1789552082.0176878,1789552082.0175552,agv1/imu_link,0.0011926795123144984,0.0021374020725488663,0.00113199301995337,-0.06777848303318024,0.03420182690024376,9.831608772277832,0.0037391269579529762,0.004300681874155998,-0.0014137127436697483,0.9999828934669495
/agv2/imu,1789552082.0196095,1789552082.0167518,agv2/imu_link,-0.0004225804877933115,-0.00047238817205652595,-0.0022701025009155273,0.04143478348851204,0.009887205436825752,9.796160697937012,0.0025537367910146713,-0.005235721357166767,-0.0038579609245061874,0.9999755620956421
/agv3/imu,1789552082.0283675,1789552082.025275,agv3/imu_link,0.00032368244137614965,0.0007679996779188514,0.000137068098410964,0.06947089731693268,-0.05626371502876282,9.79122543334961,-0.004214485641568899,-0.004188918508589268,0.0027903153095394373,0.9999785423278809
/agv1/imu,1789552082.0296533,1789552082.0295398,agv1/imu_link,-0.0001951381127582863,0.002749551786109805,0.0011702940100803971,-0.057831812649965286,0.06225738301873207,9.784662246704102,0.0037363970186561346,0.004313293378800154,-0.001406175084412098,0.9999827146530151
/agv2/imu,1789552082.0316682,1789552082.0287864,agv2/imu_link,-9.39079764066264e-05,-0.0026512225158512592,-0.0028018667362630367,-0.013568874448537827,0.05515540763735771,9.831384658813477,0.002552278805524111,-0.0052210381254553795,-0.003875349648296833,0.9999755620956421
/agv3/imu,1789552082.0361044,1789552082.0332856,agv3/imu_link,0.0007400574395433068,-0.0016973536694422364,0.0003851554647553712,0.10933998227119446,-0.02275843732059002,9.80927848815918,-0.004205378703773022,-0.004194742068648338,0.0027913632802665234,0.9999785423278809
/agv1/imu,1789552082.0376873,1789552082.037543,agv1/imu_link,-9.196927567245439e-05,0.0012773022754117846,0.0009557908051647246,-0.07139544188976288,0.07402262091636658,9.836122512817383,0.003731656586751342,0.004315241239964962,-0.0014022517716512084,0.9999828338623047
/agv2/imu,1789552082.0403311,1789552082.0367835,agv2/imu_link,-0.0010215735528618097,-0.0018210624111816287,-0.0028849949594587088,0.06307556480169296,0.08684315532445908,9.769970893859863,0.0025547307450324297,-0.005216276738792658,-0.003885844023898244,0.9999755620956421
/agv3/imu,1789552082.0477436,1789552082.0452652,agv3/imu_link,0.001109846169129014,0.0009747232543304563,0.0014969219919294119,0.07671982049942017,-0.09610782563686371,9.788517951965332,-0.004194183740764856,-0.004194470122456551,0.002795751905068755,0.9999784231185913
/agv1/imu,1789552082.049746,1789552082.0495455,agv1/imu_link,0.0007011466659605503,0.0014789191773161292,0.00036627796362154186,-0.09942694753408432,0.0513971708714962,9.808135032653809,0.0037264921702444553,0.004321600776165724,-0.0013970338040962815,0.9999828338623047
/agv2/imu,1789552082.0519018,1789552082.048786,agv2/imu_link,-0.0017057411605492234,-0.0017812011064961553,-0.0012210123240947723,0.055861975997686386,0.05243931710720062,9.825061798095703,0.002547021023929119,-0.005201701540499926,-0.0038957586511969566,0.9999757409095764
/agv3/imu,1789552082.0564861,1789552082.0532956,agv3/imu_link,0.0008613555692136288,0.0008004603441804647,0.002862554043531418,0.059503622353076935,-0.045397136360406876,9.854411125183105,-0.004187608603388071,-0.00418991269543767,0.0028050069231539965,0.9999785423278809
/agv1/imu,1789552082.0577302,1789552082.0575418,agv1/imu_link,-0.0014376254985108972,-0.0006561587797477841,6.54116811347194e-05,-0.09490574896335602,0.0930280014872551,9.830705642700195,0.003722070250660181,0.0043212841264903545,-0.0013961446238681674,0.9999828934669495
/agv2/imu,1789552082.0601165,1789552082.0567467,agv2/imu_link,-0.0010881278431043029,-0.001819704775698483,-0.003552289679646492,0.019793998450040817,0.104045070707798,9.771777153015137,0.002546188421547413,-0.005193580407649279,-0.003907045815140009,0.9999756813049316
/agv3/imu,1789552082.0687227,1789552082.0652351,agv3/imu_link,0.0006448506028391421,-0.001487673376686871,0.0025632872711867094,0.08940543979406357,-0.03271946683526039,9.80927848815918,-0.004178065340965986,-0.004195661284029484,0.0028187737334519625,0.9999785423278809
/agv1/imu,1789552082.069646,1789552082.0695417,agv1/imu_link,0.0018825558945536613,0.0010226091835647821,0.0008702423656359315,-0.04607666656374931,0.03329680860042572,9.769312858581543,0.003713100915774703,0.004316463600844145,-0.001392098143696785,0.9999828338623047
/agv2/imu,1789552082.072171,1789552082.068744,agv2/imu_link,2.3376225726678967e-05,0.00044851459097117186,-0.0021395361982285976,0.019793998450040817,0.03704812750220299,9.791646003723145,0.002546678762882948,-0.005175617057830095,-0.0039268783293664455,0.9999756813049316
/agv3/imu,1789552082.0763526,1789552082.073272,agv3/imu_link,0.0016593614127486944,-0.0005485900328494608,0.003294678870588541,0.11749501526355743,-0.03271946683526039,9.826428413391113,-0.004166990984231234,-0.004202443640679121,0.0028302744030952454,0.9999786019325256
/agv1/imu,1789552082.0777447,1789552082.0775163,agv1/imu_link,0.0037287429440766573,0.001459433464333415,0.000693302892614156,-0.0641615092754364,0.08759789168834686,9.851470947265625,0.0037194264587014914,0.004316522274166346,-0.0013896877644583583,0.9999828338623047
/agv3/imu,1789552082.0882125,1789552082.0852714,agv3/imu_link,0.0021223784424364567,-0.0026499442756175995,0.0005549867055378854,0.08306262642145157,-0.06260255724191666,9.873367309570312,-0.004149711690843105,-0.004211048129945993,0.0028412900865077972,0.9999785423278809
/agv2/imu,1789552082.0882394,1789552082.0767837,agv2/imu_link,-0.002228421624749899,-0.0005119661218486726,-0.002591281896457076,0.04143478348851204,0.06058759614825249,9.787130355834961,0.002543918788433075,-0.00516166165471077,-0.0039360253140330315,0.9999756813049316
/agv1/imu,1789552082.08964,1789552082.089521,agv1/imu_link,0.0036293468438088894,0.0011608918430283666,0.002277807332575321,-0.08586332947015762,0.1138434186577797,9.824385643005371,0.0037386592011898756,0.004319412168115377,-0.0013799361186102033,0.9999827742576599
