topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789552081.8896697,1789552081.8895462,1789552081.8854935,1,2318,130,292523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552081.8976321,1789552081.897528,1789552081.8935018,1,2319,131,292525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552081.9030359,1789552081.8967357,1789552081.8967016,2,1979,130,294640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126593589782715,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552081.908985,1789552081.9053252,1789552081.9012835,3,1490,131,1299570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01135540008545,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552081.909585,1789552081.909523,1789552081.909505,1,2320,132,292529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552081.9116468,1789552081.9087698,1789552081.904697,2,1980,132,294642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126593589782715,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552081.9159017,1789552081.9132333,1789552081.9092886,3,1491,132,1299572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01135540008545,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552081.917625,1789552081.9175465,1789552081.9175396,1,2321,133,292531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552081.9193704,1789552081.9167736,1789552081.9127083,2,1981,133,294644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126593589782715,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552081.9290438,1789552081.9252772,1789552081.9252675,3,1492,134,1299576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01135540008545,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552081.9296052,1789552081.9295115,1789552081.9255223,1,2322,134,292533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552081.9331946,1789552081.928784,1789552081.9287362,2,1982,134,294648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126593589782715,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552081.9376907,1789552081.9375498,1789552081.933489,1,2323,135,292535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552081.938266,1789552081.9332914,1789552081.9332817,3,1493,134,1299578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01135540008545,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552081.9412186,1789552081.9367874,1789552081.9367416,2,1983,135,294650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126593589782715,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552081.9488397,1789552081.9452603,1789552081.941275,3,1494,136,1299580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01135540008545,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552081.9496496,1789552081.949554,1789552081.9495394,1,2324,136,292539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552081.952395,1789552081.9487834,1789552081.9447145,2,1984,136,294652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126593589782715,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552081.955521,1789552081.9532876,1789552081.949235,3,1495,136,1299582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01135540008545,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552081.957727,1789552081.957554,1789552081.9575398,1,2325,137,292541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552081.9594703,1789552081.9567933,1789552081.9527192,2,1985,137,294654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126593589782715,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552081.9685085,1789552081.965278,1789552081.9652681,3,1496,137,1299586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01135540008545,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552081.9696043,1789552081.9695032,1789552081.9654844,1,2326,138,292543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552081.9713693,1789552081.9687684,1789552081.9687226,2,1986,138,294658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126593589782715,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552081.9758868,1789552081.9732869,1789552081.973277,3,1497,138,1299588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01135540008545,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552081.9776087,1789552081.9775186,1789552081.9734852,1,2327,139,292545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552081.9795687,1789552081.9767516,1789552081.9767048,2,1987,139,294660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126593589782715,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552081.9881558,1789552081.985264,1789552081.9813333,3,1498,139,1299590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01135540008545,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552081.98964,1789552081.989538,1789552081.989525,1,2328,140,292549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552081.9917464,1789552081.9887764,1789552081.9847155,2,1988,140,294662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126593589782715,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552081.9955974,1789552081.9932666,1789552081.9892857,3,1499,140,1299592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01135540008545,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552081.9976747,1789552081.9975371,1789552081.9975224,1,2329,141,292551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552082.0008106,1789552081.9967604,1789552081.9927127,2,1989,141,294664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.179780006408691,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552082.0077715,1789552082.00529,1789552082.0052803,3,1500,141,1299596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01135540008545,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552082.0096145,1789552082.0095508,1789552082.0054922,1,2330,142,292553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552082.011641,1789552082.0087485,1789552082.0087023,2,1990,142,294668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.179780006408691,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552082.0168543,1789552082.013286,1789552082.0132763,3,1501,142,1299598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01135540008545,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552082.0176792,1789552082.0175552,1789552082.0135226,1,2331,143,292555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552082.0195644,1789552082.0167518,1789552082.0167058,2,1991,143,294670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.179780006408691,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552082.0283518,1789552082.025275,1789552082.0213249,3,1502,144,1299600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01135540008545,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552082.0296338,1789552082.0295398,1789552082.0295253,1,2332,144,292559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552082.031619,1789552082.0287864,1789552082.0247145,2,1992,144,294672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.179780006408691,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552082.036002,1789552082.0332856,1789552082.0293314,3,1503,144,1299602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552082.0376594,1789552082.037543,1789552082.0375247,1,2333,145,292561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.896117210388184,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552082.0393562,1789552082.0367835,1789552082.032753,2,1993,145,294674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.179780006408691,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552082.0476995,1789552082.0452652,1789552082.0452554,3,1504,146,1299606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552082.0496778,1789552082.0495455,1789552082.045525,1,2334,146,292563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.896117210388184,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552082.0514216,1789552082.048786,1789552082.0487397,2,1994,146,294678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.179780006408691,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552082.056374,1789552082.0532956,1789552082.0532858,3,1505,146,1299608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552082.057691,1789552082.0575418,1789552082.0535316,1,2335,147,292565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.896117210388184,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552082.0600424,1789552082.0567467,1789552082.0567005,2,1995,147,294680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.179780006408691,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552082.0687137,1789552082.0652351,1789552082.061291,3,1506,147,1299610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552082.0696433,1789552082.0695417,1789552082.0695307,1,2336,148,292569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.896117210388184,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552082.0713751,1789552082.068744,1789552082.0646806,2,1996,148,294682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.179780006408691,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552082.0762084,1789552082.073272,1789552082.0692804,3,1507,148,1299612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552082.0776436,1789552082.0775163,1789552082.077498,1,2337,149,292571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.896117210388184,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552082.0793076,1789552082.0767837,1789552082.0727181,2,1997,149,294684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.179780006408691,False,False,False,False,False,False,False
