topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1789552081.8958695,1789552081.8951564,1,131,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552081.8958848,1789552081.8951564,2,131,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552081.8958862,1789552081.8951564,3,131,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552081.9058,1789552081.9052007,1,132,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552081.9058146,1789552081.9052007,2,132,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552081.9058275,1789552081.9052007,3,132,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552081.9158168,1789552081.9152336,3,133,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552081.9158173,1789552081.9152336,2,133,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552081.915833,1789552081.9152336,1,133,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552081.9257677,1789552081.9251888,1,134,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552081.9257789,1789552081.9251888,2,134,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552081.925785,1789552081.9251888,3,134,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552081.935889,1789552081.9351552,1,135,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552081.9359016,1789552081.9351552,2,135,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552081.9359188,1789552081.9351552,3,135,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552081.9457493,1789552081.9451544,1,136,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552081.9457526,1789552081.9451544,2,136,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552081.945758,1789552081.9451544,3,136,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552081.9557226,1789552081.9551857,1,137,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552081.9557285,1789552081.9551857,2,137,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552081.9557335,1789552081.9551857,3,137,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552081.9658291,1789552081.9652178,1,138,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552081.9658391,1789552081.9652178,2,138,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552081.9658515,1789552081.9652178,3,138,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552081.9758046,1789552081.975204,1,139,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552081.9758203,1789552081.975204,2,139,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552081.9758499,1789552081.975204,3,139,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552081.98572,1789552081.985167,1,140,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552081.9857266,1789552081.985167,2,140,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552081.9857407,1789552081.985167,3,140,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552081.9957442,1789552081.9952216,1,141,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552081.995761,1789552081.9952216,2,141,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552081.9957685,1789552081.9952216,3,141,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.0058293,1789552082.0051763,1,142,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.0058353,1789552082.0051763,2,142,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.0058494,1789552082.0051763,3,142,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.0157855,1789552082.0152118,1,143,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.0157893,1789552082.0152118,2,143,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.015822,1789552082.0152118,3,143,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.0257082,1789552082.0252106,2,144,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.0257094,1789552082.0252106,1,144,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.0257099,1789552082.0252106,3,144,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.0358357,1789552082.035153,1,145,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.0358393,1789552082.035153,3,145,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.0358403,1789552082.035153,2,145,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.0457985,1789552082.0451963,1,146,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.0458043,1789552082.0451963,2,146,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.0458508,1789552082.0451963,3,146,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.0558548,1789552082.0552008,1,147,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.0558586,1789552082.0552008,2,147,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.0558684,1789552082.0552008,3,147,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.065979,1789552082.0652766,1,148,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.0660453,1789552082.0652766,2,148,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.0660489,1789552082.0652766,3,148,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.0763028,1789552082.075157,1,149,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.0763233,1789552082.075157,2,149,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.0763278,1789552082.075157,3,149,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.086074,1789552082.0851555,1,150,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.0860922,1789552082.0851555,2,150,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.086117,1789552082.0851555,3,150,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.096223,1789552082.0951555,1,151,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.0962272,1789552082.0951555,2,151,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.096241,1789552082.0951555,3,151,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.1060243,1789552082.105157,1,152,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.106027,1789552082.105157,2,152,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.1060402,1789552082.105157,3,152,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.116352,1789552082.115238,1,153,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.1163542,1789552082.115238,2,153,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.1163719,1789552082.115238,3,153,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.1260517,1789552082.1251552,1,154,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.1260548,1789552082.1251552,2,154,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.1260753,1789552082.1251552,3,154,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.1361306,1789552082.1352196,1,155,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.1361475,1789552082.1352196,2,155,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.1361523,1789552082.1352196,3,155,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.1460013,1789552082.1452074,1,156,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.1460109,1789552082.1452074,2,156,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.1460133,1789552082.1452074,3,156,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.1560035,1789552082.155209,1,157,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.156004,1789552082.155209,2,157,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.1560113,1789552082.155209,3,157,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.1661365,1789552082.1651897,1,158,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.1661544,1789552082.1651897,2,158,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.1661646,1789552082.1651897,3,158,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.176149,1789552082.1751885,1,159,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.1761646,1789552082.1751885,2,159,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.1761744,1789552082.1751885,3,159,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.1859639,1789552082.1851535,1,160,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.1859772,1789552082.1851535,2,160,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.1860037,1789552082.1851535,3,160,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.1960766,1789552082.1952286,1,161,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.196109,1789552082.1952286,2,161,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.1961203,1789552082.1952286,3,161,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.2062087,1789552082.2052026,1,162,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.2062092,1789552082.2052026,2,162,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.2062156,1789552082.2052026,3,162,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.2159622,1789552082.2152064,1,163,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.215977,1789552082.2152064,2,163,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.2159941,1789552082.2152064,3,163,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.2259696,1789552082.2252812,1,164,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.2259724,1789552082.2252812,2,164,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.225977,1789552082.2252812,3,164,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.2360995,1789552082.2352028,1,165,1,1.0897238268209942e-07,4.6009839093493346e-09,1.086607020502455e-07,1.0928406331395334e-07,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.2361047,1789552082.2352028,2,165,1,-9.861502268509594e-08,-6.226302515757063e-08,-9.427888608168335e-08,-1.0295115928850854e-07,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.236121,1789552082.2352028,3,165,1,-9.605639462189685e-08,6.550916878080906e-08,-1.0053731488778762e-07,-9.157547435600609e-08,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.246164,1789552082.245229,1,166,1,8.732553500230486e-07,3.6853377233975994e-08,8.707588222958172e-07,8.7575187775028e-07,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.246196,1789552082.245229,2,166,1,-7.901441020420417e-07,-4.987200108829498e-07,-7.554121228526087e-07,-8.248760812314747e-07,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.2462044,1789552082.245229,3,166,1,-7.696128442541326e-07,5.247212659204856e-07,-8.055045247343733e-07,-7.337211637738918e-07,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.2563608,1789552082.255241,1,167,1,2.9209705262101485e-06,1.3078432130848502e-07,2.9121109125481267e-06,2.9298301398721704e-06,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.2564251,1789552082.255241,2,167,1,-2.6438960988408172e-06,-1.6528489501526097e-06,-2.5287879939176922e-06,-2.7590042037639423e-06,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.2564392,1789552082.255241,3,167,1,-2.5734411258418375e-06,1.7503323712773103e-06,-2.6931663481346713e-06,-2.4537159035490037e-06,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.2662485,1789552082.265215,1,168,1,6.820876407372969e-06,3.052758744399009e-07,6.8001963573424e-06,6.841556457403537e-06,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.2662554,1789552082.265215,2,168,1,-6.173069788768409e-06,-3.858068677458867e-06,-5.9043852401382675e-06,-6.441754337398551e-06,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.2662618,1789552082.265215,3,168,1,-6.008351252908155e-06,4.085613823423392e-06,-6.2878130461303654e-06,-5.728889459685945e-06,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.2763908,1789552082.2752726,1,169,1,1.3195672737192708e-05,5.903581217144896e-07,1.3155680597245823e-05,1.3235664877139592e-05,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.276396,1789552082.2752726,2,169,1,-1.1940912246825823e-05,-7.460930379870641e-06,-1.142131633522665e-05,-1.2460508158424996e-05,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.2764075,1789552082.2752726,3,169,1,-1.1621888785149788e-05,7.900968862336165e-06,-1.2162326286560819e-05,-1.1081451283738756e-05,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.2861726,1789552082.2851808,1,170,1,2.2387592750465303e-05,1.0050100492644793e-06,2.2319511189358825e-05,2.245567431157178e-05,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.286179,1789552082.2851808,2,170,1,-2.0253961763610976e-05,-1.254931589120836e-05,-1.9379999281930313e-05,-2.1127924245291638e-05,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.2861874,1789552082.2851808,3,170,1,-1.970527928365057e-05,1.3242114441697185e-05,-2.0611058735128336e-05,-1.8799499832172804e-05,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.296129,1789552082.2951975,1,171,1,3.5076495660912556e-05,1.6128540196051678e-06,3.496723743053771e-05,3.5185753891287406e-05,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.2961361,1789552082.2951975,2,171,1,-3.174902681889206e-05,-1.9670844273161666e-05,-3.0379105141347067e-05,-3.3118948496437056e-05,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.2961385,1789552082.2951975,3,171,1,-3.088796001514522e-05,2.075223360796907e-05,-3.2307442293230375e-05,-2.946847773706006e-05,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.30625,1789552082.305206,1,172,1,5.1679220119529704e-05,2.375536959742037e-06,5.1518296092149345e-05,5.1840144146910064e-05,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789552082.3063297,1789552082.305206,2,172,1,-4.677079025623556e-05,-2.8972744286729308e-05,-4.4753063416187784e-05,-4.8788517096283335e-05,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.306345,1789552082.305206,3,172,1,-4.5501013541895954e-05,3.056549907185845e-05,-4.7591737127268e-05,-4.3410289956523906e-05,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789552082.316164,1789552082.3151894,1,173,1,7.254378949964621e-05,3.4184267714433006e-06,7.231221785387176e-05,7.277536114542066e-05,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789552082.3161693,1789552082.3151894,3,173,1,-6.383582479252206e-05,4.337145269853197e-05,-6.680249380962165e-05,-6.086915577542246e-05,candidate_B_spatial_gradient15_physical_validation,M1_R1
