stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,equivalent_load_pose_x,equivalent_load_pose_y,equivalent_load_pose_yaw,measured_load_source_frame,measured_load_alignment_status,measured_load_pose_x,measured_load_pose_y,measured_load_pose_yaw,measured_load_pose_valid,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_initial_offset,agv1_s_tracking_actual,agv1_s_origin_aligned_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_initial_offset,agv2_s_tracking_actual,agv2_s_origin_aligned_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_initial_offset,agv3_s_tracking_actual,agv3_s_origin_aligned_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1789708855.1856482,True,0.0,0.0,-0.00020491882053788602,-0.00012040003780857306,0.00019528598334997562,-0.00020491882053788602,-0.00012040003780857306,0.00019528598334997562,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,False,0.2004412599384937,-0.0016554222669604712,-0.05880251596978492,0.18264207677266142,-0.0006075775126421078,-0.05880251596978492,0.009436996015773719,nan,0.009445152202305303,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.19115127058462222,0.16339428511070625,-0.028875597437969525,-0.09211257417290251,0.1605336884828646,-0.028875597437969525,-0.005510033794458601,nan,-0.005498286830234168,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18995100450713454,-0.15293384561378842,-0.07428575920547265,-0.09114425906137268,-0.1602873110836482,-0.07428575920547265,-0.004541718682928766,nan,-0.0045615151172999045,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789708855.1956432,True,0.0,0.0,-0.00020491882053788602,-0.00012040003780857306,0.00019528598334997562,-0.00020491882053788602,-0.00012040003780857306,0.00019528598334997562,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,False,0.2004412599384937,-0.0016554222669604712,-0.05880251596978492,0.18264207677266142,-0.0006075775126421078,-0.05880251596978492,0.009436996015773719,nan,0.009436996015773719,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.19115127058462222,0.16339428511070625,-0.028875597437969525,-0.09211257417290251,0.1605336884828646,-0.028875597437969525,-0.005510033794458601,nan,-0.005510033794458601,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18995100450713454,-0.15293384561378842,-0.07428575920547265,-0.09114425906137268,-0.1602873110836482,-0.07428575920547265,-0.004541718682928766,nan,-0.004541718682928766,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789708855.205665,True,0.0,0.0,-0.00020491882053788602,-0.00012040003780857306,0.00019528598334997562,-0.00020491882053788602,-0.00012040003780857306,0.00019528598334997562,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,False,0.2004412599384937,-0.0016554222669604712,-0.05880251596978492,0.18264207677266142,-0.0006075775126421078,-0.05880251596978492,0.009436996015773726,nan,0.009436996015773719,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.19115127058462222,0.16339428511070625,-0.028875597437969525,-0.09211257417290251,0.1605336884828646,-0.028875597437969525,-0.0055100337944586075,nan,-0.005510033794458601,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18995100450713454,-0.15293384561378842,-0.07428575920547265,-0.09114425906137268,-0.1602873110836482,-0.07428575920547265,-0.004541718682928762,nan,-0.004541718682928766,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789708855.215635,True,0.0,0.0,-0.00020491882053788602,-0.00012040003780857306,0.00019528598334997562,-0.00020491882053788602,-0.00012040003780857306,0.00019528598334997562,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,False,0.2004412599384937,-0.0016554222669604712,-0.05880251596978492,0.18264207677266142,-0.0006075775126421078,-0.05880251596978492,0.009436996015773726,nan,0.009436996015773726,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.19115127058462222,0.16339428511070625,-0.028875597437969525,-0.09211257417290251,0.1605336884828646,-0.028875597437969525,-0.0055100337944586075,nan,-0.0055100337944586075,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18995100450713454,-0.15293384561378842,-0.07428575920547265,-0.09114425906137268,-0.1602873110836482,-0.07428575920547265,-0.004541718682928762,nan,-0.004541718682928762,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789708855.2256293,True,0.0,0.0,-0.00020491882053788602,-0.00012040003780857306,0.00019528598334997562,-0.00020491882053788602,-0.00012040003780857306,0.00019528598334997562,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,False,0.2004412599384937,-0.0016554222669604712,-0.05880251596978492,0.18264207677266142,-0.0006075775126421078,-0.05880251596978492,0.009436996015773726,nan,0.009436996015773726,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.19115127058462222,0.16339428511070625,-0.028875597437969525,-0.09211257417290251,0.1605336884828646,-0.028875597437969525,-0.0055100337944586075,nan,-0.0055100337944586075,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18995100450713454,-0.15293384561378842,-0.07428575920547265,-0.09114425906137268,-0.1602873110836482,-0.07428575920547265,-0.004541718682928762,nan,-0.004541718682928762,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789708855.2356398,True,0.0,0.0,-0.0001991553527564971,-0.00010341137162242497,8.065551971948637e-05,-0.0001991553527564971,-0.00010341137162242497,8.065551971948637e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,False,0.2004494259159022,-0.0016611140277478231,-0.058811466083857455,0.1826502521291129,-0.0006131099687516981,-0.058811466083857455,0.009445171372225197,nan,0.009436996015773726,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.19113093453233165,0.16342756005379733,-0.028434137563317696,-0.0920909849326924,0.16061068531378542,-0.028434137563317696,-0.005488444554248489,nan,-0.0055100337944586075,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18996314676800996,-0.1529498852529766,-0.074330885118012,-0.0911567332546901,-0.160307809459901,-0.074330885118012,-0.004554192876246199,nan,-0.004541718682928762,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789708855.2456558,True,0.0,0.0,-0.0001991553527564971,-0.00010341137162242497,8.065551971948637e-05,-0.0001991553527564971,-0.00010341137162242497,8.065551971948637e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,False,0.2004494259159022,-0.0016611140277478231,-0.058811466083857455,0.1826502521291129,-0.0006131099687516981,-0.058811466083857455,0.009445171372225197,nan,0.009445171372225197,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.19113093453233165,0.16342756005379733,-0.028434137563317696,-0.0920909849326924,0.16061068531378542,-0.028434137563317696,-0.005488444554248489,nan,-0.005488444554248489,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18996314676800996,-0.1529498852529766,-0.074330885118012,-0.0911567332546901,-0.160307809459901,-0.074330885118012,-0.004554192876246199,nan,-0.004554192876246199,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789708855.2556448,True,0.0,0.0,-0.0001991553527564971,-0.00010341137162242497,8.065551971948637e-05,-0.0001991553527564971,-0.00010341137162242497,8.065551971948637e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,False,0.2004494259159022,-0.0016611140277478231,-0.058811466083857455,0.1826502521291129,-0.0006131099687516981,-0.058811466083857455,0.009445171372225197,nan,0.009445171372225197,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.19113093453233165,0.16342756005379733,-0.028434137563317696,-0.0920909849326924,0.16061068531378542,-0.028434137563317696,-0.005488444554248489,nan,-0.005488444554248489,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18996314676800996,-0.1529498852529766,-0.074330885118012,-0.0911567332546901,-0.160307809459901,-0.074330885118012,-0.004554192876246199,nan,-0.004554192876246199,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789708855.265624,True,0.0,0.0,-0.00020193427141049677,-0.00014495416073685244,-0.0001296807678113082,-0.00020193427141049677,-0.00014495416073685244,-0.0001296807678113082,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,False,0.20043333165861754,-0.0017554942315223254,-0.05827360898153344,0.18263359676999277,-0.000717063735690023,-0.05827360898153344,0.009428516013105064,nan,0.009445171372225197,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.1911139683739227,0.16340603586473113,-0.02836334190750245,-0.09207381959998438,0.1605961727299563,-0.02836334190750245,-0.005471279221540476,nan,-0.005488444554248489,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18997174389716787,-0.1529526962600738,-0.0743648000592767,-0.09116557998423999,-0.16031397147647683,-0.0743648000592767,-0.004563039605796081,nan,-0.004554192876246199,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789708855.2756255,True,0.0,0.0,-0.00020193427141049677,-0.00014495416073685244,-0.0001296807678113082,-0.00020193427141049677,-0.00014495416073685244,-0.0001296807678113082,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,False,0.20043333165861754,-0.0017554942315223254,-0.05827360898153344,0.18263359676999277,-0.000717063735690023,-0.05827360898153344,0.009428516013105064,nan,0.009428516013105064,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.1911139683739227,0.16340603586473113,-0.02836334190750245,-0.09207381959998438,0.1605961727299563,-0.02836334190750245,-0.005471279221540476,nan,-0.005471279221540476,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18997174389716787,-0.1529526962600738,-0.0743648000592767,-0.09116557998423999,-0.16031397147647683,-0.0743648000592767,-0.004563039605796085,nan,-0.004563039605796081,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
