stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi
1788935372.8340974,0.08011827586800667,0.08011827586800667,-0.009999999999999998,0.09,True,True,-0.13308046366320286,0.13308046366320286,-0.112939514595028,0.112939514595028,-0.16566010705368447,0.16566010705368447,-0.015,0.095,1.0,0.0,0.0,0.8442544884232605,0.08010336376976074,0.0,-0.0003230712801736589,6.0879480380607307e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8440759385662927,0.08013731187162529,0.0,-0.0003012951062374425,5.735829750129484e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8441977249221512,0.08011415196263395,0.0,-0.0003164678813639798,5.98248536175905e-05,0.0
1788935372.8440907,0.08011827586800667,0.08011827586800667,-0.009999999999999998,0.09,True,True,-0.1330622155999078,0.1330622155999078,-0.1129279658692782,0.1129279658692782,-0.1656241718138952,0.1656241718138952,-0.015,0.095,1.0,0.0,0.0,0.8442544884232605,0.08010336376976074,0.0,-0.0003230712801736589,6.0879480380607307e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8440759385662927,0.08013731187162529,0.0,-0.0003012951062374425,5.735829750129484e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8441977249221512,0.08011415196263395,0.0,-0.0003164678813639798,5.98248536175905e-05,0.0
1788935372.854133,0.08011802515512349,0.08011802515512349,-0.009999999999999998,0.09,True,True,-0.13308049774889955,0.13308049774889955,-0.11293949487227448,0.11293949487227448,-0.16566004047971755,0.16566004047971755,-0.015,0.095,1.0,0.0,0.0,0.8474513362528198,0.08010324508105204,0.0,-0.0003260122788843576,6.078511359761395e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8472732174167157,0.08013689771270709,0.0,-0.00030033621282621326,5.7108010855885794e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8473947151029768,0.08011393267161132,0.0,-0.0003180031296306841,5.9669421019305235e-05,0.0
1788935372.8640962,0.08011802515512349,0.08011802515512349,-0.009999999999999998,0.09,True,True,-0.13303545193443922,0.13303545193443922,-0.11291118248647457,0.11291118248647457,-0.16557198223699537,0.16557198223699537,-0.015,0.095,1.0,0.0,0.0,0.8474513362528198,0.08010324508105204,0.0,-0.0003260122788843576,6.078511359761395e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8472732174167157,0.08013689771270709,0.0,-0.00030033621282621326,5.7108010855885794e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8473947151029768,0.08011393267161132,0.0,-0.0003180031296306841,5.9669421019305235e-05,0.0
1788935372.874096,0.08011802515512349,0.08011802515512349,-0.009999999999999998,0.09,True,True,-0.13308052591811428,0.13308052591811428,-0.11293947847623198,0.11293947847623198,-0.16565998519576852,0.16565998519576852,-0.015,0.095,1.0,0.0,0.0,0.8474513362528198,0.08010324508105204,0.0,-0.0003260122788843576,6.078511359761395e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8472732174167157,0.08013689771270709,0.0,-0.00030033621282621326,5.7108010855885794e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8473947151029768,0.08011393267161132,0.0,-0.0003180031296306841,5.9669421019305235e-05,0.0
1788935372.8840947,0.08011802515512349,0.08011802515512349,-0.009999999999999998,0.09,True,True,-0.1330804693911424,0.1330804693911424,-0.11293951129400394,0.11293951129400394,-0.1656600959024448,0.1656600959024448,-0.015,0.095,1.0,0.0,0.0,0.8474513362528198,0.08010324508105204,0.0,-0.0003260122788843576,6.078511359761395e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8472732174167157,0.08013689771270709,0.0,-0.00030033621282621326,5.7108010855885794e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8473947151029768,0.08011393267161132,0.0,-0.0003180031296306841,5.9669421019305235e-05,0.0
1788935372.893974,0.0801180194691636,0.0801180194691636,-0.009999999999999998,0.09,True,True,-0.133028328340436,0.133028328340436,-0.11290669731496594,0.11290669731496594,-0.16555803593674992,0.16555803593674992,-0.015,0.095,1.0,0.0,0.0,0.8506267963675513,0.08010349136832295,0.0,-0.00033508535120181356,6.10423769495771e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8504487458821168,0.08013657822464075,0.0,-0.0002996165223652092,5.661767275080831e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8505701900911252,0.08011398881452707,0.0,-0.0003236287006783134,5.9641267899013934e-05,0.0
1788935372.9040065,0.0801180194691636,0.0801180194691636,-0.009999999999999998,0.09,True,True,-0.1330805020442024,0.1330805020442024,-0.11293949237516729,0.11293949237516729,-0.16566003204221255,0.16566003204221255,-0.015,0.095,1.0,0.0,0.0,0.8506267963675513,0.08010349136832295,0.0,-0.00033508535120181356,6.10423769495771e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8504487458821168,0.08013657822464075,0.0,-0.0002996165223652092,5.661767275080831e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8505701900911252,0.08011398881452707,0.0,-0.0003236287006783134,5.9641267899013934e-05,0.0
1788935372.914055,0.0801180194691636,0.0801180194691636,-0.009999999999999998,0.09,True,True,-0.13306816210126024,0.13306816210126024,-0.11293177614317366,0.11293177614317366,-0.16563603277035094,0.16563603277035094,-0.015,0.095,1.0,0.0,0.0,0.8506267963675513,0.08010349136832295,0.0,-0.00033508535120181356,6.10423769495771e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8504487458821168,0.08013657822464075,0.0,-0.0002996165223652092,5.661767275080831e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8505701900911252,0.08011398881452707,0.0,-0.0003236287006783134,5.9641267899013934e-05,0.0
1788935372.924026,0.0801180194691636,0.0801180194691636,-0.009999999999999998,0.09,True,True,-0.13307727645188716,0.13307727645188716,-0.11293742285337122,0.11293742285337122,-0.16565358840561498,0.16565358840561498,-0.015,0.095,1.0,0.0,0.0,0.8506267963675513,0.08010349136832295,0.0,-0.00033508535120181356,6.10423769495771e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8504487458821168,0.08013657822464075,0.0,-0.0002996165223652092,5.661767275080831e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8505701900911252,0.08011398881452707,0.0,-0.0003236287006783134,5.9641267899013934e-05,0.0
1788935372.934026,0.0801183708999018,0.0801183708999018,-0.009999999999999998,0.09,True,True,-0.13308048145419277,0.13308048145419277,-0.11293950431359516,0.11293950431359516,-0.16566007233391136,0.16566007233391136,-0.015,0.095,1.0,0.0,0.0,0.8538434501259977,0.08010418841733498,0.0,-0.00034962444587336415,6.20065550418658e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8536649184545912,0.08013649347326413,0.0,-0.00029949469444290333,5.5676266431478605e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8537866673903312,0.08011443080910631,0.0,-0.00033305886090118086,5.9901276292201365e-05,0.0
1788935372.9440882,0.0801183708999018,0.0801183708999018,-0.009999999999999998,0.09,True,True,-0.1330223820736912,0.1330223820736912,-0.11290295067792677,0.11290295067792677,-0.1655463867013615,0.1655463867013615,-0.015,0.095,1.0,0.0,0.0,0.8538434501259977,0.08010418841733498,0.0,-0.00034962444587336415,6.20065550418658e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8536649184545912,0.08013649347326413,0.0,-0.00029949469444290333,5.5676266431478605e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8537866673903312,0.08011443080910631,0.0,-0.00033305886090118086,5.9901276292201365e-05,0.0
1788935372.9539816,0.0801183708999018,0.0801183708999018,-0.009999999999999998,0.09,True,True,-0.13308051702505821,0.13308051702505821,-0.1129394836623398,0.1129394836623398,-0.1656600026738424,0.1656600026738424,-0.015,0.095,1.0,0.0,0.0,0.8538434501259977,0.08010418841733498,0.0,-0.00034962444587336415,6.20065550418658e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8536649184545912,0.08013649347326413,0.0,-0.00029949469444290333,5.5676266431478605e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8537866673903312,0.08011443080910631,0.0,-0.00033305886090118086,5.9901276292201365e-05,0.0
1788935372.9640083,0.0801183708999018,0.0801183708999018,-0.009999999999999998,0.09,True,True,-0.13308046068912954,0.13308046068912954,-0.11293951630549123,0.11293951630549123,-0.16566011283354096,0.16566011283354096,-0.015,0.095,1.0,0.0,0.0,0.8538434501259977,0.08010418841733498,0.0,-0.00034962444587336415,6.20065550418658e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8536649184545912,0.08013649347326413,0.0,-0.00029949469444290333,5.5676266431478605e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8537866673903312,0.08011443080910631,0.0,-0.00033305886090118086,5.9901276292201365e-05,0.0
1788935372.9740903,0.08011819895905148,0.08011819895905148,-0.009999999999999998,0.09,True,True,-0.133063103609614,0.133063103609614,-0.11292852348768058,0.11292852348768058,-0.1656259061623953,0.1656259061623953,-0.015,0.095,1.0,0.0,0.0,0.8570594900648868,0.0801036186281434,0.0,-0.00033233505406267123,6.368944798876561e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8568810966316887,0.08013678634157509,0.0,-0.00030028060714637483,5.436772008696189e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8570027513129941,0.08011419190743597,0.0,-0.000322176425078158,6.051127517835015e-05,0.0
1788935372.9840488,0.08011819895905148,0.08011819895905148,-0.009999999999999998,0.09,True,True,-0.13308049375584385,0.13308049375584385,-0.11293949718674513,0.11293949718674513,-0.16566004828676628,0.16566004828676628,-0.015,0.095,1.0,0.0,0.0,0.8570594900648868,0.0801036186281434,0.0,-0.00033233505406267123,6.368944798876561e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8568810966316887,0.08013678634157509,0.0,-0.00030028060714637483,5.436772008696189e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8570027513129941,0.08011419190743597,0.0,-0.000322176425078158,6.051127517835015e-05,0.0
1788935372.9940948,0.08011819895905148,0.08011819895905148,-0.009999999999999998,0.09,True,True,-0.13304706600820393,0.13304706600820393,-0.11291849474011005,0.11291849474011005,-0.16559472181799456,0.16559472181799456,-0.015,0.095,1.0,0.0,0.0,0.8570594900648868,0.0801036186281434,0.0,-0.00033233505406267123,6.368944798876561e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8568810966316887,0.08013678634157509,0.0,-0.00030028060714637483,5.436772008696189e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8570027513129941,0.08011419190743597,0.0,-0.000322176425078158,6.051127517835015e-05,0.0
1788935373.004003,0.08011819895905148,0.08011819895905148,-0.009999999999999998,0.09,True,True,-0.13308052708902474,0.13308052708902474,-0.11293947780194087,0.11293947780194087,-0.1656599829225321,0.1656599829225321,-0.015,0.095,1.0,0.0,0.0,0.8570594900648868,0.0801036186281434,0.0,-0.00033233505406267123,6.368944798876561e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8568810966316887,0.08013678634157509,0.0,-0.00030028060714637483,5.436772008696189e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8570027513129941,0.08011419190743597,0.0,-0.000322176425078158,6.051127517835015e-05,0.0
1788935373.0140946,0.0801178804781561,0.0801178804781561,-0.009999999999999998,0.09,True,True,-0.13308048670727554,0.13308048670727554,-0.11293950127065941,0.11293950127065941,-0.16566006206880726,0.16566006206880726,-0.015,0.095,1.0,0.0,0.0,0.8602530072960091,0.08010311765684502,0.0,-0.0003245169404010983,6.199229127764881e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8600750566006201,0.08013670629440521,0.0,-0.0003000481145035705,5.5762147570803666e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8601964202520911,0.08011381748321804,0.0,-0.00031701240276272875,6.008892912832828e-05,0.0
1788935373.0240278,0.0801178804781561,0.0801178804781561,-0.009999999999999998,0.09,True,True,-0.13303045497726176,0.13303045497726176,-0.11290802075824236,0.11290802075824236,-0.1655621491004974,0.1655621491004974,-0.015,0.095,1.0,0.0,0.0,0.8602530072960091,0.08010311765684502,0.0,-0.0003245169404010983,6.199229127764881e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8600750566006201,0.08013670629440521,0.0,-0.0003000481145035705,5.5762147570803666e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8601964202520911,0.08011381748321804,0.0,-0.00031701240276272875,6.008892912832828e-05,0.0
1788935373.0340507,0.0801178804781561,0.0801178804781561,-0.009999999999999998,0.09,True,True,-0.13308051888331449,0.13308051888331449,-0.11293948258523791,0.11293948258523791,-0.16565999903851839,0.16565999903851839,-0.015,0.095,1.0,0.0,0.0,0.8602530072960091,0.08010311765684502,0.0,-0.0003245169404010983,6.199229127764881e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8600750566006201,0.08013670629440521,0.0,-0.0003000481145035705,5.5762147570803666e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8601964202520911,0.08011381748321804,0.0,-0.00031701240276272875,6.008892912832828e-05,0.0
1788935373.0440254,0.0801178804781561,0.0801178804781561,-0.009999999999999998,0.09,True,True,-0.133068197307533,0.133068197307533,-0.11293179830523799,0.11293179830523799,-0.1656361017077417,0.1656361017077417,-0.015,0.095,1.0,0.0,0.0,0.8602530072960091,0.08010311765684502,0.0,-0.0003245169404010983,6.199229127764881e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8600750566006201,0.08013670629440521,0.0,-0.0003000481145035705,5.5762147570803666e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8601964202520911,0.08011381748321804,0.0,-0.00031701240276272875,6.008892912832828e-05,0.0
1788935373.0540082,0.08011765469570815,0.08011765469570815,-0.009999999999999998,0.09,True,True,-0.13307040561895764,0.13307040561895764,-0.11293310860824689,0.11293310860824689,-0.16564016797198255,0.16564016797198255,-0.015,0.095,1.0,0.0,0.0,0.8634585543207499,0.08010296334942171,0.0,-0.0003262662134677851,6.096915818642463e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8632809757054049,0.08013640569601171,0.0,-0.00029931434685992464,5.647744874735794e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8634020920218374,0.08011359504169102,0.0,-0.00031785381580432003,5.965241400296417e-05,0.0
1788935373.0641038,0.08011765469570815,0.08011765469570815,-0.009999999999999998,0.09,True,True,-0.13308048574445275,0.13308048574445275,-0.11293950182711564,0.11293950182711564,-0.1656600639462324,0.1656600639462324,-0.015,0.095,1.0,0.0,0.0,0.8634585543207499,0.08010296334942171,0.0,-0.0003262662134677851,6.096915818642463e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8632809757054049,0.08013640569601171,0.0,-0.00029931434685992464,5.647744874735794e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8634020920218374,0.08011359504169102,0.0,-0.00031785381580432003,5.965241400296417e-05,0.0
1788935373.073975,0.08011765469570815,0.08011765469570815,-0.009999999999999998,0.09,True,True,-0.13303543351274857,0.13303543351274857,-0.11291117089079333,0.11291117089079333,-0.16557194618561236,0.16557194618561236,-0.015,0.095,1.0,0.0,0.0,0.8634585543207499,0.08010296334942171,0.0,-0.0003262662134677851,6.096915818642463e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8632809757054049,0.08013640569601171,0.0,-0.00029931434685992464,5.647744874735794e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8634020920218374,0.08011359504169102,0.0,-0.00031785381580432003,5.965241400296417e-05,0.0
1788935373.0840235,0.08011765469570815,0.08011765469570815,-0.009999999999999998,0.09,True,True,-0.13308051841692753,0.13308051841692753,-0.11293948285665366,0.11293948285665366,-0.16565999995543532,0.16565999995543532,-0.015,0.095,1.0,0.0,0.0,0.8634585543207499,0.08010296334942171,0.0,-0.0003262662134677851,6.096915818642463e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8632809757054049,0.08013640569601171,0.0,-0.00029931434685992464,5.647744874735794e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8634020920218374,0.08011359504169102,0.0,-0.00031785381580432003,5.965241400296417e-05,0.0
1788935373.0940106,0.08011733894202273,0.08011733894202273,-0.009999999999999998,0.09,True,True,-0.1330804713532904,0.1330804713532904,-0.11293951015631495,0.11293951015631495,-0.16566009206010524,0.16566009206010524,-0.015,0.095,1.0,0.0,0.0,0.86665906087105,0.08010261099565859,0.0,-0.000322365064775143,6.1015649016263324e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8664819655270193,0.0801361341465786,0.0,-0.00029869493177758777,5.6253000910694295e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8666027607274749,0.080113271683831,0.0,-0.0003150778045033166,5.9531476593916604e-05,0.0
1788935373.104048,0.08011733894202273,0.08011733894202273,-0.009999999999999998,0.09,True,True,-0.13305484918702518,0.13305484918702518,-0.1129233401350054,0.1129233401350054,-0.16560978513677263,0.16560978513677263,-0.015,0.095,1.0,0.0,0.0,0.86665906087105,0.08010261099565859,0.0,-0.000322365064775143,6.1015649016263324e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8664819655270193,0.0801361341465786,0.0,-0.00029869493177758777,5.6253000910694295e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8666027607274749,0.080113271683831,0.0,-0.0003150778045033166,5.9531476593916604e-05,0.0
1788935373.1140156,0.08011733894202273,0.08011733894202273,-0.009999999999999998,0.09,True,True,-0.1330804980318604,0.1330804980318604,-0.11293949470133552,0.11293949470133552,-0.16566003990247571,0.16566003990247571,-0.015,0.095,1.0,0.0,0.0,0.86665906087105,0.08010261099565859,0.0,-0.000322365064775143,6.1015649016263324e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8664819655270193,0.0801361341465786,0.0,-0.00029869493177758777,5.6253000910694295e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8666027607274749,0.080113271683831,0.0,-0.0003150778045033166,5.9531476593916604e-05,0.0
1788935373.123981,0.08011733894202273,0.08011733894202273,-0.009999999999999998,0.09,True,True,-0.1330507778180207,0.1330507778180207,-0.11292083164231423,0.11292083164231423,-0.16560198980664154,0.16560198980664154,-0.015,0.095,1.0,0.0,0.0,0.86665906087105,0.08010261099565859,0.0,-0.000322365064775143,6.1015649016263324e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8664819655270193,0.0801361341465786,0.0,-0.00029869493177758777,5.6253000910694295e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8666027607274749,0.080113271683831,0.0,-0.0003150778045033166,5.9531476593916604e-05,0.0
1788935373.1340272,0.08011706445395339,0.08011706445395339,-0.009999999999999998,0.09,True,True,-0.13308053774639675,0.13308053774639675,-0.11293947157206032,0.11293947157206032,-0.16565996193389937,0.16565996193389937,-0.015,0.095,1.0,0.0,0.0,0.8698591164495272,0.08010239565712879,0.0,-0.0003227619900592503,6.055929420064608e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8696824644885753,0.08013579008499844,0.0,-0.00029789054448636776,5.638561366759498e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8698029634221021,0.08011300761973295,0.0,-0.0003150233495459733,5.929268228049779e-05,0.0
1788935373.1440277,0.08011706445395339,0.08011706445395339,-0.009999999999999998,0.09,True,True,-0.133080477539895,0.133080477539895,-0.11293950657662014,0.11293950657662014,-0.16566007997847965,0.16566007997847965,-0.015,0.095,1.0,0.0,0.0,0.8698591164495272,0.08010239565712879,0.0,-0.0003227619900592503,6.055929420064608e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8696824644885753,0.08013579008499844,0.0,-0.00029789054448636776,5.638561366759498e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8698029634221021,0.08011300761973295,0.0,-0.0003150233495459733,5.929268228049779e-05,0.0
1788935373.1539738,0.08011706445395339,0.08011706445395339,-0.009999999999999998,0.09,True,True,-0.13302270419235898,0.13302270419235898,-0.11290315298562463,0.11290315298562463,-0.16554701562187174,0.16554701562187174,-0.015,0.095,1.0,0.0,0.0,0.8698591164495272,0.08010239565712879,0.0,-0.0003227619900592503,6.055929420064608e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8696824644885753,0.08013579008499844,0.0,-0.00029789054448636776,5.638561366759498e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8698029634221021,0.08011300761973295,0.0,-0.0003150233495459733,5.929268228049779e-05,0.0
1788935373.1639912,0.08011706445395339,0.08011706445395339,-0.009999999999999998,0.09,True,True,-0.1330805143363355,0.1330805143363355,-0.11293948523273303,0.11293948523273303,-0.16566000796137953,0.16566000796137953,-0.015,0.095,1.0,0.0,0.0,0.8698591164495272,0.08010239565712879,0.0,-0.0003227619900592503,6.055929420064608e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8696824644885753,0.08013579008499844,0.0,-0.00029789054448636776,5.638561366759498e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8698029634221021,0.08011300761973295,0.0,-0.0003150233495459733,5.929268228049779e-05,0.0
1788935373.1739724,0.0801168245208977,0.0801168245208977,-0.009999999999999998,0.09,True,True,-0.1330804636289659,0.1330804636289659,-0.11293951462003292,0.11293951462003292,-0.16566010713324433,0.16566010713324433,-0.015,0.095,1.0,0.0,0.0,0.8730570599952676,0.08010222409125632,0.0,-0.00032341596758111985,6.051165917581311e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8728807961093193,0.08013546503953464,0.0,-0.00029715089447857057,5.617689313514029e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8730010337665561,0.08011278443190217,0.0,-0.00031516668404719126,5.9162057644247123e-05,0.0
1788935373.1840928,0.0801168245208977,0.0801168245208977,-0.009999999999999998,0.09,True,True,-0.1330722212568923,0.1330722212568923,-0.11293424867188395,0.11293424867188395,-0.16564371428892521,0.16564371428892521,-0.015,0.095,1.0,0.0,0.0,0.8730570599952676,0.08010222409125632,0.0,-0.00032341596758111985,6.051165917581311e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8728807961093193,0.08013546503953464,0.0,-0.00029715089447857057,5.617689313514029e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8730010337665561,0.08011278443190217,0.0,-0.00031516668404719126,5.9162057644247123e-05,0.0
1788935373.1939745,0.0801168245208977,0.0801168245208977,-0.009999999999999998,0.09,True,True,-0.13308049595274965,0.13308049595274965,-0.11293949591325479,0.11293949591325479,-0.16566004398854536,0.16566004398854536,-0.015,0.095,1.0,0.0,0.0,0.8730570599952676,0.08010222409125632,0.0,-0.00032341596758111985,6.051165917581311e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8728807961093193,0.08013546503953464,0.0,-0.00029715089447857057,5.617689313514029e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8730010337665561,0.08011278443190217,0.0,-0.00031516668404719126,5.9162057644247123e-05,0.0
1788935373.2039933,0.0801168245208977,0.0801168245208977,-0.009999999999999998,0.09,True,True,-0.13303496924457348,0.13303496924457348,-0.11291087857951106,0.11291087857951106,-0.1655710372228144,0.1655710372228144,-0.015,0.095,1.0,0.0,0.0,0.8730570599952676,0.08010222409125632,0.0,-0.00032341596758111985,6.051165917581311e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8728807961093193,0.08013546503953464,0.0,-0.00029715089447857057,5.617689313514029e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8730010337665561,0.08011278443190217,0.0,-0.00031516668404719126,5.9162057644247123e-05,0.0
1788935373.214041,0.0801166928275761,0.0801166928275761,-0.009999999999999998,0.09,True,True,-0.1330805313597832,0.1330805313597832,-0.11293947530775209,0.11293947530775209,-0.16565997451692752,0.16565997451692752,-0.015,0.095,1.0,0.0,0.0,0.8762611071543764,0.08010221982676692,0.0,-0.00032704433581511863,6.053487046131788e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8760850725204238,0.08013517457812577,0.0,-0.00029650154318505706,5.5921555910790066e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8762051517190095,0.08011268407783557,0.0,-0.00031728435747103165,5.9077545620623434e-05,0.0
1788935373.224045,0.0801166928275761,0.0801166928275761,-0.009999999999999998,0.09,True,True,-0.13308047273934095,0.13308047273934095,-0.11293950936247893,0.11293950936247893,-0.16566008938031132,0.16566008938031132,-0.015,0.095,1.0,0.0,0.0,0.8762611071543764,0.08010221982676692,0.0,-0.00032704433581511863,6.053487046131788e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8760850725204238,0.08013517457812577,0.0,-0.00029650154318505706,5.5921555910790066e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8762051517190095,0.08011268407783557,0.0,-0.00031728435747103165,5.9077545620623434e-05,0.0
1788935373.2340426,0.0801166928275761,0.0801166928275761,-0.009999999999999998,0.09,True,True,-0.1330392437463263,0.1330392437463263,-0.11291354023057316,0.11291354023057316,-0.16557931040784596,0.16557931040784596,-0.015,0.095,1.0,0.0,0.0,0.8762611071543764,0.08010221982676692,0.0,-0.00032704433581511863,6.053487046131788e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8760850725204238,0.08013517457812577,0.0,-0.00029650154318505706,5.5921555910790066e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8762051517190095,0.08011268407783557,0.0,-0.00031728435747103165,5.9077545620623434e-05,0.0
1788935373.2439883,0.0801166928275761,0.0801166928275761,-0.009999999999999998,0.09,True,True,-0.13308050170245836,0.13308050170245836,-0.11293949257888711,0.11293949257888711,-0.16566003273728,0.16566003273728,-0.015,0.095,1.0,0.0,0.0,0.8762611071543764,0.08010221982676692,0.0,-0.00032704433581511863,6.053487046131788e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8760850725204238,0.08013517457812577,0.0,-0.00029650154318505706,5.5921555910790066e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8762051517190095,0.08011268407783557,0.0,-0.00031728435747103165,5.9077545620623434e-05,0.0
1788935373.2539947,0.08011646981495178,0.08011646981495178,-0.009999999999999998,0.09,True,True,-0.13307781765555882,0.13307781765555882,-0.11293785463992174,0.11293785463992174,-0.16565494319913593,0.16565494319913593,-0.015,0.095,1.0,0.0,0.0,0.879464152312261,0.08010196066192724,0.0,-0.0003236517833774765,6.0893674553144626e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.8792884432118975,0.08013498902888937,0.0,-0.0002961138325383583,5.544525164905001e-05,0.0,-0.015,0.095,1.0,0.0,0.0,0.879408301737618,0.08011245975403875,0.0,-0.0003149491803518035,5.9125551157847295e-05,0.0
