stamp,evaluation_active,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled
1788935362.363975,True,1.4275009231695806e-05,1.4275009231695806e-05,0.0,0.15,False,False,False,1.960503716500012e-05,1.960503716500012e-05,0.0,0.15,False,False,False,2.118120345306089e-05,2.9089853457756695e-05,2.118120345306089e-05,2.9089853457756695e-05,-2.721272302493957e-05,-2.721272302493957e-05,0.0,0.15,False,False,False,-2.359018756782579e-05,-2.359018756782579e-05,0.0,0.15,False,False,False,-2.721272302493957e-05,-2.359018756782579e-05,-2.721272302493957e-05,-2.359018756782579e-05,2.0684378793482346e-05,2.0684378793482346e-05,0.0,0.15,False,False,False,2.9704805057973335e-05,2.9704805057973335e-05,0.0,0.15,False,False,False,2.0684378793482346e-05,2.9704805057973335e-05,2.0684378793482346e-05,2.9704805057973335e-05
1788935362.3739886,True,2.118120345306089e-05,2.118120345306089e-05,0.0,0.15,False,False,False,2.9089853457756695e-05,2.9089853457756695e-05,0.0,0.15,False,False,False,2.9993550411062345e-05,4.119237737489966e-05,2.9993550411062345e-05,4.119237737489966e-05,-3.853400688926663e-05,-3.853400688926663e-05,0.0,0.15,False,False,False,-3.340441400881549e-05,-3.340441400881549e-05,0.0,0.15,False,False,False,-3.853400688926663e-05,-3.340441400881549e-05,-3.853400688926663e-05,-3.340441400881549e-05,2.9290027523976038e-05,2.9290027523976038e-05,0.0,0.15,False,False,False,4.206315538279692e-05,4.206315538279692e-05,0.0,0.15,False,False,False,2.9290027523976038e-05,4.206315538279692e-05,2.9290027523976038e-05,4.206315538279692e-05
1788935362.3840537,True,2.9993550411062345e-05,2.9993550411062345e-05,0.0,0.15,False,False,False,4.119237737489966e-05,4.119237737489966e-05,0.0,0.15,False,False,False,4.087255776505183e-05,5.6133235607538734e-05,4.087255776505183e-05,5.6133235607538734e-05,-5.251008888085736e-05,-5.251008888085736e-05,0.0,0.15,False,False,False,-4.551997437881677e-05,-4.551997437881677e-05,0.0,0.15,False,False,False,-5.251008888085736e-05,-4.551997437881677e-05,-5.251008888085736e-05,-4.551997437881677e-05,3.991385136631372e-05,3.991385136631372e-05,0.0,0.15,False,False,False,5.731983527564357e-05,5.731983527564357e-05,0.0,0.15,False,False,False,3.991385136631372e-05,5.731983527564357e-05,3.991385136631372e-05,5.731983527564357e-05
1788935362.3939865,True,4.087255776505183e-05,4.087255776505183e-05,0.0,0.15,False,False,False,5.6133235607538734e-05,5.6133235607538734e-05,0.0,0.15,False,False,False,5.3691552061932625e-05,7.492780912907911e-05,5.3691552061932625e-05,7.492780912907911e-05,-6.944307899240918e-05,-6.944307899240918e-05,0.0,0.15,False,False,False,-6.031185817694852e-05,-6.031185817694852e-05,0.0,0.15,False,False,False,-6.944307899240918e-05,-6.031185817694852e-05,-6.944307899240918e-05,-6.031185817694852e-05,5.2333904582703144e-05,5.2333904582703144e-05,0.0,0.15,False,False,False,7.621478630967271e-05,7.621478630967271e-05,0.0,0.15,False,False,False,5.2333904582703144e-05,7.621478630967271e-05,5.2333904582703144e-05,7.621478630967271e-05
1788935362.4040556,True,5.3691552061932625e-05,5.3691552061932625e-05,0.0,0.15,False,False,False,7.492780912907911e-05,7.492780912907911e-05,0.0,0.15,False,False,False,6.930446738250082e-05,9.671570724495443e-05,6.930446738250082e-05,9.671570724495443e-05,-8.96344674012479e-05,-8.96344674012479e-05,0.0,0.15,False,False,False,-7.784810675204007e-05,-7.784810675204007e-05,0.0,0.15,False,False,False,-8.96344674012479e-05,-7.784810675204007e-05,-8.96344674012479e-05,-7.784810675204007e-05,6.755201644562376e-05,6.755201644562376e-05,0.0,0.15,False,False,False,9.837687555179588e-05,9.837687555179588e-05,0.0,0.15,False,False,False,6.755201644562376e-05,9.837687555179588e-05,6.755201644562376e-05,9.837687555179588e-05
1788935362.4139905,True,6.930446738250082e-05,6.930446738250082e-05,0.0,0.15,False,False,False,9.671570724495443e-05,9.671570724495443e-05,0.0,0.15,False,False,False,8.751910276661404e-05,0.00012213385033958124,8.751910276661404e-05,0.00012213385033958124,-0.00010979853143307105,-0.00010979853143307105,0.0,0.15,False,False,False,-9.491477911155692e-05,-9.491477911155692e-05,0.0,0.15,False,False,False,-0.00010979853143307105,-9.491477911155692e-05,-0.00010979853143307105,-9.491477911155692e-05,8.530606963371936e-05,8.530606963371936e-05,0.0,0.15,False,False,False,0.00012423151900444818,0.00012423151900444818,0.0,0.15,False,False,False,8.530606963371936e-05,0.00012423151900444818,8.530606963371936e-05,0.00012423151900444818
1788935362.424002,True,8.751910276661404e-05,8.751910276661404e-05,0.0,0.15,False,False,False,0.00012213385033958124,0.00012213385033958124,0.0,0.15,False,False,False,0.00010891957269082355,0.00015199771319783685,0.00010891957269082355,0.00015199771319783685,-0.00012559684268880758,-0.00012559684268880758,0.0,0.15,False,False,False,-0.00010707396361999586,-0.00010707396361999586,0.0,0.15,False,False,False,-0.00012559684268880758,-0.00010707396361999586,-0.00012559684268880758,-0.00010707396361999586,0.00010616537571191527,0.00010616537571191527,0.0,0.15,False,False,False,0.00015460820191317767,0.00015460820191317767,0.0,0.15,False,False,False,0.00010616537571191527,0.00015460820191317767,0.00010616537571191527,0.00015460820191317767
1788935362.4340444,True,0.00010891957269082355,0.00010891957269082355,0.0,0.15,False,False,False,0.00015199771319783685,0.00015199771319783685,0.0,0.15,False,False,False,0.000131391338419131,0.00018732222858279393,0.000131391338419131,0.00018732222858279393,-0.00011850549380100679,-0.00011850549380100679,0.0,0.15,False,False,False,-9.647638592558038e-05,-9.647638592558038e-05,0.0,0.15,False,False,False,-0.00011850549380100679,-9.647638592558038e-05,-0.00011850549380100679,-9.647638592558038e-05,0.00012969962205015297,0.00012969962205015297,0.0,0.15,False,False,False,0.0001880685630980156,0.0001880685630980156,0.0,0.15,False,False,False,0.00012969962205015297,0.0001880685630980156,0.00012969962205015297,0.0001880685630980156
1788935362.4440386,True,0.000131391338419131,0.000131391338419131,0.0,0.15,False,False,False,0.00018732222858279393,0.00018732222858279393,0.0,0.15,False,False,False,0.0001592429212887683,0.000225300134825708,0.0001592429212887683,0.000225300134825708,-0.00010430309368405106,-0.00010430309368405106,0.0,0.15,False,False,False,-7.771154629236708e-05,-7.771154629236708e-05,0.0,0.15,False,False,False,-0.00010430309368405106,-7.771154629236708e-05,-0.00010430309368405106,-7.771154629236708e-05,0.0001559329948043371,0.0001559329948043371,0.0,0.15,False,False,False,0.00022768358065991483,0.00022768358065991483,0.0,0.15,False,False,False,0.0001559329948043371,0.00022768358065991483,0.0001559329948043371,0.00022768358065991483
1788935362.4541144,True,0.0001592429212887683,0.0001592429212887683,0.0,0.15,False,False,False,0.000225300134825708,0.000225300134825708,0.0,0.15,False,False,False,0.00018966790024381593,0.00026834302845022394,0.00018966790024381593,0.00026834302845022394,-8.294924774472565e-05,-8.294924774472565e-05,0.0,0.15,False,False,False,-5.127828158560305e-05,-5.127828158560305e-05,0.0,0.15,False,False,False,-8.294924774472565e-05,-5.127828158560305e-05,-8.294924774472565e-05,-5.127828158560305e-05,0.0001857255617088837,0.0001857255617088837,0.0,0.15,False,False,False,0.0002711815981622826,0.0002711815981622826,0.0,0.15,False,False,False,0.0001857255617088837,0.0002711815981622826,0.0001857255617088837,0.0002711815981622826
1788935362.46414,True,0.00018966790024381593,0.00018966790024381593,0.0,0.15,False,False,False,0.00026834302845022394,0.00026834302845022394,0.0,0.15,False,False,False,0.00022374376240177186,0.00031655051314630217,0.00022374376240177186,0.00031655051314630217,-5.3917491197342667e-05,-5.3917491197342667e-05,0.0,0.15,False,False,False,-1.6557737466884923e-05,-1.6557737466884923e-05,0.0,0.15,False,False,False,-5.3917491197342667e-05,-1.6557737466884923e-05,-5.3917491197342667e-05,-1.6557737466884923e-05,0.00021909307984438033,0.00021909307984438033,0.0,0.15,False,False,False,0.0003198987486519511,0.0003198987486519511,0.0,0.15,False,False,False,0.00021909307984438033,0.0003198987486519511,0.00021909307984438033,0.0003198987486519511
1788935362.4740846,True,0.00022374376240177186,0.00022374376240177186,0.0,0.15,False,False,False,0.00031655051314630217,0.00031655051314630217,0.0,0.15,False,False,False,0.0002614366025714378,0.0003699743255612094,0.0002614366025714378,0.0003699743255612094,-1.710087373583845e-05,-1.710087373583845e-05,0.0,0.15,False,False,False,2.6640398788192758e-05,-0.0,0.0,0.15,False,False,True,-1.710087373583845e-05,2.6640398788192758e-05,-1.710087373583845e-05,2.6640398788192758e-05,0.00025684871800506735,0.00025684871800506735,0.0,0.15,False,False,False,0.0003734852546060097,0.0003734852546060097,0.0,0.15,False,False,False,0.00025684871800506735,0.0003734852546060097,0.00025684871800506735,0.0003734852546060097
1788935362.4841406,True,0.0002614366025714378,0.0002614366025714378,0.0,0.15,False,False,False,0.0003699743255612094,0.0003699743255612094,0.0,0.15,False,False,False,0.00030185745985970586,0.0004310290802484316,0.00030185745985970586,0.0004310290802484316,3.3127829668385314e-05,-0.0,0.0,0.15,False,False,True,8.308784203053193e-05,8.308784203053193e-05,0.0,0.15,False,False,False,3.3127829668385314e-05,8.308784203053193e-05,3.3127829668385314e-05,8.308784203053193e-05,0.00029798886955584606,0.00029798886955584606,0.0,0.15,False,False,False,0.0004331146815331801,0.0004331146815331801,0.0,0.15,False,False,False,0.00029798886955584606,0.0004331146815331801,0.00029798886955584606,0.0004331146815331801
1788935362.4940138,True,0.00030185745985970586,0.00030185745985970586,0.0,0.15,False,False,False,0.0004310290802484316,0.0004310290802484316,0.0,0.15,False,False,False,0.0003469729747681016,0.0004954405987044324,0.0003469729747681016,0.0004954405987044324,9.041662600913213e-05,9.041662600913213e-05,0.0,0.15,False,False,False,0.0001478399212053142,0.0001478399212053142,0.0,0.15,False,False,False,9.041662600913213e-05,0.0001478399212053142,9.041662600913213e-05,0.0001478399212053142,0.00034252606329082853,0.00034252606329082853,0.0,0.15,False,False,False,0.0004978373879135255,0.0004978373879135255,0.0,0.15,False,False,False,0.00034252606329082853,0.0004978373879135255,0.00034252606329082853,0.0004978373879135255
1788935362.504078,True,0.0003469729747681016,0.0003469729747681016,0.0,0.15,False,False,False,0.0004954405987044324,0.0004954405987044324,0.0,0.15,False,False,False,0.00039671194631966234,0.0005664519988812775,0.00039671194631966234,0.0005664519988812775,0.00015684063162931056,0.00015684063162931056,0.0,0.15,False,False,False,0.00022249169296302201,0.00022249169296302201,0.0,0.15,False,False,False,0.00015684063162931056,0.00022249169296302201,0.00015684063162931056,0.00022249169296302201,0.00039162734837169946,0.00039162734837169946,0.0,0.15,False,False,False,0.0005691917404365007,0.0005691917404365007,0.0,0.15,False,False,False,0.00039162734837169946,0.0005691917404365007,0.00039162734837169946,0.0005691917404365007
1788935362.5141172,True,0.00039671194631966234,0.00039671194631966234,0.0,0.15,False,False,False,0.0005664519988812775,0.0005664519988812775,0.0,0.15,False,False,False,0.0004501982196116201,0.0006426838669468227,0.0004501982196116201,0.0006426838669468227,0.00023343406768815502,0.00023343406768815502,0.0,0.15,False,False,False,0.00030729228249097736,0.00030729228249097736,0.0,0.15,False,False,False,0.00023343406768815502,0.00030729228249097736,0.00023343406768815502,0.00030729228249097736,0.00044323850312256367,0.00044323850312256367,0.0,0.15,False,False,False,0.0006467394791959437,0.0006467394791959437,0.0,0.15,False,False,False,0.00044323850312256367,0.0006467394791959437,0.00044323850312256367,0.0006467394791959437
1788935362.5241048,True,0.0004501982196116201,0.0004501982196116201,0.0,0.15,False,False,False,0.0006426838669468227,0.0006426838669468227,0.0,0.15,False,False,False,0.0005138778826223362,0.0007185541565050755,0.0005138778826223362,0.0007185541565050755,0.0003203472149331989,0.0003203472149331989,0.0,0.15,False,False,False,0.0004046792687590082,0.0004046792687590082,0.0,0.15,False,False,False,0.0003203472149331989,0.0004046792687590082,0.0003203472149331989,0.0004046792687590082,0.0005009282998744313,0.0005009282998744313,0.0,0.15,False,False,False,0.0007318297172168021,0.0007318297172168021,0.0,0.15,False,False,False,0.0005009282998744313,0.0007318297172168021,0.0005009282998744313,0.0007318297172168021
1788935362.5340567,True,0.0005138778826223362,0.0005138778826223362,0.0,0.15,False,False,False,0.0007185541565050755,0.0007185541565050755,0.0,0.15,False,False,False,0.0005762903787707659,0.0008058007262611839,0.0005762903787707659,0.0008058007262611839,0.00041424073876026885,0.00041424073876026885,0.0,0.15,False,False,False,0.0005088054304205608,0.0005088054304205608,0.0,0.15,False,False,False,0.00041424073876026885,0.0005088054304205608,0.00041424073876026885,0.0005088054304205608,0.0005617683550827005,0.0005617683550827005,0.0,0.15,False,False,False,0.000820686019982868,0.000820686019982868,0.0,0.15,False,False,False,0.0005617683550827005,0.000820686019982868,0.0005617683550827005,0.000820686019982868
1788935362.5439963,True,0.0005762903787707659,0.0005762903787707659,0.0,0.15,False,False,False,0.0008058007262611839,0.0008058007262611839,0.0,0.15,False,False,False,0.0006446583652100207,0.0009013707946399096,0.0006446583652100207,0.0009013707946399096,0.00041424073876026885,0.00041424073876026885,0.0,0.15,False,False,False,0.0005088054304205608,0.0005088054304205608,0.0,0.15,False,False,False,0.0005200582015971382,0.000625831347959579,0.0005200582015971382,0.000625831347959579,0.0005617683550827005,0.0005617683550827005,0.0,0.15,False,False,False,0.000820686019982868,0.000820686019982868,0.0,0.15,False,False,False,0.0006284136498994104,0.0009180190573169381,0.0006284136498994104,0.0009180190573169381
1788935362.554087,True,0.0006446583652100207,0.0006446583652100207,0.0,0.15,False,False,False,0.0009013707946399096,0.0009013707946399096,0.0,0.15,False,False,False,0.0007167835225470854,0.0010021858232166394,0.0007167835225470854,0.0010021858232166394,0.00041424073876026885,0.00041424073876026885,0.0,0.15,False,False,False,0.0005088054304205608,0.0005088054304205608,0.0,0.15,False,False,False,0.0006342539678998798,0.0007518487232229109,0.0006342539678998798,0.0007518487232229109,0.0005617683550827005,0.0005617683550827005,0.0,0.15,False,False,False,0.000820686019982868,0.000820686019982868,0.0,0.15,False,False,False,0.0006987215374520178,0.001020693187009103,0.0006987215374520178,0.001020693187009103
