topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/pose_provider/agv3/base_motion_fused,1789626091.5103102,1789626091.5092077,world@b26377a5,agv3/base_link,0.6859679631434116,0.6166356578608195,0.0,0.0,0.0,0.7002307251752856,0.7139166138426066,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789626091.5139914,1789626091.5146775,world@b26377a5,agv2/base_link,0.3889903009097196,0.632680366306568,0.0,0.0,0.0,0.6828962794330088,0.7305153465441735,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789626091.5142555,1789626091.513832,world@b26377a5,agv1/base_link,0.5424118050494781,1.012112161163897,0.0,0.0,0.0,0.6924762738051801,0.7214406491298458,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789626091.5198853,1789626091.5210402,world@b26377a5,agv3/base_link,0.6859679631434116,0.6166356578608195,0.0,0.0,0.0,0.7002307251752856,0.7139166138426066,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789626091.522064,1789626091.5218327,world@b26377a5,agv1/base_link,0.5424118050494781,1.012112161163897,0.0,0.0,0.0,0.6924762738051801,0.7214406491298458,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789626091.5221288,1789626091.5227175,world@b26377a5,agv2/base_link,0.3889903009097196,0.632680366306568,0.0,0.0,0.0,0.6828962794330088,0.7305153465441735,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789626091.5278134,1789626091.5290406,world@b26377a5,agv3/base_link,0.6859679631434116,0.6166356578608195,0.0,0.0,0.0,0.7002307251752856,0.7139166138426066,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789626091.5337782,1789626091.5347104,world@b26377a5,agv2/base_link,0.3889903009097196,0.632680366306568,0.0,0.0,0.0,0.6828962794330088,0.7305153465441735,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789626091.5345871,1789626091.533832,world@b26377a5,agv1/base_link,0.5424118050494781,1.012112161163897,0.0,0.0,0.0,0.6924762738051801,0.7214406491298458,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789626091.5398393,1789626091.541194,world@b26377a5,agv3/base_link,0.6859821713937859,0.6166398008151661,0.0,0.0,0.0,0.7001649220688848,0.7139811495440705,0.0,0.0,0.0
