stamp,evaluation_active,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled
1789196429.243596,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan
1789196429.2535765,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan
1789196429.2636056,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan
1789196429.2735803,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan
1789196429.2835736,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan
1789196429.293571,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan
1789196429.3035746,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan
1789196429.3135798,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan
1789196429.323572,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan
1789196429.3335757,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,2.807300478339091e-08,2.418395971005502e-08,2.807300478339091e-08,2.418395971005502e-08,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,3.310942097285671e-08,3.012138108905681e-08,3.310942097285671e-08,3.012138108905681e-08,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,3.511231214896333e-08,3.143473748364834e-08,3.511231214896333e-08,3.143473748364834e-08
1789196429.3436403,False,2.807300478339091e-08,2.807300478339091e-08,0.0,0.16,False,False,False,2.418395971005502e-08,2.418395971005502e-08,0.0,0.16,False,False,False,2.238393499145404e-07,1.9283015438532602e-07,2.238393499145404e-07,1.9283015438532602e-07,3.310942097285671e-08,3.310942097285671e-08,0.0,0.16,False,False,False,3.012138108905681e-08,3.012138108905681e-08,0.0,0.16,False,False,False,2.639970778357081e-07,2.401720227825471e-07,2.639970778357081e-07,2.401720227825471e-07,3.511231214896333e-08,3.511231214896333e-08,0.0,0.16,False,False,False,3.143473748364834e-08,3.143473748364834e-08,0.0,0.16,False,False,False,2.7996707606873335e-07,2.5064403406769434e-07,2.7996707606873335e-07,2.5064403406769434e-07
1789196429.3536086,False,2.238393499145404e-07,2.238393499145404e-07,0.0,0.16,False,False,False,1.9283015438532602e-07,1.9283015438532602e-07,0.0,0.16,False,False,False,7.513990710791941e-07,6.473053166597127e-07,7.513990710791941e-07,6.473053166597127e-07,3.310942097285671e-08,3.310942097285671e-08,0.0,0.16,False,False,False,3.012138108905681e-08,3.012138108905681e-08,0.0,0.16,False,False,False,8.862032333524572e-07,8.062256852486291e-07,8.862032333524572e-07,8.062256852486291e-07,3.511231214896333e-08,3.511231214896333e-08,0.0,0.16,False,False,False,3.143473748364834e-08,3.143473748364834e-08,0.0,0.16,False,False,False,9.398123954475543e-07,8.41378834205563e-07,9.398123954475543e-07,8.41378834205563e-07
1789196429.3635736,False,7.513990710791941e-07,7.513990710791941e-07,0.0,0.16,False,False,False,6.473053166597127e-07,6.473053166597127e-07,0.0,0.16,False,False,False,1.7724376011981988e-06,1.528403594991906e-06,1.7724376011981988e-06,1.528403594991906e-06,8.862032333524572e-07,8.862032333524572e-07,0.0,0.16,False,False,False,8.062256852486291e-07,8.062256852486291e-07,0.0,0.16,False,False,False,2.0920246441553463e-06,1.903122270388646e-06,2.0920246441553463e-06,1.903122270388646e-06,2.7996707606873335e-07,2.7996707606873335e-07,0.0,0.16,False,False,False,2.5064403406769434e-07,2.5064403406769434e-07,0.0,0.16,False,False,False,2.218573689054088e-06,1.986106387577744e-06,2.218573689054088e-06,1.986106387577744e-06
1789196429.3736365,False,1.7724376011981988e-06,1.7724376011981988e-06,0.0,0.16,False,False,False,1.528403594991906e-06,1.528403594991906e-06,0.0,0.16,False,False,False,3.44296374481696e-06,2.9720681227216946e-06,3.44296374481696e-06,2.9720681227216946e-06,8.862032333524572e-07,8.862032333524572e-07,0.0,0.16,False,False,False,8.062256852486291e-07,8.062256852486291e-07,0.0,0.16,False,False,False,4.0757202511322715e-06,3.6846030105670944e-06,4.0757202511322715e-06,3.6846030105670944e-06,2.218573689054088e-06,2.218573689054088e-06,0.0,0.16,False,False,False,1.986106387577744e-06,1.986106387577744e-06,0.0,0.16,False,False,False,4.32191550075062e-06,3.846674725248073e-06,4.32191550075062e-06,3.846674725248073e-06
1789196429.3836443,False,3.44296374481696e-06,3.44296374481696e-06,0.0,0.16,False,False,False,2.9720681227216946e-06,2.9720681227216946e-06,0.0,0.16,False,False,False,5.926405003355249e-06,5.115848724663434e-06,5.926405003355249e-06,5.115848724663434e-06,4.0757202511322715e-06,4.0757202511322715e-06,0.0,0.16,False,False,False,3.6846030105670944e-06,3.6846030105670944e-06,0.0,0.16,False,False,False,7.0155735787457345e-06,6.3423404518481075e-06,7.0155735787457345e-06,6.3423404518481075e-06,4.32191550075062e-06,4.32191550075062e-06,0.0,0.16,False,False,False,3.846674725248073e-06,3.846674725248073e-06,0.0,0.16,False,False,False,7.43935125654326e-06,6.621315603411552e-06,7.43935125654326e-06,6.621315603411552e-06
1789196429.3936749,False,5.926405003355249e-06,5.926405003355249e-06,0.0,0.16,False,False,False,5.115848724663434e-06,5.115848724663434e-06,0.0,0.16,False,False,False,9.358517839023178e-06,8.07855206205037e-06,9.358517839023178e-06,8.07855206205037e-06,4.0757202511322715e-06,4.0757202511322715e-06,0.0,0.16,False,False,False,3.6846030105670944e-06,3.6846030105670944e-06,0.0,0.16,False,False,False,1.1078445677898859e-05,1.0015329676657833e-05,1.1078445677898859e-05,1.0015329676657833e-05,4.32191550075062e-06,4.32191550075062e-06,0.0,0.16,False,False,False,3.846674725248073e-06,3.846674725248073e-06,0.0,0.16,False,False,False,1.174764131506809e-05,1.0455864636767297e-05,1.174764131506809e-05,1.0455864636767297e-05
1789196429.403716,False,9.358517839023178e-06,9.358517839023178e-06,0.0,0.16,False,False,False,8.07855206205037e-06,8.07855206205037e-06,0.0,0.16,False,False,False,1.3905376632765106e-05,1.2003540016190388e-05,1.3905376632765106e-05,1.2003540016190388e-05,1.1078445677898859e-05,1.1078445677898859e-05,0.0,0.16,False,False,False,1.0015329676657833e-05,1.0015329676657833e-05,0.0,0.16,False,False,False,1.6460930168984617e-05,1.4881299735659993e-05,1.6460930168984617e-05,1.4881299735659993e-05,4.32191550075062e-06,4.32191550075062e-06,0.0,0.16,False,False,False,3.846674725248073e-06,3.846674725248073e-06,0.0,0.16,False,False,False,1.745525373556281e-05,1.5535867740821824e-05,1.745525373556281e-05,1.5535867740821824e-05
1789196429.4137974,False,1.3905376632765106e-05,1.3905376632765106e-05,0.0,0.16,False,False,False,1.2003540016190388e-05,1.2003540016190388e-05,0.0,0.16,False,False,False,1.9683102351307867e-05,1.6991056561484965e-05,1.9683102351307867e-05,1.6991056561484965e-05,1.1078445677898859e-05,1.1078445677898859e-05,0.0,0.16,False,False,False,1.0015329676657833e-05,1.0015329676657833e-05,0.0,0.16,False,False,False,2.3300482035393044e-05,2.1064518498763354e-05,2.3300482035393044e-05,2.1064518498763354e-05,4.32191550075062e-06,4.32191550075062e-06,0.0,0.16,False,False,False,3.846674725248073e-06,3.846674725248073e-06,0.0,0.16,False,False,False,2.4707944083338167e-05,2.1991056874968788e-05,2.4707944083338167e-05,2.1991056874968788e-05
1789196429.4236116,False,1.9683102351307867e-05,1.9683102351307867e-05,0.0,0.16,False,False,False,1.6991056561484965e-05,1.6991056561484965e-05,0.0,0.16,False,False,False,2.6915949623287495e-05,2.3234685585350865e-05,2.6915949623287495e-05,2.3234685585350865e-05,2.3300482035393044e-05,2.3300482035393044e-05,0.0,0.16,False,False,False,2.1064518498763354e-05,2.1064518498763354e-05,0.0,0.16,False,False,False,3.186256845881468e-05,2.8804978635836845e-05,3.186256845881468e-05,2.8804978635836845e-05,4.32191550075062e-06,4.32191550075062e-06,0.0,0.16,False,False,False,3.846674725248073e-06,3.846674725248073e-06,0.0,0.16,False,False,False,3.3787214474437715e-05,3.0071980213664405e-05,3.3787214474437715e-05,3.0071980213664405e-05
1789196429.4336045,False,2.6915949623287495e-05,2.6915949623287495e-05,0.0,0.16,False,False,False,2.3234685585350865e-05,2.3234685585350865e-05,0.0,0.16,False,False,False,3.5597568779420574e-05,3.0776284657885084e-05,3.5597568779420574e-05,3.0776284657885084e-05,2.3300482035393044e-05,2.3300482035393044e-05,0.0,0.16,False,False,False,2.1064518498763354e-05,2.1064518498763354e-05,0.0,0.16,False,False,False,4.2124602397977e-05,3.820763106926271e-05,4.2124602397977e-05,3.820763106926271e-05,3.3787214474437715e-05,3.3787214474437715e-05,0.0,0.16,False,False,False,3.0071980213664405e-05,3.0071980213664405e-05,0.0,0.16,False,False,False,4.461976834984214e-05,3.995246786586389e-05,4.461976834984214e-05,3.995246786586389e-05
1789196429.4436183,False,3.5597568779420574e-05,3.5597568779420574e-05,0.0,0.16,False,False,False,3.0776284657885084e-05,3.0776284657885084e-05,0.0,0.16,False,False,False,3.871443960705885e-05,3.23678609601771e-05,3.871443960705885e-05,3.23678609601771e-05,4.2124602397977e-05,4.2124602397977e-05,0.0,0.16,False,False,False,3.820763106926271e-05,3.820763106926271e-05,0.0,0.16,False,False,False,5.444849814770568e-05,4.952704152816048e-05,5.444849814770568e-05,4.952704152816048e-05,4.461976834984214e-05,4.461976834984214e-05,0.0,0.16,False,False,False,3.995246786586389e-05,3.995246786586389e-05,0.0,0.16,False,False,False,5.760397489174234e-05,5.186810870423995e-05,5.760397489174234e-05,5.186810870423995e-05
1789196429.453619,False,3.871443960705885e-05,3.871443960705885e-05,0.0,0.16,False,False,False,3.23678609601771e-05,3.23678609601771e-05,0.0,0.16,False,False,False,4.5304889468284086e-05,3.728545744462635e-05,4.5304889468284086e-05,3.728545744462635e-05,4.2124602397977e-05,4.2124602397977e-05,0.0,0.16,False,False,False,3.820763106926271e-05,3.820763106926271e-05,0.0,0.16,False,False,False,6.880103527111267e-05,6.258236360212241e-05,6.880103527111267e-05,6.258236360212241e-05,5.760397489174234e-05,5.760397489174234e-05,0.0,0.16,False,False,False,5.186810870423995e-05,5.186810870423995e-05,0.0,0.16,False,False,False,7.278823876226612e-05,6.554048912325267e-05,7.278823876226612e-05,6.554048912325267e-05
1789196429.4636166,False,4.5304889468284086e-05,4.5304889468284086e-05,0.0,0.16,False,False,False,3.728545744462635e-05,3.728545744462635e-05,0.0,0.16,False,False,False,5.2409176045545104e-05,4.243197514302057e-05,5.2409176045545104e-05,4.243197514302057e-05,6.880103527111267e-05,6.880103527111267e-05,0.0,0.16,False,False,False,6.258236360212241e-05,6.258236360212241e-05,0.0,0.16,False,False,False,8.560448868286287e-05,7.790445033720788e-05,8.560448868286287e-05,7.790445033720788e-05,7.278823876226612e-05,7.278823876226612e-05,0.0,0.16,False,False,False,6.554048912325267e-05,6.554048912325267e-05,0.0,0.16,False,False,False,9.080447628381739e-05,8.124325233236569e-05,9.080447628381739e-05,8.124325233236569e-05
1789196429.473629,False,5.2409176045545104e-05,5.2409176045545104e-05,0.0,0.16,False,False,False,4.243197514302057e-05,4.243197514302057e-05,0.0,0.16,False,False,False,6.35773689791344e-05,5.133361654152033e-05,6.35773689791344e-05,5.133361654152033e-05,6.880103527111267e-05,6.880103527111267e-05,0.0,0.16,False,False,False,6.258236360212241e-05,6.258236360212241e-05,0.0,0.16,False,False,False,0.00010433041817463484,9.561675828467211e-05,0.00010433041817463484,9.561675828467211e-05,9.080447628381739e-05,9.080447628381739e-05,0.0,0.16,False,False,False,8.124325233236569e-05,8.124325233236569e-05,0.0,0.16,False,False,False,0.00011103789204644531,9.930225845947708e-05,0.00011103789204644531,9.930225845947708e-05
1789196429.4836025,False,6.35773689791344e-05,6.35773689791344e-05,0.0,0.16,False,False,False,5.133361654152033e-05,5.133361654152033e-05,0.0,0.16,False,False,False,7.919061599434282e-05,6.438973901932856e-05,7.919061599434282e-05,6.438973901932856e-05,0.00010433041817463484,0.00010433041817463484,0.0,0.16,False,False,False,9.561675828467211e-05,9.561675828467211e-05,0.0,0.16,False,False,False,0.0001261215405701224,0.00011558802254957557,0.0001261215405701224,0.00011558802254957557,0.00011103789204644531,0.00011103789204644531,0.0,0.16,False,False,False,9.930225845947708e-05,9.930225845947708e-05,0.0,0.16,False,False,False,0.00013422986123320162,0.00012004321551003067,0.00013422986123320162,0.00012004321551003067
1789196429.4935708,False,7.919061599434282e-05,7.919061599434282e-05,0.0,0.16,False,False,False,6.438973901932856e-05,6.438973901932856e-05,0.0,0.16,False,False,False,9.907951954571493e-05,8.142804072621586e-05,9.907951954571493e-05,8.142804072621586e-05,0.00010433041817463484,0.00010433041817463484,0.0,0.16,False,False,False,9.561675828467211e-05,9.561675828467211e-05,0.0,0.16,False,False,False,0.0001504157314198837,0.00013785349402080995,0.0001504157314198837,0.00013785349402080995,0.00011103789204644531,0.00011103789204644531,0.0,0.16,False,False,False,9.930225845947708e-05,9.930225845947708e-05,0.0,0.16,False,False,False,0.00016008566386298425,0.00014316670308657124,0.00016008566386298425,0.00014316670308657124
1789196429.5036635,False,9.907951954571493e-05,9.907951954571493e-05,0.0,0.16,False,False,False,8.142804072621586e-05,8.142804072621586e-05,0.0,0.16,False,False,False,0.00013607411595582374,0.00011505523141943394,0.00013607411595582374,0.00011505523141943394,0.0001504157314198837,0.0001504157314198837,0.0,0.16,False,False,False,0.00013785349402080995,0.00013785349402080995,0.0,0.16,False,False,False,0.0001775782067799084,0.00016323917066438773,0.0001775782067799084,0.00016323917066438773,0.00016008566386298425,0.00016008566386298425,0.0,0.16,False,False,False,0.00014316670308657124,0.00014316670308657124,0.0,0.16,False,False,False,0.00018952419098074044,0.00016875364517336276,0.00018952419098074044,0.00016875364517336276
1789196429.5136106,False,0.00013607411595582374,0.00013607411595582374,0.0,0.16,False,False,False,0.00011505523141943394,0.00011505523141943394,0.0,0.16,False,False,False,0.00017636103410428747,0.00015177859409370385,0.00017636103410428747,0.00015177859409370385,0.0001504157314198837,0.0001504157314198837,0.0,0.16,False,False,False,0.00013785349402080995,0.00013785349402080995,0.0,0.16,False,False,False,0.00020768913884421032,0.0001909190594635804,0.00020768913884421032,0.0001909190594635804,0.00018952419098074044,0.00018952419098074044,0.0,0.16,False,False,False,0.00016875364517336276,0.00016875364517336276,0.0,0.16,False,False,False,0.00022166040448356157,0.00019736838640221365,0.00022166040448356157,0.00019736838640221365
1789196429.5236516,False,0.00017636103410428747,0.00017636103410428747,0.0,0.16,False,False,False,0.00015177859409370385,0.00015177859409370385,0.0,0.16,False,False,False,0.00020537562774704043,0.0001768203594258386,0.00020537562774704043,0.0001768203594258386,0.00020768913884421032,0.00020768913884421032,0.0,0.16,False,False,False,0.0001909190594635804,0.0001909190594635804,0.0,0.16,False,False,False,0.00024126007813838902,0.00022177974933427634,0.00024126007813838902,0.00022177974933427634,0.00022166040448356157,0.00022166040448356157,0.0,0.16,False,False,False,0.00019736838640221365,0.00019736838640221365,0.0,0.16,False,False,False,0.00025748921400033467,0.000229271269262953,0.00025748921400033467,0.000229271269262953
1789196429.5335886,False,0.00020537562774704043,0.00020537562774704043,0.0,0.16,False,False,False,0.0001768203594258386,0.0001768203594258386,0.0,0.16,False,False,False,0.0002370260998512089,0.00020330058594709175,0.0002370260998512089,0.00020330058594709175,0.00020768913884421032,0.00020768913884421032,0.0,0.16,False,False,False,0.0001909190594635804,0.0001909190594635804,0.0,0.16,False,False,False,0.00027770888057231997,0.00025531176762335744,0.00027770888057231997,0.00025531176762335744,0.00025748921400033467,0.00025748921400033467,0.0,0.16,False,False,False,0.000229271269262953,0.000229271269262953,0.0,0.16,False,False,False,0.00029563726388935065,0.0002649343470633776,0.00029563726388935065,0.0002649343470633776
1789196429.543732,False,0.0002370260998512089,0.0002370260998512089,0.0,0.16,False,False,False,0.00020330058594709175,0.00020330058594709175,0.0,0.16,False,False,False,0.0002712677774632138,0.00023267159924004484,0.0002712677774632138,0.00023267159924004484,0.00027770888057231997,0.00027770888057231997,0.0,0.16,False,False,False,0.00025531176762335744,0.00025531176762335744,0.0,0.16,False,False,False,0.00031782581164633634,0.0002921940986399879,0.00031782581164633634,0.0002921940986399879,0.00029563726388935065,0.00029563726388935065,0.0,0.16,False,False,False,0.0002649343470633776,0.0002649343470633776,0.0,0.16,False,False,False,0.00033834333395591756,0.0003032062191441387,0.00033834333395591756,0.0003032062191441387
1789196429.553645,False,0.0002712677774632138,0.0002712677774632138,0.0,0.16,False,False,False,0.00023267159924004484,0.00023267159924004484,0.0,0.16,False,False,False,0.0003083844186541224,0.0002645091241490731,0.0003083844186541224,0.0002645091241490731,0.00027770888057231997,0.00027770888057231997,0.0,0.16,False,False,False,0.00025531176762335744,0.00025531176762335744,0.0,0.16,False,False,False,0.000361310339287882,0.00033217277667809314,0.000361310339287882,0.00033217277667809314,0.00029563726388935065,0.00029563726388935065,0.0,0.16,False,False,False,0.0002649343470633776,0.0002649343470633776,0.0,0.16,False,False,False,0.00038463409695695686,0.0003446909138568644,0.00038463409695695686,0.0003446909138568644
1789196429.5636683,False,0.0003083844186541224,0.0003083844186541224,0.0,0.16,False,False,False,0.0002645091241490731,0.0002645091241490731,0.0,0.16,False,False,False,0.0003488626310215474,0.0002989739568579495,0.0003488626310215474,0.0002989739568579495,0.00031782581164633634,0.00031782581164633634,0.0,0.16,False,False,False,0.0002921940986399879,0.0002921940986399879,0.0,0.16,False,False,False,0.00040871762762252883,0.00037577466729017906,0.00040871762762252883,0.00037577466729017906,0.00038463409695695686,0.00038463409695695686,0.0,0.16,False,False,False,0.0003446909138568644,0.0003446909138568644,0.0,0.16,False,False,False,0.0004351005416315215,0.0003899341459480564,0.0004351005416315215,0.0003899341459480564
1789196429.5736418,False,0.0003488626310215474,0.0003488626310215474,0.0,0.16,False,False,False,0.0002989739568579495,0.0002989739568579495,0.0,0.16,False,False,False,0.00039200052878121786,0.0003363543190170768,0.00039200052878121786,0.0003363543190170768,0.00031782581164633634,0.00031782581164633634,0.0,0.16,False,False,False,0.0002921940986399879,0.0002921940986399879,0.0,0.16,False,False,False,0.0004605216212813982,0.00042071625932782805,0.0004605216212813982,0.00042071625932782805,0.0004351005416315215,0.0004351005416315215,0.0,0.16,False,False,False,0.0003899341459480564,0.0003899341459480564,0.0,0.16,False,False,False,0.0004905415858757596,0.00043639444448959243,0.0004905415858757596,0.00043639444448959243
