topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789196429.140347,1789196429.1158137,1,126895,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.743736267089844
/agv1/capability_report,1789196429.1403818,1789196429.1278515,1,126896,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.743736267089844
/agv1/capability_report,1789196429.1403904,1789196429.1356976,1,126897,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.743736267089844
/agv1/capability_report,1789196429.1477785,1789196429.147695,1,126898,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.743736267089844
/agv2/capability_report,1789196429.1513245,1789196429.1538038,2,124878,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv1/capability_report,1789196429.1558514,1789196429.1557226,1,126899,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.743736267089844
/agv3/capability_report,1789196429.1563294,1789196429.1567717,3,124454,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.683369636535645
/agv2/capability_report,1789196429.159689,1789196429.161844,2,124879,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv3/capability_report,1789196429.1618109,1789196429.1648097,3,124455,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.683369636535645
/agv1/capability_report,1789196429.167834,1789196429.1677463,1,126900,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv2/capability_report,1789196429.171576,1789196429.173868,2,124880,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv3/capability_report,1789196429.1736627,1789196429.176707,3,124456,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.683369636535645
/agv1/capability_report,1789196429.175871,1789196429.1757255,1,126901,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv2/capability_report,1789196429.1794336,1789196429.1819015,2,124881,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.869524002075195
/agv3/capability_report,1789196429.1822877,1789196429.1846776,3,124457,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.683369636535645
/agv1/capability_report,1789196429.1878316,1789196429.1877277,1,126902,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv2/capability_report,1789196429.1909986,1789196429.1938467,2,124882,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.869524002075195
/agv3/capability_report,1789196429.1945934,1789196429.1968086,3,124458,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.683369636535645
/agv1/capability_report,1789196429.1958694,1789196429.195751,1,126903,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv2/capability_report,1789196429.2008975,1789196429.201849,2,124883,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.869524002075195
/agv3/capability_report,1789196429.2016928,1789196429.2047772,3,124459,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.683369636535645
/agv1/capability_report,1789196429.2078443,1789196429.2077477,1,126904,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv2/capability_report,1789196429.2122648,1789196429.2138731,2,124884,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.869524002075195
/agv3/capability_report,1789196429.2138047,1789196429.2167044,3,124460,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.683369636535645
/agv1/capability_report,1789196429.2157736,1789196429.215695,1,126905,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv2/capability_report,1789196429.2195642,1789196429.2218833,2,124885,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.869524002075195
/agv3/capability_report,1789196429.2255464,1789196429.2246675,3,124461,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.683369636535645
/agv1/capability_report,1789196429.2278736,1789196429.2277508,1,126906,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv2/capability_report,1789196429.2316778,1789196429.2338517,2,124886,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.869524002075195
/agv3/capability_report,1789196429.2339854,1789196429.2367487,3,124462,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.683369636535645
/agv1/capability_report,1789196429.2358453,1789196429.2357283,1,126907,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv2/capability_report,1789196429.2394693,1789196429.24183,2,124887,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.869524002075195
/agv3/capability_report,1789196429.2424657,1789196429.2448072,3,124463,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.683369636535645
/agv1/capability_report,1789196429.2478652,1789196429.2477226,1,126908,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv2/capability_report,1789196429.2504938,1789196429.2538452,2,124888,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.869524002075195
/agv1/capability_report,1789196429.255873,1789196429.2557335,1,126909,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv3/capability_report,1789196429.2559211,1789196429.2567039,3,124464,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.550402641296387
/agv2/capability_report,1789196429.2622132,1789196429.2618866,2,124889,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.869524002075195
/agv3/capability_report,1789196429.2674704,1789196429.264712,3,124465,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.550402641296387
/agv1/capability_report,1789196429.2677732,1789196429.267689,1,126910,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv2/capability_report,1789196429.2721317,1789196429.2738554,2,124890,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.869524002075195
/agv3/capability_report,1789196429.2739565,1789196429.2768176,3,124466,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.550402641296387
/agv1/capability_report,1789196429.2758238,1789196429.2756975,1,126911,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv2/capability_report,1789196429.2788606,1789196429.281726,2,124891,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.869524002075195
/agv3/capability_report,1789196429.2818518,1789196429.284794,3,124467,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.550402641296387
/agv1/capability_report,1789196429.28779,1789196429.2876854,1,126912,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv2/capability_report,1789196429.2917168,1789196429.293851,2,124892,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.869524002075195
/agv1/capability_report,1789196429.29593,1789196429.2956963,1,126913,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv3/capability_report,1789196429.2994456,1789196429.296696,3,124468,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.550402641296387
/agv3/capability_report,1789196429.3024232,1789196429.3046865,3,124469,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.550402641296387
/agv2/capability_report,1789196429.3024285,1789196429.3018801,2,124893,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.869524002075195
/agv1/capability_report,1789196429.3077826,1789196429.3076844,1,126914,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv2/capability_report,1789196429.3116302,1789196429.3138428,2,124894,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.869524002075195
/agv3/capability_report,1789196429.3143797,1789196429.316751,3,124470,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.550402641296387
/agv1/capability_report,1789196429.3157887,1789196429.315686,1,126915,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.098315238952637
/agv2/capability_report,1789196429.321315,1789196429.3218474,2,124895,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.869524002075195
/agv3/capability_report,1789196429.3214207,1789196429.324798,3,124471,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.550402641296387
/agv1/capability_report,1789196429.3277862,1789196429.3276868,1,126916,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.3326771,1789196429.3338768,2,124896,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.334024,1789196429.336699,3,124472,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.550402641296387
/agv1/capability_report,1789196429.3357887,1789196429.3356955,1,126917,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.339002,1789196429.3418858,2,124897,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.3418863,1789196429.3446863,3,124473,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.550402641296387
/agv1/capability_report,1789196429.3478594,1789196429.3477173,1,126918,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.3528838,1789196429.3538482,2,124898,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.3537724,1789196429.3568065,3,124474,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.550402641296387
/agv1/capability_report,1789196429.3558838,1789196429.3557205,1,126919,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.3625636,1789196429.3618426,2,124899,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.3631306,1789196429.3648012,3,124475,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.550402641296387
/agv1/capability_report,1789196429.3679132,1789196429.3677382,1,126920,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.3714147,1789196429.373832,2,124900,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv1/capability_report,1789196429.3760073,1789196429.375735,1,126921,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.3788967,1789196429.381855,2,124901,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv1/capability_report,1789196429.3878174,1789196429.3877056,1,126922,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.3911343,1789196429.393696,2,124902,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv1/capability_report,1789196429.3958418,1789196429.3957217,1,126923,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.4011228,1789196429.4017742,2,124903,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv1/capability_report,1789196429.40799,1789196429.4077332,1,126924,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.41156,1789196429.4138258,2,124904,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.415369,1789196429.3766973,3,124476,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.550402641296387
/agv3/capability_report,1789196429.415371,1789196429.3846924,3,124477,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.550402641296387
/agv3/capability_report,1789196429.4153728,1789196429.396814,3,124478,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.550402641296387
/agv3/capability_report,1789196429.4153786,1789196429.4048133,3,124479,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.674505233764648
/agv3/capability_report,1789196429.4153814,1789196429.4166949,3,124480,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.674505233764648
/agv1/capability_report,1789196429.4157627,1789196429.415693,1,126925,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.4192166,1789196429.421841,2,124905,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.421662,1789196429.4246635,3,124481,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.674505233764648
/agv1/capability_report,1789196429.4278636,1789196429.4277415,1,126926,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.4314873,1789196429.4338136,2,124906,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.4333763,1789196429.4368138,3,124482,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.674505233764648
/agv1/capability_report,1789196429.4358387,1789196429.4357183,1,126927,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.4383845,1789196429.4417913,2,124907,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.4418628,1789196429.4448013,3,124483,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.674505233764648
/agv1/capability_report,1789196429.4478357,1789196429.447732,1,126928,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.452278,1789196429.4537735,2,124908,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.4542313,1789196429.456692,3,124484,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.674505233764648
/agv1/capability_report,1789196429.455856,1789196429.4557347,1,126929,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.45888,1789196429.461828,2,124909,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.4624577,1789196429.464702,3,124485,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.674505233764648
/agv1/capability_report,1789196429.4678485,1789196429.4677303,1,126930,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.4714372,1789196429.4738026,2,124910,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv1/capability_report,1789196429.4759421,1789196429.4756835,1,126931,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv3/capability_report,1789196429.4809208,1789196429.4768078,3,124486,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.674505233764648
/agv3/capability_report,1789196429.4827225,1789196429.4848037,3,124487,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.674505233764648
/agv2/capability_report,1789196429.4827375,1789196429.4817975,2,124911,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv1/capability_report,1789196429.487838,1789196429.4877326,1,126932,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.4933195,1789196429.4936726,2,124912,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.4954865,1789196429.4967053,3,124488,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.674505233764648
/agv1/capability_report,1789196429.4957237,1789196429.495684,1,126933,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.498902,1789196429.5018284,2,124913,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.5023885,1789196429.5046985,3,124489,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.674505233764648
/agv1/capability_report,1789196429.507832,1789196429.5077312,1,126934,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.5109468,1789196429.5137012,2,124914,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.5133133,1789196429.516818,3,124490,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.674505233764648
/agv1/capability_report,1789196429.5157816,1789196429.5157173,1,126935,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.5196118,1789196429.5216997,2,124915,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.5214987,1789196429.5247622,3,124491,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.674505233764648
/agv1/capability_report,1789196429.5278034,1789196429.527715,1,126936,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.999120712280273
/agv2/capability_report,1789196429.5336456,1789196429.5337985,2,124916,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.5336645,1789196429.5366976,3,124492,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.674505233764648
/agv1/capability_report,1789196429.5358472,1789196429.5357194,1,126937,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.186960220336914
/agv2/capability_report,1789196429.5419862,1789196429.5418332,2,124917,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.5419903,1789196429.5446942,3,124493,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.674505233764648
/agv1/capability_report,1789196429.5478575,1789196429.5476997,1,126938,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.186960220336914
/agv3/capability_report,1789196429.5540497,1789196429.5568116,3,124494,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.674505233764648
/agv1/capability_report,1789196429.5559146,1789196429.5557172,1,126939,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.186960220336914
/agv2/capability_report,1789196429.5611567,1789196429.553699,2,124918,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.5635738,1789196429.5648198,3,124495,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.54153823852539
/agv2/capability_report,1789196429.565303,1789196429.5616996,2,124919,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv1/capability_report,1789196429.5679417,1789196429.5677366,1,126940,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.186960220336914
/agv2/capability_report,1789196429.571333,1789196429.573852,2,124920,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv1/capability_report,1789196429.5759268,1789196429.5757332,1,126941,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.186960220336914
/agv3/capability_report,1789196429.575961,1789196429.5766964,3,124496,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.54153823852539
/agv3/capability_report,1789196429.5821106,1789196429.5846922,3,124497,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.54153823852539
/agv1/capability_report,1789196429.5878243,1789196429.587732,1,126942,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.186960220336914
/agv3/capability_report,1789196429.5936024,1789196429.5968196,3,124498,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.54153823852539
/agv1/capability_report,1789196429.5958426,1789196429.5957384,1,126943,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.186960220336914
/agv2/capability_report,1789196429.597437,1789196429.58191,2,124921,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv2/capability_report,1789196429.5974524,1789196429.5938525,2,124922,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv2/capability_report,1789196429.5996907,1789196429.6018312,2,124923,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.6020887,1789196429.6047983,3,124499,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.54153823852539
/agv1/capability_report,1789196429.607918,1789196429.6077323,1,126944,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.186960220336914
/agv2/capability_report,1789196429.6112757,1789196429.6138525,2,124924,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.6142533,1789196429.616688,3,124500,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.54153823852539
/agv1/capability_report,1789196429.6158047,1789196429.6156857,1,126945,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.186960220336914
/agv2/capability_report,1789196429.6185472,1789196429.6218538,2,124925,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.6226547,1789196429.6246586,3,124501,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.54153823852539
/agv1/capability_report,1789196429.6278732,1789196429.6277342,1,126946,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.186960220336914
/agv3/capability_report,1789196429.6336882,1789196429.636806,3,124502,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.54153823852539
/agv1/capability_report,1789196429.6359468,1789196429.6357422,1,126947,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.186960220336914
/agv2/capability_report,1789196429.63975,1789196429.633893,2,124926,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv2/capability_report,1789196429.6397524,1789196429.6418395,2,124927,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.913846015930176
/agv3/capability_report,1789196429.6413329,1789196429.6448045,3,124503,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.54153823852539
/agv1/capability_report,1789196429.6479008,1789196429.647734,1,126948,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.186960220336914
/agv2/capability_report,1789196429.6513371,1789196429.6538832,2,124928,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.958168983459473
/agv3/capability_report,1789196429.6544468,1789196429.656701,3,124504,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.54153823852539
/agv1/capability_report,1789196429.6558824,1789196429.6557186,1,126949,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.186960220336914
/agv2/capability_report,1789196429.6596394,1789196429.6618824,2,124929,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.958168983459473
