stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_initial_offset,agv1_s_tracking_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_initial_offset,agv2_s_tracking_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_initial_offset,agv3_s_tracking_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1789196429.243596,True,0.00010388678855883146,0.00014308071571454603,0.00010388678855883146,0.00027551633309485135,-0.0010466204094532147,0.0,0.0,0.0,0.0,0.0,False,0.20000835206388057,0.0021655862555953753,0.024927356926051525,0.18218389131843737,0.0017211775088823624,0.024927356926051525,0.008978810561549685,nan,nan,0.00026594002436119334,0.0,0.0,0.0,0.0,0.0,-0.18841235618080154,0.15103727058999383,0.02283376654768654,-0.08935818426810914,0.15329944359195005,0.02283376654768654,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19150245620709594,-0.15845331853922917,0.04300120460463508,-0.09251404668465185,-0.15419407210154787,0.04300120460463508,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789196429.2535765,True,0.00010524633612436773,0.0001437473179674587,0.00010524633612436773,0.0003140278541054475,-0.0008324302516822494,0.0,0.0,0.0,0.0,0.0,False,0.2000126951258946,0.002270385682766718,0.02432509152997775,0.18218796996113398,0.001836712071914154,0.02432509152997775,0.008982889204246267,nan,nan,0.00027335068793612766,0.0,0.0,0.0,0.0,0.0,-0.18841235618080154,0.15103727058999383,0.02283376654768654,-0.08935818426810914,0.15329944359195005,0.02283376654768654,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19150245620709594,-0.15845331853922917,0.04300120460463508,-0.09251404668465185,-0.15419407210154787,0.04300120460463508,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789196429.2636056,True,0.00010426244332164178,0.00012036772992988915,0.00010426244332164178,0.00025428862366116034,-0.0008476490961898782,0.0,0.0,0.0,0.0,0.0,False,0.2000126951258946,0.002270385682766718,0.02432509152997775,0.18218796996113398,0.001836712071914154,0.02432509152997775,0.008982889204246284,nan,nan,0.0002460156191427315,0.0,0.0,0.0,0.0,0.0,-0.18835519610819718,0.1510926308089654,0.023686618989567032,-0.08930298951892429,0.15343928157037084,0.023686618989567032,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19156791313247834,-0.15859893462864905,0.04124914966601767,-0.09257219311224488,-0.15451312777130152,0.04124914966601767,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789196429.2735803,True,0.00010426244332164178,0.00010833095693690023,0.00010426244332164178,0.00025428862366116034,-0.0008476490961898782,0.0,0.0,0.0,0.0,0.0,False,0.2000126951258946,0.002270385682766718,0.02432509152997775,0.18218796996113398,0.001836712071914154,0.02432509152997775,0.008982889204246284,nan,nan,0.00022141405722845835,0.0,0.0,0.0,0.0,0.0,-0.18835519610819718,0.1510926308089654,0.023686618989567032,-0.08930298951892429,0.15343928157037084,0.023686618989567032,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19156791313247834,-0.15859893462864905,0.04124914966601767,-0.09257219311224488,-0.15451312777130152,0.04124914966601767,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789196429.2835736,True,8.77995346469281e-05,-5.2364200797735686e-05,8.77995346469281e-05,0.0002002600744167859,-0.00114801242587666,0.0,0.0,0.0,0.0,0.0,False,0.19996311315767712,0.0021161711460152555,0.024766677778715884,0.18213858123510984,0.0016746264241810397,0.024766677778715884,0.00893350047822213,nan,nan,-0.0004174327105605074,0.0,0.0,0.0,0.0,0.0,-0.18835519610819718,0.1510926308089654,0.023686618989567032,-0.08930298951892429,0.15343928157037084,0.023686618989567032,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19156791313247834,-0.15859893462864905,0.04124914966601767,-0.09257219311224488,-0.15451312777130152,0.04124914966601767,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789196429.293571,True,9.258577182350014e-05,5.48776086259243e-06,9.258577182350014e-05,0.00021161067677419315,-0.0011067426766726395,0.0,0.0,0.0,0.0,0.0,False,0.19996311315767712,0.0021161711460152555,0.024766677778715884,0.18213858123510984,0.0016746264241810397,0.024766677778715884,0.00893350047822213,nan,nan,-0.00037568943950445666,0.0,0.0,0.0,0.0,0.0,-0.188371486791027,0.1510671779864149,0.023388715145317596,-0.08931858552075973,0.15338432061100368,0.023388715145317596,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19153588821320366,-0.15855977655278897,0.04175275942615064,-0.09254223839887972,-0.15442411500486214,0.04175275942615064,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789196429.3035746,True,9.258577182350014e-05,4.9389847763331875e-06,9.258577182350014e-05,0.00021161067677419315,-0.0011067426766726395,0.0,0.0,0.0,0.0,0.0,False,0.19996311315767712,0.0021161711460152555,0.024766677778715884,0.18213858123510984,0.0016746264241810397,0.024766677778715884,0.00893350047822213,nan,nan,-0.000338120495554011,0.0,0.0,0.0,0.0,0.0,-0.188371486791027,0.1510671779864149,0.023388715145317596,-0.08931858552075973,0.15338432061100368,0.023388715145317596,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19153588821320366,-0.15855977655278897,0.04175275942615064,-0.09254223839887972,-0.15442411500486214,0.04175275942615064,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789196429.3135798,True,9.258577182350014e-05,4.445086298699869e-06,9.258577182350014e-05,0.00021161067677419315,-0.0011067426766726395,0.0,0.0,0.0,0.0,0.0,False,0.19996311315767712,0.0021161711460152555,0.024766677778715884,0.18213858123510984,0.0016746264241810397,0.024766677778715884,0.00893350047822213,nan,nan,-0.0003043084459986099,0.0,0.0,0.0,0.0,0.0,-0.188371486791027,0.1510671779864149,0.023388715145317596,-0.08931858552075973,0.15338432061100368,0.023388715145317596,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19153588821320366,-0.15855977655278897,0.04175275942615064,-0.09254223839887972,-0.15442411500486214,0.04175275942615064,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789196429.323572,True,6.0805172629569776e-05,-0.00028492863945807785,6.080517262956978e-05,0.00012823017654243574,-0.0005276897871955949,0.0,0.0,0.0,0.0,0.0,False,0.19994408923396922,0.002228501316809406,0.024311990558030683,0.1821193583891925,0.0017950612272183998,0.024311990558030683,0.008914277632304804,nan,nan,-0.000514116150674478,0.0,0.0,0.0,0.0,0.0,-0.18841440793056696,0.15103995879404697,0.02294146634362937,-0.08936048022792165,0.1533127998969651,0.02294146634362937,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.1915766746288139,-0.1586986487846106,0.040134695901675954,-0.09257646264338225,-0.1547231705945562,0.040134695901675954,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789196429.3335757,True,6.080517262956978e-05,-0.00025643577551227,6.080517262956978e-05,0.00012823017654243574,-0.0005276897871955949,3.032616815815495e-10,0.0,0.0,3.032616815815495e-10,3.0338309549636714e-08,False,0.19994408923396922,0.002228501316809406,0.024311990558030683,0.1821193583891925,0.0017950612272183998,0.024311990558030683,0.008914277632304794,0.008948302407059896,-3.402477475510264e-05,-0.00046270453560711696,3.032616815815495e-10,3.0338309549636714e-08,0.1732050810601494,0.0,0.0,-0.18841440793056696,0.15103995879404697,0.02294146634362937,-0.08936048022792165,0.1533127998969651,0.02294146634362937,0.0,0.0,0.0,0.0,3.032616815815495e-10,3.0338309549636714e-08,-0.08660254007518223,0.15,0.0,-0.1915766746288139,-0.1586986487846106,0.040134695901675954,-0.09257646264338225,-0.1547231705945562,0.040134695901675954,0.0,0.0,0.0,0.0,3.032616815815495e-10,3.0338309549636714e-08,-0.08660254007518223,-0.15,0.0
1789196429.3436403,True,6.080517262956978e-05,-0.00023079219796104302,6.080517262956978e-05,0.00012823017654243574,-0.0005276897871955949,2.72354201948176e-09,0.0,0.0,2.7235420194817595e-09,2.4190168853809753e-07,False,0.19994408923396922,0.002228501316809406,0.024311990558030683,0.1821193583891925,0.0017950612272183998,0.024311990558030683,0.008914277632304794,0.008948302407059896,-3.402477475510264e-05,-0.0004164340820464053,2.7235420194817595e-09,2.4190168853809753e-07,0.17320508348042973,0.0,0.0,-0.18841440793056696,0.15103995879404697,0.02294146634362937,-0.08936048022792165,0.1533127998969651,0.02294146634362937,0.0,0.0,0.0,0.0,2.7235420194817595e-09,2.4190168853809753e-07,-0.08660253765490189,0.15,0.0,-0.1915766746288139,-0.1586986487846106,0.040134695901675954,-0.09257646264338225,-0.1547231705945562,0.040134695901675954,0.0,0.0,0.0,0.0,2.7235420194817595e-09,2.4190168853809753e-07,-0.08660253765490189,-0.15,0.0
1789196429.3536086,True,6.574510909828728e-05,-0.00015276841361843208,6.574510909828728e-05,0.00015256883669333604,-0.0003924278985501672,1.0838860934646705e-08,0.0,0.0,1.0838860934646705e-08,8.120318595324088e-07,False,0.19995902074791982,0.0022968989560807618,0.02405289398459054,0.18213417819859865,0.0018680772076710987,0.02405289398459054,0.008929097441710932,0.008948302407059896,-1.9204965348964056e-05,-0.0002515160057906677,1.0838860934646705e-08,8.120318595324088e-07,0.17320509159574865,0.0,0.0,-0.18841440793056696,0.15103995879404697,0.02294146634362937,-0.08936048022792165,0.1533127998969651,0.02294146634362937,0.0,0.0,0.0,0.0,1.0838860934646705e-08,8.120318595324088e-07,-0.08660252953958297,0.15,0.0,-0.1915766746288139,-0.1586986487846106,0.040134695901675954,-0.09257646264338225,-0.1547231705945562,0.040134695901675954,0.0,0.0,0.0,0.0,1.0838860934646705e-08,8.120318595324088e-07,-0.08660252953958297,-0.15,0.0
1789196429.3635736,True,8.338021951001066e-05,2.2329983328495774e-05,8.338021951001066e-05,0.0003102871264249,-0.0008322197273390241,3.001915689375916e-08,0.0,0.0,3.001915689375916e-08,1.916856288177252e-06,False,0.19995902074791982,0.0022968989560807618,0.02405289398459054,0.18213417819859865,0.0018680772076710987,0.02405289398459054,0.00892909744171095,0.008948302407059896,-1.920496534894671e-05,-0.0002263644052113842,3.001915689375916e-08,1.916856288177252e-06,0.17320511077604459,0.0,0.0,-0.18838442832546198,0.15114754024918686,0.024245096960305412,-0.08933354773595076,0.15354950911709242,0.024245096960305412,0.0,0.0,0.0,0.0,3.001915689375916e-08,1.916856288177252e-06,-0.08660251035928701,0.15,0.0,-0.19154556677292744,-0.1585880827620525,0.04140623736323068,-0.09255048980411797,-0.15448672494548882,0.04140623736323068,0.0,0.0,0.0,0.0,3.001915689375916e-08,1.916856288177252e-06,-0.08660251035928701,-0.15,0.0
1789196429.3736365,True,8.338021951001066e-05,2.0096984995646196e-05,8.338021951001066e-05,0.0003102871264249,-0.0008322197273390241,6.725259339177723e-08,0.0,0.0,6.725259339177723e-08,3.725079909547647e-06,False,0.19995902074791982,0.0022968989560807618,0.02405289398459054,0.18213417819859865,0.0018680772076710987,0.02405289398459054,0.00892909744171095,0.008948302407059896,-1.920496534894671e-05,-0.00020372796469024577,6.725259339177723e-08,3.725079909547647e-06,0.17320514800948109,0.0,0.0,-0.18838442832546198,0.15114754024918686,0.024245096960305412,-0.08933354773595076,0.15354950911709242,0.024245096960305412,0.0,0.0,0.0,0.0,6.725259339177723e-08,3.725079909547647e-06,-0.08660247312585051,0.15,0.0,-0.19154556677292744,-0.1585880827620525,0.04140623736323068,-0.09255048980411797,-0.15448672494548882,0.04140623736323068,0.0,0.0,0.0,0.0,6.725259339177723e-08,3.725079909547647e-06,-0.08660247312585051,-0.15,0.0
1789196429.3836443,True,8.338021951001066e-05,2.0096984995646196e-05,8.338021951001066e-05,0.0003102871264249,-0.0008322197273390241,1.3148005897475316e-07,0.0,0.0,1.3148005897475316e-07,6.412008367883898e-06,False,0.19995902074791982,0.0022968989560807618,0.02405289398459054,0.18213417819859865,0.0018680772076710987,0.02405289398459054,0.00892909744171095,0.008948302407059896,-1.920496534894671e-05,-0.00020372796469024577,1.3148005897475316e-07,6.412008367883898e-06,0.17320521223694668,0.0,0.0,-0.18838442832546198,0.15114754024918686,0.024245096960305412,-0.08933354773595076,0.15354950911709242,0.024245096960305412,0.0,0.0,0.0,0.0,1.3148005897475316e-07,6.412008367883898e-06,-0.08660240889838493,0.15,0.0,-0.19154556677292744,-0.1585880827620525,0.04140623736323068,-0.09255048980411797,-0.15448672494548882,0.04140623736323068,0.0,0.0,0.0,0.0,1.3148005897475316e-07,6.412008367883898e-06,-0.08660240889838493,-0.15,0.0
1789196429.3936749,True,8.338021951001066e-05,2.0096984995646196e-05,8.338021951001066e-05,0.0003102871264249,-0.0008322197273390241,2.3255787217969727e-07,0.0,0.0,2.3255787217969727e-07,1.0125330543392217e-05,False,0.19995902074791982,0.0022968989560807618,0.02405289398459054,0.18213417819859865,0.0018680772076710987,0.02405289398459054,0.00892909744171095,0.008948302407059896,-1.920496534894671e-05,-0.00020372796469024577,2.3255787217969727e-07,1.0125330543392217e-05,0.17320531331475988,0.0,0.0,-0.18838442832546198,0.15114754024918686,0.024245096960305412,-0.08933354773595076,0.15354950911709242,0.024245096960305412,0.0,0.0,0.0,0.0,2.3255787217969727e-07,1.0125330543392217e-05,-0.08660230782057173,0.15,0.0,-0.19154556677292744,-0.1585880827620525,0.04140623736323068,-0.09255048980411797,-0.15448672494548882,0.04140623736323068,0.0,0.0,0.0,0.0,2.3255787217969727e-07,1.0125330543392217e-05,-0.08660230782057173,-0.15,0.0
1789196429.403716,True,8.338021951001066e-05,2.0096984995646196e-05,8.338021951001066e-05,0.0003102871264249,-0.0008322197273390241,3.830603603219716e-07,0.0,0.0,3.830603603219716e-07,1.5044715367915111e-05,False,0.19995902074791982,0.0022968989560807618,0.02405289398459054,0.18213417819859865,0.0018680772076710987,0.02405289398459054,0.00892909744171095,0.008948302407059896,-1.920496534894671e-05,-0.00020372796469024577,3.830603603219716e-07,1.5044715367915111e-05,0.17320546381724802,0.0,0.0,-0.18838442832546198,0.15114754024918686,0.024245096960305412,-0.08933354773595076,0.15354950911709242,0.024245096960305412,0.0,0.0,0.0,0.0,3.830603603219716e-07,1.5044715367915111e-05,-0.08660215731808359,0.15,0.0,-0.19154556677292744,-0.1585880827620525,0.04140623736323068,-0.09255048980411797,-0.15448672494548882,0.04140623736323068,0.0,0.0,0.0,0.0,3.830603603219716e-07,1.5044715367915111e-05,-0.08660215731808359,-0.15,0.0
1789196429.4137974,True,8.338021951001066e-05,2.0096984995646196e-05,8.338021951001066e-05,0.0003102871264249,-0.0008322197273390241,5.953095130575022e-07,0.0,0.0,5.953095130575022e-07,2.1295774834738172e-05,False,0.19995902074791982,0.0022968989560807618,0.02405289398459054,0.18213417819859865,0.0018680772076710987,0.02405289398459054,0.00892909744171095,0.008948302407059896,-1.920496534894671e-05,-0.00020372796469024577,5.953095130575022e-07,2.1295774834738172e-05,0.17320567606640075,0.0,0.0,-0.18838442832546198,0.15114754024918686,0.024245096960305412,-0.08933354773595076,0.15354950911709242,0.024245096960305412,0.0,0.0,0.0,0.0,5.953095130575022e-07,2.1295774834738172e-05,-0.08660194506893085,0.15,0.0,-0.19154556677292744,-0.1585880827620525,0.04140623736323068,-0.09255048980411797,-0.15448672494548882,0.04140623736323068,0.0,0.0,0.0,0.0,5.953095130575022e-07,2.1295774834738172e-05,-0.08660194506893085,-0.15,0.0
1789196429.4236116,True,6.747242854219608e-05,-1.3170729810543003e-05,6.747242854219608e-05,0.0002278787517355866,-0.0002876045380391089,8.880468634309507e-07,0.0,0.0,8.880468634309507e-07,2.912110260227554e-05,False,0.19996583548997315,0.002411293943719861,0.023508267279390704,0.18214076203647428,0.0019921801436967946,0.023508267279390704,0.008935681279586577,0.008948302407059896,-1.2621127473319213e-05,-8.020401001475903e-05,8.880468634309507e-07,2.912110260227554e-05,0.17320596880375114,0.0,0.0,-0.18840423656907634,0.15108314814814328,0.02349545934755004,-0.08935158320466999,0.15341086408243576,0.02349545934755004,0.0,0.0,0.0,0.0,8.880468634309507e-07,2.912110260227554e-05,-0.08660165233158047,0.15,0.0,-0.19158712951006585,-0.15869099997096459,0.040095441572056245,-0.09258676154617781,-0.1547194079709258,0.040095441572056245,0.0,0.0,0.0,0.0,8.880468634309507e-07,2.912110260227554e-05,-0.08660165233158047,-0.15,0.0
1789196429.4336045,True,5.521106978796653e-05,-0.00014853901515055187,5.521106978796653e-05,0.00010189956211719327,-0.00012547095101424056,1.2726541577571786e-06,0.0,0.0,1.2726541577571786e-06,3.8549041431638515e-05,False,0.199997808945093,0.0023567757667638523,0.023879664764991926,0.18217289237876255,0.0019310418083371523,0.023879664764991926,0.008967811621874853,0.008948302407059896,1.950921481495664e-05,0.00019449181036157497,1.2726541577571786e-06,3.8549041431638515e-05,0.17320635341104546,0.0,0.0,-0.18843452672145888,0.15105002861469774,0.02286181320973557,-0.08938041829412692,0.15331497975464806,0.02286181320973557,0.0,0.0,0.0,0.0,1.2726541577571786e-06,3.8549041431638515e-05,-0.08660126772428615,0.15,0.0,-0.19163173528453425,-0.1587974309916338,0.03893906955538151,-0.09262684087527184,-0.15494032287663362,0.03893906955538151,0.0,0.0,0.0,0.0,1.2726541577571786e-06,3.8549041431638515e-05,-0.08660126772428615,-0.15,0.0
1789196429.4436183,True,5.521106978796653e-05,-0.0001336851136354967,5.521106978796653e-05,0.00010189956211719327,-0.00012547095101424056,1.7740373519165898e-06,0.0,0.0,1.77403735191659e-06,4.9872637899323844e-05,False,0.199997808945093,0.0023567757667638523,0.023879664764991926,0.18217289237876255,0.0019310418083371523,0.023879664764991926,0.008967811621874846,0.008948302407059896,1.9509214814949702e-05,0.0001750426293253305,1.77403735191659e-06,4.250442683989803e-05,0.1732068547942396,0.0,0.0,-0.18843452672145888,0.15105002861469774,0.02286181320973557,-0.08938041829412692,0.15331497975464806,0.02286181320973557,0.0,0.0,0.0,0.0,1.77403735191659e-06,4.9872637899323844e-05,-0.08660076634109198,0.15,0.0,-0.19163173528453425,-0.1587974309916338,0.03893906955538151,-0.09262684087527184,-0.15494032287663362,0.03893906955538151,0.0,0.0,0.0,0.0,1.77403735191659e-06,4.9872637899323844e-05,-0.08660076634109198,-0.15,0.0
