stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_dot_actual,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_dot_actual,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_dot_actual,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1788412649.4955924,True,0.28192027944197917,0.050084623762270845,0.27526276077263784,0.03777638953810832,-0.07272748475562471,0.27493262798514645,0.049387723625358225,-0.04897478904263223,0.2810014472241671,0.049952545754425724,True,0.5127462377291856,0.010246806999612668,-0.4689926902309117,0.49684144922841533,0.018305752510395446,-0.4689926902309117,0.28209739040069204,0.046205776113494246,0.5055958326305017,0.038082001354395205,-0.47071177360611977,0.1939081487114631,0.24882273734722637,0.08705037236526514,0.17614566185779956,0.2472725887177623,0.08705037236526514,0.2852347507651571,0.043444413841707316,0.1693920683572543,0.2548007797020464,0.11119753115680865,0.17020586163537033,-0.14837804203577987,0.2188562774015221,0.15280117123169856,-0.1522491726138328,0.2188562774015221,0.281970890943739,0.05586727262106218,0.14980998296768333,-0.14471961018036694,0.30265742816579055
1788412649.5055764,True,0.28204119228300284,0.043092993326379066,0.2753684385200966,0.0375281003701988,-0.07462089985409431,0.27543326163768395,0.0493629412801814,-0.04994826946627676,0.2815026939085056,0.0499520093136552,True,0.5121903991314156,0.009429026203196855,-0.4643969655640455,0.49624874202606584,0.017414792837368555,-0.4643969655640455,0.2819821726718413,0.034087741613562095,0.5060853510898571,0.037832678287520065,-0.47144385757071827,0.19450774917681812,0.24887480916617255,0.08618623312010489,0.17674392941100414,0.24734001037555642,0.0861862331201049,0.28566888081618164,0.045535032668987896,0.17009271757555772,0.254878641678055,0.11015075570131543,0.17051934058263196,-0.14830840184859473,0.21833746301748036,0.1531126441232199,-0.1521705021023286,0.21833746301748036,0.28247983180366143,0.05742775005936392,0.1501217162476371,-0.1446224961250309,0.3013422731789553
1788412649.5154734,True,0.2826250579514574,0.044167674065242524,0.2759402950072941,0.037539648795599755,-0.07564154153041412,0.2759298396425793,0.04933787718803333,-0.05091328276661369,0.28199990407087544,0.0499520093136552,True,0.512590068622804,0.009228622340474057,-0.46514804427740997,0.4966544139527166,0.017226360160365432,-0.46514804427740997,0.2824026161300029,0.03426280869328864,0.506570694841887,0.037585037264628945,-0.4721647727402624,0.1953818552582578,0.24894964672900977,0.08456130141391438,0.17761556500214062,0.2474437149458949,0.08456130141391438,0.2863019178355208,0.046990741265723994,0.1707876699832056,0.2549551369029045,0.10911161447193751,0.17096232524370558,-0.14821037589560948,0.21711123771393437,0.15355090606702512,-0.15205112871946108,0.21711123771393437,0.28319994558268974,0.057897456949935526,0.1504311541026453,-0.14452654260343345,0.30003203468651873
1788412649.5255618,True,0.2828127612231612,0.04004038657454894,0.2761267645979742,0.037592944995930445,-0.07668549331971396,0.27642889216816485,0.04931220429972948,-0.05188251080349137,0.28249961652919986,0.0499520093136552,True,0.5129501968098167,0.009047791474513178,-0.4655212452576908,0.4970175280130052,0.01705147593925245,-0.4655212452576908,0.28278156964029805,0.03687856305664443,0.5070582478549436,0.03733582634834211,-0.47288401814375725,0.19575242105930224,0.2499115354739192,0.08910273726015516,0.17799315308360936,0.2483249350303516,0.08910273726015516,0.28663606529967817,0.04593569534615172,0.17148606187600077,0.25503127415861093,0.10806645836139706,0.17079272778103394,-0.1488102338030225,0.2140447059321311,0.15336961269730806,-0.15259757598181273,0.2140447059321311,0.28267038223017593,0.03304032747104584,0.15074236677355016,-0.1444304876077646,0.29870954365431457
1788412649.5354838,True,0.2837213532692141,0.04719076375787096,0.277021620319695,0.03769569160689459,-0.07699236728070438,0.27692746770156484,0.04928607179549344,-0.0528502066207808,0.2829988764722719,0.0499520093136552,True,0.5144183157229516,0.009083135016284993,-0.4689860071422287,0.49851347336388896,0.017141974233775767,-0.4689860071422287,0.28399363714802,0.04977229582591537,0.5075451259145882,0.03708652042364641,-0.47359730222062063,0.19649904616233282,0.24997756930707127,0.08735696634593193,0.17873703540973646,0.24842197487899842,0.08735696634593193,0.28717644340920284,0.04575604784688375,0.17218375999784602,0.25510659805517244,0.10702147554476066,0.17124250041324052,-0.14871276093692953,0.21271167992489737,0.15381435218545972,-0.15247687429209045,0.21271167992489737,0.2834023969350231,0.038644796352045443,0.15105351719226034,-0.14433490309233854,0.29738262120232584
1788412649.5455658,True,0.2841476150574075,0.048386474821598364,0.277436524421878,0.037651286510825256,-0.07789747242612019,0.2774288376794943,0.04925930508293779,-0.05382270433199464,0.2835009604609158,0.04995144364314102,True,0.5149242981846822,0.008826805464291487,-0.4688160719190085,0.4990180865746347,0.0168829417724972,-0.4688160719190085,0.28452638880192976,0.05306573132487122,0.5080345228050769,0.0368354843705379,-0.474309262271663,0.1970488159895989,0.2500253785819587,0.08615393591467124,0.17928494666333789,0.24849115351387924,0.08615393591467124,0.28757436824612703,0.046543608808147625,0.1728853394657046,0.25518159701500776,0.1059698155661467,0.17143782063153012,-0.14867065490943376,0.2118779020725814,0.15400654002766148,-0.15242023575390068,0.2118779020725814,0.28372077227461157,0.03885828019314052,0.1513666507677014,-0.1442391661367323,0.2960425555822533
1788412649.5554628,True,0.2845746949834715,0.04582401896523413,0.27785960831330864,0.0377392716361303,-0.08079595494336798,0.277925047461367,0.04923233254126813,-0.05478456778724245,0.2839979027976111,0.04995144364314102,True,0.5151359593758431,0.008804411728514872,-0.466212507753194,0.4992088270321509,0.016819107936513943,-0.466212507753194,0.28471308529062705,0.0455745299590458,0.5085186758936481,0.03658670642911905,-0.47500863411532324,0.19851476743144159,0.24873092647577943,0.0690951163024056,0.18072731191569585,0.24749994058009805,0.06909511630240558,0.2885416029338341,0.05337362924279217,0.17357966670510738,0.255255085770528,0.10492818151138544,0.1710018754156324,-0.147030921266742,0.23031527362911094,0.15364268599207914,-0.15110123360822109,0.23031527362911092,0.2837775992646781,0.03203332023325112,0.15167679978534543,-0.14414479457584267,0.294710682871416
1788412649.5654757,True,0.2849640042388023,0.04639874794407639,0.2782411074075903,0.03774306847640354,-0.08148701545762868,0.2784257140895996,0.04920463270770936,-0.0557544290259625,0.2844993351197212,0.04995144364314102,True,0.5154085619995628,0.008667282953831235,-0.46595002671305985,0.4994793264987579,0.01667779831552294,-0.46595002671305985,0.284999681825178,0.0436348940159032,0.5090069695694692,0.03633536875594141,-0.47570897759485364,0.19909125944096462,0.24877038130792495,0.06758405742830265,0.1813019641408003,0.24756627469987408,0.06758405742830265,0.2889594842880394,0.05312463242179747,0.17428019585990315,0.2553284895656705,0.10387639913860801,0.17130484144489433,-0.14696002681162013,0.229424105712094,0.15394203158321254,-0.15101486758618643,0.22942410571209398,0.2842696957871696,0.037937666372233024,0.15198997683942642,-0.14404996019848385,0.29336123721479485
1788412649.5754306,True,0.2864108623674744,0.05159449590200579,0.27962804116865375,0.037231585786924905,-0.08038288654400329,0.2789250002251687,0.04917652433729555,-0.056720963251161244,0.2849994118595537,0.04995144364314102,True,0.5163700441295211,0.008183964004371047,-0.46573280687622537,0.5004390689616963,0.016191019031167674,-0.46573280687622537,0.28601012095670086,0.04719641727236151,0.5094937094197528,0.03608440175627475,-0.4764020725748875,0.20026954968297161,0.24809094084584848,0.05443917906299345,0.18246596386842323,0.24712076965270188,0.05443917906299345,0.2897673266543328,0.04791964993385845,0.17497875637250054,0.2554009451081028,0.1028267359640101,0.17341172274143912,-0.14787373875297716,0.2115171695099085,0.15597909067584154,-0.15161703132309484,0.2115171695099085,0.28708595297018413,0.08599025855082193,0.15230253488325268,-0.14395577385249086,0.2920099358008552
1788412649.5854762,True,0.2864108623674744,0.05159449590200579,0.27962804116865375,0.037231585786924905,-0.08038288654400329,0.2794212644948991,0.049148106505993605,-0.05768099064462096,0.28549648913454134,0.049950848267452774,True,0.5163700441295211,0.008183964004371047,-0.46573280687622537,0.5004390689616963,0.016191019031167674,-0.46573280687622537,0.28601012095670086,0.04719641727236151,0.5099772986429811,0.035834637715266925,-0.4770857050984207,0.20026954968297161,0.24809094084584848,0.05443917906299345,0.18246596386842323,0.24712076965270188,0.05443917906299345,0.2897673266543328,0.04791964993385845,0.17567304960611874,0.25547222346938875,0.10178266482154436,0.17341172274143912,-0.14787373875297716,0.2115171695099085,0.15597909067584154,-0.15161703132309484,0.2115171695099085,0.28708595297018413,0.08599025855082193,0.1526134452355975,-0.14386254166667486,0.2906613300537595
1788412649.5954454,True,0.2872388733823016,0.05509792826340017,0.28042911390812214,0.03707632598706929,-0.08220887926810459,0.27991994788973307,0.04911906879718234,-0.05864502702347601,0.28599601724789925,0.049950848267452774,True,0.517487534764538,0.007542554273154867,-0.46633901173842485,0.5015614164392969,0.015559265262732713,-0.46633901173842485,0.28721855619694037,0.05788838101033289,0.5104630402360826,0.03558334182314293,-0.4777673745321425,0.20123956472268123,0.2481430404283742,0.05283202019710731,0.18343444268253625,0.24720148366665248,0.05283202019710731,0.29047058437447015,0.05005147904707077,0.17637068513476672,0.2555431069231628,0.1007327518664589,0.17372786625695502,-0.14780599251853577,0.21051260321277354,0.15629148260253325,-0.1515317709681773,0.21051260321277354,0.28759922701204704,0.07736050345915975,0.1529261182983499,-0.14376924235475871,0.28930067996081577
1788412649.6054401,True,0.2876295156471139,0.05381319148405765,0.28081004877856564,0.037053356499666235,-0.08305295681830899,0.2804219150107277,0.04908935287250862,-0.05961472109863984,0.28649886319650075,0.049950848267452774,True,0.517854662623841,0.007357699091173231,-0.4666084205928521,0.5019307046494654,0.015378700427061678,-0.4666084205928521,0.28760431059287805,0.05591946571867416,0.5109517734542974,0.035330076026652446,-0.47844816613655833,0.201822148320685,0.2481734746108285,0.05155923755286573,0.18401584230568893,0.24725458065594882,0.05155923755286573,0.29089320602465646,0.05058925629843033,0.17707286907515737,0.2556137050383989,0.0996751758718749,0.173923572578488,-0.14776427172807638,0.2095469867368882,0.1564835993805426,-0.15147321158401178,0.2095469867368882,0.28791755840290467,0.06982125658468694,0.1532411025027284,-0.14367572244752552,0.28792556916656126
1788412649.6154325,True,0.2881886238004444,0.04864350690411676,0.2813437899913274,0.036838040466202725,-0.0846026332934591,0.28091724440484994,0.04905955122421258,-0.06057090266777959,0.28699508831001697,0.049950848267452774,True,0.5184913440851167,0.007036514628062429,-0.4676685627555321,0.50257589845933,0.015074393112627121,-0.4676685627555321,0.288273344192218,0.04864960619662618,0.5114338410987203,0.03507985230010257,-0.4791146722899678,0.20291940441900547,0.2490523412217408,0.05596657240404057,0.1851173212041604,0.24805497809241828,0.05596657240404057,0.29173900110267276,0.04677052961044639,0.17776572046345207,0.25568262941709147,0.09863085928000286,0.17385268635443962,-0.14927609914118545,0.18838946490588304,0.15633815031049178,-0.15261524980643726,0.18838946490588304,0.2871855515368338,0.017571848925731368,0.15355217165237756,-0.14358382804455633,0.28656326839667684
1788412649.6254327,True,0.2881886238004444,0.04864350690411676,0.2813437899913274,0.036838040466202725,-0.0846026332934591,0.28141566212504165,0.049029084118778044,-0.061532343308881715,0.28749443637141175,0.04995061550928692,True,0.5184913440851167,0.007036514628062429,-0.4676685627555321,0.50257589845933,0.015074393112627121,-0.4676685627555321,0.288273344192218,0.04864960619662618,0.5119187116291998,0.034827763665495726,-0.4797800317770194,0.20291940441900547,0.2490523412217408,0.05596657240404057,0.1851173212041604,0.24805497809241828,0.05596657240404057,0.29173900110267276,0.04677052961044639,0.17846284165278864,0.2557512408658025,0.09757931601736534,0.17385268635443962,-0.14927609914118545,0.18838946490588304,0.15633815031049178,-0.15261524980643726,0.18838946490588304,0.2871855515368338,0.017571848925731368,0.15386543309313655,-0.14349175217496407,0.2851871228331718
1788412649.6354377,True,0.28886269035709977,0.050223539567995745,0.28199768088227267,0.036748258725522696,-0.08608356785442818,0.2819141840906252,0.04899812965075329,-0.06249326905729508,0.287993918450308,0.04995061550928692,True,0.5191471896472613,0.006575200121956559,-0.4694511791436543,0.503246097755216,0.014641436954627126,-0.4694511791436543,0.2890189900451783,0.0513581497042721,0.5124034807616503,0.034575319472797135,-0.48044020492746686,0.20385400915959995,0.24910422169042268,0.05487227763879421,0.18605084519454868,0.24812633988084634,0.05487227763879421,0.29241650168997096,0.04872307214476703,0.17916005576318345,0.25581912095724746,0.0965268467491801,0.17421507525716917,-0.1492072209128933,0.18705526147021367,0.15669609969705334,-0.1525230006589054,0.18705526147021367,0.2877739525211554,0.023929012118501854,0.1541790157470418,-0.1434000514777847,0.2838053574217959
1788412649.6454356,True,0.2892985855871457,0.050976593920889816,0.2824211002913927,0.03669984071146571,-0.08702626760084999,0.2824126480282478,0.04896669813282498,-0.06345335606188723,0.2884933724070076,0.04995061550928692,True,0.5196529051586238,0.00631846963371796,-0.4700768666960349,0.5037568633227487,0.014394654002100523,-0.4700768666960349,0.2895510664809073,0.0544032863158173,0.5128879913200666,0.03432260485766879,-0.481094971114338,0.204441707887554,0.2491362112958707,0.05387149129194002,0.18663757418748844,0.24817614713645733,0.05387149129194002,0.29284277064781333,0.04963595410919749,0.17985713317401256,0.2558862470070578,0.09547380582827322,0.1743913226791327,-0.14917395894880459,0.18600166940048002,0.15686886336394107,-0.15247127900416071,0.18600166940048002,0.2880611204784461,0.026256779928302026,0.15449281959066427,-0.14330875746625166,0.2824184588728065
1788412649.6554322,True,0.29011186445417797,0.05431351278466918,0.28326262824463927,0.037383587257005794,-0.08961061806435645,0.2829112080838053,0.048934780098391716,-0.06441289019151816,0.2889929531383694,0.04995061550928692,True,0.5201202316635762,0.006080742416448626,-0.47110991831694304,0.5042325414236623,0.014173343904260914,-0.47110991831694304,0.2900428169792001,0.05171678535153557,0.513372393770507,0.034069544640694026,-0.4817445273184666,0.20560476741345646,0.24953917492240496,0.05552603612829232,0.18780224655143185,0.24854965435304904,0.05552603612829232,0.2937060185702593,0.054045710025985946,0.18055428678005792,0.2559526392182071,0.09441987939187836,0.17524920163361912,-0.1471378203481173,0.1938315382474114,0.15775309675882368,-0.15057223648629256,0.1938315382474114,0.290242606620007,0.057303414816363266,0.15480694370085107,-0.143217843563726,0.28102603569132534
1788412649.6655426,True,0.29028159424858757,0.047698667233591105,0.2834215123815569,0.03727196544364882,-0.09081931519411182,0.28340957875628375,0.04890239427312688,-0.06537131125289945,0.2894923749894557,0.049950516854838235,True,0.519773704944837,0.005682139896720173,-0.468462989645934,0.5038646498474193,0.013732659501523763,-0.468462989645934,0.28992912536887444,0.038530677820974406,0.5138564114429568,0.03381628682243769,-0.48238849828787267,0.20617640226600686,0.2495707745924325,0.05497042493225846,0.18837333436315637,0.2485911454552106,0.05497042493225847,0.2941206374090386,0.05362818710634227,0.1812511147094658,0.25601825932679273,0.09336568301203822,0.17552468355225503,-0.14708382847634494,0.19324081304446628,0.15802655293409498,-0.1505079086257879,0.19324081304446628,0.290685817222674,0.0569350404849219,0.1551212101164287,-0.14312736332984977,0.27962892500992803
1788412649.6754317,True,0.29095090211483055,0.04929540102193465,0.2840740076912461,0.03722119356154358,-0.09220927023313549,0.2839108364395794,0.0488693371595815,-0.06633451838061442,0.2899947215432048,0.049950516854838235,True,0.5203971469839432,0.005366333195518713,-0.46921139272074514,0.5044941213749767,0.013428756930386334,-0.4692113927207451,0.29058503633315225,0.041718653772695485,0.5143430311816863,0.03356126870961475,-0.4830308110448445,0.2071663247691844,0.2496249201900218,0.0543264155687424,0.18936262966793416,0.24865675659758577,0.0543264155687424,0.29483876887469845,0.054899210758231204,0.18195191522906817,0.2560835058810328,0.09230471574930822,0.17586713592657288,-0.1470169864157458,0.19214745744786987,0.15836527203082726,-0.15042193284334135,0.19214745744786987,0.29123741964508304,0.054726024480606164,0.1554375629079836,-0.14303676311190303,0.27821849915638747
1788412649.6855524,True,0.29114723108933716,0.04437270785162123,0.28430428362690136,0.03777263836774305,-0.09440386770072141,0.2844082316634962,0.04883605560638364,-0.06728953326144176,0.2904932290001295,0.049950516854838235,True,0.5209209064242237,0.0051006984853919635,-0.4694919679425885,0.5050201435575182,0.013167583897792365,-0.4694919679425885,0.2911362267684103,0.0471077944866556,0.5148257018914311,0.033307927995756076,-0.4836628279357821,0.20743948161869952,0.25106403865268323,0.06859357848103897,0.1896514109541253,0.24984197399313607,0.06859357848103897,0.29511721640104605,0.05086037403597881,0.1826472495335388,0.25614750210483384,0.09125127738373622,0.17570812765956179,-0.1461113209210001,0.20217779846135153,0.15824129636906048,-0.1496916427876993,0.20217779846135153,0.29136137674421847,0.0468975282541617,0.1557517435655187,-0.142947263281439,0.27681380375376313
1788412649.6954994,True,0.29187155784348495,0.047569235107700045,0.28502451216879815,0.03790765836119913,-0.09416647156224907,0.2849050456696556,0.04880233679573014,-0.0682426554877867,0.29099118595240797,0.049950516854838235,True,0.5219292077824129,0.005259886267836578,-0.4736187386330012,0.5060618704041829,0.013392321605755013,-0.4736187386330012,0.2919026862381351,0.050513736017090805,0.5153076110358288,0.03305460025934251,-0.48428878537374037,0.20800639221234873,0.2511027827194765,0.06792914166129194,0.1902175134895839,0.24989253737791778,0.06792914166129194,0.29552840595854263,0.04754863458058459,0.18334170287918505,0.25621067976813494,0.09019843894862015,0.17626426951100171,-0.14599762864025756,0.20125804979515927,0.15879415261262747,-0.14956188390007538,0.20125804979515927,0.29225393381708803,0.05239268765802217,0.1560658230939529,-0.142858269640287,0.27540567992596565
1788412649.7055128,True,0.2922722233523569,0.04805189600671043,0.2854160357142476,0.03788201941960157,-0.09480295814174258,0.2854051674414411,0.048767913187073325,-0.06920132867112866,0.2914924910403695,0.04995054198842493,True,0.522285007458529,0.0050775169153097766,-0.47367506818460875,0.5064181282019085,0.013210846040325276,-0.47367506818460875,0.29227761850682965,0.049766293339772005,0.5157925300009881,0.032799303160241225,-0.4849135349992672,0.20852802280370253,0.2511381910562105,0.06767302476924053,0.190738834700104,0.24993250178662704,0.06767302476924053,0.29590677332660653,0.04742325965630672,0.18404070810803116,0.2562735268879532,0.08913796563629621,0.17656205077164921,-0.1459369068656986,0.20103638729229623,0.1590911442407304,-0.1494972895681476,0.20103638729229623,0.29273114204674255,0.053820380490303826,0.15638226421530413,-0.14276909048697445,0.2739831028609851
1788412649.715439,True,0.2929793120487581,0.05023819924076246,0.2860661476609413,0.03727047668979552,-0.09452559224781322,0.28590158096868074,0.04873326860626456,-0.07015209415499939,0.2919901120261067,0.04995054198842493,True,0.5227465926625212,0.004840884850378813,-0.4737744314228858,0.5068805216381465,0.01297579051974561,-0.4737744314228858,0.29276400186979723,0.04793453506923936,0.5162736569973793,0.03254562147764382,-0.48552831467090435,0.2095561812059854,0.2512077586803141,0.06746931140495249,0.19176674785648914,0.25000569333107964,0.06746931140495249,0.29665276373911326,0.050437002225189605,0.1847344565952153,0.25633516233398823,0.08808474690307438,0.17707763737708548,-0.1478940862066327,0.1847832309460864,0.15955117348818823,-0.1511700537814387,0.1847832309460864,0.292725449872823,0.042961339264900915,0.1566966293134477,-0.14268097799283835,0.27256607495268304
1788412649.7254453,True,0.29318762326656755,0.045398562099390666,0.28627681432696217,0.03735804643556673,-0.09482389749233737,0.28639979567460383,0.04869802163619782,-0.07110549780185176,0.29248957199099773,0.04995054198842493,True,0.5230806807772221,0.004669563461285664,-0.47390723488977615,0.507215690236433,0.012806576128147541,-0.47390723488977615,0.2931160229247796,0.04706538744485713,0.5167563336422083,0.032290744320543824,-0.4861399741206513,0.20962341675476548,0.2516154810243547,0.06926564319470874,0.19183617141384243,0.2503814619070751,0.06926564319470874,0.2967240943163307,0.04213613702838468,0.18543064565309414,0.25639627410180515,0.08702710892433534,0.17730752102357794,-0.14785120455953704,0.18402594939574035,0.1597785813306111,-0.1511138987285225,0.18402594939574035,0.29309651130883674,0.04364600322319326,0.15701240772850905,-0.1425929535137555,0.2711389381032014
1788412649.735518,True,0.2939050303779487,0.04826629371236603,0.2869581532046786,0.037053452222899574,-0.0965291256208129,0.28689780213133526,0.04866231249447066,-0.07205767964639641,0.29298885707904126,0.04995054198842493,True,0.52382188890762,0.0036310813463020786,-0.469788091860723,0.507923515535759,0.011702675001145014,-0.469788091860723,0.2941876616768718,0.05547953680098686,0.5172386129633219,0.032035701336566656,-0.48674601667147727,0.2102702204786948,0.2516604792761584,0.06967114215016502,0.19248347699359417,0.2504192475511248,0.06967114215016504,0.2971933433430272,0.04152284113640236,0.1861264643569326,0.25645661178222917,0.0859693263164625,0.17800081390373457,-0.1477226386965469,0.18267024897312778,0.16046746708468274,-0.15096156588357112,0.18267024897312778,0.2942127918202386,0.05350694299305804,0.15732832907375124,-0.14250537563538385,0.26970746467246925
1788412649.7454917,True,0.29436783394756094,0.05019984845547135,0.2874081476989198,0.03700150866730869,-0.09711056827715045,0.2873959311966443,0.048626117930055585,-0.07300926175371847,0.29348829940487325,0.04995046640140675,True,0.5243561589055377,0.003359769709128102,-0.4699852986246221,0.5084593776156784,0.011434498473760452,-0.4699852986246221,0.2947496956362256,0.058438010194699935,0.5177208161575615,0.03178032613882563,-0.48734684241670295,0.21072451084798272,0.25169222456524354,0.06983171521028142,0.19293796690056172,0.2504481367843931,0.06983171521028142,0.2975230388270702,0.041441894493395054,0.18682237235425425,0.2565162153255535,0.08491070824351622,0.1783635057093329,-0.14765579254111483,0.1817229671248337,0.16082709858051927,-0.15087810925622747,0.1817229671248337,0.2947970093806802,0.0574321051652373,0.15764460507811717,-0.14241818767421238,0.2682707454222699
1788412649.7554324,True,0.29492963862133953,0.04951226149323035,0.28796774995034813,0.03711471360231438,-0.09977026029916027,0.28789428823094765,0.048589430138915424,-0.07396043378236351,0.29398800506956413,0.04995046640140675,True,0.5249450417330603,0.0030605353138739577,-0.47034378112519104,0.5090511561135433,0.011140962277451545,-0.47034378112519104,0.2953691515207011,0.05713692142411518,0.5182030457576241,0.031524567413075286,-0.48794256895193777,0.211925704713811,0.2512297280089668,0.058870723240526335,0.19412659306001248,0.2501806692233816,0.058870723240526335,0.29836713576521307,0.047238209820405136,0.1875185141002812,0.25657509623396807,0.08385104195527673,0.17821990662765952,-0.1465344309426475,0.1943255929318175,0.16072550067748864,-0.14997749069389002,0.1943255929318175,0.2950135936369761,0.04955117008213682,0.1579613048349377,-0.1423313732302971,0.2668285121157669
1788412649.7654939,True,0.2951348614724322,0.04473830672335745,0.2881858405643343,0.03733415723606066,-0.09988432307288057,0.28839223254731416,0.04855229691093366,-0.07490996267766442,0.2944873320597692,0.04995046640140675,True,0.5247822642614859,0.0036042802255114026,-0.47220294683559927,0.5089034289546278,0.011714242574232748,-0.47220294683559927,0.29499412992232915,0.036320164865674395,0.5186846826724029,0.03126875709072557,-0.4885324296891202,0.21264758259281646,0.2512721410342662,0.0584821822190813,0.19484806468016974,0.2502299980127149,0.0584821822190813,0.29889142602381163,0.050905810468604276,0.18821399203638997,0.2566331789291256,0.0827917018164496,0.17830419796525976,-0.14651788951408928,0.19322933841637302,0.16080602805820537,-0.14994176887876567,0.19322933841637302,0.2951508304529325,0.043070469705563996,0.15827802293314966,-0.1422450452870502,0.2653826626194202
1788412649.7754793,True,0.2957484513308506,0.046031925139619526,0.2887866593450204,0.037314394631447874,-0.10089072923219228,0.2888929025445364,0.04851448125249619,-0.07586381629492618,0.29498942815398016,0.04995046640140675,True,0.5252647398287138,0.0033577592196348816,-0.47252282392665834,0.5093884995253481,0.011472800429005812,-0.47252282392665834,0.29550199028579643,0.03750346103787007,0.5191687619408923,0.031011284041617147,-0.4891201012142129,0.2134998920670088,0.2513217426038563,0.057703501557496935,0.19569956805413796,0.2502934600372368,0.05770350155749694,0.29951072283594615,0.051041885069114376,0.18891318627842868,0.2566908239734737,0.08172601911294701,0.1787753298381678,-0.14642613531290216,0.191690088290446,0.161271910455575,-0.149823076571899,0.19169008829044604,0.29590843214259915,0.0471013221317709,0.1585967594142883,-0.14215866425760232,0.26392409227404195
1788412649.7854788,True,0.2963547838988189,0.051938109134513674,0.2893190293995522,0.03651358605191147,-0.0995246874800707,0.2893916334870051,0.04847633473365303,-0.07681309480865821,0.29548961585089084,0.049950582151372463,True,0.5257601367176992,0.0031044362577824502,-0.4728395910763923,0.5098864677892867,0.01122450613132126,-0.4728395910763923,0.2960234978843556,0.043138496710833876,0.5196507737226226,0.030754549516373204,-0.48970009191265346,0.21394886616461872,0.24949538545960015,0.04337891079508615,0.19613563915625884,0.2487221820267068,0.04337891079508614,0.2997447132189796,0.0466647477660473,0.1896095795677722,0.2567474922399016,0.08066393331989087,0.17943943818665375,-0.14701433930444363,0.19138441073052692,0.1619349812531109,-0.15040593000229366,0.19138441073052692,0.2966829361217332,0.05698522419993653,0.15891454717062042,-0.14207303755531572,0.26246642106024326
1788412649.7954288,True,0.2971524867057384,0.05486634138149163,0.29010829217831396,0.03660180961338624,-0.09997210729218928,0.28989208803445693,0.04843757789482453,-0.0777647594940343,0.2959915689012759,0.049950582151372463,True,0.5267141635569481,0.0031011153035649386,-0.47794371283167447,0.5108821470443037,0.011302100192183636,-0.47794371283167447,0.29681227219077194,0.04759481480355758,0.5201342588065754,0.03049667124337941,-0.4902766612830176,0.21481912512417467,0.2495323520103171,0.04155119163330556,0.19700451467091612,0.24879170742709816,0.04155119163330556,0.3003788111481859,0.047888906403218176,0.19030828357547444,0.25680360013167686,0.07959765671925682,0.17994645024107614,-0.14691634787320806,0.19026711362569793,0.16243821481972218,-0.1502883787791231,0.19026711362569793,0.29749897088613003,0.05921004422950424,0.15923372172132103,-0.1419875376905827,0.26099898926163273
1788412649.8054626,True,0.29756211631891494,0.054150452956326325,0.29050645430102345,0.03655661504721455,-0.10122948347952093,0.2903856759636643,0.0483988837105526,-0.07870247842591399,0.29648667122931893,0.049950582151372463,True,0.5271368677830388,0.002882037612491839,-0.4783815629672053,0.5113084435902242,0.011089953765348196,-0.4783815629672053,0.29725820104171796,0.04930722855117667,0.5206109219825297,0.03024208253616819,-0.4908399926572554,0.21556035606400847,0.24956262313198274,0.040072575503011576,0.1977446699562097,0.24884832031917423,0.040072575503011576,0.3009190406491016,0.05186388998057279,0.19099730402271173,0.2568581959426046,0.07854551133305449,0.1799771836369657,-0.14691044135654208,0.18946507754402056,0.16246624935663648,-0.15026842894287876,0.1894650775440206,0.29754978765378165,0.048640518797503404,0.15954880188575163,-0.14190362734711504,0.25954709915858154
1788412649.8154805,True,0.29835063649661087,0.056451316172147034,0.291284141427055,0.036606432530244835,-0.1023730555609655,0.2908825089774819,0.04835946502778104,-0.0796454611230744,0.2969850655504786,0.049950582151372463,True,0.5275783696832812,0.0026528903490463662,-0.47919200569896914,0.5117566027339194,0.010873631836289772,-0.47919200569896914,0.2977239980491629,0.047170489764272384,0.5210905310895206,0.029985573534787705,-0.4914016819808354,0.2167604794730822,0.25051028358714755,0.044957014133673034,0.19894849484025073,0.24970897001570597,0.044957014133673034,0.3018356684360928,0.05673270485443912,0.1916907547207736,0.25691240607827326,0.07748595984540216,0.18071396407025064,-0.14771008436288202,0.17208873105013622,0.16314732670699467,-0.15076330426126122,0.17208873105013622,0.2983942748428357,0.05297536812887571,0.1598662411221515,-0.14181958452971788,0.258081099529361
