topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789709965.851875,1789709965.8517683,1789709965.8517473,1,12520,52257,1042129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.204689025878906,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789709965.8520672,1789709965.8476806,1789709965.8476334,2,12373,52256,1041144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05567741394043,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789709965.8598166,1789709965.8597383,1789709965.859724,1,12521,52258,1042131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.204689025878906,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789709965.8606296,1789709965.8593416,1789709965.8553298,3,12279,52258,1038816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.222417831420898,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789709965.862495,1789709965.8596919,1789709965.855667,2,12374,52258,1041146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05567741394043,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789709965.870888,1789709965.8677258,1789709965.86379,2,12375,52258,1041148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05567741394043,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789709965.871795,1789709965.8717027,1789709965.8716893,1,12522,52259,1042133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.204689025878906,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789709965.8732893,1789709965.8712964,1789709965.8712819,3,12280,52259,1038820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.222417831420898,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789709965.879846,1789709965.8797355,1789709965.8757274,1,12523,52260,1042135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.204689025878906,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789709965.8810592,1789709965.8795834,1789709965.8795376,2,12376,52259,1041152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05567741394043,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789709965.8852942,1789709965.8793306,1789709965.879316,3,12281,52259,1038822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.222417831420898,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789709965.889831,1789709965.887721,1789709965.887675,2,12377,52260,1041154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05567741394043,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789709965.891898,1789709965.891749,1789709965.8917272,1,12524,52261,1042139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.204689025878906,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789709965.8935592,1789709965.8912966,1789709965.887328,3,12282,52261,1038824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.222417831420898,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789709965.8998568,1789709965.8997476,1789709965.899735,1,12525,52262,1042141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.204689025878906,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789709965.9010305,1789709965.899352,1789709965.8953404,3,12283,52262,1038826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.222417831420898,False,False,False,False,False,False,False
