topic,bag_stamp,header_stamp,confidence
/camera/world/agv1_confidence,1789709966.297934,1789709966.297934,0.6662
/camera/world/agv3_confidence,1789709966.2982242,1789709966.2982242,0.6571
/camera/world/agv2_confidence,1789709966.2982714,1789709966.2982714,0.6542
/camera/world/agv1_confidence,1789709966.3350224,1789709966.3350224,0.6659
/camera/world/agv3_confidence,1789709966.3350644,1789709966.3350644,0.6564
/camera/world/agv2_confidence,1789709966.3351135,1789709966.3351135,0.6548
/camera/world/agv1_confidence,1789709966.362635,1789709966.362635,0.6659
/camera/world/agv3_confidence,1789709966.3626556,1789709966.3626556,0.6566
/camera/world/agv2_confidence,1789709966.3626778,1789709966.3626778,0.6551
/camera/world/agv1_confidence,1789709966.4002326,1789709966.4002326,0.6666
/camera/world/agv3_confidence,1789709966.400272,1789709966.400272,0.6561
/camera/world/agv2_confidence,1789709966.4003005,1789709966.4003005,0.655
/camera/world/agv2_confidence,1789709966.4374366,1789709966.4374366,0.6555
/camera/world/agv1_confidence,1789709966.43744,1789709966.43744,0.6663
/camera/world/agv3_confidence,1789709966.4377124,1789709966.4377124,0.6557
/camera/world/agv1_confidence,1789709966.466475,1789709966.466475,0.6661
/camera/world/agv2_confidence,1789709966.4665887,1789709966.4665887,0.6546
/camera/world/agv3_confidence,1789709966.4666984,1789709966.4666984,0.6555
/camera/world/agv1_confidence,1789709966.5009282,1789709966.5009282,0.6479
/camera/world/agv2_confidence,1789709966.5009358,1789709966.5009358,0.6547
/camera/world/agv3_confidence,1789709966.5013573,1789709966.5013573,0.6556
/camera/world/agv1_confidence,1789709966.5310502,1789709966.5310502,0.6427
/camera/world/agv2_confidence,1789709966.5310595,1789709966.5310595,0.6556
/camera/world/agv3_confidence,1789709966.5313709,1789709966.5313709,0.6553
/camera/world/agv1_confidence,1789709966.568059,1789709966.568059,0.6663
/camera/world/agv3_confidence,1789709966.5681562,1789709966.5681562,0.6551
/camera/world/agv2_confidence,1789709966.5682976,1789709966.5682976,0.6549
/camera/world/agv2_confidence,1789709966.6081452,1789709966.6081452,0.6556
/camera/world/agv1_confidence,1789709966.6081548,1789709966.6081548,0.6492
/camera/world/agv3_confidence,1789709966.608277,1789709966.608277,0.656
/camera/world/agv2_confidence,1789709966.6315968,1789709966.6315968,0.6547
/camera/world/agv3_confidence,1789709966.6317627,1789709966.6317627,0.6562
/camera/world/agv1_confidence,1789709966.6317923,1789709966.6317923,0.6663
/camera/world/agv2_confidence,1789709966.6668766,1789709966.6668766,0.6543
/camera/world/agv1_confidence,1789709966.667023,1789709966.667023,0.6679
/camera/world/agv3_confidence,1789709966.667268,1789709966.667268,0.6554
/camera/world/agv1_confidence,1789709966.7020895,1789709966.7020895,0.6687
/camera/world/agv2_confidence,1789709966.7021973,1789709966.7021973,0.653
/camera/world/agv3_confidence,1789709966.7022588,1789709966.7022588,0.6559
/camera/world/agv1_confidence,1789709966.7378216,1789709966.7378216,0.6675
/camera/world/agv2_confidence,1789709966.7379348,1789709966.7379348,0.6553
/camera/world/agv3_confidence,1789709966.7379823,1789709966.7379823,0.6571
/camera/world/agv1_confidence,1789709966.7700078,1789709966.7700078,0.6671
/camera/world/agv2_confidence,1789709966.7701466,1789709966.7701466,0.6556
/camera/world/agv3_confidence,1789709966.7702231,1789709966.7702231,0.6571
/camera/world/agv1_confidence,1789709966.797793,1789709966.797793,0.6673
/camera/world/agv2_confidence,1789709966.7977962,1789709966.7977962,0.6557
/camera/world/agv3_confidence,1789709966.7979434,1789709966.7979434,0.6578
/camera/world/agv2_confidence,1789709966.8350472,1789709966.8350472,0.6547
/camera/world/agv3_confidence,1789709966.8350549,1789709966.8350549,0.6579
/camera/world/agv1_confidence,1789709966.8352654,1789709966.8352654,0.6667
/camera/world/agv1_confidence,1789709966.862464,1789709966.862464,0.6668
/camera/world/agv2_confidence,1789709966.862738,1789709966.862738,0.6547
/camera/world/agv3_confidence,1789709966.8627768,1789709966.8627768,0.6572
/camera/world/agv3_confidence,1789709966.904258,1789709966.904258,0.6578
/camera/world/agv2_confidence,1789709966.9042697,1789709966.9042697,0.6545
/camera/world/agv1_confidence,1789709966.9042764,1789709966.9042764,0.6677
/camera/world/agv3_confidence,1789709966.9313297,1789709966.9313297,0.6579
/camera/world/agv1_confidence,1789709966.931336,1789709966.931336,0.6674
/camera/world/agv2_confidence,1789709966.9314396,1789709966.9314396,0.6534
/camera/world/agv1_confidence,1789709966.9667318,1789709966.9667318,0.6697
/camera/world/agv2_confidence,1789709966.9667823,1789709966.9667823,0.6553
/camera/world/agv3_confidence,1789709966.966926,1789709966.966926,0.6581
/camera/world/agv1_confidence,1789709966.9977958,1789709966.9977958,0.6674
/camera/world/agv3_confidence,1789709966.9977999,1789709966.9977999,0.6572
/camera/world/agv2_confidence,1789709966.9978533,1789709966.9978533,0.6557
/camera/world/agv3_confidence,1789709967.035594,1789709967.035594,0.6584
/camera/world/agv1_confidence,1789709967.0356388,1789709967.0356388,0.666
/camera/world/agv2_confidence,1789709967.0356815,1789709967.0356815,0.6548
/camera/world/agv2_confidence,1789709967.062546,1789709967.062546,0.6548
/camera/world/agv1_confidence,1789709967.0625572,1789709967.0625572,0.6663
/camera/world/agv3_confidence,1789709967.0625958,1789709967.0625958,0.6581
/camera/world/agv2_confidence,1789709967.098151,1789709967.098151,0.6528
/camera/world/agv1_confidence,1789709967.0981824,1789709967.0981824,0.6675
/camera/world/agv3_confidence,1789709967.0982604,1789709967.0982604,0.6576
/camera/world/agv3_confidence,1789709967.135634,1789709967.135634,0.6587
/camera/world/agv1_confidence,1789709967.1356366,1789709967.1356366,0.6662
/camera/world/agv2_confidence,1789709967.1356463,1789709967.1356463,0.6546
/camera/world/agv1_confidence,1789709967.164169,1789709967.164169,0.6651
/camera/world/agv2_confidence,1789709967.1644454,1789709967.1644454,0.6549
/camera/world/agv3_confidence,1789709967.1646137,1789709967.1646137,0.659
/camera/world/agv1_confidence,1789709967.2049341,1789709967.2049341,0.6663
/camera/world/agv2_confidence,1789709967.2051091,1789709967.2051091,0.655
/camera/world/agv3_confidence,1789709967.2052202,1789709967.2052202,0.6583
/camera/world/agv1_confidence,1789709967.2355504,1789709967.2355504,0.6662
/camera/world/agv3_confidence,1789709967.2360454,1789709967.2360454,0.658
/camera/world/agv2_confidence,1789709967.2360787,1789709967.2360787,0.6546
/camera/world/agv2_confidence,1789709967.2717922,1789709967.2717922,0.6568
/camera/world/agv1_confidence,1789709967.2718916,1789709967.2718916,0.6656
/camera/world/agv3_confidence,1789709967.2719817,1789709967.2719817,0.6588
/camera/world/agv1_confidence,1789709967.2985642,1789709967.2985642,0.665
/camera/world/agv2_confidence,1789709967.2986684,1789709967.2986684,0.656
/camera/world/agv3_confidence,1789709967.2987487,1789709967.2987487,0.6584
/camera/world/agv1_confidence,1789709967.3357558,1789709967.3357558,0.6663
/camera/world/agv2_confidence,1789709967.3359203,1789709967.3359203,0.6542
/camera/world/agv3_confidence,1789709967.3361108,1789709967.3361108,0.6574
/camera/world/agv2_confidence,1789709967.3646479,1789709967.3646479,0.6565
/camera/world/agv1_confidence,1789709967.3647091,1789709967.3647091,0.6669
/camera/world/agv3_confidence,1789709967.3649697,1789709967.3649697,0.6578
/camera/world/agv1_confidence,1789709967.4025776,1789709967.4025776,0.6654
/camera/world/agv2_confidence,1789709967.4027553,1789709967.4027553,0.6561
/camera/world/agv3_confidence,1789709967.4028914,1789709967.4028914,0.6588
/camera/world/agv1_confidence,1789709967.4422967,1789709967.4422967,0.6689
/camera/world/agv3_confidence,1789709967.4426067,1789709967.4426067,0.6583
/camera/world/agv2_confidence,1789709967.442678,1789709967.442678,0.6543
/camera/world/agv1_confidence,1789709967.465956,1789709967.465956,0.666
/camera/world/agv2_confidence,1789709967.4660404,1789709967.4660404,0.657
/camera/world/agv3_confidence,1789709967.4662488,1789709967.4662488,0.6579
/camera/world/agv3_confidence,1789709967.5057445,1789709967.5057445,0.6584
/camera/world/agv2_confidence,1789709967.5058076,1789709967.5058076,0.6565
/camera/world/agv1_confidence,1789709967.5059302,1789709967.5059302,0.6679
/camera/world/agv1_confidence,1789709967.533209,1789709967.533209,0.667
/camera/world/agv3_confidence,1789709967.53349,1789709967.53349,0.6589
/camera/world/agv2_confidence,1789709967.5335023,1789709967.5335023,0.657
/camera/world/agv2_confidence,1789709967.5630875,1789709967.5630875,0.6564
/camera/world/agv1_confidence,1789709967.563099,1789709967.563099,0.6667
/camera/world/agv3_confidence,1789709967.5634444,1789709967.5634444,0.658
/camera/world/agv1_confidence,1789709967.600015,1789709967.600015,0.6673
/camera/world/agv3_confidence,1789709967.6002154,1789709967.6002154,0.6578
/camera/world/agv2_confidence,1789709967.6002264,1789709967.6002264,0.6561
/camera/world/agv1_confidence,1789709967.6289008,1789709967.6289008,0.6654
/camera/world/agv3_confidence,1789709967.6290748,1789709967.6290748,0.6586
/camera/world/agv2_confidence,1789709967.6290963,1789709967.6290963,0.6561
/camera/world/agv2_confidence,1789709967.6662896,1789709967.6662896,0.6577
/camera/world/agv3_confidence,1789709967.6663005,1789709967.6663005,0.6575
/camera/world/agv1_confidence,1789709967.6663463,1789709967.6663463,0.6672
/camera/world/agv2_confidence,1789709967.707283,1789709967.707283,0.6559
/camera/world/agv1_confidence,1789709967.707288,1789709967.707288,0.6665
/camera/world/agv3_confidence,1789709967.707394,1789709967.707394,0.6583
/camera/world/agv2_confidence,1789709967.7335808,1789709967.7335808,0.6565
/camera/world/agv3_confidence,1789709967.7335916,1789709967.7335916,0.6584
/camera/world/agv1_confidence,1789709967.7336369,1789709967.7336369,0.6662
/camera/world/agv1_confidence,1789709967.7677038,1789709967.7677038,0.6655
/camera/world/agv3_confidence,1789709967.7678256,1789709967.7678256,0.6583
/camera/world/agv2_confidence,1789709967.7678409,1789709967.7678409,0.6559
/camera/world/agv2_confidence,1789709967.8011198,1789709967.8011198,0.6569
/camera/world/agv1_confidence,1789709967.8011286,1789709967.8011286,0.6664
/camera/world/agv3_confidence,1789709967.8011897,1789709967.8011897,0.6576
/camera/world/agv2_confidence,1789709967.8417087,1789709967.8417087,0.6557
/camera/world/agv1_confidence,1789709967.8417258,1789709967.8417258,0.6659
/camera/world/agv3_confidence,1789709967.8418593,1789709967.8418593,0.6567
/camera/world/agv2_confidence,1789709967.864118,1789709967.864118,0.6555
/camera/world/agv1_confidence,1789709967.8641894,1789709967.8641894,0.667
/camera/world/agv3_confidence,1789709967.8642182,1789709967.8642182,0.6579
/camera/world/agv1_confidence,1789709967.904969,1789709967.904969,0.6673
/camera/world/agv2_confidence,1789709967.9050817,1789709967.9050817,0.6547
/camera/world/agv3_confidence,1789709967.9051418,1789709967.9051418,0.6571
/camera/world/agv1_confidence,1789709967.932216,1789709967.932216,0.6669
/camera/world/agv2_confidence,1789709967.9323797,1789709967.9323797,0.6561
/camera/world/agv3_confidence,1789709967.9324427,1789709967.9324427,0.657
/camera/world/agv1_confidence,1789709967.971931,1789709967.971931,0.6676
/camera/world/agv3_confidence,1789709967.9719923,1789709967.9719923,0.6575
/camera/world/agv2_confidence,1789709967.9719977,1789709967.9719977,0.6558
/camera/world/agv1_confidence,1789709968.0028036,1789709968.0028036,0.6579
/camera/world/agv2_confidence,1789709968.0030382,1789709968.0030382,0.656
/camera/world/agv3_confidence,1789709968.003062,1789709968.003062,0.6576
/camera/world/agv1_confidence,1789709968.0292568,1789709968.0292568,0.6668
/camera/world/agv2_confidence,1789709968.029293,1789709968.029293,0.6549
/camera/world/agv3_confidence,1789709968.029603,1789709968.029603,0.6577
/camera/world/agv1_confidence,1789709968.0719948,1789709968.0719948,0.6671
/camera/world/agv2_confidence,1789709968.0723906,1789709968.0723906,0.656
/camera/world/agv3_confidence,1789709968.0724146,1789709968.0724146,0.6594
/camera/world/agv3_confidence,1789709968.0982535,1789709968.0982535,0.6576
/camera/world/agv2_confidence,1789709968.0982738,1789709968.0982738,0.6565
/camera/world/agv1_confidence,1789709968.0983016,1789709968.0983016,0.6674
/camera/world/agv1_confidence,1789709968.139163,1789709968.139163,0.6668
/camera/world/agv2_confidence,1789709968.1391945,1789709968.1391945,0.6571
/camera/world/agv3_confidence,1789709968.1392465,1789709968.1392465,0.6582
/camera/world/agv1_confidence,1789709968.1677024,1789709968.1677024,0.6677
/camera/world/agv2_confidence,1789709968.1677449,1789709968.1677449,0.6555
/camera/world/agv3_confidence,1789709968.1678233,1789709968.1678233,0.6593
/camera/world/agv1_confidence,1789709968.1967742,1789709968.1967742,0.6671
/camera/world/agv2_confidence,1789709968.1968732,1789709968.1968732,0.6557
/camera/world/agv3_confidence,1789709968.1969671,1789709968.1969671,0.6567
/camera/world/agv2_confidence,1789709968.2400038,1789709968.2400038,0.6562
/camera/world/agv1_confidence,1789709968.2400575,1789709968.2400575,0.6673
/camera/world/agv3_confidence,1789709968.2400584,1789709968.2400584,0.658
/camera/world/agv1_confidence,1789709968.2740116,1789709968.2740116,0.6662
/camera/world/agv3_confidence,1789709968.2740643,1789709968.2740643,0.6573
/camera/world/agv2_confidence,1789709968.2741072,1789709968.2741072,0.6562
/camera/world/agv2_confidence,1789709968.305356,1789709968.305356,0.6564
/camera/world/agv1_confidence,1789709968.3053584,1789709968.3053584,0.6678
/camera/world/agv3_confidence,1789709968.3055394,1789709968.3055394,0.6593
/camera/world/agv1_confidence,1789709968.3352427,1789709968.3352427,0.6673
/camera/world/agv3_confidence,1789709968.3353367,1789709968.3353367,0.6575
/camera/world/agv2_confidence,1789709968.335337,1789709968.335337,0.6574
/camera/world/agv1_confidence,1789709968.365174,1789709968.365174,0.6684
/camera/world/agv2_confidence,1789709968.3653846,1789709968.3653846,0.6572
/camera/world/agv3_confidence,1789709968.3655033,1789709968.3655033,0.6569
/camera/world/agv1_confidence,1789709968.396096,1789709968.396096,0.6667
/camera/world/agv3_confidence,1789709968.397209,1789709968.397209,0.6584
/camera/world/agv2_confidence,1789709968.397268,1789709968.397268,0.6566
/camera/world/agv1_confidence,1789709968.4476209,1789709968.4476209,0.6682
/camera/world/agv3_confidence,1789709968.447687,1789709968.447687,0.658
/camera/world/agv2_confidence,1789709968.4479222,1789709968.4479222,0.6575
/camera/world/agv1_confidence,1789709968.4731803,1789709968.4731803,0.6688
/camera/world/agv2_confidence,1789709968.4734106,1789709968.4734106,0.657
/camera/world/agv3_confidence,1789709968.473478,1789709968.473478,0.6597
/camera/world/agv2_confidence,1789709968.4980884,1789709968.4980884,0.6575
/camera/world/agv1_confidence,1789709968.4981043,1789709968.4981043,0.6679
/camera/world/agv3_confidence,1789709968.4981527,1789709968.4981527,0.6567
/camera/world/agv1_confidence,1789709968.531882,1789709968.531882,0.6666
/camera/world/agv2_confidence,1789709968.5319462,1789709968.5319462,0.6566
/camera/world/agv3_confidence,1789709968.5319734,1789709968.5319734,0.6587
/camera/world/agv1_confidence,1789709968.566241,1789709968.566241,0.6651
/camera/world/agv2_confidence,1789709968.5662742,1789709968.5662742,0.6347
/camera/world/agv3_confidence,1789709968.5663252,1789709968.5663252,0.6596
/camera/world/agv1_confidence,1789709968.5953195,1789709968.5953195,0.666
/camera/world/agv2_confidence,1789709968.59558,1789709968.59558,0.6575
/camera/world/agv3_confidence,1789709968.5956235,1789709968.5956235,0.6588
/camera/world/agv2_confidence,1789709968.635582,1789709968.635582,0.657
/camera/world/agv1_confidence,1789709968.6355906,1789709968.6355906,0.6675
/camera/world/agv3_confidence,1789709968.635911,1789709968.635911,0.6594
/camera/world/agv2_confidence,1789709968.6641402,1789709968.6641402,0.6566
/camera/world/agv1_confidence,1789709968.664284,1789709968.664284,0.6669
/camera/world/agv3_confidence,1789709968.6643276,1789709968.6643276,0.6604
/camera/world/agv1_confidence,1789709968.7053185,1789709968.7053185,0.6676
/camera/world/agv3_confidence,1789709968.705333,1789709968.705333,0.6596
/camera/world/agv2_confidence,1789709968.705372,1789709968.705372,0.6572
/camera/world/agv2_confidence,1789709968.7329423,1789709968.7329423,0.6564
/camera/world/agv1_confidence,1789709968.733222,1789709968.733222,0.6664
/camera/world/agv3_confidence,1789709968.7332997,1789709968.7332997,0.6587
/camera/world/agv1_confidence,1789709968.7638924,1789709968.7638924,0.6663
/camera/world/agv3_confidence,1789709968.7640514,1789709968.7640514,0.6594
/camera/world/agv2_confidence,1789709968.7640529,1789709968.7640529,0.6563
/camera/world/agv1_confidence,1789709968.7980711,1789709968.7980711,0.6664
/camera/world/agv3_confidence,1789709968.798119,1789709968.798119,0.6597
/camera/world/agv2_confidence,1789709968.798321,1789709968.798321,0.6575
/camera/world/agv3_confidence,1789709968.8372233,1789709968.8372233,0.6601
/camera/world/agv2_confidence,1789709968.8372684,1789709968.8372684,0.6566
/camera/world/agv1_confidence,1789709968.837309,1789709968.837309,0.6667
/camera/world/agv1_confidence,1789709968.8644888,1789709968.8644888,0.6671
/camera/world/agv3_confidence,1789709968.8646579,1789709968.8646579,0.6598
/camera/world/agv2_confidence,1789709968.8646789,1789709968.8646789,0.6577
/camera/world/agv1_confidence,1789709968.9007025,1789709968.9007025,0.6669
/camera/world/agv2_confidence,1789709968.9011135,1789709968.9011135,0.6575
/camera/world/agv3_confidence,1789709968.901391,1789709968.901391,0.6599
/camera/world/agv3_confidence,1789709968.9297965,1789709968.9297965,0.6598
/camera/world/agv2_confidence,1789709968.9298277,1789709968.9298277,0.6567
/camera/world/agv1_confidence,1789709968.929927,1789709968.929927,0.6669
/camera/world/agv2_confidence,1789709968.9655805,1789709968.9655805,0.6568
/camera/world/agv1_confidence,1789709968.9657207,1789709968.9657207,0.6672
/camera/world/agv3_confidence,1789709968.9657366,1789709968.9657366,0.6583
/camera/world/agv1_confidence,1789709969.0050983,1789709969.0050983,0.6667
/camera/world/agv2_confidence,1789709969.0053592,1789709969.0053592,0.6569
/camera/world/agv3_confidence,1789709969.0053828,1789709969.0053828,0.6597
/camera/world/agv1_confidence,1789709969.0342054,1789709969.0342054,0.6586
/camera/world/agv2_confidence,1789709969.0342214,1789709969.0342214,0.6574
/camera/world/agv3_confidence,1789709969.0344627,1789709969.0344627,0.6604
/camera/world/agv1_confidence,1789709969.0656846,1789709969.0656846,0.6678
/camera/world/agv3_confidence,1789709969.0660574,1789709969.0660574,0.6596
/camera/world/agv2_confidence,1789709969.0660813,1789709969.0660813,0.657
/camera/world/agv2_confidence,1789709969.10585,1789709969.10585,0.6565
/camera/world/agv1_confidence,1789709969.105897,1789709969.105897,0.6667
/camera/world/agv3_confidence,1789709969.105923,1789709969.105923,0.6603
/camera/world/agv3_confidence,1789709969.135073,1789709969.135073,0.6595
/camera/world/agv1_confidence,1789709969.1351035,1789709969.1351035,0.6672
/camera/world/agv2_confidence,1789709969.135233,1789709969.135233,0.6572
/camera/world/agv1_confidence,1789709969.1629455,1789709969.1629455,0.6679
/camera/world/agv3_confidence,1789709969.162977,1789709969.162977,0.6602
/camera/world/agv2_confidence,1789709969.1630306,1789709969.1630306,0.6569
/camera/world/agv2_confidence,1789709969.2030733,1789709969.2030733,0.6578
/camera/world/agv1_confidence,1789709969.2031536,1789709969.2031536,0.6664
/camera/world/agv3_confidence,1789709969.2032504,1789709969.2032504,0.66
/camera/world/agv1_confidence,1789709969.2300858,1789709969.2300858,0.6652
/camera/world/agv2_confidence,1789709969.230221,1789709969.230221,0.658
/camera/world/agv3_confidence,1789709969.2303927,1789709969.2303927,0.6607
/camera/world/agv1_confidence,1789709969.2671463,1789709969.2671463,0.6675
/camera/world/agv2_confidence,1789709969.2672706,1789709969.2672706,0.6461
/camera/world/agv3_confidence,1789709969.2673664,1789709969.2673664,0.6614
/camera/world/agv1_confidence,1789709969.2954082,1789709969.2954082,0.6675
/camera/world/agv2_confidence,1789709969.2957497,1789709969.2957497,0.6578
/camera/world/agv3_confidence,1789709969.2959685,1789709969.2959685,0.6612
/camera/world/agv1_confidence,1789709969.3334725,1789709969.3334725,0.6655
/camera/world/agv2_confidence,1789709969.3334985,1789709969.3334985,0.658
/camera/world/agv3_confidence,1789709969.3335273,1789709969.3335273,0.6604
/camera/world/agv1_confidence,1789709969.3744242,1789709969.3744242,0.668
/camera/world/agv3_confidence,1789709969.3744943,1789709969.3744943,0.6602
/camera/world/agv2_confidence,1789709969.3746932,1789709969.3746932,0.6581
/camera/world/agv1_confidence,1789709969.403517,1789709969.403517,0.6673
/camera/world/agv3_confidence,1789709969.4035375,1789709969.4035375,0.6607
/camera/world/agv2_confidence,1789709969.4035704,1789709969.4035704,0.6577
/camera/world/agv2_confidence,1789709969.4331133,1789709969.4331133,0.6578
/camera/world/agv3_confidence,1789709969.4332995,1789709969.4332995,0.6602
/camera/world/agv1_confidence,1789709969.4333024,1789709969.4333024,0.6668
/camera/world/agv1_confidence,1789709969.4748936,1789709969.4748936,0.6678
/camera/world/agv3_confidence,1789709969.4749782,1789709969.4749782,0.6598
/camera/world/agv2_confidence,1789709969.4750745,1789709969.4750745,0.6587
/camera/world/agv2_confidence,1789709969.5038714,1789709969.5038714,0.6578
/camera/world/agv1_confidence,1789709969.5038805,1789709969.5038805,0.6684
/camera/world/agv3_confidence,1789709969.5041943,1789709969.5041943,0.6598
/camera/world/agv1_confidence,1789709969.5352814,1789709969.5352814,0.6673
/camera/world/agv2_confidence,1789709969.5356383,1789709969.5356383,0.6582
/camera/world/agv3_confidence,1789709969.535689,1789709969.535689,0.6602
/camera/world/agv1_confidence,1789709969.574508,1789709969.574508,0.6661
/camera/world/agv2_confidence,1789709969.574526,1789709969.574526,0.6576
/camera/world/agv3_confidence,1789709969.5748503,1789709969.5748503,0.6594
/camera/world/agv1_confidence,1789709969.6031077,1789709969.6031077,0.6663
/camera/world/agv2_confidence,1789709969.6034446,1789709969.6034446,0.6582
/camera/world/agv3_confidence,1789709969.6038036,1789709969.6038036,0.6603
/camera/world/agv1_confidence,1789709969.6324224,1789709969.6324224,0.6675
/camera/world/agv2_confidence,1789709969.6327262,1789709969.6327262,0.6582
/camera/world/agv3_confidence,1789709969.6329165,1789709969.6329165,0.6608
/camera/world/agv1_confidence,1789709969.662995,1789709969.662995,0.6678
/camera/world/agv2_confidence,1789709969.6631815,1789709969.6631815,0.658
/camera/world/agv3_confidence,1789709969.663372,1789709969.663372,0.6613
/camera/world/agv1_confidence,1789709969.6991649,1789709969.6991649,0.6689
/camera/world/agv3_confidence,1789709969.6991847,1789709969.6991847,0.6616
/camera/world/agv2_confidence,1789709969.699267,1789709969.699267,0.6569
/camera/world/agv1_confidence,1789709969.7310522,1789709969.7310522,0.6681
/camera/world/agv2_confidence,1789709969.7313006,1789709969.7313006,0.6581
/camera/world/agv3_confidence,1789709969.7316022,1789709969.7316022,0.6615
/camera/world/agv1_confidence,1789709969.7760575,1789709969.7760575,0.6665
/camera/world/agv3_confidence,1789709969.7763603,1789709969.7763603,0.662
/camera/world/agv2_confidence,1789709969.7764122,1789709969.7764122,0.6416
/camera/world/agv1_confidence,1789709969.806533,1789709969.806533,0.6669
/camera/world/agv2_confidence,1789709969.8066766,1789709969.8066766,0.6581
/camera/world/agv3_confidence,1789709969.806784,1789709969.806784,0.6624
/camera/world/agv2_confidence,1789709969.8374515,1789709969.8374515,0.6581
/camera/world/agv1_confidence,1789709969.8376591,1789709969.8376591,0.6564
/camera/world/agv3_confidence,1789709969.8376653,1789709969.8376653,0.6611
/camera/world/agv2_confidence,1789709969.8647618,1789709969.8647618,0.6578
/camera/world/agv1_confidence,1789709969.8647742,1789709969.8647742,0.6664
/camera/world/agv3_confidence,1789709969.8647978,1789709969.8647978,0.6615
/camera/world/agv1_confidence,1789709969.9042325,1789709969.9042325,0.6673
/camera/world/agv2_confidence,1789709969.9043477,1789709969.9043477,0.6581
/camera/world/agv3_confidence,1789709969.9044394,1789709969.9044394,0.6615
/camera/world/agv1_confidence,1789709969.9321654,1789709969.9321654,0.667
/camera/world/agv3_confidence,1789709969.9321694,1789709969.9321694,0.6625
/camera/world/agv2_confidence,1789709969.932237,1789709969.932237,0.6584
/camera/world/agv1_confidence,1789709969.9719665,1789709969.9719665,0.6671
/camera/world/agv3_confidence,1789709969.9722,1789709969.9722,0.6621
/camera/world/agv2_confidence,1789709969.9722686,1789709969.9722686,0.6588
/camera/world/agv1_confidence,1789709970.0042868,1789709970.0042868,0.6666
/camera/world/agv2_confidence,1789709970.0042944,1789709970.0042944,0.6571
/camera/world/agv3_confidence,1789709970.004309,1789709970.004309,0.6621
/camera/world/agv2_confidence,1789709970.0343232,1789709970.0343232,0.659
/camera/world/agv1_confidence,1789709970.034366,1789709970.034366,0.6675
/camera/world/agv3_confidence,1789709970.0343876,1789709970.0343876,0.6629
/camera/world/agv1_confidence,1789709970.065599,1789709970.065599,0.6671
/camera/world/agv3_confidence,1789709970.0656314,1789709970.0656314,0.6619
/camera/world/agv2_confidence,1789709970.0657141,1789709970.0657141,0.6586
/camera/world/agv1_confidence,1789709970.1049724,1789709970.1049724,0.6683
/camera/world/agv2_confidence,1789709970.105081,1789709970.105081,0.6591
