topic,bag_stamp,header_stamp,header_seq,calibration_epoch_token,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
/pose_provider/agv1/base_pose_raw,1789641512.6029642,1789641512.602511,2001,2748106783,world@a3ccc81f,0.5865350938630852,0.8438376262080158,0.0,0.0,0.0,0.7080189959075088,0.7061933881268806
/pose_provider/agv1/base_pose_filtered,1789641512.602972,1789641512.602511,2001,2748106783,world@a3ccc81f,0.5866469403340678,0.8438070937731577,0.0,0.0,0.0,0.7082051875775701,0.7060066658950316
/camera/world/agv2_tag_pose,1789641512.6031184,1789641512.602511,1887,2748106783,world@a3ccc81f,0.427968,0.390002,0.225,0.0,0.0,0.010676597152529338,0.9999430035123215
/camera/world/agv1_tag_pose,1789641512.6031861,1789641512.602511,2002,2748106783,world@a3ccc81f,0.58605,1.031727,0.225,0.0,0.0,0.0012908996414691624,0.9999991667887107
/camera/world/agv3_tag_pose,1789641512.6033218,1789641512.602511,1941,2748106783,world@a3ccc81f,0.725968,0.367306,0.225,0.0,0.0,-0.006198410308526469,0.9999807896703052
/pose_provider/agv2/base_pose_filtered,1789641512.6034746,1789641512.602511,1885,2748106783,world@a3ccc81f,0.42602774125374887,0.47812658794134244,0.0,0.0,0.0,0.7144953105834561,0.6996402297997526
/pose_provider/agv2/base_pose_fused,1789641512.603521,1789641512.59809,6053,2748106783,world@a3ccc81f,0.42600040390468114,0.4781092032887969,0.0,0.0,0.0,0.7144547336474002,0.6996816658801505
/pose_provider/agv3/base_pose_fused,1789641512.6049435,1789641512.601985,6235,2748106783,world@a3ccc81f,0.7270275576386079,0.4554313975648889,0.0,0.0,0.0,0.7027140393455036,0.7114724020696277
/pose_provider/agv1/base_pose_fused,1789641512.6096141,1789641512.609438,6593,2748106783,world@a3ccc81f,0.5866592403046386,0.8438051672985578,0.0,0.0,0.0,0.7082264403401268,0.7059853463090808
/pose_provider/agv3/base_pose_fused,1789641512.612905,1789641512.6099803,6236,2748106783,world@a3ccc81f,0.727039303671321,0.45544358107336896,0.0,0.0,0.0,0.7026990458925155,0.7114872106382154
/pose_provider/agv2/base_pose_fused,1789641512.615365,1789641512.6102004,6054,2748106783,world@a3ccc81f,0.4260222737839353,0.4781231110108333,0.0,0.0,0.0,0.7144871953884933,0.6996485172040924
/pose_provider/agv1/base_pose_fused,1789641512.6216185,1789641512.621424,6594,2748106783,world@a3ccc81f,0.5866592403046386,0.8438051672985578,0.0,0.0,0.0,0.7082264403401268,0.7059853463090808
/pose_provider/agv2/base_pose_fused,1789641512.623697,1789641512.6181998,6055,2748106783,world@a3ccc81f,0.4260222737839353,0.4781231110108333,0.0,0.0,0.0,0.7144871953884933,0.6996485172040924
