topic,bag_stamp,header_stamp,experiment_id,method_id,block_id,run_id,phase,run_active,evaluation_active,manual_abort,abort_reason
/multi_agv/experiment_state,1789641512.6009676,1789641512.5718803,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641512.671974,1789641512.6718793,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641512.7719157,1789641512.7718804,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641512.87197,1789641512.871883,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641512.9721267,1789641512.9719453,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641513.0719535,1789641513.0718813,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641513.1720133,1789641513.1719103,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641513.2719269,1789641513.2718816,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641513.3719926,1789641513.3719156,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641513.4720538,1789641513.471941,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641513.5720363,1789641513.57193,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641513.672068,1789641513.6719112,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641513.772054,1789641513.7719226,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641513.8719769,1789641513.8719363,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641513.9720457,1789641513.97188,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641514.0719535,1789641514.0718803,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641514.1719608,1789641514.1718802,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641514.2719643,1789641514.27188,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641514.3719206,1789641514.3718774,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641514.4719455,1789641514.4719114,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641514.5719814,1789641514.5718794,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641514.6719768,1789641514.6719065,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641514.7720196,1789641514.7719152,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641514.8719993,1789641514.871879,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641514.9719694,1789641514.971881,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641515.0720673,1789641515.0719135,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641515.1719522,1789641515.171918,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641515.271944,1789641515.2718837,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641515.3719811,1789641515.3718812,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641515.4720304,1789641515.4719074,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641515.5719814,1789641515.5719044,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641515.6719804,1789641515.6718729,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641515.7719753,1789641515.7719061,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641515.871949,1789641515.8718815,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641515.971988,1789641515.9718804,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641516.0720117,1789641516.0718744,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641516.1719155,1789641516.171874,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641516.2719505,1789641516.2719073,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641516.371928,1789641516.3719027,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641516.4719787,1789641516.4719124,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
/multi_agv/experiment_state,1789641516.5719812,1789641516.5718834,lower_layer_constraint_approach_physical_comparison,M1_PaperNM,LOWER_CA_PNM_01,lower_constraint_approach_PaperNM_20260917_183819,2,True,True,False,
