topic,bag_stamp,header_stamp,frame_id,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1789641512.6043746,1789641512.6043024,three_car_path,3,3,3,True,True,True,1789641512.5896232,1789641512.590262,1789641512.5899827,0.19132729991566388,-0.18303554557864354,-0.18828251043746747,0.003980948251786409,0.1432915184165114,-0.15854303811631965,0.06122110261099123,0.07870354262387713,0.04542461531632469,True,True,True,0.1735307031093672,-0.0842622502397188,-0.0893047134836978,0.002890057737522854,0.15108141751018053,-0.1540439148485767,0.06122110261099123,0.07870354262387713,0.04542461531632469,True,True,True,0.0003256223524794877,0.0023402901387251096,-0.002702173105253898,0.0,0.0,0.0,3,True,1789641512.5896232,-1.2086871349764605e-05,-2.4146533624443595e-05,8.397772998478145e-06,True,0.0,0.0
/multi_agv/cooperative_state,1789641512.6145,1789641512.6143348,three_car_path,3,3,3,True,True,True,1789641512.6014419,1789641512.59809,1789641512.601985,0.19132729991566388,-0.18303554557864354,-0.18828251043746747,0.003980948251786409,0.1432915184165114,-0.15854303811631965,0.06122110261099123,0.07870354262387713,0.04542461531632469,True,True,True,0.1735307031093672,-0.0842622502397188,-0.0893047134836978,0.002890057737522854,0.15108141751018053,-0.1540439148485767,0.06122110261099123,0.07870354262387713,0.04542461531632469,True,True,True,0.0003256223524794877,0.0023402901387251096,-0.002702173105253898,0.0,0.0,0.0,3,True,1789641512.59809,-1.2086871349764605e-05,-2.4146533624443595e-05,8.397772998478145e-06,True,0.0,0.0
/multi_agv/cooperative_state,1789641512.6244636,1789641512.624362,three_car_path,3,3,3,True,True,True,1789641512.609438,1789641512.6102004,1789641512.6099803,0.19133215023578787,-0.18302039747757448,-0.18826966861213829,0.004030511178268692,0.14327048864274106,-0.15855406057909316,0.06098027674374773,0.07879633485112891,0.0453824680821977,True,True,True,0.17353529123091505,-0.08424782540597434,-0.0892916821206785,0.00294390657645781,0.1510695530969275,-0.15405910895572666,0.06098027674374773,0.07879633485112891,0.0453824680821977,True,True,True,0.0003302104740273461,0.002354714972469571,-0.002689141742234606,0.0,0.0,0.0,3,True,1789641512.609438,-1.4054319125618904e-06,-1.5216427447117815e-05,0.00013454559139968228,True,0.0,0.0
/multi_agv/cooperative_state,1789641512.6345146,1789641512.6343713,three_car_path,3,3,3,True,True,True,1789641512.621424,1789641512.6181998,1789641512.6220376,0.19133215023578787,-0.18302039747757448,-0.18826966861213829,0.004030511178268692,0.14327048864274106,-0.15855406057909316,0.06098027674374773,0.07879633485112891,0.0453824680821977,True,True,True,0.17353529123091505,-0.08424782540597434,-0.0892916821206785,0.00294390657645781,0.1510695530969275,-0.15405910895572666,0.06098027674374773,0.07879633485112891,0.0453824680821977,True,True,True,0.0003302104740273426,0.002354714972469564,-0.002689141742234606,0.0,0.0,0.0,3,True,1789641512.6181998,-1.4054319125618904e-06,-1.5216427447117815e-05,0.00013454559139968228,True,0.0,0.0
/multi_agv/cooperative_state,1789641512.6444402,1789641512.6443536,three_car_path,3,3,3,True,True,True,1789641512.629469,1789641512.6300712,1789641512.62998,0.19133215023578787,-0.18302039747757448,-0.18826966861213829,0.004030511178268692,0.14327048864274106,-0.15855406057909316,0.06098027674374773,0.07879633485112891,0.0453824680821977,True,True,True,0.17353529123091505,-0.08424782540597434,-0.0892916821206785,0.00294390657645781,0.1510695530969275,-0.15405910895572666,0.06098027674374773,0.07879633485112891,0.0453824680821977,True,True,True,0.0003302104740273426,0.002354714972469564,-0.002689141742234606,0.0,0.0,0.0,3,True,1789641512.629469,-1.4054319125618904e-06,-1.5216427447117815e-05,0.00013454559139968228,True,0.0,0.0
/multi_agv/cooperative_state,1789641512.6544383,1789641512.65434,three_car_path,3,3,3,True,True,True,1789641512.641411,1789641512.6382263,1789641512.6419578,0.19132592031425033,-0.18302039747757448,-0.1882731800598676,0.004083383826829934,0.14327048864274106,-0.15855515765124883,0.060731980266386376,0.07879633485112891,0.045468732692244274,True,True,True,0.17352879205788369,-0.08424782540597434,-0.08929558169193275,0.00300119815586786,0.1510695530969275,-0.15405166774720983,0.060731980266386376,0.07879633485112891,0.045468732692244274,True,True,True,0.0003237113009959894,0.002354714972469564,-0.002693041313488846,0.0,0.0,0.0,3,True,1789641512.6382263,-4.871680007761947e-06,6.361168528506997e-06,0.00023023899189928521,True,0.0,0.0
/multi_agv/cooperative_state,1789641512.6644466,1789641512.6643534,three_car_path,3,3,3,True,True,True,1789641512.6493998,1789641512.650212,1789641512.6500418,0.19132592031425033,-0.18301297135200356,-0.1882731800598676,0.004083383826829934,0.1432151698490245,-0.15855515765124883,0.060731980266386376,0.0782622589612254,0.045468732692244274,True,True,True,0.17352879205788369,-0.08423624807511115,-0.08929558169193275,0.00300119815586786,0.15096148114410046,-0.15405166774720983,0.060731980266386376,0.0782622589612254,0.045468732692244274,True,True,True,0.00032371130099598244,0.0023662923033327607,-0.0026930413134888323,0.0,0.0,0.0,3,True,1789641512.6493998,-1.012569720034347e-06,-2.966281574716862e-05,0.00031419953920610346,True,0.0,0.0
/multi_agv/cooperative_state,1789641512.6745074,1789641512.674369,three_car_path,3,3,3,True,True,True,1789641512.6614516,1789641512.6582737,1789641512.6619475,0.19132592031425033,-0.18301297135200356,-0.1882731800598676,0.004083383826829934,0.1432151698490245,-0.15855515765124883,0.060731980266386376,0.0782622589612254,0.045468732692244274,True,True,True,0.17352879205788369,-0.08423624807511115,-0.08929558169193275,0.00300119815586786,0.15096148114410046,-0.15405166774720983,0.060731980266386376,0.0782622589612254,0.045468732692244274,True,True,True,0.00032371130099598244,0.0023662923033327503,-0.0026930413134888323,0.0,0.0,0.0,3,True,1789641512.6582737,-1.012569720034347e-06,-2.966281574716862e-05,0.00031419953920610346,True,0.0,0.0
/multi_agv/cooperative_state,1789641512.6844542,1789641512.6843333,three_car_path,3,3,3,True,True,True,1789641512.6694336,1789641512.6700697,1789641512.669956,0.19132592031425033,-0.18301297135200356,-0.1882731800598676,0.004083383826829934,0.1432151698490245,-0.15855515765124883,0.060731980266386376,0.0782622589612254,0.045468732692244274,True,True,True,0.17352879205788369,-0.08423624807511115,-0.08929558169193275,0.00300119815586786,0.15096148114410046,-0.15405166774720983,0.060731980266386376,0.0782622589612254,0.045468732692244274,True,True,True,0.00032371130099598244,0.0023662923033327503,-0.0026930413134888323,0.0,0.0,0.0,3,True,1789641512.6694336,-1.012569720034347e-06,-2.966281574716862e-05,0.00031419953920610346,True,0.0,0.0
/multi_agv/cooperative_state,1789641512.6944966,1789641512.6943696,three_car_path,3,3,3,True,True,True,1789641512.6814096,1789641512.6782038,1789641512.6820016,0.19132288729370517,-0.18299712044508576,-0.1882691431878481,0.004069947637074689,0.14322262859259438,-0.15853026920533764,0.0607782210581751,0.07831342374849681,0.04561500745406466,True,True,True,0.1735258090974878,-0.08422079363585333,-0.08929220462570146,0.0029869390139677394,0.15097399376756268,-0.15401230142490246,0.0607782210581751,0.07831342374849681,0.04561500745406466,True,True,True,0.0003207283406001099,0.0023817467425905695,-0.002689664247257563,0.0,0.0,0.0,3,True,1789641512.6782038,4.2702786443721275e-06,-1.712288112401538e-05,0.0002176207261423941,True,4.2702786443721275e-06,0.0
