topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1789641512.6028156,1789641512.6017504,1,51288,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PaperNM
/agv2/chassis_command,1789641512.602832,1789641512.6017504,2,51288,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PaperNM
/agv3/chassis_command,1789641512.602835,1789641512.6017504,3,51288,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PaperNM
/agv1/chassis_command,1789641512.6125677,1789641512.6117651,1,51289,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PaperNM
/agv2/chassis_command,1789641512.6125846,1789641512.6117651,2,51289,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PaperNM
/agv3/chassis_command,1789641512.6125917,1789641512.6117651,3,51289,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PaperNM
/agv1/chassis_command,1789641512.6227,1789641512.6217077,1,51290,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PaperNM
/agv2/chassis_command,1789641512.6227238,1789641512.6217077,2,51290,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PaperNM
/agv3/chassis_command,1789641512.622737,1789641512.6217077,3,51290,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PaperNM
/agv1/chassis_command,1789641512.632284,1789641512.631782,1,51291,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PaperNM
/agv2/chassis_command,1789641512.6323054,1789641512.631782,2,51291,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PaperNM
/agv3/chassis_command,1789641512.6323144,1789641512.631782,3,51291,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PaperNM
/agv1/chassis_command,1789641512.6422746,1789641512.6417084,1,51292,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PaperNM
