topic,bag_stamp,header_stamp,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1788412775.3264763,1788412775.3259082,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788412775.3364823,1788412775.3359075,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/path_reference,1788412775.3473465,1788412775.3459134,s_curve,1,4.936754337592298e-09,4.933877393684041e-07,0.0001471847650568087,4.709802942351257e-09,1.47962823235463e-09,0.304395797364615,0.22032338372604476,-0.17010504551615713,-0.05021832408047882,0.06921663237277868,0.15619732930874602,-0.22541395724264002,0.30439578565088066,0.304395803221482,0.3043958032214822
/multi_agv/path_reference,1788412775.3567033,1788412775.3559134,s_curve,1,4.378107425203322e-08,3.8843873209899005e-06,0.0005765756866031617,4.176838024151931e-08,1.3121923651910064e-08,0.30439579736460526,0.22032342078462278,-0.17010500845757834,-0.0502182870219037,0.06921664401507199,0.1561973409510431,-0.2254139456003441,0.3043956934826139,0.3043958493055962,0.3043958493056056
/multi_agv/path_reference,1788412775.3665679,1788412775.3659081,s_curve,1,1.727244125029667e-07,1.2900888766675695e-05,0.0012702859845563762,1.6478396342871606e-07,5.1768408893697106e-08,0.3043957973644618,0.22032354380021585,-0.17010488544197272,-0.050218164006352844,0.06921668266152561,0.1561973795975527,-0.22541390695385166,0.304395387530847,0.30439600228119645,0.30439600228134195
/multi_agv/path_reference,1788412775.3766246,1788412775.3759086,s_curve,1,4.7385267790137423e-07,3.01127151227948e-05,0.0022119355985072233,4.520688257924054e-07,1.4202161020244753e-07,0.3043957973634616,0.22032383108514747,-0.17010459815695417,-0.050217876721715946,0.06921677291450656,0.1561974698509242,-0.22541381670060012,0.304394673024678,0.3043963595323061,0.3043963595334009
/multi_agv/path_reference,1788412775.3865335,1788412775.3859084,s_curve,1,1.0529421513075075e-06,5.79091500226384e-05,0.003384483333177509,1.0045365240459554e-06,3.1558445641844464e-07,0.30439579735891953,0.2203243835531601,-0.17010404568854642,-0.05021732425504154,0.06921694647635204,0.15619764341454306,-0.22541364313752582,0.3043932989796703,0.3043970465458414,0.30439704655124705
/multi_agv/path_reference,1788412775.396497,1788412775.3959072,s_curve,1,2.037970386916025e-06,9.851261571485384e-05,0.004771416807993299,1.944281256134587e-06,6.108139710632827e-07,0.3043957973432787,0.22032532329897483,-0.17010310594137132,-0.05021638451383512,0.06921724170242066,0.1561979386467183,-0.22541334790722575,0.3043909617282178,0.30439821514068405,0.30439821516093446
/multi_agv/path_reference,1788412775.4065735,1788412775.4059107,s_curve,1,3.57859714935178e-06,0.00015401534732734177,0.0063575037697445125,3.414082660577947e-06,1.0725657004397388e-06,0.3043957972988266,0.22032679310345607,-0.17010163613302354,-0.0502149147224508,0.06921770344435618,0.15619840040600916,-0.22541288615326402,0.304387306145872,0.304400042844084,0.30440004290652417
/multi_agv/path_reference,1788412775.4166195,1788412775.415913,s_curve,1,5.8422548177252015e-06,0.0002263076962824761,0.008126454187722926,5.573675951618793e-06,1.7510219419516522e-06,0.30439579718927323,0.22032895270433006,-0.17009947652262059,-0.050212755153854614,0.06921838187646055,0.1561990788808863,-0.22541220769152098,0.3043819349194555,0.3044027282409747,0.3044027284073923
/multi_agv/path_reference,1788412775.42685,1788412775.4259458,s_curve,1,9.027105092079682e-06,0.00031744795670568624,0.010069095429736122,8.6121129827834e-06,2.7055750865394164e-06,0.3043957969459936,0.22033199115820018,-0.17009643804758978,-0.05020971677166207,0.06921933637600494,0.15620003347541392,-0.22541125312615926,0.3043743777901461,0.3044065063252647,0.30440650672258
/multi_agv/path_reference,1788412775.4366455,1788412775.4359486,s_curve,1,1.3313316296067648e-05,0.00042849844129505386,0.012158850322918299,1.2701279418787776e-05,3.990224607090031e-06,0.3043957964540793,0.22033608035868482,-0.17009234880431806,-0.05020562771611041,0.06922062091714526,0.1562013182086116,-0.22540996845193556,0.30436420714680945,0.3044115906756334,0.3044115915398266
/multi_agv/path_reference,1788412775.446749,1788412775.4459088,s_curve,1,1.8896442149727503e-05,0.0005605418040665779,0.014376887223311758,1.802773902664201e-05,5.663581236582194e-06,0.3043957955302551,0.22034140688223672,-0.17008702220041136,-0.05020030146474544,0.06922229407023468,0.15620299172238827,-0.22540829504891324,0.30435095880409496,0.30441821302288086,0.30441821476387954
/multi_agv/path_reference,1788412775.4567251,1788412775.456079,s_curve,1,2.620692208394297e-05,0.0007188156204815636,0.016768311761456375,2.5002143169457852e-05,7.85465489821039e-06,0.30439579383638804,0.22034838140362328,-0.170080047531691,-0.050193327442423906,0.06922448477069779,0.15620518308418524,-0.2254061038901884,0.3043336110943409,0.3044268835332045,0.3044268868818592
/multi_agv/path_reference,1788412775.4670374,1788412775.4659214,s_curve,1,3.50227843355965e-05,0.0008956976732988748,0.019190910213781873,3.341272452166898e-05,1.0496916912262441e-05,0.30439579106337783,0.2203567921769139,-0.17007163651720197,-0.05018491748614688,0.06922712642175287,0.15620782581790232,-0.22540346148891838,0.3043126903942651,0.304437338407956,0.3044373443884861
/multi_agv/path_reference,1788412775.4766488,1788412775.4759429,s_curve,1,4.6054228576777883e-05,0.0011007831342169292,0.021753440975992043,4.393703361071296e-05,1.3803226025866658e-05,0.3043957864687048,0.2203673168040307,-0.1700611114904373,-0.050174394212761264,0.06923043171855259,0.15621113290859298,-0.22540015494906798,0.30428651082793406,0.3044504191190662,0.3044504294604191
/multi_agv/path_reference,1788412775.4864497,1788412775.4859085,s_curve,1,5.93149547287403e-05,0.0013306216112987886,0.02438469576910695,5.658814060645647e-05,1.777768830638358e-05,0.3043957792906725,0.22037996840786567,-0.1700484592622521,-0.050161744723794206,0.06923440459934475,0.15621510859189305,-0.22539618012631865,0.30425503912706797,0.30446614079684226,0.3044661579508951
/multi_agv/path_reference,1788412775.496954,1788412775.4960072,s_curve,1,7.537744620221055e-05,0.0015906301140055582,0.02712229610950303,7.191221085599054e-05,2.2591886564141376e-05,0.3043957681764139,0.22039529324740667,-0.17003313345598503,-0.05014642315885369,0.0692392163488715,0.15621992468074228,-0.22539136536992135,0.3042169155732648,0.30448518062952834,0.3044852083321696
/multi_agv/path_reference,1788412775.5065312,1788412775.5059054,s_curve,1,9.39143122412821e-05,0.001872657561332232,0.029864422353062463,8.959690428341464e-05,2.8147696141368322e-05,0.30439575205524166,0.2204129790566872,-0.17001544624447346,-0.050128742099363494,0.06924476860657754,0.1562254832326122,-0.22538580875076564,0.3041729159162551,0.3045071486286114,0.3045071916319236
/multi_agv/path_reference,1788412775.5164816,1788412775.5159078,s_curve,1,0.00011577365881908386,0.002185413436675529,0.032680075800090656,0.00011045133811126257,3.469930845365488e-05,0.30439572850826335,0.22043383512035725,-0.1699945881326703,-0.05010789297335317,0.0692513150309399,0.15623203885038423,-0.22537925595596314,0.30412102538557917,0.3045330474040471,0.3045331127558935
/multi_agv/path_reference,1788412775.5264666,1788412775.5259635,s_curve,1,0.00014119776670231212,0.0025283976500270824,0.035545290076816144,0.00013470665508908745,4.2319338749030006e-05,0.304395694945706,0.2204580927604216,-0.1699703275733102,-0.05008364522184412,0.06925892766661904,0.15623966458983968,-0.22537163424021162,0.3040606665186982,0.30456316057490795,0.3045632577811167
/multi_agv/path_reference,1788412775.5363238,1788412775.5359056,s_curve,1,0.0001699904306150112,0.0028959723871798313,0.03840114023151917,0.00016217566998154875,5.09489805236133e-05,0.3043956489169274,0.22048556496126975,-0.16994285136884454,-0.05005618658248057,0.06926754716717719,0.15624830206134102,-0.22536300228694736,0.3039923024148194,0.30459725175463404,0.30459739264694863
/multi_agv/path_reference,1788412775.546463,1788412775.545905,s_curve,1,0.00020293373067939302,0.0032944449825680743,0.041286853534340744,0.0001936045095018978,6.082263547483636e-05,0.30439558580490367,0.22051699816918927,-0.16991141267139281,-0.05002477196929076,0.0692774069170733,0.15625818645196446,-0.22535312546261324,0.30391407277148735,0.3046362419813312,0.3046364427735335
/multi_agv/path_reference,1788412775.5566795,1788412775.5560684,s_curve,1,0.0002408301028954425,0.00372892326588218,0.04421975680377656,0.0002297587209263942,7.218080590490054e-05,0.3043954994128052,0.22055315836037892,-0.16987524496574966,-0.049988637231850076,0.06928874605330279,0.15626955931812334,-0.22534176295371142,0.3038240674078058,0.3046810741149454,0.30468135690225673
/multi_agv/path_reference,1788412775.5666041,1788412775.565965,s_curve,1,0.0002822042796239749,0.004180629495444049,0.04706700123565603,0.0002692308573652111,8.458132802211028e-05,0.30439538824370793,0.22059263819155941,-0.1698357554649882,-0.049949190154475576,0.06930112208226612,0.15628197875065927,-0.22532935684885905,0.3037257852882904,0.3047299957223394,0.30473038402072283
/multi_agv/path_reference,1788412775.5766993,1788412775.575906,s_curve,1,0.00032855700945824413,0.004662655359556992,0.049908543165895596,0.000313452676195209,9.84739988171808e-05,0.3043952428079204,0.22063687007694924,-0.16979151092946493,-0.049905001118898694,0.06931498271015221,0.15629589616080536,-0.225315456874506,0.30361565601593427,0.30478477327474635,0.30478529960687917
/multi_agv/path_reference,1788412775.5867276,1788412775.5859065,s_curve,1,0.00038032005332801807,0.005176020741040786,0.05273953091492315,0.0003628360906765669,0.00011398822095345628,0.3043950543062557,0.22068626653885376,-0.16974209807150642,-0.049855660195317654,0.0693304554009563,0.15631144244800765,-0.22529993318610358,0.3034926463383375,0.304845906037689,0.30484661127760804
/multi_agv/path_reference,1788412775.5967727,1788412775.5959089,s_curve,1,0.0004375089467551598,0.005717521139905394,0.05553287751185684,0.0004173959235281429,0.00013112864638426162,0.3043948140367534,0.2207408430023051,-0.16968750070916533,-0.04980115452255533,0.06934754288938412,0.15632862374446183,-0.22528278069469315,0.3033567107069589,0.30491339962059605,0.3049143329014272
/multi_agv/path_reference,1788412775.6069062,1788412775.605909,s_curve,1,0.0005003757711956285,0.006286602604193792,0.05827930497810697,0.00047737266933405985,0.00014997082223080723,0.3043945111394423,0.22080084071356668,-0.16962747665155037,-0.04974124605401413,0.06936631832984781,0.156347517444617,-0.2252639233077724,0.3032072401544989,0.304987537087637,0.30498875784978524
/multi_agv/path_reference,1788412775.616786,1788412775.6159418,s_curve,1,0.0005694352616306361,0.0068847488364088116,0.06097915135243732,0.0005432574020358641,0.0001706690149071999,0.30439413160179885,0.22086675171646203,-0.16956153263598753,-0.049675446874366896,0.06938693290146934,0.15636828019847576,-0.22524320605522352,0.30304299935619716,0.3050689084662522,0.3050704894495224
/multi_agv/path_reference,1788412775.6266468,1788412775.6259377,s_curve,1,0.000644495726315086,0.007507700414846381,0.06360813129211618,0.0006148672462114786,0.00019316576185344925,0.30439366351149727,0.22093839396007536,-0.16948984967720637,-0.04960394254423455,0.06940932651711712,0.1563908565698074,-0.22522068580136417,0.3028644312707235,0.3051572687948259,0.3051592940451387
/multi_agv/path_reference,1788412775.6363497,1788412775.635906,s_curve,1,0.0007257830955927817,0.008154507618195351,0.06615820858627755,0.000692417748769958,0.0002175287650564291,0.3043930913002617,0.22101598406886266,-0.16941220979654642,-0.04952652102600636,0.06943356344871132,0.15641531690881508,-0.2251962940623571,0.30267098430009204,0.3052528631842859,0.30525543152359325
/multi_agv/path_reference,1788412775.646415,1788412775.645907,s_curve,1,0.00081407588651137,0.008828575454395115,0.06863871703552832,0.0007766516437510594,0.0002439913414811282,0.30439239285796255,0.2211002663071964,-0.16932786680638154,-0.04944244456956168,0.06945987214182094,0.1564418982934688,-0.22516979641084636,0.3024607891621671,0.30535658269174676,0.30535981392699335
/multi_agv/path_reference,1788412775.6563933,1788412775.655907,s_curve,1,0.0009093476470461056,0.009526985513763284,0.07103408681793802,0.0008675437005847669,0.0002725455419594648,0.30439154936686097,0.22119121674693126,-0.16923684299794273,-0.049351742647234256,0.06948824050126619,0.15647059597553922,-0.22514119985092704,0.30223388988101374,0.30546836823311124,0.30547240003147635
/multi_agv/path_reference,1788412775.6665175,1788412775.6659052,s_curve,1,0.0010118174724220083,0.010248903182046595,0.07333789185088725,0.0009653029510713867,0.00030325700666175445,0.30439053805538124,0.22128904599593213,-0.1691389257824876,-0.049254211360230366,0.06951872915007329,0.1565014794686807,-0.2251104375987687,0.30198974391915184,0.30558844622159936,0.30559343786319954
/multi_agv/path_reference,1788412775.6767209,1788412775.675957,s_curve,1,0.0011223598526308414,0.010997266680843207,0.07555479142858507,0.001070763695113573,0.00033638779814157595,0.3043893261087257,0.22139459062527245,-0.16903327573440716,-0.04914902380552458,0.06955159292087874,0.15653481641729686,-0.22507724594375086,0.3017262436392947,0.3057178058317511,0.30572394774186806
/multi_agv/path_reference,1788412775.6868558,1788412775.6859438,s_curve,1,0.0012398285184342757,0.011762343471883731,0.0776533930545631,0.0011828323693621825,0.00037159432740889984,0.30438790063017757,0.2215067579640873,-0.16892098440247647,-0.049037276453524285,0.06958648538318682,0.15657026542606467,-0.2250419678270248,0.3014460960859175,0.3058550682095079,0.3058625630543336
/multi_agv/path_reference,1788412775.6970165,1788412775.6960428,s_curve,1,0.001366636686587758,0.01255675233525028,0.07966445495843841,0.0013038112709484306,0.0004095998096174994,0.304386202686814,0.2216278543883209,-0.16879974028414801,-0.04891668029132758,0.06962411676774834,0.1566085597346949,-0.22500387707359076,0.3011435165821213,0.3060030095976623,0.306012115977904
/multi_agv/path_reference,1788412775.7068067,1788412775.7059505,s_curve,1,0.0014989581556544022,0.013355531988944284,0.08152599301750729,0.001430050105715301,0.0004492574454422884,0.30438425477607134,0.22175422804637093,-0.16867319718742643,-0.048790880541798594,0.06966334523187137,0.1566485487167588,-0.2249641216123033,0.30082760636141326,0.3061571238966637,0.30616807906141214
/multi_agv/path_reference,1788412775.7167675,1788412775.7159388,s_curve,1,0.0016405849606421945,0.014178679720976377,0.08328174424744962,0.001565166611524081,0.0004917036671343489,0.30438197056754257,0.22188950265101456,-0.16853772388942057,-0.04865627892702175,0.06970528818701652,0.15669138348933162,-0.2249215606749451,0.30048928188450613,0.30632178283413775,0.30633490597088725
/multi_agv/path_reference,1788412775.7267756,1788412775.7259076,s_curve,1,0.0017902815765497605,0.015017026794970611,0.08491052452900993,0.0017079820852183181,0.0005365680978839449,0.30437933217434987,0.22203250073659217,-0.16839449629896233,-0.048514058181974885,0.06974957131529681,0.1567366967178459,-0.2248765637394909,0.3001314571180151,0.30649549439118806,0.3065111216657666
/multi_agv/path_reference,1788412775.7365305,1788412775.7359285,s_curve,1,0.0019493082015059953,0.015875195232831627,0.08641895193675404,0.0018596988293846522,0.0005842283231843887,0.30437627713103266,0.22218442892845333,-0.16824230235584314,-0.04836303008445623,0.06979655843932596,0.15678487661285725,-0.22482875008263006,0.2997510798697198,0.3066796618012559,0.3066981886685387
/multi_agv/path_reference,1788412775.746691,1788412775.745946,s_curve,1,0.0021171479795454038,0.01674853622643209,0.08779955281253697,0.0020198237832073102,0.0006345293227238379,0.3043727709495446,0.22234479655191228,-0.16808162973315344,-0.0482036954691369,0.06984608693994995,0.1568357740199242,-0.22477827299170267,0.2993493424239575,0.30687362127120743,0.3068954759220535
/multi_agv/path_reference,1788412775.7564714,1788412775.7559078,s_curve,1,0.0022927692951316176,0.01762934343044996,0.08903326381481402,0.002187372788652788,0.0006871617950543745,0.30436879234410663,0.22251262092109342,-0.16791345926324008,-0.048037043291894996,0.06989784282559791,0.15688908325758644,-0.2247254406980212,0.2989286716671241,0.3070761177692181,0.30710174860064055
/multi_agv/path_reference,1788412775.766841,1788412775.7659414,s_curve,1,0.0024786742329405203,0.018528218585402875,0.09013695649338331,0.002364732975162345,0.0007428754404550084,0.30436423550496405,0.2226902964872559,-0.1677353872879346,-0.047860710273834255,0.0699525524835652,0.156945572023495,-0.22466949818569518,0.29848302572210844,0.30728996419151,0.30731992003129033
/multi_agv/path_reference,1788412775.7768955,1788412775.7760637,s_curve,1,0.0026754784373413665,0.019445399453213184,0.09110625897612143,0.002552491750928507,0.000801854558060504,0.3043590245852856,0.2228784159060988,-0.16754681455015358,-0.0476741261031597,0.07001038350141647,0.15700543751704377,-0.2246102573442787,0.29801086876336474,0.30751577957884796,0.30755068124880797
/multi_agv/path_reference,1788412775.7866957,1788412775.7859054,s_curve,1,0.002875754954589135,0.020346574100515394,0.09190952391163267,0.0027435635768165304,0.00086187323062486,0.304353313193276,0.2230698830054325,-0.16735485058159566,-0.047484341693387236,0.07006914380512934,0.15706642769087925,-0.224549951804134,0.29752997653694346,0.3077449791018451,0.30778530163621404
/multi_agv/path_reference,1788412775.796719,1788412775.7959056,s_curve,1,0.0030884483689014837,0.021269039410875254,0.09257964042300117,0.0029464820083044225,0.0009256117466714877,0.3043467964799391,0.22327325243618518,-0.1671509142061926,-0.0472828922050793,0.07013144651624213,0.15713127468621318,-0.22448588596244085,0.2970188228453326,0.3079877261695094,0.30803423395241136
/multi_agv/path_reference,1788412775.8066955,1788412775.8059034,s_curve,1,0.0033103710711898547,0.02219724463135899,0.09310253693356282,0.003158206027972964,0.0009921145720789158,0.3043395015123181,0.22348548130431503,-0.16693805066674472,-0.04707281255365142,0.07019634206315183,0.15719901836246203,-0.22441901670937714,0.2964849987409603,0.30824027932966125,0.30829371106574743
/multi_agv/path_reference,1788412775.8167496,1788412775.816029,s_curve,1,0.003544662800462546,0.0231417500771361,0.09348091384784472,0.0033817311892440378,0.001062322245748859,0.3043312508665089,0.22370957743765643,-0.16671323669184804,-0.046851147178076286,0.0702647318921559,0.15727062943478268,-0.224348394589692,0.29592087873739076,0.3085061029994328,0.3085673658070699
/multi_agv/path_reference,1788412775.826456,1788412775.8259075,s_curve,1,0.0037824494056684344,0.024067285029577546,0.09371410939481745,0.0036085912339904984,0.0011335752395133754,0.3043223004929729,0.2239370568609937,-0.16648497851758975,-0.04662630464143245,0.07033401286662426,0.15734340483578946,-0.22427669198387357,0.2953477742862566,0.3087750460004904,0.30884480407776566
/multi_agv/path_reference,1788412775.8365796,1788412775.8359582,s_curve,1,0.004033786498319002,0.025009372667900966,0.09378994553821726,0.0038483798222661877,0.0012088863685196108,0.30431220855240126,0.2241775438047535,-0.1662436134603353,-0.04638879087761963,0.07040710045032525,0.15742043253103843,-0.22420087387580484,0.2947413876781858,0.3090583889084439,0.3091377258439365
/multi_agv/path_reference,1788412775.846439,1788412775.8459094,s_curve,1,0.004291964807915743,0.02594229951853408,0.09371575304375859,0.004094696105632972,0.0012862448117170568,0.3043011661623073,0.22442462418836112,-0.16599557221776862,-0.04614496365369358,0.07048202592872616,0.15749966918685374,-0.22412296068042872,0.29411782930112085,0.30934845365376984,0.3094382716571416
/multi_agv/path_reference,1788412775.8567185,1788412775.8559804,s_curve,1,0.004562722055334358,0.026884861047824685,0.09348961851153391,0.0043530143315323715,0.0013673692891934582,0.30428885007981066,0.22468379461849866,-0.16573533004154742,-0.04588942158235412,0.07056043679938385,0.15758288849825897,-0.22404121743006244,0.29346316519389515,0.30965157289849987,0.30975308101678506
/multi_agv/path_reference,1788412775.866456,1788412775.8659098,s_curve,1,0.004838884368092212,0.027812400480091665,0.09312784156912392,0.00461649037059691,0.0014501098585133583,0.3042755122518069,0.22494819352319853,-0.16546977041162705,-0.045628951999780724,0.0706402386284978,0.1576678976627663,-0.22395780671572402,0.2927946684996807,0.30995960678729695,0.31007377495534005
/multi_agv/path_reference,1788412775.8766017,1788412775.8759265,s_curve,1,0.005126740364110269,0.028742282108440112,0.09260542277981973,0.004891124116658418,0.00153635009935097,0.3042607756377192,0.22522384687356192,-0.16519283452584452,-0.04535763999774214,0.07072323191854195,0.15775664438222786,-0.2238708260027169,0.2920970452363697,0.3102794627882475,0.3104076188558442
/multi_agv/path_reference,1788412775.88648,1788412775.8859055,s_curve,1,0.00542279668661116,0.029663018325341278,0.09193798573469684,0.0051735828876956595,0.0016250427728988711,0.30424473118703793,0.2255074156817527,-0.16490786926410844,-0.04507879775455727,0.07080838946568108,0.1578480659393543,-0.22378132708633874,0.29137867604328666,0.31060713106385807,0.3107505165938296
/multi_agv/path_reference,1788412775.8964612,1788412775.895905,s_curve,1,0.0057285659262948626,0.03057808593563579,0.09112391850558596,0.005465310005390961,0.0017166403513304577,0.30422721506475836,0.22580035458960754,-0.1646134056987449,-0.04479101887468973,0.07089612763914209,0.15794264266133334,-0.22368884924648408,0.2906358112537492,0.31094416648931794,0.3111041786042219
/multi_agv/path_reference,1788412775.9063938,1788412775.9059043,s_curve,1,0.0060433935447408325,0.031485636483207895,0.09017116803731198,0.005765681229782397,0.0018109460092979946,0.30420817638305797,0.22610204286030497,-0.16431006010639798,-0.04449493906455977,0.0709862383957908,0.15804018636551925,-0.22359358673341606,0.28986995539057514,0.3112897189505056,0.31146780313134803
/multi_agv/path_reference,1788412775.9164867,1788412775.9159446,s_curve,1,0.006368519021433898,0.03238511870422911,0.08906773176756914,0.006075879387595517,0.001908330193376509,0.30418744616023624,0.22641367498999898,-0.1639966232450769,-0.04418941358213553,0.07107905494313355,0.15814109622404285,-0.22349516058704685,0.28907800227505953,0.31164501210698986,0.3118427743012182
/multi_agv/path_reference,1788412775.9264162,1788412775.9259048,s_curve,1,0.0066998903213591225,0.03326595573269287,0.08783491056491559,0.006392038735572063,0.002007578382565774,0.3041652002203025,0.2267313730512428,-0.16367698831028896,-0.04387826853423765,0.07117340149384145,0.15824412779725136,-0.2233947941433955,0.2882697424653988,0.3120054980604317,0.31222437738503844
/multi_agv/path_reference,1788412775.9364355,1788412775.935905,s_curve,1,0.007041266296909966,0.034137187908829476,0.08646210299603786,0.0067177458584528355,0.0021098155037723876,0.3041411029312403,0.22705874681898292,-0.16334751626073746,-0.04355799298288696,0.0712703290143362,0.1583504630756012,-0.22329134557862024,0.2874359274900768,0.3123751450737802,0.3126168993255425
/multi_agv/path_reference,1788412775.9464371,1788412775.9459205,s_curve,1,0.007391740020189563,0.03499664469147931,0.08495457123552767,0.007052135769601178,0.00221476889322425,0.30411511792090434,0.22739493379240003,-0.1630090663773317,-0.043229460106264814,0.071369556817252,0.15845983555989804,-0.22318508569747728,0.28657867597975833,0.31275282538543175,0.3130192469821688
/multi_agv/path_reference,1788412775.9564855,1788412775.955983,s_curve,1,0.007752384352931516,0.035842920441574354,0.08331068640942002,0.007396232468428779,0.0023227586952446946,0.3040870614843095,0.2277409706414271,-0.1626605859317655,-0.042891687304375266,0.07147136455831334,0.15857259661175793,-0.22307568508433717,0.28569526368442283,0.3131395440969555,0.31343259995333894
/multi_agv/path_reference,1788412775.9664328,1788412775.9659102,s_curve,1,0.008116393532924246,0.036661186762455666,0.08156534154476001,0.007743542769825597,0.0024317460286939017,0.30405738834157353,0.22809033270226914,-0.1623086391317593,-0.04255106526103307,0.07157381354045408,0.1586866299966634,-0.22296520545103576,0.2848022904652572,0.31352789536835834,0.31384912083554195
/multi_agv/path_reference,1788412775.9766042,1788412775.9759727,s_curve,1,0.008493388702596,0.03747201685842451,0.07967659701974167,0.008103246815840043,0.002544610353911058,0.30402522169146584,0.22845226070298089,-0.16194390880158954,-0.042198611453871215,0.07167959001180792,0.15880496425007692,-0.22285072320015167,0.2838760659290877,0.31392800993084014,0.3142797728616559
/multi_agv/path_reference,1788412775.986879,1788412775.985994,s_curve,1,0.008876871401271533,0.03826168749492111,0.07767884897686303,0.008469144654598453,0.002659404766360278,0.30399100354480724,0.22882052408361067,-0.16157266392357308,-0.04184042619624224,0.0717868444489109,0.15892557726955361,-0.22273420741938368,0.28293244851865446,0.314332828084307,0.3147170768586738
/multi_agv/path_reference,1788412775.996828,1788412775.9959602,s_curve,1,0.009265758170008407,0.03902506165917397,0.07558408219396122,0.008840202847258996,0.0027758037970131693,0.30395476039506275,0.22919408752769554,-0.1611959420409432,-0.04147753694497535,0.07189525720612278,0.15904813904830334,-0.22261598486338657,0.28197403824242995,0.31474110505949643,0.3151597630492582
/multi_agv/path_reference,1788412776.0065074,1788412776.0059056,s_curve,1,0.009661307459293835,0.03976571105656924,0.07339019648327061,0.009217622543303617,0.0028941829163271534,0.30391630259125524,0.22957416524316596,-0.16081251232834845,-0.04110878528490667,0.07200516194785965,0.15917305726875236,-0.22249567046763058,0.2809976656478904,0.3151540579971838,0.3156092287874962
/multi_agv/path_reference,1788412776.0163953,1788412776.0159047,s_curve,1,0.010066145930753032,0.04048774206670652,0.07108711030868643,0.009603910465944136,0.003015326729511626,0.3038752773362063,0.22996328827590926,-0.16041981288194423,-0.040731743996132615,0.07211726551952134,0.15930117648006975,-0.2223724618110562,0.27999675515781464,0.31557428872180965,0.31606841104240324
