topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1788412775.1858218,1788412775.1666143,1,389211,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.151501655578613
/agv1/capability_report,1788412775.1858382,1788412775.178728,1,389212,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.151501655578613
/agv1/capability_report,1788412775.1866415,1788412775.1865602,1,389213,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.151501655578613
/agv2/capability_report,1788412775.1962686,1788412775.1898723,2,388765,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.718828201293945
/agv3/capability_report,1788412775.1974895,1788412775.189781,3,387879,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.718828201293945
/agv1/capability_report,1788412775.1987364,1788412775.198617,1,389214,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.151501655578613
/agv1/capability_report,1788412775.2067218,1788412775.2066042,1,389215,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.151501655578613
/agv2/capability_report,1788412775.2093878,1788412775.2018695,2,388766,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.718828201293945
/agv3/capability_report,1788412775.2094111,1788412775.2017775,3,387880,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.718828201293945
/agv3/capability_report,1788412775.2149484,1788412775.2097971,3,387881,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.718828201293945
/agv2/capability_report,1788412775.2163844,1788412775.2099483,2,388767,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.718828201293945
/agv1/capability_report,1788412775.218725,1788412775.2186,1,389216,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.151501655578613
/agv3/capability_report,1788412775.2263546,1788412775.2217827,3,387882,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.718828201293945
/agv1/capability_report,1788412775.2266471,1788412775.2265828,1,389217,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.151501655578613
/agv2/capability_report,1788412775.2326007,1788412775.221841,2,388768,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.718828201293945
/agv3/capability_report,1788412775.2343338,1788412775.2297807,3,387883,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.718828201293945
/agv2/capability_report,1788412775.2353053,1788412775.2298408,2,388769,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.718828201293945
/agv1/capability_report,1788412775.2387757,1788412775.2386281,1,389218,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.151501655578613
/agv1/capability_report,1788412775.2466323,1788412775.246569,1,389219,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.151501655578613
/agv3/capability_report,1788412775.2467973,1788412775.2417855,3,387884,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.718828201293945
/agv2/capability_report,1788412775.2488022,1788412775.2418773,2,388770,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.718828201293945
/agv3/capability_report,1788412775.258493,1788412775.2497814,3,387885,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.718828201293945
/agv1/capability_report,1788412775.2586377,1788412775.2585793,1,389220,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.00967025756836
