topic,bag_stamp,header_stamp,experiment_id,method_id,path_progress_actual_1,path_progress_actual_2,path_progress_actual_3,path_velocity_actual_1,path_velocity_actual_2,path_velocity_actual_3,common_velocity_lower_bound,common_velocity_upper_bound,common_velocity_reference,channel_input_raw_1,channel_input_raw_2,channel_input_raw_3,channel_input_limited_1,channel_input_limited_2,channel_input_limited_3
/multi_agv/controller_state,1788412776.7265992,1788412776.7259076,exp2a_m1_r1_unloaded_serial,M1_R1,0.047747971706099845,0.04850107805848679,0.049163936663751025,0.04547316136915445,0.06697744667488922,0.05916707715899666,-0.019999999999999997,0.1890924139886645,0.05003429320318218,0.006516511230614615,-0.10821127775625479,-0.07395772902903644,0.006516511230614615,-0.10821127775625479,-0.07395772902903644
/multi_agv/controller_state,1788412776.7366037,1788412776.7359095,exp2a_m1_r1_unloaded_serial,M1_R1,0.048524327633866916,0.049092922288422436,0.04966441495413602,0.049282580189092554,0.06355473769061748,0.055688852362744755,-0.019999999999999997,0.1890924139886645,0.05003429320318218,-0.01443433940249476,-0.09123743320206351,-0.055658842580659604,-0.01443433940249476,-0.09123743320206351,-0.055658842580659604
/multi_agv/controller_state,1788412776.7466002,1788412776.7459104,exp2a_m1_r1_unloaded_serial,M1_R1,0.04897937374598044,0.049352735527169005,0.049938076147680366,0.05082648662370595,0.057240454313844585,0.05138903160262185,-0.019999999999999997,0.18322125363628217,0.0500351128170497,-0.022032439337223406,-0.057443016112730755,-0.031584179262226814,-0.022032439337223406,-0.057443016112730755,-0.031584179262226814
/multi_agv/controller_state,1788412776.7567344,1788412776.7559292,exp2a_m1_r1_unloaded_serial,M1_R1,0.04949925799037508,0.04953627401439707,0.04971290092675,0.04931743893990648,0.04886560474268265,0.037365104147499724,-0.019999999999999997,0.18322125363628217,0.0500351128170497,-0.014444572230615375,-0.012510689211247717,0.047191594339885845,-0.014444572230615375,-0.012510689211247717,0.047191594339885845
/multi_agv/controller_state,1788412776.7666514,1788412776.7659502,exp2a_m1_r1_unloaded_serial,M1_R1,0.04871910017667149,0.05003183306710582,0.050223234816962864,0.01989554561324905,0.05140128263945158,0.042680704540137934,-0.019999999999999997,0.18322125363628217,0.0500351128170497,0.1361904596206128,-0.025542408622353574,0.018875909096767653,0.1361904596206128,-0.025542408622353574,0.018875909096767653
/multi_agv/controller_state,1788412776.7766235,1788412776.7759085,exp2a_m1_r1_unloaded_serial,M1_R1,0.04923500567839472,0.05068733836404287,0.050782104695597255,0.024535178686842237,0.05203714581443489,0.04345807126043837,-0.019999999999999997,0.18322125363628217,0.0500351128170497,0.11548732863293079,-0.02971246022444546,0.014386965148220736,0.11548732863293079,-0.02971246022444546,0.014386965148220736
/multi_agv/controller_state,1788412776.7867608,1788412776.7859046,exp2a_m1_r1_unloaded_serial,M1_R1,0.04952940402909032,0.05130272812844029,0.05193294351921754,0.026965890631408383,0.056956192219335816,0.06345656893599107,-0.019999999999999997,0.17747987183852748,0.0500357663056738,0.1052176331933802,-0.05568577805476482,-0.09506998713678662,0.1052176331933802,-0.05568577805476482,-0.09506998713678662
/multi_agv/controller_state,1788412776.7966013,1788412776.795911,exp2a_m1_r1_unloaded_serial,M1_R1,0.05031978706968545,0.05173176166418905,0.052591555541728965,0.03477268363216613,0.05275747575926164,0.06176127075450802,-0.019999999999999997,0.17747987183852748,0.0500357663056738,0.06576775770114404,-0.033676127198717994,-0.08714819831487006,0.06576775770114404,-0.033676127198717994,-0.08714819831487006
/multi_agv/controller_state,1788412776.8069053,1788412776.8059478,exp2a_m1_r1_unloaded_serial,M1_R1,0.05078287257497183,0.05208803831347816,0.05306731661620566,0.03940648523378418,0.051069425995587586,0.06130000714510685,-0.019999999999999997,0.17747987183852748,0.0500357663056738,0.04272354265961633,-0.02414804741795696,-0.08459452249078594,0.04272354265961633,-0.02414804741795696,-0.08459452249078594
/multi_agv/controller_state,1788412776.8169973,1788412776.8159359,exp2a_m1_r1_unloaded_serial,M1_R1,0.05145937928863694,0.05271739314856494,0.05364325568643127,0.042762934737067694,0.05134242279485636,0.05862369033880843,-0.019999999999999997,0.17747987183852748,0.0500357663056738,0.024748796048089737,-0.026291677435282698,-0.07100241108463635,0.024748796048089737,-0.026291677435282698,-0.07100241108463635
/multi_agv/controller_state,1788412776.8267972,1788412776.8259115,exp2a_m1_r1_unloaded_serial,M1_R1,0.05175744485844308,0.05314869935366995,0.05313300165949575,0.0416894995452114,0.051858339209367214,0.03412721206580864,-0.019999999999999997,0.17187236502134723,0.05003633541604744,0.031302832290719035,-0.028560647917737096,0.06483476610921649,0.031302832290719035,-0.028560647917737096,0.06483476610921649
/multi_agv/controller_state,1788412776.8365402,1788412776.8359067,exp2a_m1_r1_unloaded_serial,M1_R1,0.052375589354642316,0.0537804673318448,0.05354546308067131,0.04351700223560624,0.052053012215769925,0.03415687471350062,-0.019999999999999997,0.17187236502134723,0.05003633541604744,0.021374425189408786,-0.030313081641935066,0.06517926929488126,0.021374425189408786,-0.030313081641935066,0.06517926929488126
/multi_agv/controller_state,1788412776.8467572,1788412776.8459089,exp2a_m1_r1_unloaded_serial,M1_R1,0.05287962958548515,0.05402911609754799,0.05383818862656133,0.04766408932083782,0.04782682292874582,0.03468474649977643,-0.019999999999999997,0.17187236502134723,0.05003633541604744,0.00024325853539716323,-0.0070990709367137455,0.06356078030840531,0.00024325853539716323,-0.0070990709367137455,0.06356078030840531
/multi_agv/controller_state,1788412776.8568,1788412776.8560166,exp2a_m1_r1_unloaded_serial,M1_R1,0.053748660276510464,0.053703421694827946,0.05426226826844714,0.052592891022582036,0.03283271696716937,0.03481784882563436,-0.019999999999999997,0.17187236502134723,0.05003633541604744,-0.026930002279612612,0.07417091621282448,0.06332693131685166,-0.026930002279612612,0.07417091621282448,0.06332693131685166
/multi_agv/controller_state,1788412776.8663962,1788412776.8659058,exp2a_m1_r1_unloaded_serial,M1_R1,0.054086589207844565,0.054134267905422855,0.05474533852310857,0.050526423306812146,0.03703586268534827,0.03992687336073651,-0.019999999999999997,0.16643322126718207,0.050036996513279454,-0.015498725982381025,0.05329752382242908,0.03633160709814194,-0.015498725982381025,0.05329752382242908,0.03633160709814194
/multi_agv/controller_state,1788412776.8764174,1788412776.8759089,exp2a_m1_r1_unloaded_serial,M1_R1,0.054086589207844565,0.054134267905422855,0.05474533852310857,0.050526423306812146,0.03703586268534827,0.03992687336073651,-0.019999999999999997,0.16643322126718207,0.050036996513279454,-0.012674052050056301,0.056012232498363526,0.03918249910500427,-0.012674052050056301,0.056012232498363526,0.03918249910500427
/multi_agv/controller_state,1788412776.886626,1788412776.885907,exp2a_m1_r1_unloaded_serial,M1_R1,0.05506514391048476,0.05514609130330553,0.055286599518619854,0.05078461750354225,0.04099839798421429,0.03540826676418885,-0.019999999999999997,0.16643322126718207,0.050036996513279454,-0.01668526401958082,0.03300598993109856,0.06285132487808842,-0.01668526401958082,0.03300598993109856,0.06285132487808842
/multi_agv/controller_state,1788412776.8965933,1788412776.8959212,exp2a_m1_r1_unloaded_serial,M1_R1,0.05740581740217402,0.05576552338498506,0.05730131449342416,0.06916337194621518,0.03852448025461569,0.056005042954086634,-0.019999999999999997,0.16643322126718207,0.050036996513279454,-0.12085160357244476,0.045023087874217646,-0.05524262770581278,-0.12085160357244476,0.045023087874217646,-0.05524262770581278
/multi_agv/controller_state,1788412776.9064145,1788412776.9059083,exp2a_m1_r1_unloaded_serial,M1_R1,0.05740581740217402,0.05576552338498506,0.05730131449342416,0.06916337194621518,0.03852448025461569,0.056005042954086634,-0.019999999999999997,0.16105519252436218,0.050037976085628044,-0.11801361557523438,0.047767390368624305,-0.05228177510678159,-0.11801361557523438,0.047767390368624305,-0.05228177510678159
/multi_agv/controller_state,1788412776.916382,1788412776.9159052,exp2a_m1_r1_unloaded_serial,M1_R1,0.057843410882409206,0.057082345067004776,0.056834945553281654,0.06259126990763617,0.05285269659296957,0.037012231654131596,-0.019999999999999997,0.16105519252436218,0.050037976085628044,-0.0842038059508319,-0.03043497691898131,0.054160783788833516,-0.0842038059508319,-0.03043497691898131,0.054160783788833516
/multi_agv/controller_state,1788412776.9263768,1788412776.9259055,exp2a_m1_r1_unloaded_serial,M1_R1,0.058079666441426266,0.05749004282114499,0.05709688858374233,0.05601204880718469,0.052422751006103795,0.03613607776105713,-0.019999999999999997,0.16105519252436218,0.050037976085628044,-0.04913557989918009,-0.02769130031512036,0.060130053225494084,-0.04913557989918009,-0.02769130031512036,0.060130053225494084
/multi_agv/controller_state,1788412776.9364936,1788412776.9359086,exp2a_m1_r1_unloaded_serial,M1_R1,0.0586743424546786,0.05800699407377763,0.057653917267171374,0.05473069223014101,0.05058388327516529,0.03819002708796687,-0.019999999999999997,0.16105519252436218,0.050037976085628044,-0.04312850690070302,-0.018316326256191423,0.048970014070447876,-0.04312850690070302,-0.018316326256191423,0.048970014070447876
/multi_agv/controller_state,1788412776.9468212,1788412776.9459455,exp2a_m1_r1_unloaded_serial,M1_R1,0.05919600077011907,0.05842556763492096,0.05810689063053517,0.05675659124830466,0.05087327555971922,0.04187785171418995,-0.019999999999999997,0.15576551428752733,0.05003881637088125,-0.053594121560935334,-0.0193271815720943,0.029685979564156875,-0.053594121560935334,-0.0193271815720943,0.029685979564156875
/multi_agv/controller_state,1788412776.9566464,1788412776.95594,exp2a_m1_r1_unloaded_serial,M1_R1,0.059301364418447154,0.05851170563022551,0.059405171441275606,0.04715968325544546,0.042139539897624194,0.0551118071367072,-0.019999999999999997,0.15576551428752733,0.05003881637088125,-0.0022945800807955756,0.027934002421389097,-0.04522229692625652,-0.0022945800807955756,0.027934002421389097,-0.04522229692625652
/multi_agv/controller_state,1788412776.9664822,1788412776.965914,exp2a_m1_r1_unloaded_serial,M1_R1,0.05955273309498032,0.05896651769138387,0.05976545418631361,0.04405712763667069,0.04502040298467174,0.05311357373566473,-0.019999999999999997,0.15576551428752733,0.05003881637088125,0.014937436802758268,0.013384909295779894,-0.03383642415886232,0.014937436802758268,0.013384909295779894,-0.03383642415886232
/multi_agv/controller_state,1788412776.9767432,1788412776.9759963,exp2a_m1_r1_unloaded_serial,M1_R1,0.06006686920579072,0.05952322089631184,0.06019868325064748,0.04378607100484747,0.04529059048656649,0.04970484313785305,-0.019999999999999997,0.15576551428752733,0.05003881637088125,0.016265257550840025,0.011701361617290552,-0.015345646224153558,0.016265257550840025,0.011701361617290552,-0.015345646224153558
/multi_agv/controller_state,1788412776.9864075,1788412776.9859076,exp2a_m1_r1_unloaded_serial,M1_R1,0.06054411492372717,0.06028696477609778,0.060135890146457975,0.04701696055428201,0.05530812301726307,0.038198691363705815,-0.019999999999999997,0.15065254258396538,0.050039400904177966,-0.0001300686000017301,-0.04133441126558319,0.04902979611832175,-0.0001300686000017301,-0.04133441126558319,0.04902979611832175
/multi_agv/controller_state,1788412776.996425,1788412776.9959083,exp2a_m1_r1_unloaded_serial,M1_R1,0.060165057765042156,0.06090365182289224,0.06097385674827592,0.03131676081975268,0.05456781262189955,0.04461573182142804,-0.019999999999999997,0.15065254258396538,0.050039400904177966,0.08377348804743566,-0.038198979215744014,0.013000710052333607,0.08377348804743566,-0.038198979215744014,0.013000710052333607
/multi_agv/controller_state,1788412777.0064564,1788412777.0059109,exp2a_m1_r1_unloaded_serial,M1_R1,0.06042052677413228,0.06135899370710125,0.06130600565707979,0.03148429742487399,0.054985599507501634,0.043950882957315564,-0.019999999999999997,0.15065254258396538,0.050039400904177966,0.08425387786361954,-0.04008810874645395,0.017510925433582798,0.08425387786361954,-0.04008810874645395,0.017510925433582798
/multi_agv/controller_state,1788412777.0165198,1788412777.0159218,exp2a_m1_r1_unloaded_serial,M1_R1,0.06081435482392695,0.06200253052193534,0.06173429119089712,0.03171823525364597,0.054714444384884195,0.04228487740544066,-0.019999999999999997,0.15065254258396538,0.050039400904177966,0.08370448956751525,-0.03951385638207037,0.026784798180987127,0.08370448956751525,-0.03951385638207037,0.026784798180987127
/multi_agv/controller_state,1788412777.026465,1788412777.0259118,exp2a_m1_r1_unloaded_serial,M1_R1,0.06130770621653701,0.061912978065185253,0.06330594442828474,0.03778546638578692,0.04153244833916384,0.07318190007478298,-0.019999999999999997,0.14560627759727174,0.05004022299428196,0.05361609331387544,0.03160213959330939,-0.1422673527976783,0.05361609331387544,0.03160213959330939,-0.1422673527976783
/multi_agv/controller_state,1788412777.0365205,1788412777.0359397,exp2a_m1_r1_unloaded_serial,M1_R1,0.0625429050140644,0.062329485526678004,0.06404757260683538,0.050760620239370835,0.040189838571549875,0.07092237885146138,-0.019999999999999997,0.14560627759727174,0.05004022299428196,-0.01641874978836248,0.03894423449444136,-0.13198005477912408,-0.01641874978836248,0.03894423449444136,-0.13198005477912408
/multi_agv/controller_state,1788412777.0466237,1788412777.045923,exp2a_m1_r1_unloaded_serial,M1_R1,0.06287624316814493,0.06271324937722587,0.06442061085298337,0.04897747472024429,0.04170310808262685,0.06605814616662835,-0.019999999999999997,0.14560627759727174,0.05004022299428196,-0.0063712584459191535,0.0318428308000286,-0.10585827643688758,-0.0063712584459191535,0.0318428308000286,-0.10585827643688758
/multi_agv/controller_state,1788412777.0567832,1788412777.0559802,exp2a_m1_r1_unloaded_serial,M1_R1,0.06332463790194817,0.063674044731182,0.06333999509516965,0.046654430758851874,0.049374994100223966,0.03483172730925958,-0.019999999999999997,0.14560627759727174,0.05004022299428196,0.005793735322329515,-0.010139597657015652,0.06856368680537553,0.005793735322329515,-0.010139597657015652,0.06856368680537553
/multi_agv/controller_state,1788412777.0667794,1788412777.0659418,exp2a_m1_r1_unloaded_serial,M1_R1,0.06357875440292507,0.06408787492584833,0.0635981334061532,0.04367956975177353,0.04984126038077651,0.03431488624241315,-0.019999999999999997,0.14067945476030158,0.05004099751170968,0.02230895597868491,-0.012052354361571618,0.0726222276767722,0.02230895597868491,-0.012052354361571618,0.0726222276767722
/multi_agv/controller_state,1788412777.0765507,1788412777.0759828,exp2a_m1_r1_unloaded_serial,M1_R1,0.06438267177722569,0.06470035091582889,0.06434393026441901,0.0483108465197482,0.05010771147067464,0.03987930061846562,-0.019999999999999997,0.14067945476030158,0.05004099751170968,-0.002975892235822,-0.01404675852457783,0.041912433184446665,-0.002975892235822,-0.01404675852457783,0.041912433184446665
/multi_agv/controller_state,1788412777.0864477,1788412777.0859048,exp2a_m1_r1_unloaded_serial,M1_R1,0.06482514236793115,0.06577057097941481,0.06580092096348697,0.04975394106690865,0.06686356228405722,0.06825825126882018,-0.019999999999999997,0.14067945476030158,0.05004099751170968,-0.01003357878580545,-0.10333602427756008,-0.11375703686666293,-0.01003357878580545,-0.10333602427756008,-0.11375703686666293
/multi_agv/controller_state,1788412777.09651,1788412777.0959294,exp2a_m1_r1_unloaded_serial,M1_R1,0.06550249609903586,0.06622571941635748,0.0662195202116654,0.05105296462111784,0.06105376445232449,0.06158376085066167,-0.019999999999999997,0.14067945476030158,0.05004099751170968,-0.017653471758269146,-0.07332410538302181,-0.07830365880382564,-0.017653471758269146,-0.07332410538302181,-0.07830365880382564
/multi_agv/controller_state,1788412777.1064105,1788412777.1059055,exp2a_m1_r1_unloaded_serial,M1_R1,0.06575755070710705,0.06663171429605211,0.06641098870062476,0.04725052170798476,0.05898938555865815,0.05406708667650194,-0.019999999999999997,0.13584688539355427,0.050041737041120415,0.0031230688371485862,-0.06220245261201955,-0.036820167989861596,0.0031230688371485862,-0.06220245261201955,-0.036820167989861596
/multi_agv/controller_state,1788412777.1165671,1788412777.1159487,exp2a_m1_r1_unloaded_serial,M1_R1,0.06632509516071415,0.06667180654352718,0.06648468043617146,0.04721379118773419,0.04786083825349683,0.04447917800925793,-0.019999999999999997,0.13584688539355427,0.050041737041120415,0.002946096295108073,-0.0023265446268292455,0.016656503250153495,0.002946096295108073,-0.0023265446268292455,0.016656503250153495
/multi_agv/controller_state,1788412777.1264243,1788412777.125941,exp2a_m1_r1_unloaded_serial,M1_R1,0.06751320604081065,0.06711153905095789,0.06697934884192075,0.06765587982774224,0.049253694322940404,0.04795684952159914,-0.019999999999999997,0.13584688539355427,0.050041737041120415,-0.10517714483853557,-0.009151452328794333,-0.0018218078541307689,-0.10517714483853557,-0.009151452328794333,-0.0018218078541307689
/multi_agv/controller_state,1788412777.1363344,1788412777.1359046,exp2a_m1_r1_unloaded_serial,M1_R1,0.06832044196618532,0.06754819464170309,0.06762084741684049,0.06752343700191826,0.04668541715020863,0.04906853080778081,-0.019999999999999997,0.13584688539355427,0.050041737041120415,-0.10632133030081861,0.004412039923114768,-0.008569379894409666,-0.10632133030081861,0.004412039923114768,-0.008569379894409666
/multi_agv/controller_state,1788412777.1464674,1788412777.145905,exp2a_m1_r1_unloaded_serial,M1_R1,0.06864364146940477,0.06798365678781511,0.06724268498249134,0.0621548536086849,0.048224978777699976,0.029801205555508244,-0.019999999999999997,0.13110337831231955,0.05004239685503256,-0.07796943144085702,-0.003136365599210982,0.09793857790446527,-0.07796943144085702,-0.003136365599210982,0.09793857790446527
/multi_agv/controller_state,1788412777.1563525,1788412777.1559057,exp2a_m1_r1_unloaded_serial,M1_R1,0.06879920812592116,0.06847046932192001,0.06769275576828927,0.05230438890697257,0.046717558531979356,0.03133539125487737,-0.019999999999999997,0.13110337831231955,0.05004239685503256,-0.02572576037423196,0.0046899371833895595,0.09039993582696718,-0.02572576037423196,0.0046899371833895595,0.09039993582696718
/multi_agv/controller_state,1788412777.1663828,1788412777.1659055,exp2a_m1_r1_unloaded_serial,M1_R1,0.0692850481121445,0.06906480427719681,0.06814081196258721,0.0540786393007597,0.05217834340934878,0.0362956266100711,-0.019999999999999997,0.13110337831231955,0.05004239685503256,-0.03470573676902965,-0.023908854361474823,0.06488744654537501,-0.03470573676902965,-0.023908854361474823,0.06488744654537501
/multi_agv/controller_state,1788412777.1767569,1788412777.1760278,exp2a_m1_r1_unloaded_serial,M1_R1,0.07015904089443459,0.06972327979220222,0.06884018297549674,0.057762808292971854,0.052708692819195414,0.0407199944848963,-0.019999999999999997,0.13110337831231955,0.05004239685503256,-0.0556176364295762,-0.027500224065712897,0.040426858250351826,-0.0556176364295762,-0.027500224065712897,0.040426858250351826
/multi_agv/controller_state,1788412777.1869717,1788412777.1859477,exp2a_m1_r1_unloaded_serial,M1_R1,0.07054063276467483,0.06923054291968268,0.06848433046632664,0.05581255229622129,0.02983808570344927,0.023741965209282602,-0.019999999999999997,0.12649539112890812,0.05004304981438595,-0.04500498276277867,0.09409394690974504,0.13198586972211185,-0.04500498276277867,0.09409394690974504,0.13198586972211185
/multi_agv/controller_state,1788412777.1969144,1788412777.196033,exp2a_m1_r1_unloaded_serial,M1_R1,0.07033241945463882,0.06957771202822771,0.06895553984774495,0.04119138869187892,0.02966936854741463,0.02685935289025003,-0.019999999999999997,0.12649539112890812,0.05004304981438595,0.03363068083465131,0.09577903366594445,0.11712344228221432,0.03363068083465131,0.09577903366594445,0.11712344228221432
/multi_agv/controller_state,1788412777.207194,1788412777.2059405,exp2a_m1_r1_unloaded_serial,M1_R1,0.07056178460188343,0.06992784780341836,0.06949151370007589,0.038713407669560114,0.0324508200948988,0.034897392075544445,-0.019999999999999997,0.12649539112890812,0.05004304981438595,0.04763238884167098,0.0829185894791552,0.07598577455263941,0.04763238884167098,0.0829185894791552,0.07598577455263941
/multi_agv/controller_state,1788412777.2165434,1788412777.2159421,exp2a_m1_r1_unloaded_serial,M1_R1,0.07056178460188343,0.06992784780341836,0.06949151370007589,0.038713407669560114,0.0324508200948988,0.034897392075544445,-0.019999999999999997,0.12649539112890812,0.05004304981438595,0.050344215626595565,0.08556056179881445,0.07876969545216823,0.050344215626595565,0.08556056179881445,0.07876969545216823
/multi_agv/controller_state,1788412777.2265723,1788412777.2259378,exp2a_m1_r1_unloaded_serial,M1_R1,0.07172520711173748,0.07079560416129123,0.07107643330440958,0.04651927692200804,0.03716716928812522,0.05315163537279685,-0.019999999999999997,0.12194649957752908,0.05004385477329714,0.00708815699551391,0.06008704459536092,-0.02407814603618786,0.00708815699551391,0.06008704459536092,-0.02407814603618786
/multi_agv/controller_state,1788412777.2365081,1788412777.2359655,exp2a_m1_r1_unloaded_serial,M1_R1,0.0724694345262735,0.07129409502471669,0.07149348555277446,0.04968253561100715,0.03814530673952945,0.049477520548553956,-0.019999999999999997,0.12194649957752908,0.05004385477329714,-0.010423894235661084,0.05516935252446736,-0.004065161917384952,-0.010423894235661084,0.05516935252446736,-0.004065161917384952
/multi_agv/controller_state,1788412777.246435,1788412777.2459059,exp2a_m1_r1_unloaded_serial,M1_R1,0.07266481944567678,0.07160807002348166,0.07192635680342414,0.04466310015347956,0.03825092525312891,0.05042947644233812,-0.019999999999999997,0.12194649957752908,0.05004385477329714,0.016879449194957246,0.05564276817578322,-0.008739021851242805,0.016879449194957246,0.05564276817578322,-0.008739021851242805
/multi_agv/controller_state,1788412777.2566018,1788412777.2559643,exp2a_m1_r1_unloaded_serial,M1_R1,0.07290875373986766,0.07225863139606581,0.07273423754756414,0.03979368214761234,0.041460182902686986,0.05380789854671163,-0.019999999999999997,0.12194649957752908,0.05004385477329714,0.04302305781720404,0.03852057534058928,-0.02846757468743293,0.04302305781720404,0.03852057534058928,-0.02846757468743293
/multi_agv/controller_state,1788412777.2665045,1788412777.2659059,exp2a_m1_r1_unloaded_serial,M1_R1,0.07344705504993322,0.07280323689588618,0.07324523539557812,0.04528543623407477,0.04674300236492948,0.05585043089852241,-0.019999999999999997,0.11751361446778792,0.05004451329085452,0.014926356497316138,0.011204285900943066,-0.03935901311316741,0.014926356497316138,0.011204285900943066,-0.03935901311316741
/multi_agv/controller_state,1788412777.2764676,1788412777.275963,exp2a_m1_r1_unloaded_serial,M1_R1,0.07431126371987742,0.0735264831843798,0.07378658729301164,0.05057216442890777,0.04959139759301705,0.05366337017255174,-0.019999999999999997,0.11751361446778792,0.05004451329085452,-0.014060106370980985,-0.004674001352570187,-0.028005774256526283,-0.014060106370980985,-0.004674001352570187,-0.028005774256526283
/multi_agv/controller_state,1788412777.286612,1788412777.2859046,exp2a_m1_r1_unloaded_serial,M1_R1,0.07469932696074609,0.07424317849849117,0.07394771825171867,0.05022376042398549,0.057278541499747065,0.04697577903272171,-0.019999999999999997,0.11751361446778792,0.05004451329085452,-0.011661431733988637,-0.045419242749428664,0.009499951416223878,-0.011661431733988637,-0.045419242749428664,0.009499951416223878
/multi_agv/controller_state,1788412777.2964623,1788412777.2959075,exp2a_m1_r1_unloaded_serial,M1_R1,0.07432068821104014,0.07470244511113751,0.07480926750882583,0.033886035769907126,0.05348194053559209,0.05193226346320656,-0.019999999999999997,0.11751361446778792,0.05004451329085452,0.07568535835308252,-0.025683256924301227,-0.01896455180498346,0.07568535835308252,-0.025683256924301227,-0.01896455180498346
/multi_agv/controller_state,1788412777.306753,1788412777.3059092,exp2a_m1_r1_unloaded_serial,M1_R1,0.0746418681284555,0.0752007765929998,0.07525345912202021,0.03518367254288668,0.05524251486783796,0.05266432991231707,-0.019999999999999997,0.11314511144910817,0.050045226644287115,0.07024238604570676,-0.03470863807183744,-0.022505522586706798,0.07024238604570676,-0.03470863807183744,-0.022505522586706798
/multi_agv/controller_state,1788412777.3165154,1788412777.3159406,exp2a_m1_r1_unloaded_serial,M1_R1,0.0752762110070562,0.07629000704848661,0.07572628378064707,0.038660964127792734,0.06255493005346238,0.05000806396550885,-0.019999999999999997,0.11314511144910817,0.050045226644287115,0.05219432245792876,-0.07564004824805905,-0.008233841741547107,0.05219432245792876,-0.07564004824805905,-0.008233841741547107
/multi_agv/controller_state,1788412777.3265226,1788412777.3259056,exp2a_m1_r1_unloaded_serial,M1_R1,0.0766647613799783,0.07671608016993296,0.076140023022059,0.06589096594353955,0.06050571782555248,0.05034605944964972,-0.019999999999999997,0.11314511144910817,0.050045226644287115,-0.09137746859413377,-0.06472004884268745,-0.009524645756432186,-0.09137746859413377,-0.06472004884268745,-0.009524645756432186
/multi_agv/controller_state,1788412777.3365905,1788412777.3359082,exp2a_m1_r1_unloaded_serial,M1_R1,0.07727532634520061,0.07705804126948554,0.07690213797700093,0.06284911060395514,0.05411114228661278,0.05298044141554807,-0.019999999999999997,0.11314511144910817,0.050045226644287115,-0.07653526458527446,-0.03095620603325604,-0.025044365074793205,-0.07653526458527446,-0.03095620603325604,-0.025044365074793205
/multi_agv/controller_state,1788412777.346663,1788412777.3459384,exp2a_m1_r1_unloaded_serial,M1_R1,0.07762296948588732,0.07735977533598742,0.07744144296345674,0.05902757716205907,0.05082674641552046,0.055863535934402235,-0.019999999999999997,0.11,0.05004575183270841,-0.05617260052860494,-0.01291514700834867,-0.040525802248789176,-0.05617260052860494,-0.01291514700834867,-0.040525802248789176
/multi_agv/controller_state,1788412777.35643,1788412777.355906,exp2a_m1_r1_unloaded_serial,M1_R1,0.07822610361207169,0.07798529438571873,0.07762948199991011,0.057230678287150075,0.051205210387908956,0.047821245635146115,-0.019999999999999997,0.11,0.05004575183270841,-0.04760663641063965,-0.015584117607121382,0.003954684566639899,-0.04760663641063965,-0.015584117607121382,0.003954684566639899
/multi_agv/controller_state,1788412777.3663182,1788412777.3659048,exp2a_m1_r1_unloaded_serial,M1_R1,0.07836189987870071,0.07846355577030324,0.07789656592173848,0.049201489203042736,0.05271665762343817,0.04493736600934176,-0.019999999999999997,0.11,0.05004575183270841,-0.004529754291445377,-0.023229269145081926,0.02063860526569459,-0.004529754291445377,-0.023229269145081926,0.02063860526569459
/multi_agv/controller_state,1788412777.3765476,1788412777.3759062,exp2a_m1_r1_unloaded_serial,M1_R1,0.07904931654370943,0.07891888002297553,0.07845428059105583,0.05077677701279945,0.04976578175812362,0.04525246525786889,-0.019999999999999997,0.11,0.05004575183270841,-0.013628577057416625,-0.007792584073050439,0.018629685933291236,-0.013628577057416625,-0.007792584073050439,0.018629685933291236
/multi_agv/controller_state,1788412777.386462,1788412777.385935,exp2a_m1_r1_unloaded_serial,M1_R1,0.07940757625741035,0.07848879113576979,0.07919937584856435,0.049618249236958595,0.029059944334984468,0.05478528682215404,-0.019999999999999997,0.11,0.05004597294010316,-0.006905679728189102,0.10192195708411528,-0.03336311571600975,-0.006905679728189102,0.10192195708411528,-0.03336311571600975
/multi_agv/controller_state,1788412777.396381,1788412777.3959045,exp2a_m1_r1_unloaded_serial,M1_R1,0.0798695365676238,0.07904529713034632,0.0798255767952603,0.047375419071129965,0.03262791214413667,0.05428103773380321,-0.019999999999999997,0.11,0.05004597294010316,0.004746395394585036,0.08424114149636158,-0.03145198920746738,0.004746395394585036,0.08424114149636158,-0.03145198920746738
/multi_agv/controller_state,1788412777.4064898,1788412777.405904,exp2a_m1_r1_unloaded_serial,M1_R1,0.08022801925838424,0.07956679431134246,0.08014656568829844,0.04684731918351898,0.03891426535590592,0.05146067236219736,-0.019999999999999997,0.11,0.05004597294010316,0.008233068391657052,0.05259073288276978,-0.015451494454546131,0.008233068391657052,0.05259073288276978,-0.015451494454546131
/multi_agv/controller_state,1788412777.41655,1788412777.415906,exp2a_m1_r1_unloaded_serial,M1_R1,0.08086376768962915,0.08013434775809791,0.08081989130948235,0.04801663563360767,0.04059433044317669,0.05237452291568507,-0.019999999999999997,0.11,0.05004597294010316,0.0015135774860818086,0.04368278302217756,-0.021314253564874375,0.0015135774860818086,0.04368278302217756,-0.021314253564874375
/multi_agv/controller_state,1788412777.4267387,1788412777.4259632,exp2a_m1_r1_unloaded_serial,M1_R1,0.08121835183688683,0.08071239185889786,0.08128343223511383,0.047399071948246115,0.046903962489820546,0.05348311238086553,-0.019999999999999997,0.11,0.050045936547292925,0.005488804364953766,0.010948577450698545,-0.026951675650603562,0.005488804364953766,0.010948577450698545,-0.026951675650603562
