topic,bag_stamp,header_stamp,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1788412775.1954727,1788412775.1954067,3,3,3,True,True,True,1788412775.178728,1788412775.1817396,1788412775.1817875,0.24474467363044183,-0.15517422397657682,-0.03832372766620473,0.07902621818724054,0.16066059654137965,-0.2229342796951027,0.287962409283659,0.2858329810230875,0.40429909853915613,True,True,True,0.22764883209111272,-0.17228080954273933,-0.05471624346318911,0.07396251380584651,0.15563330798117542,-0.22994814637801148,0.287962409283659,0.2858329810230875,0.40429909853915613,True,True,True,0.008362318728530207,0.0,0.0,0.0004570136780195414,0.0,0.0,3,True,1788412775.178728,0.00021725969506142714,-0.00011744153032985001,0.3055469559900747,True,0.00017207270607668803,-0.00022439886124913332
/multi_agv/cooperative_state,1788412775.205659,1788412775.2054975,3,3,3,True,True,True,1788412775.1865602,1788412775.1898723,1788412775.189781,0.2446044010349464,-0.15517422397657682,-0.03832372766620473,0.07920973756235838,0.16066059654137965,-0.2229342796951027,0.2860800362634137,0.2858329810230875,0.40429909853915613,True,True,True,0.22749905800881595,-0.17228080954273933,-0.05471624346318911,0.07417822288401246,0.15563330798117542,-0.22994814637801148,0.2860800362634137,0.2858329810230875,0.40429909853915613,True,True,True,0.008279592745021281,0.0,0.0,-0.0017468878310115915,0.0,0.0,3,True,1788412775.1865602,0.00016733500096250317,-4.553850427453191e-05,0.3059012647407598,True,0.0001459936677114946,-0.0008281399080889904
/multi_agv/cooperative_state,1788412775.215599,1788412775.2154443,3,3,3,True,True,True,1788412775.198617,1788412775.2018695,1788412775.2017775,0.2446044010349464,-0.15520454475967355,-0.038290213613659974,0.07920973756235838,0.16120153804670856,-0.2230950507411572,0.2860800362634137,0.2918219906112996,0.4035352141145132,True,True,True,0.22749905800881595,-0.17228071523582983,-0.05468808241096351,0.07417822288401246,0.15607188875370143,-0.23009639339142215,0.2860800362634137,0.29182199061129965,0.4035352141145132,True,True,True,0.0082795927450212,0.0,0.0,-0.0013975102648106257,0.0,0.0,3,True,1788412775.198617,0.00017675345400753698,5.123941543057805e-05,0.30552843503513083,True,0.00018398509678437967,-2.913711109619739e-05
/multi_agv/cooperative_state,1788412775.2255852,1788412775.2254388,3,3,3,True,True,True,1788412775.2066042,1788412775.2099483,1788412775.2097971,0.2445793749718138,-0.15520454475967355,-0.038290213613659974,0.07928438748066224,0.16120153804670856,-0.2230950507411572,0.2858334816593646,0.2918219906112996,0.4035352141145132,True,True,True,0.22747279192249648,-0.17228071523582983,-0.05468808241096351,0.07425709035628134,0.15607188875370143,-0.23009639339142215,0.2858334816593646,0.29182199061129965,0.4035352141145132,True,True,True,0.008276531906533074,0.0,0.0,-0.0011946512202010752,0.0,0.0,3,True,1788412775.2066042,0.00016799809190104487,7.752857285353576e-05,0.3056457949404392,True,0.00018351153172549122,-3.511975410724644e-05
/multi_agv/cooperative_state,1788412775.2354457,1788412775.2353837,3,3,3,True,True,True,1788412775.2265828,1788412775.2298408,1788412775.2297807,0.2445793749718138,-0.15520454475967355,-0.038290213613659974,0.07928438748066224,0.16120153804670856,-0.2230950507411572,0.2858334816593646,0.2918219906112996,0.4035352141145132,True,True,True,0.22747279192249648,-0.17228071523582983,-0.05468808241096351,0.07425709035628134,0.15607188875370143,-0.23009639339142215,0.2858334816593646,0.29182199061129965,0.4035352141145132,True,True,True,0.008276531906533144,0.0,0.0,-0.0007645767809277424,0.0,0.0,3,True,1788412775.2265828,0.00016799809190104487,7.752857285353576e-05,0.3056457949404392,True,0.00018351153172549114,-2.8095803285797967e-05
/multi_agv/cooperative_state,1788412775.2455523,1788412775.2454095,3,3,3,True,True,True,1788412775.2265828,1788412775.2298408,1788412775.2297807,0.2445793749718138,-0.15520454475967355,-0.038290213613659974,0.07928438748066224,0.16120153804670856,-0.2230950507411572,0.2858334816593646,0.2918219906112996,0.4035352141145132,True,True,True,0.22747279192249648,-0.17228071523582983,-0.05468808241096351,0.07425709035628134,0.15607188875370143,-0.23009639339142215,0.2858334816593646,0.29182199061129965,0.4035352141145132,True,True,True,0.008276531906533144,0.0,0.0,-0.0007645767809277424,0.0,0.0,3,True,1788412775.2265828,0.00016799809190104487,7.752857285353576e-05,0.3056457949404392,True,0.00018351153172549114,-2.8095803285797967e-05
/multi_agv/cooperative_state,1788412775.2556052,1788412775.2554102,3,3,3,True,True,True,1788412775.2386281,1788412775.2418773,1788412775.2417855,0.24458448705750235,-0.15513130969460892,-0.039013917539684584,0.07922862515562934,0.16170633557563352,-0.2226557609501919,0.2861719307385553,0.2942632325289414,0.4178968372295846,True,True,True,0.22747960647199564,-0.1721949065842491,-0.05530954809690386,0.07419553861201068,0.15653501454635463,-0.22989187349372117,0.2861719307385553,0.2942632325289414,0.4178968372295846,True,True,True,0.008265874293160225,0.0,0.0,-0.0007886190685428681,0.0,0.0,3,True,1788412775.2386281,-8.282736385774777e-06,0.00027955988821471805,0.3040771382027348,True,7.588682383769352e-05,-0.001815496752227546
/multi_agv/cooperative_state,1788412775.265684,1788412775.2654164,3,3,3,True,True,True,1788412775.246569,1788412775.2498875,1788412775.2497814,0.24458448705750235,-0.15513130969460892,-0.039013917539684584,0.07922862515562934,0.16170633557563352,-0.2226557609501919,0.2861719307385553,0.2942632325289414,0.4178968372295846,True,True,True,0.22747960647199564,-0.1721949065842491,-0.05530954809690386,0.07419553861201068,0.15653501454635463,-0.22989187349372117,0.2861719307385553,0.2942632325289414,0.4178968372295846,True,True,True,0.008265874293160277,0.0,0.0,-0.0006308952548329837,0.0,0.0,3,True,1788412775.246569,-8.282736385774777e-06,0.00027955988821471805,0.3040771382027348,True,7.588682383769369e-05,-0.0014523974017820328
/multi_agv/cooperative_state,1788412775.2755432,1788412775.2754486,3,3,3,True,True,True,1788412775.2585793,1788412775.2617495,1788412775.2617667,0.24458448705750235,-0.15513130969460892,-0.039013917539684584,0.07922862515562934,0.16170633557563352,-0.2226557609501919,0.2861719307385553,0.2942632325289414,0.4178968372295846,True,True,True,0.22747960647199564,-0.1721949065842491,-0.05530954809690386,0.07419553861201068,0.15653501454635463,-0.22989187349372117,0.2861719307385553,0.2942632325289414,0.4178968372295846,True,True,True,0.008265874293160277,0.0,0.0,-0.000504716203866387,0.0,0.0,3,True,1788412775.2585793,-8.282736385774777e-06,0.00027955988821471805,0.3040771382027348,True,7.588682383769369e-05,-0.0011619179214256263
/multi_agv/cooperative_state,1788412775.2856793,1788412775.2854571,3,3,3,True,True,True,1788412775.2666101,1788412775.2698696,1788412775.2697964,0.24458448705750235,-0.15513130969460892,-0.039013917539684584,0.07922862515562934,0.16170633557563352,-0.2226557609501919,0.2861719307385553,0.2942632325289414,0.4178968372295846,True,True,True,0.22747960647199564,-0.1721949065842491,-0.05530954809690386,0.07419553861201068,0.15653501454635463,-0.22989187349372117,0.2861719307385553,0.2942632325289414,0.4178968372295846,True,True,True,0.008265874293160277,0.0,0.0,-0.0004037729630931096,0.0,0.0,3,True,1788412775.2666101,-8.282736385774777e-06,0.00027955988821471805,0.3040771382027348,True,7.588682383769369e-05,-0.000929534337140501
