stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,equivalent_load_pose_x,equivalent_load_pose_y,equivalent_load_pose_yaw,measured_load_source_frame,measured_load_alignment_status,measured_load_pose_x,measured_load_pose_y,measured_load_pose_yaw,measured_load_pose_valid,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_initial_offset,agv1_s_tracking_actual,agv1_s_origin_aligned_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_initial_offset,agv2_s_tracking_actual,agv2_s_origin_aligned_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_initial_offset,agv3_s_tracking_actual,agv3_s_origin_aligned_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1789530280.4630032,True,0.0022339782377956974,0.02159222090100655,0.0022339782377956974,2.7768518040165345e-10,-0.00010082742325376311,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,True,0.19334249191284947,-4.461164628273142e-11,-3.334699094637017e-08,0.17551249191284948,5.499652022910486e-10,-3.334699094637017e-08,0.00230741115596179,nan,nan,nan,0.02221841314409384,nan,nan,nan,nan,nan,-0.18345502372475417,0.15000000000197894,1.4037233597719023e-09,-0.08437502372475417,0.15000000014105985,1.4037233597719023e-09,0.002227516653689736,nan,nan,nan,0.02236433614201658,nan,nan,nan,nan,nan,-0.18351553347470834,-0.14999999999805913,1.413904104907715e-09,-0.08443553347470834,-0.14999999985796952,1.413904104907715e-09,0.002167006903735565,nan,nan,nan,0.021371689097034005,nan,nan,nan,nan,nan
1789530280.472945,True,0.002466332380802775,0.023083917188991117,0.002466332380802775,2.854153580014369e-10,-0.00035347201597973313,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,True,0.19334249191284947,-4.461164628273142e-11,-3.334699094637017e-08,0.17551249191284948,5.499652022910486e-10,-3.334699094637017e-08,0.00230741115596179,nan,0.00230741115596179,nan,0.02221841314409384,0.016008316021864494,0.02570041242875379,nan,nan,nan,-0.18303075419519402,0.1500000000026032,1.538363214592664e-09,-0.08395075419519402,0.1500000001550242,1.538363214592664e-09,0.0026517861832498855,nan,0.002227516653689736,nan,0.024961875910105912,0.016008316021864494,0.025841650620598098,nan,nan,nan,-0.18324274057524725,-0.14999999999766125,1.5030066080612414e-09,-0.08416274057524725,-0.14999999984874335,1.5030066080612414e-09,0.0024397998031966493,nan,0.002167006903735565,nan,0.023918684627144138,0.016008316021864494,0.02486472937159089,nan,nan,nan
1789530280.4829857,True,0.002967342334518637,0.026793254768330423,0.002967342334518637,3.3000840948428037e-10,-0.0001047893276820067,0.0029673423345186385,3.300084094841592e-10,-0.00010478932768200668,,missing_or_inconsistent_frame,nan,nan,nan,False,0.017000096874777985,0.0,0.0,0.017000096874777985,0.10000107413123428,True,0.19408722149182153,-7.23750711096116e-11,-4.109995632717301e-08,0.17625722149182155,6.604371502038829e-10,-4.109995632717301e-08,0.003052140734933839,0.0,0.00230741115596179,0.003052140734933839,0.027534835045888134,0.017000096874777985,0.025698610935614815,0.1902051776316657,0.0,0.0,-0.18272615246408005,0.1500000000030859,1.6280039538685287e-09,-0.08364615246408005,0.15000000016438853,1.6280039538685287e-09,0.002956387914363857,0.0,0.0026517861832498855,0.002956387914363857,0.02756856249295168,0.017000096874777985,0.028400502788446916,-0.06960244350366593,0.15,0.0,-0.1827890420241857,-0.14999999999694805,1.6365322430544893e-09,-0.08370904202418569,-0.14999999983480045,1.6365322430544893e-09,0.0028934983542582187,0.0,0.0024397998031966493,0.0028934983542582187,0.026674815948686186,0.017000096874777985,0.027378285532333457,-0.06960244350366593,-0.15,0.0
1789530280.4929066,True,0.003240692669349232,0.028297493810960903,0.003240692669349232,3.3800146939097944e-10,-0.0004006301108751841,0.0032406926693492265,3.3800146939329606e-10,-0.0004006301108751841,,missing_or_inconsistent_frame,nan,nan,nan,False,0.018013185656564137,0.0,0.0,0.018013185656564137,0.10000107413123428,True,0.19408722149182153,-7.23750711096116e-11,-4.109995632717301e-08,0.17625722149182155,6.604371502038829e-10,-4.109995632717301e-08,0.003052140734933839,0.0,0.003052140734933839,0.003052140734933839,0.027534835045888134,0.018013185656564137,0.031054576354970855,0.19121826641345185,0.0,0.0,-0.18222744784215666,0.15000000000393204,1.7654264716782109e-09,-0.08314744784215666,0.1500000001788505,1.7654264716782109e-09,0.0034550925362872454,0.0,0.002956387914363857,0.0034550925362872454,0.030388058992217026,0.018013185656564137,0.03108389467243012,-0.06858935472187977,0.15,0.0,-0.1824676956416173,-0.14999999999640765,1.7271335472912597e-09,-0.0833876956416173,-0.14999999982528325,1.7271335472912597e-09,0.003214844736826602,0.0,0.0028934983542582187,0.003214844736826602,0.029407759006956254,0.018013185656564137,0.03020784516611601,-0.06858935472187977,-0.15,0.0
1789530280.5030377,True,0.003827069144941038,0.03238549796013195,0.003827069144941038,3.863478703584175e-10,-0.00011067722002046757,0.0038270691449410394,3.863478703582895e-10,-0.00011067722002046757,,missing_or_inconsistent_frame,nan,nan,nan,False,0.019016194630081085,0.0,0.0,0.019016194630081085,0.10000107413123428,True,0.19495627041777286,-1.1204305207422687e-10,-5.009847248160781e-08,0.17712627041777287,7.812127122728399e-10,-5.009847248160781e-08,0.003921189660885175,0.0,0.003052140734933839,0.003921189660885175,0.033180782362448875,0.019016194630081085,0.03105961107959203,0.1922212753869688,0.0,0.0,-0.18186931896198616,0.15000000000458136,1.8576904459166599e-09,-0.08278931896198616,0.15000000018864132,1.8576904459166599e-09,0.0038132214164577436,0.0,0.0034550925362872454,0.0038132214164577436,0.03319073921041353,0.019016194630081085,0.033860604260759514,-0.06758634574836282,0.15,0.0,-0.1819357440209637,-0.1499999999954514,1.86355464393273e-09,-0.08285574402096371,-0.1499999998108104,1.86355464393273e-09,0.003746796357480194,0.0,0.003214844736826602,0.003746796357480194,0.032368990275591925,0.019016194630081085,0.03290476222660743,-0.06758634574836282,-0.15,0.0
1789530280.5129187,True,0.004144342675776005,0.03386500009889914,0.004144342675776005,3.946868942618059e-10,-0.00044707541358310706,0.004144342675776006,3.9468689426128887e-10,-0.00044707541358310706,,missing_or_inconsistent_frame,nan,nan,nan,False,0.02000730747581938,0.0,0.0,0.02000730747581938,0.10000107413123428,True,0.19495627041777286,-1.1204305207422687e-10,-5.009847248160781e-08,0.17712627041777287,7.812127122728399e-10,-5.009847248160781e-08,0.003921189660885175,0.0,0.003921189660885175,0.003921189660885175,0.033180782362448875,0.02000730747581938,0.03660849753921198,0.1932123882327071,0.0,0.0,-0.18129258462756165,0.15000000000569322,1.9986599042454145e-09,-0.08221258462756165,0.15000000020372045,1.9986599042454145e-09,0.004389955750882257,0.0,0.0038132214164577436,0.004389955750882257,0.03621158803744946,0.02000730747581938,0.03661377355963182,-0.06659523290262453,0.15,0.0,-0.18156065776288333,-0.1499999999947351,1.956627304622316e-09,-0.08248065776288332,-0.14999999980087247,1.956627304622316e-09,0.0041218826155605785,0.0,0.003746796357480194,0.0041218826155605785,0.0353016244632932,0.02000730747581938,0.03581133329148786,-0.06659523290262453,-0.15,0.0
1789530280.523018,True,0.004806657374526735,0.03812545927971103,0.004806657374526735,4.467663831430774e-10,-0.00013103466690022987,0.004806657374526739,4.4676638314247125e-10,-0.00013103466690022987,,missing_or_inconsistent_frame,nan,nan,nan,False,0.021005785843551214,0.0,0.0,0.021005785843551214,0.10000139892136699,True,0.19593598848309135,-1.6625917211265793e-10,-6.046804568171638e-08,0.1781059884830914,9.118860823923442e-10,-6.046804568171638e-08,0.004900907726203678,0.0,0.003921189660885175,0.004900907726203678,0.03882184277893841,0.021005785843551214,0.03667335219914894,0.1942108666004389,0.0,0.0,-0.18088368668118643,0.15000000000653033,2.09259320982369e-09,-0.08180368668118643,0.15000000021386445,2.09259320982369e-09,0.00479885369725748,0.0,0.004389955750882257,0.00479885369725748,0.039185152560489614,0.021005785843551214,0.03963890018810071,-0.06559675453489269,0.15,0.0,-0.18096232967832487,-0.14999999999352004,2.100006391003717e-09,-0.08188232967832487,-0.1499999997854514,2.100006391003717e-09,0.004720210700119038,0.0,0.0041218826155605785,0.004720210700119038,0.03820880976178096,0.021005785843551214,0.03875655425316778,-0.06559675453489269,-0.15,0.0
1789530280.532908,True,0.005170311801115851,0.03959998093087082,0.005170311801115851,4.5550814969876563e-10,-0.0005144892248677111,0.005170311801115855,4.5550814969638567e-10,-0.0005144892248677111,,missing_or_inconsistent_frame,nan,nan,nan,False,0.022005203624424513,0.0,0.0,0.022005203624424513,0.10000139892136699,True,0.19593598848309135,-1.6625917211265793e-10,-6.046804568171638e-08,0.1781059884830914,9.118860823923442e-10,-6.046804568171638e-08,0.004900907726203678,0.0,0.004900907726203678,0.004900907726203678,0.03882184277893841,0.022005203624424513,0.042243316628310545,0.19521028438131222,0.0,0.0,-0.18022329939944629,0.15000000000795982,2.2378987551974205e-09,-0.08114329939944628,0.15000000022969084,2.2378987551974205e-09,0.005459240978997623,0.0,0.00479885369725748,0.005459240978997623,0.04236150183905495,0.022005203624424513,0.04259481352966341,-0.0645973367540194,0.15,0.0,-0.18053175368029767,-0.1499999999925955,2.1956299001146817e-09,-0.08145175368029767,-0.1499999997750525,2.1956299001146817e-09,0.005150786698146238,0.0,0.004720210700119038,0.005150786698146238,0.04134121933328515,0.022005203624424513,0.04164392371190656,-0.0645973367540194,-0.15,0.0
1789530280.5429583,True,0.0059361143145038415,0.044430098054927286,0.0059361143145038415,5.12754505516793e-10,-0.00013216952598882258,0.005936114314503842,5.127545055166401e-10,-0.00013216952598882255,,missing_or_inconsistent_frame,nan,nan,nan,False,0.023006788035606844,0.0,0.0,0.023006788035606844,0.10000139892136699,True,0.19707273858524063,-2.420624331826759e-10,-7.28729978582976e-08,0.17924273858524067,1.0572631186307687e-09,-7.28729978582976e-08,0.006037657828352964,0.0,0.004900907726203678,0.006037657828352964,0.04522007524875657,0.023006788035606844,0.042290268152219375,0.19621186879249455,0.0,0.0,-0.1797575348683881,0.15000000000902547,2.3345378963313124e-09,-0.0806775348683881,0.15000000024033147,2.3345378963313124e-09,0.005925005510055795,0.0,0.005459240978997623,0.005925005510055795,0.045489557967045235,0.023006788035606844,0.04574192902438419,-0.06359575234283707,0.15,0.0,-0.17983686077334116,-0.14999999999101848,2.3383872616022927e-09,-0.08075686077334115,-0.14999999975933107,2.3383872616022927e-09,0.00584567960510275,0.0,0.005150786698146238,0.00584567960510275,0.04464248999195095,0.023006788035606844,0.04475654341035814,-0.06359575234283707,-0.15,0.0
1789530280.5529084,True,0.006345929678284975,0.04578501633049587,0.006345929678284975,5.219181383164521e-10,-0.0005607413624862699,0.006345929678284973,5.21918138317749e-10,-0.0005607413624862699,,missing_or_inconsistent_frame,nan,nan,nan,False,0.024001442249842526,0.0,0.0,0.024001442249842526,0.10000139892136699,True,0.19707273858524063,-2.420624331826759e-10,-7.28729978582976e-08,0.17924273858524067,1.0572631186307687e-09,-7.28729978582976e-08,0.006037657828352964,0.0,0.006037657828352964,0.006037657828352964,0.04522007524875657,0.024001442249842526,0.04855279652039333,0.19720652300673022,0.0,0.0,-0.17901440158703177,0.15000000001081515,2.4839286183464537e-09,-0.07993440158703177,0.15000000025692278,2.4839286183464537e-09,0.006668138791412138,0.0,0.005925005510055795,0.006668138791412138,0.04880720859042979,0.024001442249842526,0.048810709886530385,-0.06260109812860137,0.15,0.0,-0.1793505479633541,-0.1499999999898578,2.436680635042876e-09,-0.08027054796335409,-0.14999999974843148,2.436680635042876e-09,0.0063319924150898165,0.0,0.00584567960510275,0.0063319924150898165,0.0478665360918657,0.024001442249842526,0.04799043567746487,-0.06260109812860137,-0.15,0.0
1789530280.5629442,True,0.0072089185189535,0.051022499449393736,0.0072089185189535,5.838516429525636e-10,-0.0001550958979355257,0.007208918518953501,5.838516429523842e-10,-0.0001550958979355257,,missing_or_inconsistent_frame,nan,nan,nan,False,0.025004712878079895,0.0,0.0,0.025004712878079895,0.1000016075918293,True,0.19834605481897744,-3.441690614896976e-10,-8.750596824924627e-08,0.1805160548189775,1.2160623523943615e-09,-8.750596824924627e-08,0.007310974062089814,0.0,0.006037657828352964,0.007310974062089814,0.05177845359809762,0.025004712878079895,0.04862185398704133,0.1982097936349676,0.0,0.0,-0.17847810660600108,0.15000000001217242,2.577657642888198e-09,-0.07939810660600108,0.15000000026756674,2.577657642888198e-09,0.007204433772442824,0.0,0.006668138791412138,0.007204433772442824,0.05241347462843185,0.025004712878079895,0.05210229052888326,-0.06159782750036401,0.15,0.0,-0.17857119265611604,-0.14999999998789995,2.582012381679988e-09,-0.07949119265611604,-0.14999999973207417,2.582012381679988e-09,0.007111347722327872,0.0,0.0063319924150898165,0.007111347722327872,0.05129272415134909,0.025004712878079895,0.05120075596345846,-0.06159782750036401,-0.15,0.0
1789530280.5729113,True,0.007666425196450083,0.052268098535889644,0.007666425196450083,5.934163438181128e-10,-0.0006311084673020029,0.00766642519645008,5.934163438195726e-10,-0.0006311084673020029,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0260005837873619,0.0,0.0,0.0260005837873619,0.1000016075918293,True,0.19834605481897744,-3.441690614896976e-10,-8.750596824924627e-08,0.1805160548189775,1.2160623523943615e-09,-8.750596824924627e-08,0.007310974062089814,0.0,0.007310974062089814,0.007310974062089814,0.05177845359809762,0.0260005837873619,0.055009239101168395,0.1992056645442496,0.0,0.0,-0.17764925078422075,0.15000000001437117,2.7304190020061014e-09,-0.07856925078422075,0.15000000028490107,2.7304190020061014e-09,0.008033289594223156,0.0,0.007204433772442824,0.008033289594223156,0.055777133536128065,0.0260005837873619,0.05562179796930583,-0.06060195659108201,0.15,0.0,-0.17802752844540662,-0.14999999998646957,2.682228217310012e-09,-0.07894752844540662,-0.1499999997207144,2.682228217310012e-09,0.007655011933037284,0.0,0.007111347722327872,0.007655011933037284,0.054640557825974156,0.0260005837873619,0.05453919648740328,-0.06060195659108201,-0.15,0.0
1789530280.5829103,True,0.008620021488077268,0.0577117452304966,0.008620021488077268,6.607814850789647e-10,-0.00015031024712474245,0.00862002148807727,6.607814850787909e-10,-0.00015031024712474245,,missing_or_inconsistent_frame,nan,nan,nan,False,0.02700005175446898,0.0,0.0,0.02700005175446898,0.1000016075918293,True,0.19976121469541974,-4.802379426146202e-10,-1.0483781265335776e-07,0.18193121469541984,1.389020256994745e-09,-1.0483781265335775e-07,0.008726133938532152,0.0,0.007310974062089814,0.008726133938532152,0.058564965630565374,0.02700005175446898,0.05506212865580682,0.2002051325113567,0.0,0.0,-0.17707046759752146,0.15000000001598268,2.8367210802571208e-09,-0.07799046759752146,0.150000000297045,2.8367210802571208e-09,0.00861207278092245,0.0,0.008033289594223156,0.00861207278092245,0.05909233531665637,0.02700005175446898,0.05892241514785354,-0.05960248862397492,0.15,0.0,-0.1771606826336667,-0.1499999999840779,2.829603218401644e-09,-0.07808068263366669,-0.1499999997037208,2.829603218401644e-09,0.008521857744777225,0.0,0.007655011933037284,0.008521857744777225,0.05816350790971544,0.02700005175446898,0.057837251785779316,-0.05960248862397492,-0.15,0.0
1789530280.5929081,True,0.009127620289584932,0.058858773246972085,0.009127620289584932,6.707554696605352e-10,-0.0006805525781207687,0.00912762028958493,6.707554696621092e-10,-0.0006805525781207879,,missing_or_inconsistent_frame,nan,nan,nan,False,0.028000169632023803,0.0,0.0,0.028000169632023803,0.1000016075918293,True,0.19976121469541974,-4.802379426146202e-10,-1.0483781265335776e-07,0.18193121469541984,1.389020256994745e-09,-1.0483781265335775e-07,0.008726133938532152,0.0,0.008726133938532152,0.008726133938532152,0.058564965630565374,0.028000169632023803,0.06166209515073932,0.20120525038891152,0.0,0.0,-0.17615024711272287,0.15000000001866318,2.9924427380478846e-09,-0.07707024711272287,0.1500000003151544,2.9924427380478846e-09,0.009532293265721047,0.0,0.00861207278092245,0.009532293265721047,0.06260863636660781,0.028000169632023803,0.06216715152198851,-0.05860237074642011,0.15,0.0,-0.1765581067139423,-0.14999999998234304,2.9313160787580728e-09,-0.07747810671394229,-0.14999999969190825,2.9313160787580728e-09,0.00912443366450162,0.0,0.008521857744777225,0.00912443366450162,0.06159450039383331,0.028000169632023803,0.06127667688895419,-0.05860237074642011,-0.15,0.0
