topic,bag_stamp,header_stamp,experiment_id,method_id,block_id,run_id,phase,run_active,evaluation_active,manual_abort,abort_reason
/multi_agv/experiment_state,1789642174.0964096,1789642174.064007,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
/multi_agv/experiment_state,1789642174.164043,1789642174.1639335,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
/multi_agv/experiment_state,1789642174.2639866,1789642174.2639346,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
/multi_agv/experiment_state,1789642174.3640325,1789642174.3639634,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
/multi_agv/experiment_state,1789642174.4640546,1789642174.463966,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
/multi_agv/experiment_state,1789642174.5640504,1789642174.5639584,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
/multi_agv/experiment_state,1789642174.664065,1789642174.663966,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
/multi_agv/experiment_state,1789642174.7640216,1789642174.7639618,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
/multi_agv/experiment_state,1789642174.8640802,1789642174.8639636,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
/multi_agv/experiment_state,1789642174.9640217,1789642174.9639595,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
/multi_agv/experiment_state,1789642175.0640237,1789642175.0639307,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
/multi_agv/experiment_state,1789642175.1640825,1789642175.1639342,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
/multi_agv/experiment_state,1789642175.264064,1789642175.2639325,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
/multi_agv/experiment_state,1789642175.3639634,1789642175.3639307,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
/multi_agv/experiment_state,1789642175.464105,1789642175.463933,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
/multi_agv/experiment_state,1789642175.564017,1789642175.5639312,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
/multi_agv/experiment_state,1789642175.6639733,1789642175.66393,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
/multi_agv/experiment_state,1789642175.7639697,1789642175.763933,lower_layer_constraint_approach_physical_comparison,M1_R1,LOWER_CA_R1_01,lower_constraint_approach_R1_20260917_184920,2,True,True,False,
