stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_initial_offset,agv1_s_tracking_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_initial_offset,agv2_s_tracking_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_initial_offset,agv3_s_tracking_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1789184953.2282064,True,1.1325667926090999,0.09853884643323668,1.017903917346565,-0.3482511901692258,-1.0870903818290938,1.0048980778692975,-0.35387187750852,-1.044174082347294,1.1309218576431057,0.10001227275189366,True,1.099721558047237,-0.5287088333776476,-1.3211584259521585,1.0953166012622635,-0.5114315287347783,-1.3211584259521585,1.1391134399867155,0.007608610938692797,1.1315048290480227,0.09521491543280622,1.1309218576431057,0.10633852463804366,1.0919537420518057,-0.5036093522225753,-1.2867379564427792,1.0530743549884105,-0.11141093050665052,-0.8679422060291986,1.1171194700515135,-0.187009010089097,-0.8679422060291986,1.1324164013587352,0.0,1.1324164013587352,0.10199682045946519,1.1309218576431057,0.10200605075858868,1.0910467027789454,-0.2036107234261132,-0.9426391055325486,0.7668890999402449,-0.2808647085653554,-0.7215649291073848,0.8412756807259177,-0.3463130316838018,-0.7215649291073848,1.1306457701627093,0.0,1.1306457701627093,0.09061971129948887,1.1309218576431057,0.09758789548901495,0.8316937887771415,-0.3543955568768714,-0.8879972113687967
1789184953.2382004,True,1.1336388929209122,0.10205411483357553,1.0184845668614697,-0.34917908079796156,-1.0883797149664889,1.005395958515166,-0.3547296406151672,-1.045590921925448,1.1319136453478136,0.10001227275189366,True,1.0999221508137065,-0.529496998719185,-1.3220388567820966,1.095532407205703,-0.5122158225133825,-1.3220388567820966,1.1399019337994198,0.007608610938692797,1.132293322860727,0.09561447609471795,1.1319136453478136,0.10660025552712739,1.0922393814088949,-0.5045903089044184,-1.2881547960209332,1.0540747100299361,-0.11245293826863245,-0.8696523320904158,1.117990449259038,-0.18816043247361486,-0.8696523320904158,1.1335569754683246,0.0,1.1335569754683246,0.10581388189475811,1.1319136453478136,0.10188617637985094,1.091757392834906,-0.20459069609297725,-0.9440559451107026,0.7676783864195926,-0.28156053828114935,-0.7236118470062811,0.8419308441196681,-0.34716098740688706,-0.7236118470062811,1.1319625330215686,0.0,1.1319625330215686,0.09255515897870953,1.1319136453478136,0.09811833534950214,0.8321911013016969,-0.3550079168481059,-0.8894140509469507
1789184953.2482104,True,1.1356728949538342,0.10200322862302079,1.0194671864320317,-0.3510067069326326,-1.0913768658746807,1.0058950975242962,-0.35559239140876864,-1.0470148277730127,1.1329103794411088,0.1000129633413722,True,1.100338119698509,-0.5313569460450939,-1.3251369614728954,1.0960019359648419,-0.5140622529102654,-1.3251369614728954,1.141748246689988,0.007608610938692797,1.1341396357512952,0.09552728997870985,1.1329103794411088,0.10685498187127568,1.092525044970389,-0.5055765645920989,-1.2895787018684979,1.0558291746710138,-0.1145379791652279,-0.8728180356065597,1.1195049265485886,-0.19044743195488723,-0.8728180356065597,1.135724484334001,0.0,1.135724484334001,0.10631772222982463,1.1329103794411088,0.10157234336922483,1.0924702279436185,-0.20557656960027623,-0.9454798509582671,0.7689295144403336,-0.2825862506813085,-0.7279802286751702,0.8428946967826648,-0.34851043593274483,-0.7279802286751702,1.133999191919974,0.0,1.133999191919974,0.0940907192808844,1.1329103794411088,0.09854021439036988,0.8326900196588809,-0.35562404003393067,-0.8908379567945154
1789184953.2581432,True,1.1356728949538342,0.10200322862302079,1.0194671864320317,-0.3510067069326326,-1.0913768658746807,1.006396174332964,-0.3564613525020494,-1.0484478006529585,1.1339134604570709,0.1000129633413722,True,1.100338119698509,-0.5313569460450939,-1.3251369614728954,1.0960019359648419,-0.5140622529102654,-1.3251369614728954,1.141748246689988,0.007608610938692797,1.1341396357512952,0.09552728997870985,1.1339134604570709,0.1070693288620833,1.092811109656578,-0.5065695100186067,-1.2910116747484437,1.0558291746710138,-0.1145379791652279,-0.8728180356065597,1.1195049265485886,-0.19044743195488723,-0.8728180356065597,1.135724484334001,0.0,1.135724484334001,0.10631772222982463,1.1339134604570709,0.10116826440268922,1.0931861843957715,-0.20656974448713167,-0.946912823838213,0.7689295144403336,-0.2825862506813085,-0.7279802286751702,0.8428946967826648,-0.34851043593274483,-0.7279802286751702,1.133999191919974,0.0,1.133999191919974,0.0940907192808844,1.1339134604570709,0.09883286814005597,0.8331912289465422,-0.3562448030004098,-0.8922709296744612
1789184953.2682846,True,1.1371427438814248,0.10411368741411743,1.0202234348893382,-0.3523021542292644,-1.0947137493391295,1.006895099250268,-0.35732945151820517,-1.049878172481479,1.1349147207370351,0.1000129633413722,True,1.1007220262441921,-0.5328943398106855,-1.3270399308131322,1.096418761612738,-0.5155914263706987,-1.3270399308131322,1.1432845296202458,0.007608610938692797,1.135675918681553,0.09873070311868641,1.1349147207370351,0.10733827920546157,1.0930952357664647,-0.5075610609237795,-1.2924420465769642,1.0572872740760804,-0.11619320542779643,-0.874183068452059,1.1208593477655207,-0.19218950696164996,-0.874183068452059,1.1374677789336696,0.0,1.1374677789336696,0.11019485450832629,1.1349147207370351,0.10081931849606794,1.0938994211888184,-0.207562138782705,-0.9483431956667334,0.7695120106743667,-0.28310610250852297,-0.7292686232223946,0.8433921952897558,-0.34912552935544444,-0.7292686232223946,1.1349713668788073,0.0,1.1349713668788073,0.0968379760012017,1.1349147207370351,0.09917956579735046,0.8336906407955211,-0.35686515484813086,-0.8937013015029817
1789184953.2781425,True,1.1381145140546942,0.10575121167502534,1.0207665018791292,-0.35313439637976163,-1.0955501490807114,1.0073970587436558,-0.35820574107716024,-1.051320850619387,1.1359245954335708,0.1000129633413722,True,1.1008460207930981,-0.5337136130310441,-1.3282024223090092,1.096562873554528,-0.5164057087751058,-1.3282024223090092,1.1440829128558807,0.007608610938692797,1.136474301917188,0.09888656961052017,1.1359245954335708,0.10741963570209842,1.0933803697714954,-0.5085615531520173,-1.2938847247148721,1.0579582790188347,-0.11699646220321003,-0.8755673909925772,1.1214250884355397,-0.1930806951458089,-0.8755673909925772,1.138301344565224,0.0,1.138301344565224,0.10930818746315943,1.1359245954335708,0.10023599305748931,1.0946173560932013,-0.2085641033881237,-0.9497858738046414,0.770524482931034,-0.283793294151646,-0.7306780651381248,0.8443115436473199,-0.3499167852183701,-0.7306780651381248,1.1364366454035313,0.0,1.1364366454035313,0.09935723139110193,1.1359245954335708,0.09939453701374869,0.8341934503662705,-0.3574915666913395,-0.8951439796408895
1789184953.2881951,True,1.1403267996961697,0.10624122265374988,1.021776543853383,-0.3551547641628617,-1.0986686535890533,1.0078916250840853,-0.35907200269172995,-1.052745849881457,1.1369220949170198,0.10001415574011169,True,1.1013384088080325,-0.5357154657484545,-1.3311140280812683,1.0971056734472644,-0.5183951640372919,-1.3311140280812683,1.1460820275359354,0.007608610938692797,1.1384734165972425,0.09908675818808764,1.1369220949170198,0.1075034231589504,1.0936605919633575,-0.5095501882219332,-1.2953097239769422,1.0597488746703139,-0.1193607637834474,-0.8798205815893073,1.122891510273851,-0.19571424418243727,-0.8798205815893073,1.1406726222511054,0.0,1.1406726222511054,0.11184541962949227,1.1369220949170198,0.09971179455508994,1.0953250730289932,-0.20955480575283228,-0.9512108730667116,0.7718036476380972,-0.2849443283232024,-0.7345753306979519,0.8453324478390337,-0.35135488426885575,-0.7345753306979519,1.1386015111888868,0.0,1.1386015111888868,0.10091768902646638,1.1369220949170198,0.09945692710063167,0.8346892102599052,-0.35811101410042423,-0.8965689789029597
1789184953.2981439,True,1.1403267996961697,0.10624122265374988,1.021776543853383,-0.3551547641628617,-1.0986686535890533,1.0083813839292104,-0.3599326800716031,-1.0541605175383615,1.137912362276853,0.10001415574011169,True,1.1013384088080325,-0.5357154657484545,-1.3311140280812683,1.0971056734472644,-0.5183951640372919,-1.3311140280812683,1.1460820275359354,0.007608610938692797,1.1384734165972425,0.09908675818808764,1.137912362276853,0.10752148663653521,1.0939373884333068,-0.5105320495699348,-1.2967243916338467,1.0597488746703139,-0.1193607637834474,-0.8798205815893073,1.122891510273851,-0.19571424418243727,-0.8798205815893073,1.1406726222511054,0.0,1.1406726222511054,0.11184541962949227,1.137912362276853,0.09899436205565176,1.0960262614566367,-0.21053932197559388,-0.952625540723616,0.7718036476380972,-0.2849443283232024,-0.7345753306979519,0.8453324478390337,-0.35135488426885575,-0.7345753306979519,1.1386015111888868,0.0,1.1386015111888868,0.10091768902646638,1.137912362276853,0.09937779197509203,0.8351805018976877,-0.3587266686692806,-0.8979836465598643
1789184953.3082876,True,1.1416300679630542,0.10652309636791858,1.0222849903931008,-0.3563944696304765,-1.1005377905919602,1.0088782619182721,-0.36080877244682985,-1.0555993561877932,1.1389195493314552,0.10001415574011169,True,1.1017664916210483,-0.5373479424966586,-1.3334585744047858,1.0975743761062269,-0.5200177645543986,-1.3334585744047858,1.1477189176218952,0.007608610938692797,1.1401103066832023,0.10279790151883851,1.1389195493314552,0.10759595369744814,1.0942174897422923,-0.5115310872990109,-1.2981632302832784,1.060752496464777,-0.12057681238828588,-0.8817689293928371,1.1237462491800534,-0.1970531716037101,-0.8817689293928371,1.1419281405389217,0.0,1.1419281405389217,0.11115180398868175,1.1389195493314552,0.09831949971164844,1.0967380015854473,-0.21154167578579006,-0.9540643793730478,0.772179893085851,-0.2855093898214879,-0.7371968256877341,0.8455343458930223,-0.3521124727333207,-0.7371968256877341,1.1394870050917365,0.0,1.1394870050917365,0.10189473641606012,1.1389195493314552,0.09935341544854505,0.8356792944270767,-0.3593535542556885,-0.8994224852092958
1789184953.3181636,True,1.1416300679630542,0.10652309636791858,1.0222849903931008,-0.3563944696304765,-1.1005377905919602,1.0093686398869732,-0.36167629594857476,-1.0570229673962588,1.139916077177381,0.10001415574011169,True,1.1017664916210483,-0.5373479424966586,-1.3334585744047858,1.0975743761062269,-0.5200177645543986,-1.3334585744047858,1.1477189176218952,0.007608610938692797,1.1401103066832023,0.10279790151883851,1.139916077177381,0.10744997169973773,1.0944932113295172,-0.512519947908885,-1.299586841491744,1.060752496464777,-0.12057681238828588,-0.8817689293928371,1.1237462491800534,-0.1970531716037101,-0.8817689293928371,1.1419281405389217,0.0,1.1419281405389217,0.11115180398868175,1.139916077177381,0.09767108908584037,1.0974407887629483,-0.2125344286129131,-0.9554879905815133,0.772179893085851,-0.2855093898214879,-0.7371968256877341,0.8455343458930223,-0.3521124727333207,-0.7371968256877341,1.1394870050917365,0.0,1.1394870050917365,0.10189473641606012,1.139916077177381,0.09928705593063751,0.8361719195684543,-0.35997451132392605,-0.9008460964177615
1789184953.3283167,True,1.1416300679630542,0.10652309636791858,1.0222849903931008,-0.3563944696304765,-1.1005377905919602,1.0098661385405232,-0.36255937235079616,-1.0584709279768174,1.1409296495837722,0.10001514737795847,True,1.1017664916210483,-0.5373479424966586,-1.3334585744047858,1.0975743761062269,-0.5200177645543986,-1.3334585744047858,1.1477189176218952,0.007608610938692797,1.1401103066832023,0.10279790151883851,1.1409296495837722,0.10735863595014115,1.0947722051618822,-0.5135261231633156,-1.3010348020723026,1.060752496464777,-0.12057681238828588,-0.8817689293928371,1.1237462491800534,-0.1970531716037101,-0.8817689293928371,1.1419281405389217,0.0,1.1419281405389217,0.11115180398868175,1.1409296495837722,0.09706731875101042,1.0981541465602807,-0.21354518631502556,-0.956935951162072,0.772179893085851,-0.2855093898214879,-0.7371968256877341,0.8455343458930223,-0.3521124727333207,-0.7371968256877341,1.1394870050917365,0.0,1.1394870050917365,0.10189473641606012,1.1409296495837722,0.09927646817552933,0.8366720638994067,-0.36060680757404723,-0.9022940569983201
1789184953.3381858,True,1.1448775679855037,0.10745800118444084,1.0238153575305582,-0.35933273336547245,-1.1040235944533827,1.0103543776202442,-0.3634289323842088,-1.0598955741692497,1.1419269019184748,0.10001514737795847,True,1.1025483732604677,-0.5406052937754443,-1.3370360150284437,1.0984182821214796,-0.5232602297172273,-1.3370360150284437,1.1509668039417043,0.007608610938692797,1.1433581930030114,0.10590638986135488,1.1419269019184748,0.10732411394037289,1.0950452839442533,-0.5145164910580384,-1.302459448264735,1.0631390063747035,-0.12348831119475312,-0.8866680607421391,1.125757336889442,-0.20027236607300872,-0.8866680607421391,1.1449273276348952,0.0,1.1449273276348952,0.11001643730151896,1.1419269019184748,0.09652739670262793,1.098854588465548,-0.21454067670117388,-0.9583605973545043,0.7742982264876905,-0.2874439624799888,-0.7429176931752423,0.8472704535807535,-0.35446560430618135,-0.7429176931752423,1.1430833244741003,0.0,1.1430833244741003,0.10465432000995208,1.1419269019184748,0.0993211351143682,0.8371632604509313,-0.361229629393414,-0.9037187031907524
1789184953.3483303,True,1.1447260869499034,0.09544675031404032,1.0238482935592215,-0.35913743134443094,-1.103686020551986,1.0108364952427962,-0.3642904494231845,-1.0613059216246978,1.1429141451372884,0.10001514737795847,True,1.1026413430302433,-0.5405282287047145,-1.3380458651843061,1.0985287699098485,-0.5231790027182502,-1.3380458651843061,1.150917736925297,0.007608610938692797,1.1433091259866042,0.09490752700251516,1.1429141451372884,0.10701278740719,1.095314231455043,-0.5154973013990591,-1.303869795720183,1.063013354878434,-0.12321817602438045,-0.8856868912754676,1.1257069934101303,-0.19994075475878575,-0.8856868912754676,1.1446872004726887,0.0,1.1446872004726887,0.09701493987820232,1.1429141451372884,0.09593889573094239,1.0995466021740534,-0.21552715782124088,-0.9597709448099523,0.7743207881302623,-0.28728843073736476,-0.7426774089826026,0.8473091173576857,-0.3542925365562566,-0.7426774089826026,1.1429437173921468,0.0,1.1429437173921468,0.09244984092907854,1.1429141451372884,0.09908730429224188,0.8376486520992921,-0.36184688904925344,-0.9051290506462004
1789184953.3581455,True,1.145690974549208,0.0978982571575297,1.0243095499129504,-0.3600075998301404,-1.1041774468776657,1.011323558974409,-0.36516370988350205,-1.0627343609630338,1.1439140526741236,0.10001514737795847,True,1.1028540483609295,-0.5414281066245276,-1.3392684167322086,1.0987626886317277,-0.5240738657720366,-1.3392684167322086,1.1518141667943338,0.007608610938692797,1.144205555855641,0.09663131597142761,1.1439140526741236,0.10730256008312355,1.095585219258703,-0.5164910788758103,-1.305298235058519,1.0636419720740815,-0.1239883304408611,-0.8867833901129527,1.126251446715663,-0.2007796065411132,-0.8867833901129527,1.145479190574677,0.0,1.145479190574677,0.09722230895186126,1.1439140526741236,0.09604525817821791,1.1002460746674625,-0.21652728701609492,-0.9611993841482883,0.77508551050453,-0.28799207959419804,-0.7450521840400387,0.8479145143914604,-0.355169327177271,-0.7450521840400387,1.144253719107985,0.0,1.144253719107985,0.0941342730968801,1.1439140526741236,0.09951680643899767,0.8381393829970614,-0.3624727637586008,-0.9065574899845364
1789184953.3682165,True,1.145690974549208,0.0978982571575297,1.0243095499129504,-0.3600075998301404,-1.1041774468776657,1.011806923676571,-0.3660332487302092,-1.0641555845017572,1.14490890915123,0.10001445413397457,True,1.1028540483609295,-0.5414281066245276,-1.3392684167322086,1.0987626886317277,-0.5240738657720366,-1.3392684167322086,1.1518141667943338,0.007608610938692797,1.144205555855641,0.09663131597142761,1.14490890915123,0.10751094740159291,1.0958534289153496,-0.5174802195059496,-1.3067194585972424,1.0636419720740815,-0.1239883304408611,-0.8867833901129527,1.126251446715663,-0.2007796065411132,-0.8867833901129527,1.145479190574677,0.0,1.145479190574677,0.09722230895186126,1.14490890915123,0.09615144466926047,1.1009405950751723,-0.21752335470625478,-0.9626206076870117,0.77508551050453,-0.28799207959419804,-0.7450521840400387,0.8479145143914604,-0.355169327177271,-0.7450521840400387,1.144253719107985,0.0,1.144253719107985,0.0941342730968801,1.14490890915123,0.09984459357726914,0.838626747039191,-0.3630961719784232,-0.9079787135232599
1789184953.3781989,True,1.1479969416587696,0.09963140974846567,1.0253577402730143,-0.36211357532239663,-1.106960594243867,1.0122999656729683,-0.36692320411195434,-1.0656090189813343,1.145926313286934,0.10001445413397457,True,1.1034478902498044,-0.5439633751684273,-1.3421128687163573,1.0994059103102578,-0.5265975668610579,-1.3421128687163573,1.1543384166275754,0.007608610938692797,1.1467298056888826,0.10212610657571872,1.145926313286934,0.1077808800740451,1.096126263967173,-0.5184921709695899,-1.3081728930768195,1.0653179719403099,-0.1260498831865139,-0.8897428926316004,1.1276999087514181,-0.2030261156202652,-0.8897428926316004,1.1475935418697003,0.0,1.1475935418697003,0.09890720125678681,1.145926313286934,0.09631567264639657,1.10164939224994,-0.2185430168551431,-0.9640740421665888,0.7764236543595147,-0.2892318516770215,-0.7492887932043639,0.8489674017573667,-0.35671704348586664,-0.7492887932043639,1.1465511649793607,0.0,1.1465511649793607,0.09796213952068987,1.145926313286934,0.10023604864881291,0.839124240801792,-0.3637344245111299,-0.909432148002837
1789184953.3882093,True,1.1482922549606207,0.09212100889878173,1.0255675203095556,-0.3623427876837456,-1.1089134237305553,1.0127774118967443,-0.3677879308899507,-1.0670201319160115,1.146914092341208,0.10001445413397457,True,1.1033985404129505,-0.5442302784267165,-1.3423890084259176,1.099361356016712,-0.5268633546302933,-1.3423890084259176,1.1545772853475489,0.007608610938692797,1.146968674408856,0.09388083681996442,1.146914092341208,0.10768970507614488,1.0963897458731886,-0.5194750351770705,-1.3095840060114967,1.065910108813759,-0.12656170103679842,-0.8907184027808347,1.1282169248588394,-0.20359875104732594,-0.8907184027808347,1.1481973633811553,0.0,1.1481973633811553,0.09408606293302123,1.146914092341208,0.09633423856358517,1.1023361306476673,-0.2195339734530813,-0.9654851551012661,0.7765456124826848,-0.2891186227694228,-0.7487711997806281,0.8491242800531152,-0.35656625737361736,-0.7487711997806281,1.1465223037991303,0.0,1.1465223037991303,0.08780558573506432,1.146914092341208,0.10035914741361278,0.839606359169377,-0.3643547840397003,-0.9108432609375142
1789184953.398268,True,1.1492200736108948,0.09456829464077406,1.0260162462988156,-0.36317552734349695,-1.1093369497129715,1.0132600308987563,-0.36866496714261104,-1.0684502124490372,1.147915148714326,0.10001445413397457,True,1.1035764807224224,-0.5449977195951515,-1.3435173157964626,1.0995588941199734,-0.5276262516695034,-1.3435173157964626,1.1553411093330097,0.007608610938692797,1.147732498394317,0.0940913090223023,1.147915148714326,0.10804879017115093,1.0966553546751427,-0.520471488650192,-1.3110140865445223,1.0665346089513599,-0.12733487908062846,-0.8920174564791511,1.1287412971872328,-0.20445280396664256,-0.8920174564791511,1.148990422431372,0.0,1.148990422431372,0.09439135655082607,1.147915148714326,0.09660892418131896,1.103030673096277,-0.2205392374416413,-0.9669152356342917,0.7773194208783312,-0.289839331595969,-0.7509857032059212,0.84974854758924,-0.35744752639434463,-0.7509857032059212,1.147849414558329,0.0,1.147849414558329,0.09009828642341343,1.147915148714326,0.10103743257054917,0.8400940649248491,-0.3649841753359997,-0.9122733414705398
1789184953.408179,True,1.1508173928825018,0.09845152055119055,1.0268363767880315,-0.36458333635735385,-1.1136276958183138,1.0137405896199843,-0.36954122147937635,-1.069877896829786,1.1489145277808501,0.1000145177730376,True,1.103883825109941,-0.5463323942122861,-1.3453826503846398,1.0998986490782103,-0.5289534623695025,-1.3453826503846398,1.1566692493958468,0.007608610938692797,1.149060638457154,0.09577417600569572,1.1489145277808501,0.10841000489055727,1.0969190966787374,-0.521466650435417,-1.3124417709252714,1.0684297930540294,-0.12942941829646293,-0.894783782245118,1.1304229102393624,-0.2067191318529613,-0.894783782245118,1.1512210965910832,0.0,1.1512210965910832,0.10363719193956548,1.1489145277808501,0.09687962074728443,1.1037226170473868,-0.2215438068396125,-0.9683429200150405,0.7778679106567754,-0.2903521380239419,-0.7526034300842074,0.8501875710465222,-0.3580774148495976,-0.7526034300842074,1.148793564491891,0.0,1.148793564491891,0.09280978926823831,1.1489145277808501,0.10158687561288665,0.8405800551338285,-0.3656132071630994,-0.9137010258512887
1789184953.4181767,True,1.1518818289435098,0.10189812600129575,1.0274590878949628,-0.36548096140557235,-1.1143468043056022,1.0142205839891052,-0.3704194202295096,-1.071307630508004,1.1499153413556027,0.1000145177730376,True,1.1041748887881275,-0.5473831861354713,-1.3469468677284129,1.1002169020473311,-0.5299980418749344,-1.3469468677284129,1.1577264268397607,0.007608610938692797,1.1501178159010679,0.09945035591145603,1.1499153413556027,0.10867081467157567,1.097181793205329,-0.5224636169796056,-1.3138715046034892,1.0690632736467958,-0.13022017507641492,-0.895988355618731,1.130963244747731,-0.20758450779959814,-0.895988355618731,1.1520268189815783,0.0,1.1520268189815783,0.10348296685558551,1.1499153413556027,0.09663355512227588,1.1044141162645758,-0.22255080714453596,-0.9697726536932586,0.7789685838446412,-0.291037879454355,-0.7539480092895756,0.851197116889826,-0.3588603345421844,-0.7539480092895756,1.1503146218632785,0.0,1.1503146218632785,0.09627791011368157,1.1499153413556027,0.10200786498367967,0.8410658424974106,-0.366243836564387,-0.9151307595295067
1789184953.4282246,True,1.1540443931978317,0.1024814613341307,1.0284559606213846,-0.36744946485835334,-1.116980361350566,1.0146983743585922,-0.37129656134445027,-1.0727345297747883,1.1509141708423518,0.1000145177730376,True,1.1046878071140471,-0.5496504292178493,-1.3496902158894015,1.100777528710777,-0.5322544922551871,-1.3496902158894015,1.159980091793501,0.007608610938692797,1.1523714808548082,0.10142960723464925,1.1509141708423518,0.10874587476330176,1.097442547439356,-0.5234589805588561,-1.3152984038702735,1.0706505891480906,-0.13221050552827196,-0.8991085226013386,1.132308869692559,-0.2097675995964463,-0.8991085226013386,1.154054716786663,0.0,1.154054716786663,0.10288566150689371,1.1509141708423518,0.09640594283769664,1.1051028083591832,-0.22355679583416926,-0.9711995529600428,0.7802747789602145,-0.29226837954792273,-0.7572130627188972,0.8522814834608179,-0.3603263027234266,-0.7572130627188972,1.152556187965508,0.0,1.152556187965508,0.09931369436250775,1.1509141708423518,0.10222922134651832,0.8415497672772374,-0.3668739076403254,-0.916557658796291
1789184953.4383006,True,1.1540443931978317,0.1024814613341307,1.0284559606213846,-0.36744946485835334,-1.116980361350566,1.015176768579518,-0.37217780757693963,-1.0741669931349522,1.1519168951944665,0.1000145177730376,True,1.1046878071140471,-0.5496504292178493,-1.3496902158894015,1.100777528710777,-0.5322544922551871,-1.3496902158894015,1.159980091793501,0.007608610938692797,1.1523714808548082,0.10142960723464925,1.1519168951944665,0.1086529839336702,1.097702889751015,-0.5244585986321064,-1.3167308672304376,1.0706505891480906,-0.13221050552827196,-0.8991085226013386,1.132308869692559,-0.2097675995964463,-0.8991085226013386,1.154054716786663,0.0,1.154054716786663,0.10288566150689371,1.1519168951944665,0.09615089776047321,1.105792741555934,-0.22456769463904697,-0.9726320163202068,0.7802747789602145,-0.29226837954792273,-0.7572130627188972,0.8522814834608179,-0.3603263027234266,-0.7572130627188972,1.152556187965508,0.0,1.152556187965508,0.09931369436250775,1.1519168951944665,0.10223223625025617,0.842034674431605,-0.3675071294596654,-0.917990122156455
1789184953.4481695,True,1.156105725454414,0.10256634671557603,1.0292330084665822,-0.36941836201978423,-1.1181538982539276,1.01565760574916,-0.37306659945063897,-1.0756105965888314,1.152927417612182,0.10001462009247382,True,1.1052940357649141,-0.5517859347291928,-1.3532894814933336,1.1014463951522537,-0.5343760363459222,-1.3532894814933336,1.1621315706945334,0.007608610938692797,1.1545229597558406,0.10321079167037486,1.152927417612182,0.10861602325450287,1.0979638079292562,-0.5254663667821186,-1.3181744706843166,1.0716842511382048,-0.13408674690742828,-0.9063427084504713,1.1327798607558965,-0.2120878551395721,-0.9063427084504713,1.1557852374553952,0.0,1.1557852374553952,0.10051379673457365,1.152927417612182,0.0959492452675198,1.106486574699011,-0.22558745380791762,-0.974075619774086,0.781728667380805,-0.29345650197693207,-0.7610637413475321,0.8534727694915961,-0.36179119457385817,-0.7610637413475321,1.154876204163674,0.0,1.154876204163674,0.10243055728291123,1.152927417612182,0.10229158782248951,0.8425224346192127,-0.36814597776188057,-0.919433725610334
1789184953.4582655,True,1.156105725454414,0.10256634671557603,1.0292330084665822,-0.36941836201978423,-1.1181538982539276,1.01612664923492,-0.3739365585181067,-1.0770225215548208,1.1539157650883745,0.10001462009247382,True,1.1052940357649141,-0.5517859347291928,-1.3532894814933336,1.1014463951522537,-0.5343760363459222,-1.3532894814933336,1.1621315706945334,0.007608610938692797,1.1545229597558406,0.10321079167037486,1.1539157650883745,0.10842836635463074,1.0982175924101887,-0.5264523840857991,-1.319586395650306,1.0716842511382048,-0.13408674690742828,-0.9063427084504713,1.1327798607558965,-0.2120878551395721,-0.9063427084504713,1.1557852374553952,0.0,1.1557852374553952,0.10051379673457365,1.1539157650883745,0.09582686501714605,1.1071637570680632,-0.22658580352385288,-0.9754875447400754,0.781728667380805,-0.29345650197693207,-0.7610637413475321,0.8534727694915961,-0.36179119457385817,-0.7610637413475321,1.154876204163674,0.0,1.154876204163674,0.10243055728291123,1.1539157650883745,0.1021237806690785,0.8429985982265077,-0.368771487944668,-0.9208456505763235
1789184953.4681697,True,1.158412755899145,0.10384762612416662,1.0305075988979142,-0.3714036117551594,-1.120415096454393,1.0166032746051221,-0.3748236027540513,-1.078461071984337,1.1549227503890358,0.10001462009247382,True,1.1061106178777897,-0.554068575806607,-1.3571044915041073,1.1023294240404613,-0.5366441253657882,-1.3571044915041073,1.1644687982308721,0.007608610938692797,1.1568601872921793,0.10504651599938758,1.1549227503890358,0.10829351630924958,1.0984747312090788,-0.5274573624323952,-1.3210249460798225,1.0734589720454935,-0.13604459480015163,-0.9093711363647825,1.1343180811255673,-0.21423036871062512,-0.9093711363647825,1.1578733881522196,0.0,1.1578733881522196,0.10083315766824974,1.1549227503890358,0.0957570111255909,1.1078522596597185,-0.22760396165101762,-0.9769260951695916,0.7833309589337916,-0.2947925240084447,-0.7639826710663711,0.8548752915277137,-0.36333634118906466,-0.7639826710663711,1.1574301898045851,0.0,1.1574301898045851,0.10690424900527266,1.1549227503890358,0.10200896398555208,0.843482832946569,-0.3694094841787411,-0.9222842010058396
1789184953.478186,True,1.158412755899145,0.10384762612416662,1.0305075988979142,-0.3714036117551594,-1.120415096454393,1.0170738199991223,-0.3757023469403919,-1.079885067857703,1.155919547500392,0.10001462009247382,True,1.1061106178777897,-0.554068575806607,-1.3571044915041073,1.1023294240404613,-0.5366441253657882,-1.3571044915041073,1.1644687982308721,0.007608610938692797,1.1568601872921793,0.10504651599938758,1.155919547500392,0.10799455072650346,1.0987278438246242,-0.528452536443071,-1.3224489419531882,1.0734589720454935,-0.13604459480015163,-0.9093711363647825,1.1343180811255673,-0.21423036871062512,-0.9093711363647825,1.1578733881522196,0.0,1.1578733881522196,0.10083315766824974,1.155919547500392,0.09561346091336283,1.1085323526285786,-0.22861279323494793,-0.9783500910429573,0.7833309589337916,-0.2947925240084447,-0.7639826710663711,0.8548752915277137,-0.36333634118906466,-0.7639826710663711,1.1574301898045851,0.0,1.1574301898045851,0.10690424900527266,1.155919547500392,0.10158742732469275,0.8439612635441641,-0.3700417111431567,-0.9237081968792057
