stamp,evaluation_active,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled
1789184940.278196,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan
1789184940.2881663,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan
1789184940.2981458,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan
1789184940.3081462,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan
1789184940.3181443,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,nan,nan,nan,nan
1789184940.3281443,False,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,2.7440143287336888e-08,2.7610242976205817e-08,2.7440143287336888e-08,2.7610242976205817e-08,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,3.100361915434878e-08,3.195760357434071e-08,3.100361915434878e-08,3.195760357434071e-08,0.0,0.0,0.0,0.16,False,False,False,0.0,0.0,0.0,0.16,False,False,False,3.200868881199767e-08,3.296939642649783e-08,3.200868881199767e-08,3.296939642649783e-08
1789184940.3381436,False,2.181038776713514e-07,2.181038776713514e-07,0.0,0.16,False,False,False,2.1963129427046847e-07,2.1963129427046847e-07,0.0,0.16,False,False,False,2.181038776713514e-07,2.1963129427046847e-07,2.181038776713514e-07,2.1963129427046847e-07,2.4710263229317774e-07,2.4710263229317774e-07,0.0,0.16,False,False,False,2.5354879872539994e-07,2.5354879872539994e-07,0.0,0.16,False,False,False,2.4710263229317774e-07,2.5354879872539994e-07,2.4710263229317774e-07,2.5354879872539994e-07,3.200868881199767e-08,3.200868881199767e-08,0.0,0.16,False,False,False,3.296939642649783e-08,3.296939642649783e-08,0.0,0.16,False,False,False,2.554091880287765e-07,2.607913409091067e-07,2.554091880287765e-07,2.607913409091067e-07
1789184940.3481424,False,2.181038776713514e-07,2.181038776713514e-07,0.0,0.16,False,False,False,2.1963129427046847e-07,2.1963129427046847e-07,0.0,0.16,False,False,False,7.326980736976929e-07,7.378292760739435e-07,7.326980736976929e-07,7.378292760739435e-07,2.4710263229317774e-07,2.4710263229317774e-07,0.0,0.16,False,False,False,2.5354879872539994e-07,2.5354879872539994e-07,0.0,0.16,False,False,False,8.301164681084715e-07,8.517717154324179e-07,8.301164681084715e-07,8.517717154324179e-07,2.554091880287765e-07,2.554091880287765e-07,0.0,0.16,False,False,False,2.607913409091067e-07,2.607913409091067e-07,0.0,0.16,False,False,False,8.5802150627571e-07,8.761023064871478e-07,8.5802150627571e-07,8.761023064871478e-07
1789184940.3581436,False,1.7285782343620874e-06,1.7285782343620874e-06,0.0,0.16,False,False,False,1.740683743924188e-06,1.740683743924188e-06,0.0,0.16,False,False,False,1.7285782343620874e-06,1.740683743924188e-06,1.7285782343620874e-06,1.740683743924188e-06,1.958407251111609e-06,1.958407251111609e-06,0.0,0.16,False,False,False,2.009496212103606e-06,2.009496212103606e-06,0.0,0.16,False,False,False,1.958407251111609e-06,2.009496212103606e-06,1.958407251111609e-06,2.009496212103606e-06,8.5802150627571e-07,8.5802150627571e-07,0.0,0.16,False,False,False,8.761023064871478e-07,8.761023064871478e-07,0.0,0.16,False,False,False,2.0242406910047768e-06,2.066896828855241e-06,2.0242406910047768e-06,2.066896828855241e-06
1789184940.3681412,False,1.7285782343620874e-06,1.7285782343620874e-06,0.0,0.16,False,False,False,1.740683743924188e-06,1.740683743924188e-06,0.0,0.16,False,False,False,3.360044053679678e-06,3.3835749869569035e-06,3.360044053679678e-06,3.3835749869569035e-06,1.958407251111609e-06,1.958407251111609e-06,0.0,0.16,False,False,False,2.009496212103606e-06,2.009496212103606e-06,0.0,0.16,False,False,False,3.80679024677757e-06,3.906097993962171e-06,3.80679024677757e-06,3.906097993962171e-06,2.0242406910047768e-06,2.0242406910047768e-06,0.0,0.16,False,False,False,2.066896828855241e-06,2.066896828855241e-06,0.0,0.16,False,False,False,3.934758609393088e-06,4.017674451549797e-06,3.934758609393088e-06,4.017674451549797e-06
1789184940.3781435,False,5.772146242554967e-06,5.772146242554967e-06,0.0,0.16,False,False,False,5.828874387646026e-06,5.828874387646026e-06,0.0,0.16,False,False,False,5.772146242554967e-06,5.828874387646026e-06,5.772146242554967e-06,5.828874387646026e-06,6.556874397232517e-06,6.556874397232517e-06,0.0,0.16,False,False,False,6.711131342961975e-06,6.711131342961975e-06,0.0,0.16,False,False,False,6.556874397232517e-06,6.711131342961975e-06,6.556874397232517e-06,6.711131342961975e-06,3.934758609393088e-06,3.934758609393088e-06,0.0,0.16,False,False,False,4.017674451549797e-06,4.017674451549797e-06,0.0,0.16,False,False,False,6.769482392967104e-06,6.90861619968553e-06,6.769482392967104e-06,6.90861619968553e-06
1789184940.388143,False,5.772146242554967e-06,5.772146242554967e-06,0.0,0.16,False,False,False,5.828874387646026e-06,5.828874387646026e-06,0.0,0.16,False,False,False,9.12261563452742e-06,9.212271826388761e-06,9.12261563452742e-06,9.212271826388761e-06,6.556874397232517e-06,6.556874397232517e-06,0.0,0.16,False,False,False,6.711131342961975e-06,6.711131342961975e-06,0.0,0.16,False,False,False,1.0362841472557525e-05,1.0606637389518777e-05,1.0362841472557525e-05,1.0606637389518777e-05,6.769482392967104e-06,6.769482392967104e-06,0.0,0.16,False,False,False,6.90861619968553e-06,6.90861619968553e-06,0.0,0.16,False,False,False,1.0698858496776196e-05,1.0918752887923148e-05,1.0698858496776196e-05,1.0918752887923148e-05
1789184940.3981988,False,1.3608042262583084e-05,1.3608042262583084e-05,0.0,0.16,False,False,False,1.374178063661821e-05,1.374178063661821e-05,0.0,0.16,False,False,False,1.3608042262583084e-05,1.374178063661821e-05,1.3608042262583084e-05,1.374178063661821e-05,1.5458061648544126e-05,1.5458061648544126e-05,0.0,0.16,False,False,False,1.582172720514969e-05,1.582172720514969e-05,0.0,0.16,False,False,False,1.5458061648544126e-05,1.582172720514969e-05,1.5458061648544126e-05,1.582172720514969e-05,1.0698858496776196e-05,1.0698858496776196e-05,0.0,0.16,False,False,False,1.0918752887923148e-05,1.0918752887923148e-05,0.0,0.16,False,False,False,1.5959291580578852e-05,1.628730345756005e-05,1.5959291580578852e-05,1.628730345756005e-05
1789184940.408209,False,1.3608042262583084e-05,1.3608042262583084e-05,0.0,0.16,False,False,False,1.374178063661821e-05,1.374178063661821e-05,0.0,0.16,False,False,False,1.9224492599524797e-05,1.9413427984397747e-05,1.9224492599524797e-05,1.9413427984397747e-05,1.5458061648544126e-05,1.5458061648544126e-05,0.0,0.16,False,False,False,1.582172720514969e-05,1.582172720514969e-05,0.0,0.16,False,False,False,2.18380569919235e-05,2.235181596801887e-05,2.18380569919235e-05,2.235181596801887e-05,1.5959291580578852e-05,1.5959291580578852e-05,0.0,0.16,False,False,False,1.628730345756005e-05,1.628730345756005e-05,0.0,0.16,False,False,False,2.2546156358923968e-05,2.3009546053724416e-05,2.2546156358923968e-05,2.3009546053724416e-05
1789184940.4182217,False,2.626828824360688e-05,2.626828824360688e-05,0.0,0.16,False,False,False,2.6538989560248057e-05,2.6538989560248057e-05,0.0,0.16,False,False,False,2.626828824360688e-05,2.6538989560248057e-05,2.626828824360688e-05,2.6538989560248057e-05,2.9833738634195088e-05,2.9833738634195088e-05,0.0,0.16,False,False,False,3.05593619177234e-05,3.05593619177234e-05,0.0,0.16,False,False,False,2.9833738634195088e-05,3.05593619177234e-05,2.9833738634195088e-05,3.05593619177234e-05,2.2546156358923968e-05,2.2546156358923968e-05,0.0,0.16,False,False,False,2.3009546053724416e-05,2.3009546053724416e-05,0.0,0.16,False,False,False,3.0684642771418624e-05,3.1584844652817044e-05,3.0684642771418624e-05,3.1584844652817044e-05
1789184940.4281437,False,2.626828824360688e-05,2.626828824360688e-05,0.0,0.16,False,False,False,2.6538989560248057e-05,2.6538989560248057e-05,0.0,0.16,False,False,False,3.4833520402180106e-05,3.5192487497794226e-05,3.4833520402180106e-05,3.5192487497794226e-05,2.9833738634195088e-05,2.9833738634195088e-05,0.0,0.16,False,False,False,3.05593619177234e-05,3.05593619177234e-05,0.0,0.16,False,False,False,3.9561526750508435e-05,4.052374912065681e-05,3.9561526750508435e-05,4.052374912065681e-05,3.0684642771418624e-05,3.0684642771418624e-05,0.0,0.16,False,False,False,3.1584844652817044e-05,3.1584844652817044e-05,0.0,0.16,False,False,False,4.068987934656735e-05,4.188360212617237e-05,4.068987934656735e-05,4.188360212617237e-05
1789184940.4381993,False,4.495249284877846e-05,4.495249284877846e-05,0.0,0.16,False,False,False,4.5357498119641e-05,4.5357498119641e-05,0.0,0.16,False,False,False,4.495249284877846e-05,4.5357498119641e-05,4.495249284877846e-05,4.5357498119641e-05,5.0609349699213274e-05,5.0609349699213274e-05,0.0,0.16,False,False,False,5.254469158330384e-05,5.254469158330384e-05,0.0,0.16,False,False,False,5.0609349699213274e-05,5.254469158330384e-05,5.0609349699213274e-05,5.254469158330384e-05,4.068987934656735e-05,4.068987934656735e-05,0.0,0.16,False,False,False,4.188360212617237e-05,4.188360212617237e-05,0.0,0.16,False,False,False,5.239056889376045e-05,5.4058046771123734e-05,5.239056889376045e-05,5.4058046771123734e-05
1789184940.4481459,False,4.495249284877846e-05,4.495249284877846e-05,0.0,0.16,False,False,False,4.5357498119641e-05,4.5357498119641e-05,0.0,0.16,False,False,False,5.691106873212386e-05,5.742380909942522e-05,5.691106873212386e-05,5.742380909942522e-05,5.0609349699213274e-05,5.0609349699213274e-05,0.0,0.16,False,False,False,5.254469158330384e-05,5.254469158330384e-05,0.0,0.16,False,False,False,6.407268168386412e-05,6.652283995334585e-05,6.407268168386412e-05,6.652283995334585e-05,5.239056889376045e-05,5.239056889376045e-05,0.0,0.16,False,False,False,5.4058046771123734e-05,5.4058046771123734e-05,0.0,0.16,False,False,False,6.632771986132474e-05,6.843875608835925e-05,6.632771986132474e-05,6.843875608835925e-05
1789184940.458151,False,7.073826623017404e-05,7.073826623017404e-05,0.0,0.16,False,False,False,7.135306519687865e-05,7.135306519687865e-05,0.0,0.16,False,False,False,7.073826623017404e-05,7.135306519687865e-05,7.073826623017404e-05,7.135306519687865e-05,7.961414523796216e-05,7.961414523796216e-05,0.0,0.16,False,False,False,8.266003930909843e-05,8.266003930909843e-05,0.0,0.16,False,False,False,7.961414523796216e-05,8.266003930909843e-05,7.961414523796216e-05,8.266003930909843e-05,6.632771986132474e-05,6.632771986132474e-05,0.0,0.16,False,False,False,6.843875608835925e-05,6.843875608835925e-05,0.0,0.16,False,False,False,8.241619665591129e-05,8.504068328882958e-05,8.241619665591129e-05,8.504068328882958e-05
1789184940.4681094,False,7.073826623017404e-05,7.073826623017404e-05,0.0,0.16,False,False,False,7.135306519687865e-05,7.135306519687865e-05,0.0,0.16,False,False,False,8.651345416136527e-05,8.726535288899931e-05,8.651345416136527e-05,8.726535288899931e-05,7.961414523796216e-05,7.961414523796216e-05,0.0,0.16,False,False,False,8.266003930909843e-05,8.266003930909843e-05,0.0,0.16,False,False,False,9.736860335366893e-05,0.0001010937244095692,9.736860335366893e-05,0.0001010937244095692,8.241619665591129e-05,8.241619665591129e-05,0.0,0.16,False,False,False,8.504068328882958e-05,8.504068328882958e-05,0.0,0.16,False,False,False,0.0001007955061028474,0.00010400523754216556,0.0001007955061028474,0.00010400523754216556
1789184940.4781945,False,0.00010442894560754762,0.00010442894560754762,0.0,0.16,False,False,False,0.00010541933539353188,0.00010541933539353188,0.0,0.16,False,False,False,0.00010442894560754762,0.00010541933539353188,0.00010442894560754762,0.00010541933539353188,0.00011678294981477529,0.00011678294981477529,0.0,0.16,False,False,False,0.00012259697476358814,0.00012259697476358814,0.0,0.16,False,False,False,0.00011678294981477529,0.00012259697476358814,0.00011678294981477529,0.00012259697476358814,0.0001007955061028474,0.0001007955061028474,0.0,0.16,False,False,False,0.00010400523754216556,0.00010400523754216556,0.0,0.16,False,False,False,0.00012184143571267513,0.00012549102978686734,0.00012184143571267513,0.00012549102978686734
1789184940.488175,False,0.00010442894560754762,0.00010442894560754762,0.0,0.16,False,False,False,0.00010541933539353188,0.00010541933539353188,0.0,0.16,False,False,False,0.0001248001150038319,0.0001259836862683116,0.0001248001150038319,0.0001259836862683116,0.00011678294981477529,0.00011678294981477529,0.0,0.16,False,False,False,0.00012259697476358814,0.00012259697476358814,0.0,0.16,False,False,False,0.0001395637520896911,0.00014651182060530422,0.0001395637520896911,0.00014651182060530422,0.00012184143571267513,0.00012184143571267513,0.0,0.16,False,False,False,0.00012549102978686734,0.00012549102978686734,0.0,0.16,False,False,False,0.00014560891369604139,0.0001499703552397085,0.00014560891369604139,0.0001499703552397085
1789184940.4981441,False,0.00014738430768243904,0.00014738430768243904,0.0,0.16,False,False,False,0.00014878204468362719,0.00014878204468362719,0.0,0.16,False,False,False,0.00014738430768243904,0.00014878204468362719,0.00014738430768243904,0.00014878204468362719,0.0001648192825560826,0.0001648192825560826,0.0,0.16,False,False,False,0.00017302457193637465,0.00017302457193637465,0.0,0.16,False,False,False,0.0001648192825560826,0.00017302457193637465,0.0001648192825560826,0.00017302457193637465,0.00014560891369604139,0.00014560891369604139,0.0,0.16,False,False,False,0.0001499703552397085,0.0001499703552397085,0.0,0.16,False,False,False,0.0001719582910018426,0.0001771088914944321,0.0001719582910018426,0.0001771088914944321
1789184940.5082314,False,0.00014738430768243904,0.00014738430768243904,0.0,0.16,False,False,False,0.00014878204468362719,0.00014878204468362719,0.0,0.16,False,False,False,0.0001724989068128933,0.00017403188717112083,0.0001724989068128933,0.00017403188717112083,0.0001648192825560826,0.0001648192825560826,0.0,0.16,False,False,False,0.00017302457193637465,0.00017302457193637465,0.0,0.16,False,False,False,0.0001918739675720428,0.00020303111258869922,0.0001918739675720428,0.00020303111258869922,0.0001719582910018426,0.0001719582910018426,0.0,0.16,False,False,False,0.0001771088914944321,0.0001771088914944321,0.0,0.16,False,False,False,0.0002012491247044858,0.0002071716196164595,0.0002012491247044858,0.0002071716196164595
1789184940.5181954,False,0.00020030254292106346,0.00020030254292106346,0.0,0.16,False,False,False,0.000201921129143849,0.000201921129143849,0.0,0.16,False,False,False,0.00020030254292106346,0.000201921129143849,0.00020030254292106346,0.000201921129143849,0.00022271035670790127,0.00022271035670790127,0.0,0.16,False,False,False,0.00023569610855148424,0.00023569610855148424,0.0,0.16,False,False,False,0.00022271035670790127,0.00023569610855148424,0.00022271035670790127,0.00023569610855148424,0.0002012491247044858,0.0002012491247044858,0.0,0.16,False,False,False,0.0002071716196164595,0.0002071716196164595,0.0,0.16,False,False,False,0.0002337689770385998,0.00024031445861940834,0.0002337689770385998,0.00024031445861940834
1789184940.528207,False,0.00020030254292106346,0.00020030254292106346,0.0,0.16,False,False,False,0.000201921129143849,0.000201921129143849,0.0,0.16,False,False,False,0.00023073367651002443,0.0002325981420643886,0.00023073367651002443,0.0002325981420643886,0.00022271035670790127,0.00022271035670790127,0.0,0.16,False,False,False,0.00023569610855148424,0.00023569610855148424,0.0,0.16,False,False,False,0.0002565451380655291,0.0002715034649888767,0.0002565451380655291,0.0002715034649888767,0.0002337689770385998,0.0002337689770385998,0.0,0.16,False,False,False,0.00024031445861940834,0.00024031445861940834,0.0,0.16,False,False,False,0.00026928360333915163,0.0002768233097943244,0.00026928360333915163,0.0002768233097943244
1789184940.5381753,False,0.0002637547231531505,0.0002637547231531505,0.0,0.16,False,False,False,0.00026599241215015976,0.00026599241215015976,0.0,0.16,False,False,False,0.0002637547231531505,0.00026599241215015976,0.0002637547231531505,0.00026599241215015976,0.0002920444730603938,0.0002920444730603938,0.0,0.16,False,False,False,0.0003115121985494824,0.0003115121985494824,0.0,0.16,False,False,False,0.0002920444730603938,0.0003115121985494824,0.0002920444730603938,0.0003115121985494824,0.00026928360333915163,0.00026928360333915163,0.0,0.16,False,False,False,0.0002768233097943244,0.0002768233097943244,0.0,0.16,False,False,False,0.00030851792903819085,0.0003161125954859912,0.00030851792903819085,0.0003161125954859912
1789184940.548294,False,0.0002637547231531505,0.0002637547231531505,0.0,0.16,False,False,False,0.00026599241215015976,0.00026599241215015976,0.0,0.16,False,False,False,0.0003000123378103831,0.00030255757654661173,0.0003000123378103831,0.00030255757654661173,0.0002920444730603938,0.0002920444730603938,0.0,0.16,False,False,False,0.0003115121985494824,0.0003115121985494824,0.0,0.16,False,False,False,0.0003321897271753267,0.0003543329346249935,0.0003321897271753267,0.0003543329346249935,0.00030851792903819085,0.00030851792903819085,0.0,0.16,False,False,False,0.0003161125954859912,0.0003161125954859912,0.0,0.16,False,False,False,0.00035092717076224745,0.00035956550072855156,0.00035092717076224745,0.00035956550072855156
1789184940.5581634,False,0.0003391781936754918,0.0003391781936754918,0.0,0.16,False,False,False,0.0003420556317312496,0.0003420556317312496,0.0,0.16,False,False,False,0.0003391781936754918,0.0003420556317312496,0.0003391781936754918,0.0003420556317312496,0.0003755546414443974,0.0003755546414443974,0.0,0.16,False,False,False,0.00040058770852914816,0.00040058770852914816,0.0,0.16,False,False,False,0.0003755546414443974,0.00040058770852914816,0.0003755546414443974,0.00040058770852914816,0.00035092717076224745,0.00035092717076224745,0.0,0.16,False,False,False,0.00035956550072855156,0.00035956550072855156,0.0,0.16,False,False,False,0.0003967374809501112,0.0004065030725136982,0.0003967374809501112,0.0004065030725136982
1789184940.568163,False,0.0003391781936754918,0.0003391781936754918,0.0,0.16,False,False,False,0.0003420556317312496,0.0003420556317312496,0.0,0.16,False,False,False,0.00038166996970135953,0.00038490780448771395,0.00038166996970135953,0.00038490780448771395,0.0003755546414443974,0.0003755546414443974,0.0,0.16,False,False,False,0.00040058770852914816,0.00040058770852914816,0.0,0.16,False,False,False,0.00042260168965483936,0.00045076983986004057,0.00042260168965483936,0.00045076983986004057,0.0003967374809501112,0.0003967374809501112,0.0,0.16,False,False,False,0.0004065030725136982,0.0004065030725136982,0.0,0.16,False,False,False,0.0004464374352617841,0.00045742591044015476,0.0004464374352617841,0.00045742591044015476
1789184940.578233,False,0.00042667045883496897,0.00042667045883496897,0.0,0.16,False,False,False,0.00043081265597896286,0.00043081265597896286,0.0,0.16,False,False,False,0.00042667045883496897,0.00043081265597896286,0.00042667045883496897,0.00043081265597896286,0.00047212239829265456,0.00047212239829265456,0.0,0.16,False,False,False,0.0005041815974756808,0.0005041815974756808,0.0,0.16,False,False,False,0.00047212239829265456,0.0005041815974756808,0.00047212239829265456,0.0005041815974756808,0.0004464374352617841,0.0004464374352617841,0.0,0.16,False,False,False,0.00045742591044015476,0.00045742591044015476,0.0,0.16,False,False,False,0.0005001255518911272,0.0005111039300036276,0.0005001255518911272,0.0005111039300036276
1789184940.5882616,False,0.00042667045883496897,0.00042667045883496897,0.0,0.16,False,False,False,0.00043081265597896286,0.00043081265597896286,0.0,0.16,False,False,False,0.0004761543131008268,0.00048077672842532806,0.0004761543131008268,0.00048077672842532806,0.00047212239829265456,0.00047212239829265456,0.0,0.16,False,False,False,0.0005041815974756808,0.0005041815974756808,0.0,0.16,False,False,False,0.0005268744138596239,0.0005626499394966587,0.0005268744138596239,0.0005626499394966587,0.0005001255518911272,0.0005001255518911272,0.0,0.16,False,False,False,0.0005111039300036276,0.0005111039300036276,0.0,0.16,False,False,False,0.0005581237286582627,0.0005703745201204143,0.0005581237286582627,0.0005703745201204143
