stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi
1789184961.4781888,0.07222131239709646,0.07222131239709646,0.0,0.07222131239709646,True,True,-0.14195254339035548,0.14195254339035548,-0.0819187753611388,0.0819187753611388,-0.17670401875336186,0.17670401875336186,-0.015,0.115,1.0,0.0,0.0,2.087263787259071,0.08710458410771259,0.0,-0.011067111190130506,0.003001912416564452,0.0,-0.005,0.07722131239709647,0.46991412958428264,0.25805543292384675,0.2451526612776544,2.0723835797410497,0.07222131239709646,0.0,-0.02625548514039089,-0.02846772665866501,0.0,-0.015,0.115,1.0,0.0,0.0,2.0838421080291805,0.08581971758105475,0.0,-0.012125206021184637,0.00333910952396263,0.0
1789184961.4881432,0.07222240666423986,0.07222240666423986,0.0,0.07222240666423986,True,True,-0.1419524929883609,0.1419524929883609,-0.08191879522544276,0.08191879522544276,-0.17670411734195268,0.17670411734195268,-0.015,0.115,1.0,0.0,0.0,2.0911456473781977,0.0871129005238174,0.0,-0.011121948038997062,0.0030157490396549823,0.0,-0.005,0.07722240666423986,0.4697482828346297,0.25819759096111117,0.2452877114130556,2.076217946548636,0.07222240666423986,0.0,-0.02633873580615198,-0.028481676894574412,0.0,-0.015,0.115,1.0,0.0,0.0,2.0877108014738335,0.08582916345488173,0.0,-0.012183580906815317,0.0033533283903176003,0.0
1789184961.4981723,0.07222240666423986,0.07222240666423986,0.0,0.07222240666423986,True,True,-0.1419173764329896,0.1419173764329896,-0.08190373366477226,0.08190373366477226,-0.17663521269231885,0.17663521269231885,-0.015,0.115,1.0,0.0,0.0,2.0911456473781977,0.0871129005238174,0.0,-0.011121948038997062,0.0030157490396549823,0.0,-0.005,0.07722240666423986,0.4697482828346297,0.25819759096111117,0.2452877114130556,2.076217946548636,0.07222240666423986,0.0,-0.02633873580615198,-0.028481676894574412,0.0,-0.015,0.115,1.0,0.0,0.0,2.0877108014738335,0.08582916345488173,0.0,-0.012183580906815317,0.0033533283903176003,0.0
1789184961.5081391,0.07222240666423986,0.07222240666423986,0.0,0.07222240666423986,True,True,-0.1419525397856868,0.1419525397856868,-0.0819187767893844,0.0819187767893844,-0.1767040258694633,0.1767040258694633,-0.015,0.115,1.0,0.0,0.0,2.0911456473781977,0.0871129005238174,0.0,-0.011121948038997062,0.0030157490396549823,0.0,-0.005,0.07722240666423986,0.4697482828346297,0.25819759096111117,0.2452877114130556,2.076217946548636,0.07222240666423986,0.0,-0.02633873580615198,-0.028481676894574412,0.0,-0.015,0.115,1.0,0.0,0.0,2.0877108014738335,0.08582916345488173,0.0,-0.012183580906815317,0.0033533283903176003,0.0
1789184961.5181718,0.07222240666423986,0.07222240666423986,0.0,0.07222240666423986,True,True,-0.14195249469695329,0.14195249469695329,-0.08191879454623029,0.08191879454623029,-0.17670411397074717,0.17670411397074717,-0.015,0.115,1.0,0.0,0.0,2.0911456473781977,0.0871129005238174,0.0,-0.011121948038997062,0.0030157490396549823,0.0,-0.005,0.07722240666423986,0.4697482828346297,0.25819759096111117,0.2452877114130556,2.076217946548636,0.07222240666423986,0.0,-0.02633873580615198,-0.028481676894574412,0.0,-0.015,0.115,1.0,0.0,0.0,2.0877108014738335,0.08582916345488173,0.0,-0.012183580906815317,0.0033533283903176003,0.0
1789184961.5281863,0.07221867961058917,0.07221867961058917,0.0,0.07221867961058917,True,True,-0.1419211951713906,0.1419211951713906,-0.08190536435959618,0.08190536435959618,-0.1766426702039205,0.1766426702039205,-0.015,0.115,1.0,0.0,0.0,2.095089039189144,0.0871214686631369,0.0,-0.011178801268750583,0.0030303840385434693,0.0,-0.005,0.07721867961058917,0.46829576953563157,0.25944503624457543,0.24647278443234666,2.080113740533075,0.07221867961058917,0.0,-0.02642055575475899,-0.028497250650219408,0.0,-0.015,0.115,1.0,0.0,0.0,2.091640966291187,0.0858389036234299,0.0,-0.0122430178703032,0.0033687233811664496,0.0
1789184961.5381825,0.07221867961058917,0.07221867961058917,0.0,0.07221867961058917,True,True,-0.14195255975345503,0.14195255975345503,-0.08191876888705064,0.08191876888705064,-0.1767039866573261,0.1767039866573261,-0.015,0.115,1.0,0.0,0.0,2.095089039189144,0.0871214686631369,0.0,-0.011178801268750583,0.0030303840385434693,0.0,-0.005,0.07721867961058917,0.46829576953563157,0.25944503624457543,0.24647278443234666,2.080113740533075,0.07221867961058917,0.0,-0.02642055575475899,-0.028497250650219408,0.0,-0.015,0.115,1.0,0.0,0.0,2.091640966291187,0.0858389036234299,0.0,-0.0122430178703032,0.0033687233811664496,0.0
1789184961.5482469,0.07221867961058917,0.07221867961058917,0.0,0.07221867961058917,True,True,-0.1419524980968267,0.1419524980968267,-0.08191879321607984,0.08191879321607984,-0.1767041073742813,0.1767041073742813,-0.015,0.115,1.0,0.0,0.0,2.095089039189144,0.0871214686631369,0.0,-0.011178801268750583,0.0030303840385434693,0.0,-0.005,0.07721867961058917,0.46829576953563157,0.25944503624457543,0.24647278443234666,2.080113740533075,0.07221867961058917,0.0,-0.02642055575475899,-0.028497250650219408,0.0,-0.015,0.115,1.0,0.0,0.0,2.091640966291187,0.0858389036234299,0.0,-0.0122430178703032,0.0033687233811664496,0.0
1789184961.5581665,0.07221867961058917,0.07221867961058917,0.0,0.07221867961058917,True,True,-0.1419067154209308,0.1419067154209308,-0.08189918103672614,0.08189918103672614,-0.17661439429305315,0.17661439429305315,-0.015,0.115,1.0,0.0,0.0,2.095089039189144,0.0871214686631369,0.0,-0.011178801268750583,0.0030303840385434693,0.0,-0.005,0.07721867961058917,0.46829576953563157,0.25944503624457543,0.24647278443234666,2.080113740533075,0.07221867961058917,0.0,-0.02642055575475899,-0.028497250650219408,0.0,-0.015,0.115,1.0,0.0,0.0,2.091640966291187,0.0858389036234299,0.0,-0.0122430178703032,0.0033687233811664496,0.0
1789184961.5681646,0.0722206979012659,0.0722206979012659,0.0,0.0722206979012659,True,True,-0.14195254215354763,0.14195254215354763,-0.08191877584706987,0.08191877584706987,-0.17670402120717918,0.17670402120717918,-0.015,0.115,1.0,0.0,0.0,2.098983334735153,0.08712631901259381,0.0,-0.011177262736422649,0.003050309747450226,0.0,-0.005,0.0772206979012659,0.4700096236480697,0.25797360421286386,0.24507492400222067,2.0839635533474943,0.0722206979012659,0.0,-0.026502524414180773,-0.02852301306538846,0.0,-0.015,0.115,1.0,0.0,0.0,2.0955230828515004,0.08584593122407125,0.0,-0.012264642755983254,0.003389459336304558,0.0
1789184961.5781996,0.0722206979012659,0.0722206979012659,0.0,0.0722206979012659,True,True,-0.14195249501626428,0.14195249501626428,-0.0819187944119061,0.0819187944119061,-0.17670411331769384,0.17670411331769384,-0.015,0.115,1.0,0.0,0.0,2.098983334735153,0.08712631901259381,0.0,-0.011177262736422649,0.003050309747450226,0.0,-0.005,0.0772206979012659,0.4700096236480697,0.25797360421286386,0.24507492400222067,2.0839635533474943,0.0722206979012659,0.0,-0.026502524414180773,-0.02852301306538846,0.0,-0.015,0.115,1.0,0.0,0.0,2.0955230828515004,0.08584593122407125,0.0,-0.012264642755983254,0.003389459336304558,0.0
1789184961.5881712,0.0722206979012659,0.0722206979012659,0.0,0.0722206979012659,True,True,-0.1419078012870465,0.1419078012870465,-0.08189964474815874,0.08189964474815874,-0.17661651465486852,0.17661651465486852,-0.015,0.115,1.0,0.0,0.0,2.098983334735153,0.08712631901259381,0.0,-0.011177262736422649,0.003050309747450226,0.0,-0.005,0.0772206979012659,0.4700096236480697,0.25797360421286386,0.24507492400222067,2.0839635533474943,0.0722206979012659,0.0,-0.026502524414180773,-0.02852301306538846,0.0,-0.015,0.115,1.0,0.0,0.0,2.0955230828515004,0.08584593122407125,0.0,-0.012264642755983254,0.003389459336304558,0.0
1789184961.5981498,0.0722206979012659,0.0722206979012659,0.0,0.0722206979012659,True,True,-0.14195256611930315,0.14195256611930315,-0.0819187663577348,0.0819187663577348,-0.1767039741309442,0.1767039741309442,-0.015,0.115,1.0,0.0,0.0,2.098983334735153,0.08712631901259381,0.0,-0.011177262736422649,0.003050309747450226,0.0,-0.005,0.0772206979012659,0.4700096236480697,0.25797360421286386,0.24507492400222067,2.0839635533474943,0.0722206979012659,0.0,-0.026502524414180773,-0.02852301306538846,0.0,-0.015,0.115,1.0,0.0,0.0,2.0955230828515004,0.08584593122407125,0.0,-0.012264642755983254,0.003389459336304558,0.0
1789184961.608193,0.07222202252949267,0.07222202252949267,0.0,0.07222202252949267,True,True,-0.14195249391277265,0.14195249391277265,-0.08191879484303456,0.08191879484303456,-0.1767041154595303,0.1767041154595303,-0.015,0.115,1.0,0.0,0.0,2.102912858153338,0.0871326267221893,0.0,-0.011228712670267524,0.003056250354739767,0.0,-0.005,0.07722202252949267,0.4698096941768662,0.2581449447602565,0.24523769752224367,2.0878490223548085,0.07222202252949267,0.0,-0.026579310891664765,-0.028530854434133265,0.0,-0.015,0.115,1.0,0.0,0.0,2.099440505961317,0.08585362898147644,0.0,-0.012318687844441636,0.003400778387633606,0.0
1789184961.6181915,0.07222202252949267,0.07222202252949267,0.0,0.07222202252949267,True,True,-0.14189026121697237,0.14189026121697237,-0.08189215574985283,0.08189215574985283,-0.17658227419447575,0.17658227419447575,-0.015,0.115,1.0,0.0,0.0,2.102912858153338,0.0871326267221893,0.0,-0.011228712670267524,0.003056250354739767,0.0,-0.005,0.07722202252949267,0.4698096941768662,0.2581449447602565,0.24523769752224367,2.0878490223548085,0.07222202252949267,0.0,-0.026579310891664765,-0.028530854434133265,0.0,-0.015,0.115,1.0,0.0,0.0,2.099440505961317,0.08585362898147644,0.0,-0.012318687844441636,0.003400778387633606,0.0
1789184961.6281462,0.07222202252949267,0.07222202252949267,0.0,0.07222202252949267,True,True,-0.14195255326357215,0.14195255326357215,-0.08191877143757154,0.08191877143757154,-0.17670399932237757,0.17670399932237757,-0.015,0.115,1.0,0.0,0.0,2.102912858153338,0.0871326267221893,0.0,-0.011228712670267524,0.003056250354739767,0.0,-0.005,0.07722202252949267,0.4698096941768662,0.2581449447602565,0.24523769752224367,2.0878490223548085,0.07222202252949267,0.0,-0.026579310891664765,-0.028530854434133265,0.0,-0.015,0.115,1.0,0.0,0.0,2.099440505961317,0.08585362898147644,0.0,-0.012318687844441636,0.003400778387633606,0.0
1789184961.6381688,0.07222202252949267,0.07222202252949267,0.0,0.07222202252949267,True,True,-0.14195249700441262,0.14195249700441262,-0.08191879363433825,0.08191879363433825,-0.17670410945265938,0.17670410945265938,-0.015,0.115,1.0,0.0,0.0,2.102912858153338,0.0871326267221893,0.0,-0.011228712670267524,0.003056250354739767,0.0,-0.005,0.07722202252949267,0.4698096941768662,0.2581449447602565,0.24523769752224367,2.0878490223548085,0.07222202252949267,0.0,-0.026579310891664765,-0.028530854434133265,0.0,-0.015,0.115,1.0,0.0,0.0,2.099440505961317,0.08585362898147644,0.0,-0.012318687844441636,0.003400778387633606,0.0
1789184961.6481497,0.07221681426791617,0.07221681426791617,0.0,0.07221681426791617,True,True,-0.141909210305668,0.141909210305668,-0.08190024645047027,0.08190024645047027,-0.1766192660249268,0.1766192660249268,-0.015,0.115,1.0,0.0,0.0,2.106800130081248,0.08713788732454723,0.0,-0.0112461752945168,0.003066429107456213,0.0,-0.005,0.07721681426791617,0.4678223920977595,0.25985251452795244,0.2468598888015548,2.0916946303365624,0.07221681426791617,0.0,-0.026655319405037847,-0.028542210644680405,0.0,-0.015,0.115,1.0,0.0,0.0,2.103316384222819,0.08586057671943262,0.0,-0.012350557422253688,0.0034132670973731766,0.0
1789184961.6581655,0.07221681426791617,0.07221681426791617,0.0,0.07221681426791617,True,True,-0.14195254598358664,0.14195254598358664,-0.08191877432645268,0.08191877432645268,-0.17670401360663937,0.17670401360663937,-0.015,0.115,1.0,0.0,0.0,2.106800130081248,0.08713788732454723,0.0,-0.0112461752945168,0.003066429107456213,0.0,-0.005,0.07721681426791617,0.4678223920977595,0.25985251452795244,0.2468598888015548,2.0916946303365624,0.07221681426791617,0.0,-0.026655319405037847,-0.028542210644680405,0.0,-0.015,0.115,1.0,0.0,0.0,2.103316384222819,0.08586057671943262,0.0,-0.012350557422253688,0.0034132670973731766,0.0
1789184961.6681423,0.07221681426791617,0.07221681426791617,0.0,0.07221681426791617,True,True,-0.14195250353785116,0.14195250353785116,-0.08191879105475705,0.08191879105475705,-0.1767040966794864,0.1767040966794864,-0.015,0.115,1.0,0.0,0.0,2.106800130081248,0.08713788732454723,0.0,-0.0112461752945168,0.003066429107456213,0.0,-0.005,0.07721681426791617,0.4678223920977595,0.25985251452795244,0.2468598888015548,2.0916946303365624,0.07221681426791617,0.0,-0.026655319405037847,-0.028542210644680405,0.0,-0.015,0.115,1.0,0.0,0.0,2.103316384222819,0.08586057671943262,0.0,-0.012350557422253688,0.0034132670973731766,0.0
1789184961.6782122,0.07221681426791617,0.07221681426791617,0.0,0.07221681426791617,True,True,-0.1419048851746988,0.1419048851746988,-0.08189839942679164,0.08189839942679164,-0.1766108203967831,0.1766108203967831,-0.015,0.115,1.0,0.0,0.0,2.106800130081248,0.08713788732454723,0.0,-0.0112461752945168,0.003066429107456213,0.0,-0.005,0.07721681426791617,0.4678223920977595,0.25985251452795244,0.2468598888015548,2.0916946303365624,0.07221681426791617,0.0,-0.026655319405037847,-0.028542210644680405,0.0,-0.015,0.115,1.0,0.0,0.0,2.103316384222819,0.08586057671943262,0.0,-0.012350557422253688,0.0034132670973731766,0.0
1789184961.6882212,0.07221949297042143,0.07221949297042143,0.0,0.07221949297042143,True,True,-0.1419525514096358,0.1419525514096358,-0.08191877216876027,0.08191877216876027,-0.1767040029598318,0.1767040029598318,-0.015,0.115,1.0,0.0,0.0,2.1107067962512294,0.08714372909330229,0.0,-0.011310732987325163,0.0030808088652699937,0.0,-0.005,0.07721949297042144,0.47019579008441004,0.2578141319710877,0.2449234253725333,2.095559298205476,0.07221949297042143,0.0,-0.02672725363094175,-0.02856483550814752,0.0,-0.015,0.115,1.0,0.0,0.0,2.1072115544513745,0.08586735152138622,0.0,-0.012411776730655397,0.0034312888350559595,0.0
1789184961.698216,0.07221949297042143,0.07221949297042143,0.0,0.07221949297042143,True,True,-0.14195250660049,0.14195250660049,-0.08191878986735819,0.08191878986735819,-0.17670409079144053,0.17670409079144053,-0.015,0.115,1.0,0.0,0.0,2.1107067962512294,0.08714372909330229,0.0,-0.011310732987325163,0.0030808088652699937,0.0,-0.005,0.07721949297042144,0.47019579008441004,0.2578141319710877,0.2449234253725333,2.095559298205476,0.07221949297042143,0.0,-0.02672725363094175,-0.02856483550814752,0.0,-0.015,0.115,1.0,0.0,0.0,2.1072115544513745,0.08586735152138622,0.0,-0.012411776730655397,0.0034312888350559595,0.0
1789184961.708167,0.07221949297042143,0.07221949297042143,0.0,0.07221949297042143,True,True,-0.1419003508079169,0.1419003508079169,-0.0818964630253441,0.0818964630253441,-0.17660196651564136,0.17660196651564136,-0.015,0.115,1.0,0.0,0.0,2.1107067962512294,0.08714372909330229,0.0,-0.011310732987325163,0.0030808088652699937,0.0,-0.005,0.07721949297042144,0.47019579008441004,0.2578141319710877,0.2449234253725333,2.095559298205476,0.07221949297042143,0.0,-0.02672725363094175,-0.02856483550814752,0.0,-0.015,0.115,1.0,0.0,0.0,2.1072115544513745,0.08586735152138622,0.0,-0.012411776730655397,0.0034312888350559595,0.0
1789184961.7181668,0.07221949297042143,0.07221949297042143,0.0,0.07221949297042143,True,True,-0.14195256220577207,0.14195256220577207,-0.08191876790254206,0.08191876790254206,-0.1767039817815538,0.1767039817815538,-0.015,0.115,1.0,0.0,0.0,2.1107067962512294,0.08714372909330229,0.0,-0.011310732987325163,0.0030808088652699937,0.0,-0.005,0.07721949297042144,0.47019579008441004,0.2578141319710877,0.2449234253725333,2.095559298205476,0.07221949297042143,0.0,-0.02672725363094175,-0.02856483550814752,0.0,-0.015,0.115,1.0,0.0,0.0,2.1072115544513745,0.08586735152138622,0.0,-0.012411776730655397,0.0034312888350559595,0.0
1789184961.7281396,0.07222122230304508,0.07222122230304508,0.0,0.07222122230304508,True,True,-0.14195250816408167,0.14195250816408167,-0.08191878924313867,0.08191878924313867,-0.17670408769191734,0.17670408769191734,-0.015,0.115,1.0,0.0,0.0,2.1145931311842974,0.08715026348206568,0.0,-0.01135670896313527,0.00308906727371599,0.0,-0.005,0.07722122230304508,0.46992962727172294,0.25804215171546036,0.24514004412968732,2.0994047002792553,0.07222122230304508,0.0,-0.026799754291651823,-0.02857209467384564,0.0,-0.015,0.115,1.0,0.0,0.0,2.1110866164735738,0.08587482032757704,0.0,-0.012461104655593122,0.003440534982332974,0.0
1789184961.7382514,0.07222122230304508,0.07222122230304508,0.0,0.07222122230304508,True,True,-0.1418911730621649,0.1418911730621649,-0.08189254354439439,0.08189254354439439,-0.17658404675718473,0.17658404675718473,-0.015,0.115,1.0,0.0,0.0,2.1145931311842974,0.08715026348206568,0.0,-0.01135670896313527,0.00308906727371599,0.0,-0.005,0.07722122230304508,0.46992962727172294,0.25804215171546036,0.24514004412968732,2.0994047002792553,0.07222122230304508,0.0,-0.026799754291651823,-0.02857209467384564,0.0,-0.015,0.115,1.0,0.0,0.0,2.1110866164735738,0.08587482032757704,0.0,-0.012461104655593122,0.003440534982332974,0.0
1789184961.7481668,0.07222122230304508,0.07222122230304508,0.0,0.07222122230304508,True,True,-0.1419525522783973,0.1419525522783973,-0.08191877184640242,0.08191877184640242,-0.1767040013327479,0.1767040013327479,-0.015,0.115,1.0,0.0,0.0,2.1145931311842974,0.08715026348206568,0.0,-0.01135670896313527,0.00308906727371599,0.0,-0.005,0.07722122230304508,0.46992962727172294,0.25804215171546036,0.24514004412968732,2.0994047002792553,0.07222122230304508,0.0,-0.026799754291651823,-0.02857209467384564,0.0,-0.015,0.115,1.0,0.0,0.0,2.1110866164735738,0.08587482032757704,0.0,-0.012461104655593122,0.003440534982332974,0.0
1789184961.7581608,0.07222122230304508,0.07222122230304508,0.0,0.07222122230304508,True,True,-0.14195250806139406,0.14195250806139406,-0.0819187892888184,0.0819187892888184,-0.1767040878542974,0.1767040878542974,-0.015,0.115,1.0,0.0,0.0,2.1145931311842974,0.08715026348206568,0.0,-0.01135670896313527,0.00308906727371599,0.0,-0.005,0.07722122230304508,0.46992962727172294,0.25804215171546036,0.24514004412968732,2.0994047002792553,0.07222122230304508,0.0,-0.026799754291651823,-0.02857209467384564,0.0,-0.015,0.115,1.0,0.0,0.0,2.1110866164735738,0.08587482032757704,0.0,-0.012461104655593122,0.003440534982332974,0.0
1789184961.7681913,0.07221466281330072,0.07221466281330072,0.0,0.07221466281330072,True,True,-0.14189775443803462,0.14189775443803462,-0.08189535423080137,0.08189535423080137,-0.17659689695195602,0.17659689695195602,-0.015,0.115,1.0,0.0,0.0,2.1185069310284406,0.08715773672749566,0.0,-0.011414710642083381,0.003099659184677207,0.0,-0.005,0.07721466281330072,0.46741319277562865,0.26020511924701517,0.2471948632846644,2.1032775650501097,0.07221466281330072,0.0,-0.026870347099360536,-0.02858263920355257,0.0,-0.015,0.115,1.0,0.0,0.0,2.11498906666932,0.08588307109758349,0.0,-0.01251795979143859,0.0034518767138661116,0.0
1789184961.7781713,0.07221466281330072,0.07221466281330072,0.0,0.07221466281330072,True,True,-0.1419525583194345,0.1419525583194345,-0.08191876943739082,0.08191876943739082,-0.17670398940312432,0.17670398940312432,-0.015,0.115,1.0,0.0,0.0,2.1185069310284406,0.08715773672749566,0.0,-0.011414710642083381,0.003099659184677207,0.0,-0.005,0.07721466281330072,0.46741319277562865,0.26020511924701517,0.2471948632846644,2.1032775650501097,0.07221466281330072,0.0,-0.026870347099360536,-0.02858263920355257,0.0,-0.015,0.115,1.0,0.0,0.0,2.11498906666932,0.08588307109758349,0.0,-0.01251795979143859,0.0034518767138661116,0.0
1789184961.788155,0.07221466281330072,0.07221466281330072,0.0,0.07221466281330072,True,True,-0.14195251225070407,0.14195251225070407,-0.08191878765284848,0.08191878765284848,-0.17670407976503702,0.17670407976503702,-0.015,0.115,1.0,0.0,0.0,2.1185069310284406,0.08715773672749566,0.0,-0.011414710642083381,0.003099659184677207,0.0,-0.005,0.07721466281330072,0.46741319277562865,0.26020511924701517,0.2471948632846644,2.1032775650501097,0.07221466281330072,0.0,-0.026870347099360536,-0.02858263920355257,0.0,-0.015,0.115,1.0,0.0,0.0,2.11498906666932,0.08588307109758349,0.0,-0.01251795979143859,0.0034518767138661116,0.0
1789184961.7981985,0.07221466281330072,0.07221466281330072,0.0,0.07221466281330072,True,True,-0.1419116106848916,0.1419116106848916,-0.08190129636470082,0.08190129636470082,-0.1766240714447309,0.1766240714447309,-0.015,0.115,1.0,0.0,0.0,2.1185069310284406,0.08715773672749566,0.0,-0.011414710642083381,0.003099659184677207,0.0,-0.005,0.07721466281330072,0.46741319277562865,0.26020511924701517,0.2471948632846644,2.1032775650501097,0.07221466281330072,0.0,-0.026870347099360536,-0.02858263920355257,0.0,-0.015,0.115,1.0,0.0,0.0,2.11498906666932,0.08588307109758349,0.0,-0.01251795979143859,0.0034518767138661116,0.0
1789184961.8081849,0.07221811204937306,0.07221811204937306,0.0,0.07221811204937306,True,True,-0.14195255919461663,0.14195255919461663,-0.08191876910356402,0.08191876910356402,-0.1767039877501857,0.1767039877501857,-0.015,0.115,1.0,0.0,0.0,2.1224342929485682,0.08716346733092417,0.0,-0.011455137805933366,0.003120543145620337,0.0,-0.005,0.07721811204937307,0.4704106290263299,0.2576301863756147,0.24474867705683395,2.1071643944218055,0.07221811204937306,0.0,-0.026940867597541107,-0.028611482198477714,0.0,-0.015,0.115,1.0,0.0,0.0,2.1189052657918244,0.08588990031518111,0.0,-0.012563618628029405,0.003472671993782296,0.0
1789184961.8181777,0.07221811204937306,0.07221811204937306,0.0,0.07221811204937306,True,True,-0.1419525192543348,0.1419525192543348,-0.08191878488575657,0.08191878488575657,-0.17670406600020092,0.17670406600020092,-0.015,0.115,1.0,0.0,0.0,2.1224342929485682,0.08716346733092417,0.0,-0.011455137805933366,0.003120543145620337,0.0,-0.005,0.07721811204937307,0.4704106290263299,0.2576301863756147,0.24474867705683395,2.1071643944218055,0.07221811204937306,0.0,-0.026940867597541107,-0.028611482198477714,0.0,-0.015,0.115,1.0,0.0,0.0,2.1189052657918244,0.08588990031518111,0.0,-0.012563618628029405,0.003472671993782296,0.0
1789184961.8281627,0.07221811204937306,0.07221811204937306,0.0,0.07221811204937306,True,True,-0.1419104959011494,0.1419104959011494,-0.08190081910958427,0.08190081910958427,-0.17662188880843768,0.17662188880843768,-0.015,0.115,1.0,0.0,0.0,2.1224342929485682,0.08716346733092417,0.0,-0.011455137805933366,0.003120543145620337,0.0,-0.005,0.07721811204937307,0.4704106290263299,0.2576301863756147,0.24474867705683395,2.1071643944218055,0.07221811204937306,0.0,-0.026940867597541107,-0.028611482198477714,0.0,-0.015,0.115,1.0,0.0,0.0,2.1189052657918244,0.08588990031518111,0.0,-0.012563618628029405,0.003472671993782296,0.0
1789184961.838157,0.07221811204937306,0.07221811204937306,0.0,0.07221811204937306,True,True,-0.14195256823215846,0.14195256823215846,-0.08191876552727359,0.08191876552727359,-0.17670397003439842,0.17670397003439842,-0.015,0.115,1.0,0.0,0.0,2.1224342929485682,0.08716346733092417,0.0,-0.011455137805933366,0.003120543145620337,0.0,-0.005,0.07721811204937307,0.4704106290263299,0.2576301863756147,0.24474867705683395,2.1071643944218055,0.07221811204937306,0.0,-0.026940867597541107,-0.028611482198477714,0.0,-0.015,0.115,1.0,0.0,0.0,2.1189052657918244,0.08588990031518111,0.0,-0.012563618628029405,0.003472671993782296,0.0
1789184961.84817,0.07222033644248962,0.07222033644248962,0.0,0.07222033644248962,True,True,-0.1419525054636802,0.1419525054636802,-0.08191879031646597,0.08191879031646597,-0.17670409295825748,0.17670409295825748,-0.015,0.115,1.0,0.0,0.0,2.126343594467237,0.08716879874994071,0.0,-0.01147415469927545,0.0031276762250697296,0.0,-0.005,0.07722033644248963,0.4700678267092903,0.2579237392273522,0.24502755226598455,2.111035104186656,0.07222033644248962,0.0,-0.02701076989678164,-0.028617143547359156,0.0,-0.015,0.115,1.0,0.0,0.0,2.122803946808892,0.08589665925433682,0.0,-0.01259494672569135,0.0034813698580813124,0.0
1789184961.8581808,0.07222033644248962,0.07222033644248962,0.0,0.07222033644248962,True,True,-0.14189278567451388,0.14189278567451388,-0.08189323660119067,0.08189323660119067,-0.17658721604775093,0.17658721604775093,-0.015,0.115,1.0,0.0,0.0,2.126343594467237,0.08716879874994071,0.0,-0.01147415469927545,0.0031276762250697296,0.0,-0.005,0.07722033644248963,0.4700678267092903,0.2579237392273522,0.24502755226598455,2.111035104186656,0.07222033644248962,0.0,-0.02701076989678164,-0.028617143547359156,0.0,-0.015,0.115,1.0,0.0,0.0,2.122803946808892,0.08589665925433682,0.0,-0.01259494672569135,0.0034813698580813124,0.0
1789184961.8681376,0.07222033644248962,0.07222033644248962,0.0,0.07222033644248962,True,True,-0.1419525562670418,0.1419525562670418,-0.08191877026908223,0.08191877026908223,-0.17670399350720656,0.17670399350720656,-0.015,0.115,1.0,0.0,0.0,2.126343594467237,0.08716879874994071,0.0,-0.01147415469927545,0.0031276762250697296,0.0,-0.005,0.07722033644248963,0.4700678267092903,0.2579237392273522,0.24502755226598455,2.111035104186656,0.07222033644248962,0.0,-0.02701076989678164,-0.028617143547359156,0.0,-0.015,0.115,1.0,0.0,0.0,2.122803946808892,0.08589665925433682,0.0,-0.01259494672569135,0.0034813698580813124,0.0
1789184961.8782065,0.07222033644248962,0.07222033644248962,0.0,0.07222033644248962,True,True,-0.14195251303972092,0.14195251303972092,-0.08191878733388351,0.08191878733388351,-0.17670407818961026,0.17670407818961026,-0.015,0.115,1.0,0.0,0.0,2.126343594467237,0.08716879874994071,0.0,-0.01147415469927545,0.0031276762250697296,0.0,-0.005,0.07722033644248963,0.4700678267092903,0.2579237392273522,0.24502755226598455,2.111035104186656,0.07222033644248962,0.0,-0.02701076989678164,-0.028617143547359156,0.0,-0.015,0.115,1.0,0.0,0.0,2.122803946808892,0.08589665925433682,0.0,-0.01259494672569135,0.0034813698580813124,0.0
1789184961.8881402,0.07221500228179366,0.07221500228179366,0.0,0.07221500228179366,True,True,-0.14190385258498645,0.14190385258498645,-0.08189797485887292,0.08189797485887292,-0.17660888199148994,0.17660888199148994,-0.015,0.115,1.0,0.0,0.0,2.1302264288134696,0.08717515016743708,0.0,-0.011523596925507012,0.0031349726538749175,0.0,-0.005,0.07721500228179366,0.4677638416383287,0.2599029460660333,0.24690779876273164,2.1148801173388003,0.07221500228179366,0.0,-0.02707733290281711,-0.02862478511929828,0.0,-0.015,0.115,1.0,0.0,0.0,2.1266763209618973,0.08590399795225404,0.0,-0.01264511994866123,0.003491439730682999,0.0
