topic,bag_stamp,header_stamp,layout_label,data_json
/pose_provider/agv1/fusion_timing,1789558326.9417787,1789558326.9417787,,"[29637.0,1789558326.9413807,1789558326.9414978,1789558326.941556,1789558326.94156,1.0,5.8093e-05]"
/pose_provider/agv1/estimator_timing,1789558326.9419925,1789558326.9419925,,"[29608.0,1789558326.9413807,1789558326.9417682,0.000387091,1.0]"
/pose_provider/agv2/fusion_timing,1789558326.9427876,1789558326.9427876,,"[27436.0,1789558326.9430075,1789558326.9426913,1789558326.9427,1789558326.9427013,1.0,8.493e-06]"
/pose_provider/agv2/estimator_timing,1789558326.9428854,1789558326.9428854,,"[26091.0,1789558326.9430075,1789558326.9428592,-0.0001485779999998993,1.0]"
/multi_agv/state_projection_timing,1789558326.9429402,1789558326.942897,"state_projection_v1:stamp,enabled,held,3x(source_stamp,age,projected,measured_s,measured_speed)","[1789558326.942897,1.0,0.0,1789558326.9413807,0.0015162980000000001,1.0,-0.0026413159614900594,0.0,1789558326.935019,0.007877942,1.0,0.002175655524114733,0.0,1789558326.9374814,0.005415622,1.0,-0.00013767853507618694,0.0]"
/pose_provider/agv1/fusion_timing,1789558326.9496922,1789558326.9496922,,"[29638.0,1789558326.949409,1789558326.9495237,1789558326.9495718,1789558326.9495752,1.0,4.8117e-05]"
/pose_provider/agv1/estimator_timing,1789558326.9497356,1789558326.9497356,,"[29609.0,1789558326.949409,1789558326.94969,0.000280907,1.0]"
/pose_provider/agv3/fusion_timing,1789558326.9506302,1789558326.9506302,,"[23711.0,1789558326.9494812,1789558326.9505653,1789558326.9505713,1789558326.9505725,1.0,6.042000000000001e-06]"
/pose_provider/agv3/estimator_timing,1789558326.9506695,1789558326.9506695,,"[22484.0,1789558326.9494812,1789558326.9506319,0.001150299,1.0]"
/multi_agv/state_projection_timing,1789558326.953006,1789558326.952861,"state_projection_v1:stamp,enabled,held,3x(source_stamp,age,projected,measured_s,measured_speed)","[1789558326.952861,1.0,0.0,1789558326.9413807,0.011480279000000001,1.0,-0.0026413159614900594,0.0,1789558326.9430075,0.009853585,1.0,0.002175655524114733,0.0,1789558326.9374814,0.015379603,1.0,-0.00013767853507618694,0.0]"
/pose_provider/agv2/fusion_timing,1789558326.9540608,1789558326.9540608,,"[27437.0,1789558326.9550242,1789558326.953997,1789558326.9540036,1789558326.9540045,1.0,6.542e-06]"
/pose_provider/agv2/estimator_timing,1789558326.954075,1789558326.954075,,"[26092.0,1789558326.9550242,1789558326.954052,-0.0009723679999998902,1.0]"
/pose_provider/agv3/fusion_timing,1789558326.9570777,1789558326.9570777,,"[23712.0,1789558326.9575229,1789558326.9569995,1789558326.9570057,1789558326.957007,1.0,6.202e-06]"
/pose_provider/agv3/estimator_timing,1789558326.9570808,1789558326.9570808,,"[22485.0,1789558326.9575229,1789558326.9570584,-0.0004646349999999355,1.0]"
/pose_provider/agv1/fusion_timing,1789558326.9615436,1789558326.9615436,,"[29639.0,1789558326.9613461,1789558326.9614766,1789558326.9614887,1789558326.9614935,1.0,1.2260000000000001e-05]"
/pose_provider/agv1/estimator_timing,1789558326.9615595,1789558326.9615595,,"[29610.0,1789558326.9613461,1789558326.9615374,0.000191017,1.0]"
/pose_provider/agv2/fusion_timing,1789558326.9623806,1789558326.9623806,,"[27438.0,1789558326.9630346,1789558326.9622922,1789558326.962329,1789558326.9623346,1.0,3.6813e-05]"
/pose_provider/agv2/estimator_timing,1789558326.9623997,1789558326.9623997,,"[26093.0,1789558326.9630346,1789558326.9623756,-0.0006593289999999863,1.0]"
/multi_agv/state_projection_timing,1789558326.9629624,1789558326.9628968,"state_projection_v1:stamp,enabled,held,3x(source_stamp,age,projected,measured_s,measured_speed)","[1789558326.9628968,1.0,0.0,1789558326.9613461,0.001550757,1.0,-0.002642127464772853,0.0,1789558326.9550242,0.007872557,1.0,0.002175655524114733,0.0,1789558326.9575229,0.005374051,1.0,-0.00013767853507618694,0.0]"
/pose_provider/agv1/fusion_timing,1789558326.9695463,1789558326.9695463,,"[29640.0,1789558326.9693723,1789558326.969494,1789558326.9695015,1789558326.9695022,1.0,7.394000000000001e-06]"
/pose_provider/agv1/estimator_timing,1789558326.9695685,1789558326.9695685,,"[29611.0,1789558326.9693723,1789558326.969548,0.00017551800000000002,1.0]"
/pose_provider/agv3/fusion_timing,1789558326.9698148,1789558326.9698148,,"[23713.0,1789558326.9695296,1789558326.9697015,1789558326.9697087,1789558326.969713,1.0,7.151000000000001e-06]"
/pose_provider/agv3/estimator_timing,1789558326.9698808,1789558326.9698808,,"[22486.0,1789558326.9695296,1789558326.9698052,0.000275572,1.0]"
/multi_agv/state_projection_timing,1789558326.9730098,1789558326.9729226,"state_projection_v1:stamp,enabled,held,3x(source_stamp,age,projected,measured_s,measured_speed)","[1789558326.9729226,1.0,0.0,1789558326.9613461,0.011576355,1.0,-0.002642127464772853,0.0,1789558326.9630346,0.009887907000000001,1.0,0.002173967338889256,0.0,1789558326.9575229,0.015399649000000001,1.0,-0.00013767853507618694,0.0]"
/pose_provider/agv2/fusion_timing,1789558326.974079,1789558326.974079,,"[27439.0,1789558326.9749978,1789558326.974012,1789558326.9740202,1789558326.974021,1.0,8.244000000000001e-06]"
/pose_provider/agv2/estimator_timing,1789558326.974112,1789558326.974112,,"[26094.0,1789558326.9749978,1789558326.974076,-0.0009217309999999257,1.0]"
/pose_provider/agv3/fusion_timing,1789558326.9771187,1789558326.9771187,,"[23714.0,1789558326.9775217,1789558326.9770489,1789558326.977055,1789558326.9770558,1.0,6.187e-06]"
/pose_provider/agv3/estimator_timing,1789558326.9771864,1789558326.9771864,,"[22487.0,1789558326.9775217,1789558326.9771194,-0.00040239599999991604,1.0]"
/pose_provider/agv1/fusion_timing,1789558326.9815602,1789558326.9815602,,"[29641.0,1789558326.9813983,1789558326.9815197,1789558326.981524,1789558326.9815254,1.0,4.2510000000000005e-06]"
/pose_provider/agv1/estimator_timing,1789558326.9816043,1789558326.9816043,,"[29612.0,1789558326.9813983,1789558326.9815753,0.000176531,1.0]"
/pose_provider/agv2/fusion_timing,1789558326.9820685,1789558326.9820685,,"[27440.0,1789558326.9830368,1789558326.9820185,1789558326.9820223,1789558326.982023,1.0,3.920000000000001e-06]"
/pose_provider/agv2/estimator_timing,1789558326.9821033,1789558326.9821033,,"[26095.0,1789558326.9830368,1789558326.982078,-0.0009589369999999375,1.0]"
/multi_agv/state_projection_timing,1789558326.9829671,1789558326.9829118,"state_projection_v1:stamp,enabled,held,3x(source_stamp,age,projected,measured_s,measured_speed)","[1789558326.9829118,1.0,0.0,1789558326.9813983,0.0015134080000000002,1.0,-0.002642127464772867,0.0,1789558326.9749978,0.007914116,1.0,0.002173967338889249,0.0,1789558326.9775217,0.0053899970000000005,1.0,-0.0001321205608664014,0.0]"
/pose_provider/agv3/fusion_timing,1789558326.9894612,1789558326.9894612,,"[23715.0,1789558326.9894803,1789558326.9893909,1789558326.9893956,1789558326.9893982,1.0,4.68e-06]"
/pose_provider/agv3/estimator_timing,1789558326.9895008,1789558326.9895008,,"[22488.0,1789558326.9894803,1789558326.9894578,-2.2643999999960585e-05,1.0]"
/pose_provider/agv1/fusion_timing,1789558326.9895546,1789558326.9895546,,"[29642.0,1789558326.9894192,1789558326.9894898,1789558326.9895017,1789558326.9895062,1.0,1.1994e-05]"
/pose_provider/agv1/estimator_timing,1789558326.9895794,1789558326.9895794,,"[29613.0,1789558326.9894192,1789558326.9895601,0.000140548,1.0]"
