topic,bag_stamp,header_stamp,confidence
/camera/world/agv1_confidence,1789558328.4444685,1789558328.4444685,0.6651
/camera/world/agv3_confidence,1789558328.4446886,1789558328.4446886,0.6553
/camera/world/agv2_confidence,1789558328.4447474,1789558328.4447474,0.6536
/camera/world/agv2_confidence,1789558328.4789445,1789558328.4789445,0.6529
/camera/world/agv1_confidence,1789558328.4791515,1789558328.4791515,0.6646
/camera/world/agv3_confidence,1789558328.4791977,1789558328.4791977,0.6538
/camera/world/agv1_confidence,1789558328.507622,1789558328.507622,0.6655
/camera/world/agv2_confidence,1789558328.5078008,1789558328.5078008,0.6536
/camera/world/agv3_confidence,1789558328.5078497,1789558328.5078497,0.6548
/camera/world/agv2_confidence,1789558328.542116,1789558328.542116,0.6531
/camera/world/agv3_confidence,1789558328.5421922,1789558328.5421922,0.6557
/camera/world/agv1_confidence,1789558328.5423017,1789558328.5423017,0.6662
/camera/world/agv1_confidence,1789558328.5711644,1789558328.5711644,0.6666
/camera/world/agv2_confidence,1789558328.5711832,1789558328.5711832,0.6541
/camera/world/agv3_confidence,1789558328.5712485,1789558328.5712485,0.6528
/camera/world/agv3_confidence,1789558328.6099088,1789558328.6099088,0.656
/camera/world/agv1_confidence,1789558328.6100366,1789558328.6100366,0.6655
/camera/world/agv2_confidence,1789558328.6100914,1789558328.6100914,0.6542
/camera/world/agv3_confidence,1789558328.6523252,1789558328.6523252,0.6554
/camera/world/agv2_confidence,1789558328.6523294,1789558328.6523294,0.6539
/camera/world/agv1_confidence,1789558328.6524475,1789558328.6524475,0.667
/camera/world/agv2_confidence,1789558328.6841323,1789558328.6841323,0.6542
/camera/world/agv1_confidence,1789558328.684248,1789558328.684248,0.6646
/camera/world/agv3_confidence,1789558328.6843615,1789558328.6843615,0.6556
/camera/world/agv1_confidence,1789558328.7136905,1789558328.7136905,0.6651
/camera/world/agv2_confidence,1789558328.7137616,1789558328.7137616,0.6548
/camera/world/agv3_confidence,1789558328.7139573,1789558328.7139573,0.6545
/camera/world/agv1_confidence,1789558328.7456653,1789558328.7456653,0.6659
/camera/world/agv2_confidence,1789558328.7459834,1789558328.7459834,0.6526
/camera/world/agv3_confidence,1789558328.746143,1789558328.746143,0.6544
/camera/world/agv1_confidence,1789558328.7757554,1789558328.7757554,0.664
/camera/world/agv2_confidence,1789558328.775856,1789558328.775856,0.6538
/camera/world/agv3_confidence,1789558328.7761877,1789558328.7761877,0.655
/camera/world/agv1_confidence,1789558328.8079906,1789558328.8079906,0.6653
/camera/world/agv3_confidence,1789558328.8081312,1789558328.8081312,0.6542
/camera/world/agv2_confidence,1789558328.8081555,1789558328.8081555,0.6556
/camera/world/agv1_confidence,1789558328.8424964,1789558328.8424964,0.6634
/camera/world/agv3_confidence,1789558328.8426766,1789558328.8426766,0.6531
/camera/world/agv2_confidence,1789558328.8427656,1789558328.8427656,0.6549
/camera/world/agv1_confidence,1789558328.8772638,1789558328.8772638,0.6646
/camera/world/agv3_confidence,1789558328.877425,1789558328.877425,0.6537
/camera/world/agv2_confidence,1789558328.8774354,1789558328.8774354,0.654
/camera/world/agv2_confidence,1789558328.9189255,1789558328.9189255,0.6555
/camera/world/agv1_confidence,1789558328.9189506,1789558328.9189506,0.6644
/camera/world/agv3_confidence,1789558328.9189982,1789558328.9189982,0.6539
/camera/world/agv1_confidence,1789558328.95003,1789558328.95003,0.6673
/camera/world/agv2_confidence,1789558328.9503174,1789558328.9503174,0.6555
/camera/world/agv3_confidence,1789558328.9504528,1789558328.9504528,0.6558
/camera/world/agv1_confidence,1789558328.9871848,1789558328.9871848,0.6676
/camera/world/agv2_confidence,1789558328.987316,1789558328.987316,0.6549
/camera/world/agv3_confidence,1789558328.9873788,1789558328.9873788,0.6554
/camera/world/agv3_confidence,1789558329.0158114,1789558329.0158114,0.6551
/camera/world/agv1_confidence,1789558329.0158608,1789558329.0158608,0.664
/camera/world/agv2_confidence,1789558329.0158875,1789558329.0158875,0.6549
/camera/world/agv1_confidence,1789558329.0458326,1789558329.0458326,0.6684
/camera/world/agv2_confidence,1789558329.0459645,1789558329.0459645,0.6557
/camera/world/agv3_confidence,1789558329.0461428,1789558329.0461428,0.6557
/camera/world/agv3_confidence,1789558329.0793993,1789558329.0793993,0.6556
/camera/world/agv1_confidence,1789558329.0794027,1789558329.0794027,0.6644
/camera/world/agv2_confidence,1789558329.079418,1789558329.079418,0.6555
/camera/world/agv1_confidence,1789558329.109929,1789558329.109929,0.6668
/camera/world/agv2_confidence,1789558329.1099648,1789558329.1099648,0.654
/camera/world/agv3_confidence,1789558329.1100824,1789558329.1100824,0.6558
/camera/world/agv2_confidence,1789558329.1422782,1789558329.1422782,0.6558
/camera/world/agv1_confidence,1789558329.1423314,1789558329.1423314,0.6669
/camera/world/agv3_confidence,1789558329.1425412,1789558329.1425412,0.6564
/camera/world/agv2_confidence,1789558329.1729903,1789558329.1729903,0.6549
/camera/world/agv1_confidence,1789558329.1730971,1789558329.1730971,0.6657
/camera/world/agv3_confidence,1789558329.1731713,1789558329.1731713,0.6549
/camera/world/agv1_confidence,1789558329.2196994,1789558329.2196994,0.666
/camera/world/agv2_confidence,1789558329.2197385,1789558329.2197385,0.6555
/camera/world/agv3_confidence,1789558329.2198427,1789558329.2198427,0.656
/camera/world/agv1_confidence,1789558329.2508833,1789558329.2508833,0.6671
/camera/world/agv3_confidence,1789558329.251046,1789558329.251046,0.6567
/camera/world/agv2_confidence,1789558329.251067,1789558329.251067,0.654
/camera/world/agv1_confidence,1789558329.2807477,1789558329.2807477,0.665
/camera/world/agv2_confidence,1789558329.2808506,1789558329.2808506,0.6554
/camera/world/agv3_confidence,1789558329.2810662,1789558329.2810662,0.6567
/camera/world/agv2_confidence,1789558329.3127062,1789558329.3127062,0.6549
/camera/world/agv3_confidence,1789558329.3128066,1789558329.3128066,0.657
/camera/world/agv1_confidence,1789558329.3128104,1789558329.3128104,0.6644
/camera/world/agv1_confidence,1789558329.344847,1789558329.344847,0.6671
/camera/world/agv3_confidence,1789558329.3448567,1789558329.3448567,0.6571
/camera/world/agv2_confidence,1789558329.3449025,1789558329.3449025,0.6542
/camera/world/agv1_confidence,1789558329.3760624,1789558329.3760624,0.6665
