stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,experiment_state_available,manual_abort,agv2_derating_command_available,agv2_derating_active,agv2_derating_speed_ratio,agv2_derating_acceleration_ratio,agv2_derating_deceleration_ratio,agv2_derating_command_seq,fleet_scale,wheel_pre_limit_peak,mapped_path_capability_available,algorithm_state_available,algorithm_valid,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv1_reported_velocity_limit,agv1_capability_derating_active,agv1_capability_derating_ratio,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv2_reported_velocity_limit,agv2_capability_derating_active,agv2_capability_derating_ratio,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled,agv3_reported_velocity_limit,agv3_capability_derating_active,agv3_capability_derating_ratio,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv2_boundary_lower,agv2_boundary_upper,agv3_boundary_lower,agv3_boundary_upper
1788955054.43763,True,7.417232675780798e-05,-0.0005567024872155539,7.417232675780798e-05,-0.0005253004435206064,-0.004564353515233369,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.1923196380983273,-0.00044733374039185314,0.060520638505593645,0.17452228152839455,-0.001525758110791077,0.06052063850559365,0.0013172007715068386,0.0012266195304654456,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18547819317150466,0.15007435825491633,0.06569642997275649,-0.08661193195576268,0.15657887923809988,0.06569642997275649,0.0,-0.0003589240595188434,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18665021662320963,-0.1614552991729329,0.04873019125139776,-0.08768783259235856,-0.1566290224578706,0.048730191251397756,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.4475522,True,7.417232675780798e-05,-0.0004453619897724431,7.417232675780798e-05,-0.0005253004435206064,-0.004564353515233369,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.1923196380983273,-0.00044733374039185314,0.060520638505593645,0.17452228152839455,-0.001525758110791077,0.06052063850559365,0.001317200771506856,0.000981295624372646,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18547819317150466,0.15007435825491633,0.06569642997275649,-0.08661193195576268,0.15657887923809988,0.06569642997275649,0.0,-0.0002871392476150747,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18665021662320963,-0.1614552991729329,0.04873019125139776,-0.08768783259235856,-0.1566290224578706,0.048730191251397756,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.4576054,True,7.417232675780798e-05,-0.00035628959181795454,7.417232675780798e-05,-0.0005253004435206064,-0.004564353515233369,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.1923196380983273,-0.00044733374039185314,0.060520638505593645,0.17452228152839455,-0.001525758110791077,0.06052063850559365,0.0013172007715068564,0.0007850364994981276,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18547819317150466,0.15007435825491633,0.06569642997275649,-0.08661193195576268,0.15657887923809988,0.06569642997275649,0.0,-0.0002297113980920598,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18665021662320963,-0.1614552991729329,0.04873019125139776,-0.08768783259235856,-0.1566290224578706,0.048730191251397756,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.4675348,True,0.0,-0.0018983765202602598,-3.0456024645538392e-05,-0.0007113816289586093,-0.005691077657056799,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.19213769390619384,-0.0009367275985865398,0.06278553894904704,0.1743428255061967,-0.002055458409274953,0.06278553894904704,0.0011377447493090042,-0.00236187372490264,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.1854882701597998,0.15017567032490964,0.0667849431664711,-0.08662914777095007,0.1567878046631117,0.0667849431664711,0.0,-0.00018376911847364785,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18677189657233018,-0.16160028982940067,0.04779573586646113,-0.08780504580918336,-0.15686649114071258,0.04779573586646113,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.4775262,True,0.0,-0.001518701216208208,-3.0456024645538392e-05,-0.0007113816289586093,-0.005691077657056799,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.19213769390619384,-0.0009367275985865398,0.06278553894904704,0.1743428255061967,-0.002055458409274953,0.06278553894904704,0.0011377447493090011,-0.001889498979922188,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.1854882701597998,0.15017567032490964,0.0667849431664711,-0.08662914777095007,0.1567878046631117,0.0667849431664711,0.0,-0.0001470152947789183,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18677189657233018,-0.16160028982940067,0.04779573586646113,-0.08780504580918336,-0.15686649114071258,0.04779573586646113,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.487508,True,0.0,-0.0012149609729665664,-3.0456024645538392e-05,-0.0007113816289586093,-0.005691077657056799,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.19213769390619384,-0.0009367275985865398,0.06278553894904704,0.1743428255061967,-0.002055458409274953,0.06278553894904704,0.0011377447493090011,-0.0015115991839377504,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.1854882701597998,0.15017567032490964,0.0667849431664711,-0.08662914777095007,0.1567878046631117,0.0667849431664711,0.0,-0.00011761223582313465,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18677189657233018,-0.16160028982940067,0.04779573586646113,-0.08780504580918336,-0.15686649114071258,0.04779573586646113,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.497516,True,0.0,-0.0009719687783732531,-3.0456024645538392e-05,-0.0007113816289586093,-0.005691077657056799,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.19213769390619384,-0.0009367275985865398,0.06278553894904704,0.1743428255061967,-0.002055458409274953,0.06278553894904704,0.0011377447493090011,-0.0012092793471502005,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.1854882701597998,0.15017567032490964,0.0667849431664711,-0.08662914777095007,0.1567878046631117,0.0667849431664711,0.0,-9.408978865850772e-05,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18677189657233018,-0.16160028982940067,0.04779573586646113,-0.08780504580918336,-0.15686649114071258,0.04779573586646113,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.5075674,True,5.395380031396335e-05,0.0003971479863963813,5.395380031396335e-05,-0.00043673650604609653,-0.005753468982942091,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.19236273313978203,-0.0007713826388484613,0.06205589304661574,0.17456705319934915,-0.0018771292000798858,0.06205589304661574,0.0013619724424614428,0.002768862044795616,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.1855269794128489,0.15029794626349163,0.06836257803689438,-0.08667841158015224,0.15706603590716273,0.06836257803689438,0.0,-7.527183092680618e-05,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18668541829839425,-0.16140160022050776,0.049500268887876064,-0.08772678021825513,-0.15649911622522114,0.049500268887876064,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.5176055,True,5.395380031396335e-05,0.00031771838911710506,5.395380031396335e-05,-0.00043673650604609653,-0.005753468982942091,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.19236273313978203,-0.0007713826388484613,0.06205589304661574,0.17456705319934915,-0.0018771292000798858,0.06205589304661574,0.001361972442461436,0.0022150896358363193,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.1855269794128489,0.15029794626349163,0.06836257803689438,-0.08667841158015224,0.15706603590716273,0.06836257803689438,0.0,-6.021746474144495e-05,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18668541829839425,-0.16140160022050776,0.049500268887876064,-0.08772678021825513,-0.15649911622522114,0.049500268887876064,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.5274932,True,5.395380031396335e-05,0.0002541747112936841,5.395380031396335e-05,-0.00043673650604609653,-0.005753468982942091,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.19236273313978203,-0.0007713826388484613,0.06205589304661574,0.17456705319934915,-0.0018771292000798858,0.06205589304661574,0.001361972442461436,0.0017720717086690556,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.1855269794128489,0.15029794626349163,0.06836257803689438,-0.08667841158015224,0.15706603590716273,0.06836257803689438,0.0,-4.8173971793155964e-05,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18668541829839425,-0.16140160022050776,0.049500268887876064,-0.08772678021825513,-0.15649911622522114,0.049500268887876064,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.5375352,True,8.786738798995572e-05,0.00083115411534631,8.786738798995572e-05,-0.00012394937831058028,-0.004001734743407762,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.19235294649275403,4.528511439771954e-05,0.05796442967234383,0.17455289139366578,-0.0009876420221528951,0.05796442967234383,0.0013478106367780765,0.001064376264101587,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18551756043044243,0.1501910821347905,0.06725434557315602,-0.08666155268449147,0.15684962045280626,0.06725434557315602,0.0,-3.8539177434524774e-05,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.1865808200556207,-0.16124717512524123,0.05062061236104043,-0.08762773654520456,-0.1562338265655851,0.05062061236104043,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.5475404,True,8.786738798995572e-05,0.000664923292277048,8.786738798995572e-05,-0.00012394937831058028,-0.004001734743407762,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.19235294649275403,4.528511439771954e-05,0.05796442967234383,0.17455289139366578,-0.0009876420221528951,0.05796442967234383,0.0013478106367780826,0.0008515010112813709,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18551756043044243,0.1501910821347905,0.06725434557315602,-0.08666155268449147,0.15684962045280626,0.06725434557315602,0.0,-3.083134194761982e-05,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.1865808200556207,-0.16124717512524123,0.05062061236104043,-0.08762773654520456,-0.1562338265655851,0.05062061236104043,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.557533,True,8.786738798995572e-05,0.0005319386338216384,8.786738798995572e-05,-0.00012394937831058028,-0.004001734743407762,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.19235294649275403,4.528511439771954e-05,0.05796442967234383,0.17455289139366578,-0.0009876420221528951,0.05796442967234383,0.0013478106367780826,0.0006812008090250968,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18551756043044243,0.1501910821347905,0.06725434557315602,-0.08666155268449147,0.15684962045280626,0.06725434557315602,0.0,-2.4665073558095858e-05,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.1865808200556207,-0.16124717512524123,0.05062061236104043,-0.08762773654520456,-0.1562338265655851,0.05062061236104043,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.5676177,True,8.786738798995572e-05,0.0004255509070573108,8.786738798995572e-05,-0.00012394937831058028,-0.004001734743407762,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.19235294649275403,4.528511439771954e-05,0.05796442967234383,0.17455289139366578,-0.0009876420221528951,0.05796442967234383,0.0013478106367780826,0.0005449606472200775,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18551756043044243,0.1501910821347905,0.06725434557315602,-0.08666155268449147,0.15684962045280626,0.06725434557315602,0.0,-1.973205884647669e-05,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.1865808200556207,-0.16124717512524123,0.05062061236104043,-0.08762773654520456,-0.1562338265655851,0.05062061236104043,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.577549,True,2.0537801034068808e-05,-0.0009078221686341,2.0537801034068808e-05,-7.548384702194928e-05,-0.003577819044152525,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.19235294649275403,4.528511439771954e-05,0.05796442967234383,0.17455289139366578,-0.0009876420221528951,0.05796442967234383,0.0013478106367780826,0.000435968517776062,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.1857927751892351,0.15017737527977365,0.06700645947393169,-0.086935119921439,0.15681140836332003,0.06700645947393169,0.0,-1.5785647077181353e-05,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18650499144818344,-0.16114676307709463,0.05146139886389056,-0.08755615806912469,-0.15605021788223297,0.05146139886389056,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.5875351,True,0.0,-0.0011722646782043647,-3.32060880382142e-05,-5.107274337609615e-05,-0.003441398056064736,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.19219172490462322,0.00011834472148142261,0.057954671061840164,0.17439165972644893,-0.0009144087112153559,0.05795467106184017,0.0011865789695612349,-0.00233888143335697,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.1857927751892351,0.15017737527977365,0.06700645947393169,-0.086935119921439,0.15681140836332003,0.06700645947393169,0.0,-1.2628517661745082e-05,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18650499144818344,-0.16114676307709463,0.05146139886389056,-0.08755615806912469,-0.15605021788223297,0.05146139886389056,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.5975463,True,0.0,-0.0009378117425634918,-3.32060880382142e-05,-5.107274337609615e-05,-0.003441398056064736,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.19219172490462322,0.00011834472148142261,0.057954671061840164,0.17439165972644893,-0.0009144087112153559,0.05795467106184017,0.0011865789695612438,-0.0018711051466853536,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.1857927751892351,0.15017737527977365,0.06700645947393169,-0.086935119921439,0.15681140836332003,0.06700645947393169,0.0,-1.0102814129396066e-05,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18650499144818344,-0.16114676307709463,0.05146139886389056,-0.08755615806912469,-0.15605021788223297,0.05146139886389056,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.6075354,True,0.0,-0.0007502493940507934,-2.847636319432134e-05,-0.00042944293820160195,-0.0024252098903057434,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.19204961757233885,-2.825516339666212e-05,0.05889856518478487,0.17425053513327526,-0.001077809510449695,0.05889856518478487,0.0010454543763875534,-0.00385015985243667,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18585747546456788,0.1499873022137327,0.06456769852955335,-0.08698393537254379,0.15638022561941356,0.06456769852955335,0.0,-8.082251303516853e-06,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18631197015384782,-0.16146685169037067,0.049233722630211973,-0.08735202885031455,-0.15659074492356867,0.049233722630211973,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.6175983,True,0.0,-0.0006001995152406348,-2.847636319432134e-05,-0.00042944293820160195,-0.0024252098903057434,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.19204961757233885,-2.825516339666212e-05,0.05889856518478487,0.17425053513327526,-0.001077809510449695,0.05889856518478487,0.0010454543763875656,-0.0030801278819490327,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18585747546456788,0.1499873022137327,0.06456769852955335,-0.08698393537254379,0.15638022561941356,0.06456769852955335,0.0,-6.465801042813483e-06,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18631197015384782,-0.16146685169037067,0.049233722630211973,-0.08735202885031455,-0.15659074492356867,0.049233722630211973,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
1788955054.6276057,True,0.0,-0.00048015961219250786,-2.847636319432134e-05,-0.00042944293820160195,-0.0024252098903057434,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.19204961757233885,-2.825516339666212e-05,0.05889856518478487,0.17425053513327526,-0.001077809510449695,0.05889856518478487,0.0010454543763875656,-0.0024641023055592265,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18585747546456788,0.1499873022137327,0.06456769852955335,-0.08698393537254379,0.15638022561941356,0.06456769852955335,0.0,-5.172640834250787e-06,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,-0.18631197015384782,-0.16146685169037067,0.049233722630211973,-0.08735202885031455,-0.15659074492356867,0.049233722630211973,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.15,False,1.0,nan,nan,,,,,,
