topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/pose_provider/agv2/base_motion_fused,1789290589.4076672,1789290589.40441,world@cfb912e4,agv2/base_link,0.5421373638869285,0.5335802586620582,0.0,0.0,0.0,0.711965727126057,0.702214214750645,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789290589.413757,1789290589.4103613,world@cfb912e4,agv3/base_link,0.8574796230846056,0.5239461113035578,0.0,0.0,0.0,0.7107262389088175,0.7034687010283589,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789290589.4165738,1789290589.4163258,world@cfb912e4,agv1/base_link,0.7082119964240846,0.9096882496184618,0.0,0.0,0.0,0.7146230932454017,0.699509710154458,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789290589.4181178,1789290589.4164257,world@cfb912e4,agv2/base_link,0.5421373638869285,0.5335802586620582,0.0,0.0,0.0,0.711965727126057,0.702214214750645,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789290589.4234023,1789290589.4222598,world@cfb912e4,agv3/base_link,0.8574796230846056,0.5239461113035578,0.0,0.0,0.0,0.7107262389088175,0.7034687010283589,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789290589.4245844,1789290589.4243755,world@cfb912e4,agv1/base_link,0.7082119964240846,0.9096882496184618,0.0,0.0,0.0,0.7146230932454017,0.699509710154458,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789290589.425931,1789290589.4244049,world@cfb912e4,agv2/base_link,0.5421373638869285,0.5335802586620582,0.0,0.0,0.0,0.711965727126057,0.702214214750645,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789290589.431431,1789290589.430266,world@cfb912e4,agv3/base_link,0.8576578169839825,0.5240136538279483,0.0,0.0,0.0,0.7099679909753909,0.7042339467750524,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789290589.436551,1789290589.4363773,world@cfb912e4,agv1/base_link,0.7081512207967703,0.909681590001966,0.0,0.0,0.0,0.7147316530307593,0.6993987876425855,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789290589.4379177,1789290589.4364567,world@cfb912e4,agv2/base_link,0.5420418415005209,0.5336110351083557,0.0,0.0,0.0,0.7123478913493203,0.7018265324780596,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789290589.443337,1789290589.4423301,world@cfb912e4,agv3/base_link,0.8576578169839825,0.5240136538279483,0.0,0.0,0.0,0.7099679909753909,0.7042339467750524,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789290589.4445493,1789290589.4443777,world@cfb912e4,agv1/base_link,0.7081512207967703,0.909681590001966,0.0,0.0,0.0,0.7147316530307593,0.6993987876425855,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789290589.4458575,1789290589.444409,world@cfb912e4,agv2/base_link,0.5420418415005209,0.5336110351083557,0.0,0.0,0.0,0.7123478913493203,0.7018265324780596,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789290589.451436,1789290589.4503477,world@cfb912e4,agv3/base_link,0.8576578169839825,0.5240136538279483,0.0,0.0,0.0,0.7099679909753909,0.7042339467750524,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789290589.456492,1789290589.4563315,world@cfb912e4,agv1/base_link,0.7081512207967703,0.909681590001966,0.0,0.0,0.0,0.7147316530307593,0.6993987876425855,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789290589.4582038,1789290589.4564695,world@cfb912e4,agv2/base_link,0.5420747614991667,0.5334147211445943,0.0,0.0,0.0,0.7125313318975666,0.7016402932160324,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789290589.4641633,1789290589.462257,world@cfb912e4,agv3/base_link,0.8577289359586486,0.524100800767405,0.0,0.0,0.0,0.7096908241756811,0.7045132604009967,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789290589.4644568,1789290589.4643247,world@cfb912e4,agv1/base_link,0.7081512207967703,0.909681590001966,0.0,0.0,0.0,0.7147316530307593,0.6993987876425855,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789290589.4665298,1789290589.4644446,world@cfb912e4,agv2/base_link,0.5420747614991667,0.5334147211445943,0.0,0.0,0.0,0.7125313318975666,0.7016402932160324,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789290589.4721177,1789290589.4702592,world@cfb912e4,agv3/base_link,0.8577289359586486,0.524100800767405,0.0,0.0,0.0,0.7096908241756811,0.7045132604009967,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789290589.4765499,1789290589.4763787,world@cfb912e4,agv1/base_link,0.7081512207967703,0.909681590001966,0.0,0.0,0.0,0.7147316530307593,0.6993987876425855,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789290589.4798934,1789290589.4764383,world@cfb912e4,agv2/base_link,0.5420747614991667,0.5334147211445943,0.0,0.0,0.0,0.7125313318975666,0.7016402932160324,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789290589.4840827,1789290589.4823306,world@cfb912e4,agv3/base_link,0.8577289359586486,0.524100800767405,0.0,0.0,0.0,0.7096908241756811,0.7045132604009967,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789290589.4845605,1789290589.4843194,world@cfb912e4,agv1/base_link,0.7081512207967703,0.909681590001966,0.0,0.0,0.0,0.7147316530307593,0.6993987876425855,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789290589.4862897,1789290589.4844031,world@cfb912e4,agv2/base_link,0.5420747614991667,0.5334147211445943,0.0,0.0,0.0,0.7125313318975666,0.7016402932160324,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789290589.4915273,1789290589.490334,world@cfb912e4,agv3/base_link,0.8577349820694937,0.5241408059412364,0.0,0.0,0.0,0.7096497295314368,0.7045546546407586,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789290589.4965653,1789290589.4963555,world@cfb912e4,agv1/base_link,0.7081458939980275,0.9096179163074986,0.0,0.0,0.0,0.7147643934406467,0.6993653279005362,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789290589.4979298,1789290589.4964716,world@cfb912e4,agv2/base_link,0.5420747614991667,0.5334147211445943,0.0,0.0,0.0,0.7125313318975666,0.7016402932160324,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789290589.5033247,1789290589.502262,world@cfb912e4,agv3/base_link,0.8577349820694937,0.5241408059412364,0.0,0.0,0.0,0.7096497295314368,0.7045546546407586,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789290589.5045838,1789290589.504354,world@cfb912e4,agv1/base_link,0.7081458939980275,0.9096179163074986,0.0,0.0,0.0,0.7147643934406467,0.6993653279005362,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789290589.5058932,1789290589.5044055,world@cfb912e4,agv2/base_link,0.5420747614991667,0.5334147211445943,0.0,0.0,0.0,0.7125313318975666,0.7016402932160324,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789290589.5113425,1789290589.510261,world@cfb912e4,agv3/base_link,0.8577349820694937,0.5241408059412364,0.0,0.0,0.0,0.7096497295314368,0.7045546546407586,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789290589.5165365,1789290589.5163543,world@cfb912e4,agv1/base_link,0.7081458939980275,0.9096179163074986,0.0,0.0,0.0,0.7147643934406467,0.6993653279005362,0.0,0.0,0.0
