stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_initial_offset,agv1_s_tracking_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_initial_offset,agv2_s_tracking_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_initial_offset,agv3_s_tracking_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1789195672.4688044,True,0.00046272522857199183,0.00013764809077253996,0.00046272522857199183,0.00116938650459276,-0.004148857064819588,0.0,0.0,0.0,0.0,0.0,False,0.20120250154419128,-0.0003102903173882732,0.0033122268316452264,0.18337259934919917,-0.00036934721381234425,0.0033122268316452264,0.010167518592311476,nan,nan,4.496352913384952e-05,0.0,0.0,0.0,0.0,0.0,-0.19004048996446238,0.1599578807387293,0.028360548776651395,-0.091000333342595,0.16276746724139812,0.028360548776651395,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19006235225984608,-0.15947682604804236,0.0059231829416301895,-0.0909840903208883,-0.1588899605138075,0.0059231829416301895,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789195672.4788043,True,0.00046272522857199183,0.00013764809077253996,0.00046272522857199183,0.00116938650459276,-0.004148857064819588,0.0,0.0,0.0,0.0,0.0,False,0.20120250154419128,-0.0003102903173882732,0.0033122268316452264,0.18337259934919917,-0.00036934721381234425,0.0033122268316452264,0.010167518592311476,nan,nan,4.496352913384952e-05,0.0,0.0,0.0,0.0,0.0,-0.19004048996446238,0.1599578807387293,0.028360548776651395,-0.091000333342595,0.16276746724139812,0.028360548776651395,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19006235225984608,-0.15947682604804236,0.0059231829416301895,-0.0909840903208883,-0.1588899605138075,0.0059231829416301895,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789195672.488804,True,0.00046272522857199183,0.00013764809077253996,0.00046272522857199183,0.00116938650459276,-0.004148857064819588,0.0,0.0,0.0,0.0,0.0,False,0.20120250154419128,-0.0003102903173882732,0.0033122268316452264,0.18337259934919917,-0.00036934721381234425,0.0033122268316452264,0.010167518592311476,nan,nan,4.496352913384952e-05,0.0,0.0,0.0,0.0,0.0,-0.19004048996446238,0.1599578807387293,0.028360548776651395,-0.091000333342595,0.16276746724139812,0.028360548776651395,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19006235225984608,-0.15947682604804236,0.0059231829416301895,-0.0909840903208883,-0.1588899605138075,0.0059231829416301895,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789195672.4988015,True,0.00046272522857199183,0.00013764809077253996,0.00046272522857199183,0.00116938650459276,-0.004148857064819588,0.0,0.0,0.0,0.0,0.0,False,0.20120250154419128,-0.0003102903173882732,0.0033122268316452264,0.18337259934919917,-0.00036934721381234425,0.0033122268316452264,0.010167518592311476,nan,nan,4.496352913384952e-05,0.0,0.0,0.0,0.0,0.0,-0.19004048996446238,0.1599578807387293,0.028360548776651395,-0.091000333342595,0.16276746724139812,0.028360548776651395,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19006235225984608,-0.15947682604804236,0.0059231829416301895,-0.0909840903208883,-0.1588899605138075,0.0059231829416301895,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789195672.508798,True,0.00046272522857199183,0.00013764809077253996,0.00046272522857199183,0.00116938650459276,-0.004148857064819588,0.0,0.0,0.0,0.0,0.0,False,0.20120250154419128,-0.0003102903173882732,0.0033122268316452264,0.18337259934919917,-0.00036934721381234425,0.0033122268316452264,0.010167518592311476,nan,nan,4.496352913384952e-05,0.0,0.0,0.0,0.0,0.0,-0.19004048996446238,0.1599578807387293,0.028360548776651395,-0.091000333342595,0.16276746724139812,0.028360548776651395,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-0.19006235225984608,-0.15947682604804236,0.0059231829416301895,-0.0909840903208883,-0.1588899605138075,0.0059231829416301895,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1789195672.518863,True,0.0004542469762604112,0.0001072589075182112,0.0004542469762604112,0.001337012593134697,-0.004278828444720845,3.066469854771967e-10,0.0,0.0,3.066469854771967e-10,3.0591856278734377e-08,False,0.20119944863746686,-0.000276083255487114,0.0032428736853131745,0.18336954238957281,-0.00033390359195413326,0.0032428736853131745,0.010164461632685116,0.010161146132238539,3.3155004465768023e-06,7.984041027036122e-06,3.066469854771967e-10,-3.0591856278734377e-08,0.1732050810635347,0.0,0.0,-0.19012019495406562,0.1601089143353357,0.029812495454627275,-0.09108422209624689,0.163062298852359,0.029812495454627275,0.0,0.0,0.0,0.0,3.066469854771967e-10,3.0591856278734377e-08,-0.08660254007179692,0.15,0.0,-0.18999997663594348,-0.15943551479346152,0.007248320558560284,-0.0909225793645448,-0.1587173574810008,0.007248320558560284,0.0,0.0,0.0,0.0,3.066469854771967e-10,3.0591856278734377e-08,-0.08660254007179692,-0.15,0.0
1789195672.5288498,True,0.00045595655025008897,0.00011530831205376495,0.00045595655025008897,0.0013522469822809706,-0.004196151464321407,2.7457602922930515e-09,0.0,0.0,2.745760292293051e-09,2.434328633885951e-07,False,0.2012045922345762,-0.000235165093150691,0.0029745041823479035,0.18337467111154185,-0.0002882004245153097,0.0029745041823479035,0.01016959035465415,0.010161146132238539,8.444222415611782e-06,4.9811204771222075e-05,2.745760292293051e-09,-2.434328633885951e-07,0.173205083502648,0.0,0.0,-0.19012019495406562,0.1601089143353357,0.029812495454627275,-0.09108422209624689,0.163062298852359,0.029812495454627275,0.0,0.0,0.0,0.0,2.745760292293051e-09,2.434328633885951e-07,-0.08660253763268362,0.15,0.0,-0.18999997663594348,-0.15943551479346152,0.007248320558560284,-0.0909225793645448,-0.1587173574810008,0.007248320558560284,0.0,0.0,0.0,0.0,2.745760292293051e-09,2.434328633885951e-07,-0.08660253763268362,-0.15,0.0
1789195672.5388317,True,0.0004278180951023808,-0.00015351755943906087,0.0004278180951023808,0.001354929630622457,-0.004151431636331292,1.0878678057399078e-08,0.0,0.0,1.0878678057399078e-08,8.14624583792145e-07,False,0.2012045922345762,-0.000235165093150691,0.0029745041823479035,0.18337467111154185,-0.0002882004245153097,0.0029745041823479035,0.010169590354654135,0.010161146132238539,8.44422241559617e-06,4.483008429390495e-05,1.0878678057399078e-08,-8.14624583792145e-07,0.17320509163556577,0.0,0.0,-0.19017350575213288,0.16025564081270194,0.031212078702430146,-0.09114176339792235,0.16334763148042145,0.031212078702430146,0.0,0.0,0.0,0.0,1.0878678057399078e-08,8.14624583792145e-07,-0.08660252949976585,0.15,0.0,-0.1900279048206917,-0.15954860036457774,0.00559104851287251,-0.09094945342831247,-0.15899464216403877,0.00559104851287251,0.0,0.0,0.0,0.0,1.0878678057399078e-08,8.14624583792145e-07,-0.08660252949976585,-0.15,0.0
1789195672.548843,True,0.0004302104441084633,-0.00011118261311785085,0.0004302104441084633,0.0013616807284457704,-0.004114792679669622,3.0108719924077564e-08,0.0,0.0,3.0108719924077564e-08,1.9216039138957925e-06,False,0.20121177471062568,-0.00021676951927718235,0.00287031307016572,0.1833818481585601,-0.0002679471310453625,0.00287031307016572,0.010176767401672383,0.010161146132238539,1.5621269433843676e-05,0.00010013400141927827,3.0108719924077564e-08,-1.9216039138957925e-06,0.17320511086560764,0.0,0.0,-0.19017350575213288,0.16025564081270194,0.031212078702430146,-0.09114176339792235,0.16334763148042145,0.031212078702430146,0.0,0.0,0.0,0.0,3.0108719924077564e-08,1.9216039138957925e-06,-0.08660251026972399,0.15,0.0,-0.1900279048206917,-0.15954860036457774,0.00559104851287251,-0.09094945342831247,-0.15899464216403877,0.00559104851287251,0.0,0.0,0.0,0.0,3.0108719924077564e-08,1.9216039138957925e-06,-0.08660251026972399,-0.15,0.0
1789195672.5588503,True,0.0004732085381974847,0.00028586164598974156,0.0004732085381974847,0.001364929496398696,-0.004166576268177504,6.720850766991483e-08,0.0,0.0,6.720850766991483e-08,3.7247032715568456e-06,False,0.20121177471062568,-0.00021676951927718235,0.00287031307016572,0.1833818481585601,-0.0002679471310453625,0.00287031307016572,0.010176767401672386,0.010161146132238539,1.5621269433847146e-05,9.01206012773938e-05,6.720850766991483e-08,-3.7247032715568456e-06,0.17320514796539538,0.0,0.0,-0.19010100371501526,0.16011069306836867,0.029769359090535685,-0.09106490355106714,0.1630598055308622,0.029769359090535685,0.0,0.0,0.0,0.0,6.720850766991483e-08,3.7247032715568456e-06,-0.08660247316993623,0.15,0.0,-0.18997454569284244,-0.1594383859352233,0.007482064405383015,-0.09089731899290061,-0.15869706991062074,0.007482064405383015,0.0,0.0,0.0,0.0,6.720850766991483e-08,3.7247032715568456e-06,-0.08660247316993623,-0.15,0.0
1789195672.568822,True,0.0004732085381974847,0.0002572754813907674,0.0004732085381974847,0.001364929496398696,-0.004166576268177504,1.3180503396822446e-07,0.0,0.0,1.3180503396822446e-07,6.423851222199402e-06,False,0.20121177471062568,-0.00021676951927718235,0.00287031307016572,0.1833818481585601,-0.0002679471310453625,0.00287031307016572,0.010176767401672386,0.010161146132238539,1.5621269433847146e-05,8.110854114965442e-05,1.3180503396822446e-07,-5.653138886454707e-06,0.17320521256192167,0.0,0.0,-0.19010100371501526,0.16011069306836867,0.029769359090535685,-0.09106490355106714,0.1630598055308622,0.029769359090535685,0.0,0.0,0.0,0.0,1.3180503396822446e-07,6.423851222199402e-06,-0.08660240857340994,0.15,0.0,-0.18997454569284244,-0.1594383859352233,0.007482064405383015,-0.09089731899290061,-0.15869706991062074,0.007482064405383015,0.0,0.0,0.0,0.0,1.3180503396822446e-07,6.423851222199402e-06,-0.08660240857340994,-0.15,0.0
1789195672.5788732,True,0.0004732085381974847,0.0002315479332516907,0.0004732085381974847,0.001364929496398696,-0.004166576268177504,2.3306077525793424e-07,0.0,0.0,2.3306077525793424e-07,1.0141875164923561e-05,False,0.20121177471062568,-0.00021676951927718235,0.00287031307016572,0.1833818481585601,-0.0002679471310453625,0.00287031307016572,0.010176767401672386,0.010161146132238539,1.5621269433847146e-05,7.299768703468898e-05,2.3306077525793424e-07,-5.803729675552382e-06,0.17320531381766296,0.0,0.0,-0.19010100371501526,0.16011069306836867,0.029769359090535685,-0.09106490355106714,0.1630598055308622,0.029769359090535685,0.0,0.0,0.0,0.0,2.3306077525793424e-07,1.0141875164923561e-05,-0.08660230731766864,0.15,0.0,-0.18997454569284244,-0.1594383859352233,0.007482064405383015,-0.09089731899290061,-0.15869706991062074,0.007482064405383015,0.0,0.0,0.0,0.0,2.3306077525793424e-07,1.0141875164923561e-05,-0.08660230731766864,-0.15,0.0
1789195672.5888052,True,0.0004218003477846668,-0.00036277471968314105,0.0004218003477846668,0.001386852081648219,-0.004329990066215375,3.837421694131563e-07,0.0,0.0,3.837421694131563e-07,1.5065215257240774e-05,False,0.20121808131698082,-0.00023852281457881208,0.003004144799616748,0.1833881617737788,-0.0002920866357879974,0.003004144799616748,0.01018308101689111,0.010161146132238539,2.193488465257118e-05,0.00011824628037105633,3.837421694131563e-07,-4.007961228426594e-06,0.1732054644990571,0.0,0.0,-0.1901639111911378,0.16022955105182712,0.03108791378513831,-0.09113178568354528,0.16330924542764505,0.03108791378513831,0.0,0.0,0.0,0.0,3.837421694131563e-07,1.5065215257240774e-05,-0.08660215663627449,0.15,0.0,-0.19006924862972202,-0.15944149898512971,0.005903308795039086,-0.09099097504687964,-0.1588566025469124,0.005903308795039086,0.0,0.0,0.0,0.0,3.837421694131563e-07,1.5065215257240774e-05,-0.08660215663627449,-0.15,0.0
1789195672.598848,True,0.0004218003477846668,-0.000326497247714827,0.0004218003477846668,0.001386852081648219,-0.004329990066215375,5.987322954512795e-07,0.0,0.0,5.987322954512795e-07,2.1382960860335023e-05,False,0.20121808131698082,-0.00023852281457881208,0.003004144799616748,0.1833881617737788,-0.0002920866357879974,0.003004144799616748,0.010183081016891103,0.010161146132238539,2.193488465256424e-05,0.0001064216523338638,5.987322954512795e-07,-3.070417875585349e-06,0.17320567948918317,0.0,0.0,-0.1901639111911378,0.16022955105182712,0.03108791378513831,-0.09113178568354528,0.16330924542764505,0.03108791378513831,0.0,0.0,0.0,0.0,5.987322954512795e-07,2.1382960860335023e-05,-0.08660194164614846,0.15,0.0,-0.19006924862972202,-0.15944149898512971,0.005903308795039086,-0.09099097504687964,-0.1588566025469124,0.005903308795039086,0.0,0.0,0.0,0.0,5.987322954512795e-07,2.1382960860335023e-05,-0.08660194164614846,-0.15,0.0
1789195672.608877,True,0.0004218003477846668,-0.0002938475229433443,0.0004218003477846668,0.001386852081648219,-0.004329990066215375,8.921981843810548e-07,0.0,0.0,8.921981843810548e-07,2.9220246391629398e-05,False,0.20121808131698082,-0.00023852281457881208,0.003004144799616748,0.1833881617737788,-0.0002920866357879974,0.003004144799616748,0.010183081016891103,0.010161146132238539,2.193488465256424e-05,9.577948710047742e-05,8.921981843810548e-07,4.83305387723452e-07,0.1732059729550721,0.0,0.0,-0.1901639111911378,0.16022955105182712,0.03108791378513831,-0.09113178568354528,0.16330924542764505,0.03108791378513831,0.0,0.0,0.0,0.0,8.921981843810548e-07,2.9220246391629398e-05,-0.08660164818025952,0.15,0.0,-0.19006924862972202,-0.15944149898512971,0.005903308795039086,-0.09099097504687964,-0.1588566025469124,0.005903308795039086,0.0,0.0,0.0,0.0,8.921981843810548e-07,2.9220246391629398e-05,-0.08660164818025952,-0.15,0.0
1789195672.6188648,True,0.0003917783354091172,-0.0005403521852119499,0.0003917783354091172,0.0013080104993249129,-0.004175427435066724,1.275376897293455e-06,0.0,0.0,1.275376897293455e-06,3.8612842517802014e-05,False,0.2012070857887529,-0.00021796276861008046,0.0028600121118285133,0.18337715871045482,-0.0002689567150449803,0.002860012111828513,0.010172077953567116,0.010161146132238539,1.0931821328576813e-05,-5.247924925322003e-05,1.275376897293455e-06,6.73234859093469e-06,0.173206356133785,0.0,0.0,-0.1901639111911378,0.16022955105182712,0.03108791378513831,-0.09113178568354528,0.16330924542764505,0.03108791378513831,0.0,0.0,0.0,0.0,1.275376897293455e-06,3.8612842517802014e-05,-0.0866012650015466,0.15,0.0,-0.1901493272954971,-0.15949153950513073,0.003787678520777771,-0.0910700380206823,-0.15911625721462533,0.003787678520777771,0.0,0.0,0.0,0.0,1.275376897293455e-06,3.8612842517802014e-05,-0.0866012650015466,-0.15,0.0
1789195672.628831,True,0.0003703867305274953,-0.0007251385853694693,0.0003703867305274953,0.0013816207489223777,-0.0042727409425818725,1.773637598192767e-06,0.0,0.0,1.773637598192767e-06,4.987178256583102e-05,False,0.2012070857887529,-0.00021796276861008046,0.0028600121118285133,0.18337715871045482,-0.0002689567150449803,0.002860012111828513,0.010172077953567116,0.010161146132238539,1.0931821328576813e-05,-4.723132432789803e-05,1.773637598192767e-06,2.3586451006212114e-05,0.17320685439448588,0.0,0.0,-0.1902244347156366,0.16033512795079408,0.03225173775594614,-0.09119596049819015,0.16353007617643744,0.03225173775594614,0.0,0.0,0.0,0.0,1.773637598192767e-06,4.987178256583102e-05,-0.08660076674084571,0.15,0.0,-0.1901493272954971,-0.15949153950513073,0.003787678520777771,-0.0910700380206823,-0.15911625721462533,0.003787678520777771,0.0,0.0,0.0,0.0,1.773637598192767e-06,4.987178256583102e-05,-0.08660076674084571,-0.15,0.0
1789195672.6389499,True,0.0003703867305274953,-0.0006526247268325224,0.0003703867305274953,0.0013816207489223777,-0.0042727409425818725,2.4001497399166144e-06,0.0,0.0,2.4001497399166144e-06,6.301454976487404e-05,False,0.2012070857887529,-0.00021796276861008046,0.0028600121118285133,0.18337715871045482,-0.0002689567150449803,0.002860012111828513,0.010172077953567116,0.010161146132238539,1.0931821328576813e-05,-4.250819189510823e-05,2.4001497399166144e-06,4.279256628936419e-05,0.17320748090662763,0.0,0.0,-0.1902244347156366,0.16033512795079408,0.03225173775594614,-0.09119596049819015,0.16353007617643744,0.03225173775594614,0.0,0.0,0.0,0.0,2.4001497399166144e-06,6.301454976487404e-05,-0.08660014022870399,0.15,0.0,-0.1901493272954971,-0.15949153950513073,0.003787678520777771,-0.0910700380206823,-0.15911625721462533,0.003787678520777771,0.0,0.0,0.0,0.0,2.4001497399166144e-06,6.301454976487404e-05,-0.08660014022870399,-0.15,0.0
1789195672.6488676,True,0.0003715891166569905,-0.0005740998206761566,0.0003715891166569905,0.0013899050088793754,-0.0042278479458414805,3.1866636098726755e-06,0.0,0.0,3.186663609872675e-06,7.838203497063298e-05,False,0.20121070027575283,-0.00019574025765101144,0.002712492250695364,0.1833807658688433,-0.0002441039351739787,0.002712492250695364,0.010175685111955593,0.010161146132238539,1.4538979717053716e-05,-8.308011386789433e-06,3.186663609872675e-06,6.494054862247705e-05,0.17320826742049758,0.0,0.0,-0.1902244347156366,0.16033512795079408,0.03225173775594614,-0.09119596049819015,0.16353007617643744,0.03225173775594614,0.0,0.0,0.0,0.0,3.186663609872675e-06,7.838203497063298e-05,-0.08659935371483403,0.15,0.0,-0.1901493272954971,-0.15949153950513073,0.003787678520777771,-0.0910700380206823,-0.15911625721462533,0.003787678520777771,0.0,0.0,0.0,0.0,3.186663609872675e-06,7.838203497063298e-05,-0.08659935371483403,-0.15,0.0
1789195672.6588385,True,0.0003695981409670146,-0.0005349042415146608,0.0003695981409670146,0.0012085558540545953,-0.0039882241227917605,4.148160920817605e-06,0.0,0.0,4.148160920817605e-06,9.5972134659306e-05,False,0.20121070027575283,-0.00019574025765101144,0.002712492250695364,0.1833807658688433,-0.0002441039351739787,0.002712492250695364,0.010175685111955591,0.010161146132238539,1.453897971705198e-05,-7.477210248132302e-06,4.148160920817605e-06,8.837920340797775e-05,0.17320922891780852,0.0,0.0,-0.19015292359094071,0.1601432790039704,0.030468053672427997,-0.09111890812915335,0.16316158672759012,0.030468053672427997,0.0,0.0,0.0,0.0,4.148160920817605e-06,9.5972134659306e-05,-0.08659839221752309,0.15,0.0,-0.1902327975462606,-0.15952130382970442,0.002316197059390568,-0.09115306331678902,-0.15929181523025235,0.002316197059390568,0.0,0.0,0.0,0.0,4.148160920817605e-06,9.5972134659306e-05,-0.08659839221752309,-0.15,0.0
