stamp,evaluation_active,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_firmware_target_nominal,agv1_wheel_left_firmware_feedback_nominal,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_firmware_target_nominal,agv1_wheel_right_firmware_feedback_nominal,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_firmware_target_nominal,agv2_wheel_left_firmware_feedback_nominal,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_firmware_target_nominal,agv2_wheel_right_firmware_feedback_nominal,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_firmware_target_nominal,agv3_wheel_left_firmware_feedback_nominal,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_firmware_target_nominal,agv3_wheel_right_firmware_feedback_nominal,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled
1789530368.496134,True,0.04526233475351211,0.04526233475351211,0.04526233475351211,0.04198144675766529,0.042079901292664895,0.16,False,False,False,0.04526227080767491,0.04526227080767491,0.04526227080767491,0.04169903361660058,0.04181969292328854,0.16,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,nan,nan,nan,nan
1789530368.5062246,True,0.04863815867215943,0.04863815867215943,0.04863815867215943,0.045112570524826874,0.0452183681448874,0.16,False,False,False,0.04863808910512293,0.04863808910512293,0.04863808910512293,0.04480909323484118,0.04493875173419019,0.16,False,False,False,nan,nan,nan,nan,0.047106497548457284,0.047106497548457284,0.047106497548457284,0.04276770667368507,0.042845542573146385,0.16,False,False,False,0.0471064991994728,0.0471064991994728,0.0471064991994728,0.04249384384636071,0.042749829181024185,0.16,False,False,False,nan,nan,nan,nan,0.04956711851199832,0.04956711851199832,0.04834246453633734,0.045250332436118514,0.044287918243226636,0.16,False,True,False,0.04956712014348864,0.04956712014348864,0.048342466116394485,0.04502022496441516,0.043961502179559,0.16,False,True,False,nan,nan,nan,nan
1789530368.5162024,True,0.05190493429972398,0.05190493429972398,0.05190493429972398,0.04814255048111267,0.048255453984621575,0.16,False,False,False,0.051904859243224785,0.051904859243224785,0.051904859243224785,0.04781868942556783,0.04795705641905419,0.16,False,False,False,nan,nan,nan,nan,0.05048514115026508,0.05048514115026508,0.047106497548457284,0.04583515694141933,0.042845542573146385,0.16,False,False,False,0.05048514280574696,0.05048514280574696,0.0471064991994728,0.04554165160659278,0.042749829181024185,0.16,False,False,False,nan,nan,nan,nan,0.04956711851199832,0.04956711851199832,0.04956711851199831,0.045250332436118514,0.04540985887390234,0.16,False,False,False,0.04956712014348864,0.04956712014348864,0.04956712014348864,0.04502022496441516,0.04507517376080767,0.16,False,False,False,nan,nan,nan,nan
1789530368.5261514,True,0.055410205610909494,0.055410205610909494,0.055410205610909494,0.051393738510256214,0.05151426667252101,0.16,False,False,False,0.0554101237736148,0.0554101237736148,0.0554101237736148,0.051048004722382904,0.05119571598385334,0.16,False,False,False,0.05891163832306514,0.05891154976394709,0.05891163832306514,0.05891154976394709,0.05377397568248063,0.05377397568248063,0.05377397568248063,0.04882107009336597,0.04890992292647146,0.16,False,False,False,0.0537739773769919,0.0537739773769919,0.053773977376991904,0.04850844440762859,0.04880066203850679,0.16,False,False,False,0.057220245534701356,0.05722024722060022,0.057220245534701356,0.05722024722060022,0.05621773388304197,0.05621773388304197,0.05503067127868177,0.0513217476298752,0.05041517626037012,0.16,False,True,False,0.05621773554550329,0.05621773554550329,0.055030672901026624,0.05106076556237114,0.05004360019317759,0.16,False,True,False,0.05621773388304197,0.05621773554550329,0.05621773388304197,0.05621773554550329
1789530368.536107,True,0.05891163832306514,0.05891163832306514,0.05891163832306514,0.05464136618526261,0.054769510656570784,0.16,False,False,False,0.05891154976394709,0.05891154976394709,0.05891154976394709,0.05427378366523142,0.054430828961978345,0.16,False,False,False,0.06253582328739019,0.0625357264784566,0.06253582328739019,0.0625357264784566,0.057220245534701356,0.057220245534701356,0.05377397568248063,0.05194991782836313,0.04890992292647146,0.16,False,False,False,0.05722024722060022,0.05722024722060022,0.053773977376991904,0.051617256462767526,0.04880066203850679,0.16,False,False,False,0.06064797594140444,0.060647977671457305,0.06064797594140444,0.060647977671457305,0.05621773388304197,0.05621773388304197,0.05621773388304197,0.0513217476298752,0.051502678357661404,0.16,False,False,False,0.05621773554550329,0.05621773554550329,0.05621773554550329,0.05106076556237114,0.05112308705482813,0.16,False,False,False,0.061897916060306084,0.06189791771701466,0.061897916060306084,0.06189791771701466
1789530368.5461185,True,0.06253582328739019,0.06253582328739019,0.06253582328739019,0.05800284828618179,0.05813887607697311,0.16,False,False,False,0.0625357264784566,0.0625357264784566,0.0625357264784566,0.05761264987662812,0.05777935643521375,0.16,False,False,False,0.06602249631838518,0.06602239157582236,0.06602249631838518,0.06602239157582236,0.06064797594140444,0.06064797594140444,0.06064797594140444,0.05506193371193734,0.05516214472323259,0.16,False,False,False,0.060647977671457305,0.060647977671457305,0.060647977671457305,0.05470934449735802,0.055038916703417116,0.16,False,False,False,0.06413426529817158,0.06413426700550241,0.06413426529817158,0.06413426700550241,0.06304425958916836,0.06304425958916836,0.061897916060306084,0.05755375317829445,0.056706456160181475,0.16,False,True,False,0.06304426127343284,0.06304426127343284,0.06189791771701466,0.057261079865624606,0.05628851118341856,0.16,False,True,False,0.06304425958916836,0.06304426127343284,0.06304425958916836,0.06304426127343284
1789530368.5561054,True,0.06602249631838518,0.06602249631838518,0.06602249631838518,0.0612367861510584,0.06138039814566581,0.16,False,False,False,0.06602239157582236,0.06602239157582236,0.06602239157582236,0.06082482996636922,0.06100083121092165,0.16,False,False,False,0.06979236079436817,0.06979224599556334,0.06979236079436817,0.06979224599556334,0.06413426529817158,0.06413426529817158,0.06064797594140444,0.05822711491515525,0.05516214472323259,0.16,False,False,False,0.06413426700550241,0.06413426700550241,0.060647977671457305,0.05785425734551558,0.055038916703417116,0.16,False,False,False,0.06767696957383042,0.0676769713290012,0.06767696957383042,0.0676769713290012,0.06304425958916836,0.06304425958916836,0.06304425958916836,0.05755375317829445,0.05775665434456951,0.16,False,False,False,0.06304426127343284,0.06304426127343284,0.06304426127343284,0.057261079865624606,0.057330969063673666,0.16,False,False,False,0.06888001281162398,0.06888001449309694,0.06888001281162398,0.06888001449309694
1789530368.5661201,True,0.06979236079436817,0.06979236079436817,0.06979236079436817,0.06473338803083248,0.06488520022668923,0.16,False,False,False,0.06979224599556334,0.06979224599556334,0.06979224599556334,0.06429790551855327,0.06448395636981971,0.16,False,False,False,0.07325469768248634,0.07325457343169993,0.07325469768248634,0.07325457343169993,0.06767696957383042,0.06767696957383042,0.06767696957383042,0.061443514884971066,0.06155534017604004,0.16,False,False,False,0.0676769713290012,0.0676769713290012,0.0676769713290012,0.061050061042986464,0.061417830086517064,0.16,False,False,False,0.07119332581286593,0.0711933275312963,0.07119332581286593,0.0711933275312963,0.0700140873408255,0.0700140873408255,0.06888001281162398,0.06391658063837015,0.0631029552434302,0.16,False,True,False,0.0700140890366782,0.0700140890366782,0.06888001449309694,0.06359155080999625,0.0626378658460583,0.16,False,True,False,0.0700140873408255,0.0700140890366782,0.0700140873408255,0.0700140890366782
1789530368.5761437,True,0.07325469768248634,0.07325469768248634,0.07325469768248634,0.06794475378377465,0.06810409724752088,0.16,False,False,False,0.07325457343169993,0.07325457343169993,0.07325457343169993,0.06748766391058376,0.06768294456893933,0.16,False,False,False,0.07706733921170347,0.07706720295766722,0.07706733921170347,0.07706720295766722,0.07119332581286593,0.07119332581286593,0.06767696957383042,0.0646359936303194,0.06155534017604004,0.16,False,False,False,0.0711933275312963,0.0711933275312963,0.0676769713290012,0.0642220966199835,0.061417830086517064,0.16,False,False,False,0.07476873113623278,0.07476873290364291,0.07476873113623278,0.07476873290364291,0.0700140873408255,0.0700140873408255,0.0700140873408255,0.06391658063837015,0.06414191344534911,0.16,False,False,False,0.0700140890366782,0.0700140890366782,0.0700140890366782,0.06359155080999625,0.06366916657447774,0.16,False,False,False,0.07590943187780624,0.0759094335707772,0.07590943187780624,0.0759094335707772
1789530368.586124,True,0.07706733921170347,0.07706733921170347,0.07706733921170346,0.07148103197703495,0.07164866869058642,0.16,False,False,False,0.07706720295766722,0.07706720295766722,0.07706720295766722,0.07100014713190717,0.07120559142604709,0.16,False,False,False,0.08056366014095849,0.08056351245047146,0.08056366014095849,0.08056351245047146,0.07476873113623278,0.07476873113623278,0.07476873113623278,0.06788208268527385,0.06800562597001039,0.16,False,False,False,0.07476873290364291,0.07476873290364291,0.07476873290364291,0.06744739928865721,0.06785370626200406,0.16,False,False,False,0.07836146702693993,0.07836146874094992,0.07836146702693993,0.07836146874094992,0.07709980843895045,0.07709980843895045,0.07590943187780624,0.07038520832674708,0.06954280765654934,0.16,False,True,False,0.07709981013124301,0.07709981013124301,0.0759094335707772,0.07002728394899958,0.0690302542972481,0.16,False,True,False,0.07709980843895045,0.07709981013124301,0.07709980843895045,0.07709981013124301
