stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_risk_inner_upper,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_risk_inner_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_risk_inner_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi
1789530368.496134,nan,nan,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789530368.5062246,0.10000487189557648,0.10000487189557648,-0.009999999999999998,0.107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789530368.5162024,0.10000797437858282,0.10000797437858282,-0.009999999999999998,0.107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789530368.5261514,0.10000797437858282,0.10000797437858282,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.02380948513182979,0.10001032666475512,0.0,-0.0001420779767024087,1.1324512178023658e-05,0.0,-0.015,0.112,1.0,0.0,0.0,0.023797403093842272,0.10000498529740692,0.0,-1.2105805650433621e-05,-6.310410999257887e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.0238053188100825,0.10000861117358638,0.0,-9.729297931427628e-05,4.978219152031866e-06,0.0
1789530368.536107,0.10000797437858282,0.10000797437858282,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.02380948513182979,0.10001032666475512,0.0,-0.0001420779767024087,1.1324512178023658e-05,0.0,-0.015,0.112,1.0,0.0,0.0,0.023797403093842272,0.10000498529740692,0.0,-1.2105805650433621e-05,-6.310410999257887e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.0238053188100825,0.10000861117358638,0.0,-9.729297931427628e-05,4.978219152031866e-06,0.0
1789530368.5461185,0.10000797437858282,0.10000797437858282,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.02380948513182979,0.10001032666475512,0.0,-0.0001420779767024087,1.1324512178023658e-05,0.0,-0.015,0.112,1.0,0.0,0.0,0.023797403093842272,0.10000498529740692,0.0,-1.2105805650433621e-05,-6.310410999257887e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.0238053188100825,0.10000861117358638,0.0,-9.729297931427628e-05,4.978219152031866e-06,0.0
1789530368.5561054,0.10001139446514377,0.10001139446514377,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.02781534311908981,0.10001377573385371,0.0,-0.00016560397278487024,1.7040425038311597e-05,0.0,-0.015,0.112,1.0,0.0,0.0,0.027797806306297045,0.10000831191347977,0.0,-1.9997754227743525e-05,-8.967243527654989e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.027809315037279292,0.10001209574809783,0.0,-0.00011578784460398176,7.850746075602907e-06,0.0
1789530368.5661201,0.10001139446514377,0.10001139446514377,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.16000000000000322,0.16000000000000322,0.107,-0.16000000000000322,0.16000000000000322,-0.015,0.112,1.0,0.0,0.0,0.02781534311908981,0.10001377573385371,0.0,-0.00016560397278487024,1.7040425038311597e-05,0.0,-0.015,0.112,1.0,0.0,0.0,0.027797806306297045,0.10000831191347977,0.0,-1.9997754227743525e-05,-8.967243527654989e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.027809315037279292,0.10001209574809783,0.0,-0.00011578784460398176,7.850746075602907e-06,0.0
1789530368.5761437,0.10001139446514377,0.10001139446514377,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.02781534311908981,0.10001377573385371,0.0,-0.00016560397278487024,1.7040425038311597e-05,0.0,-0.015,0.112,1.0,0.0,0.0,0.027797806306297045,0.10000831191347977,0.0,-1.9997754227743525e-05,-8.967243527654989e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.027809315037279292,0.10001209574809783,0.0,-0.00011578784460398176,7.850746075602907e-06,0.0
1789530368.586124,0.10001139446514377,0.10001139446514377,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.02781534311908981,0.10001377573385371,0.0,-0.00016560397278487024,1.7040425038311597e-05,0.0,-0.015,0.112,1.0,0.0,0.0,0.027797806306297045,0.10000831191347977,0.0,-1.9997754227743525e-05,-8.967243527654989e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.027809315037279292,0.10001209574809783,0.0,-0.00011578784460398176,7.850746075602907e-06,0.0
