topic,bag_stamp,header_stamp,frame_id,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,orientation_x,orientation_y,orientation_z,orientation_w
/agv1/imu,1789391775.4819038,1789391775.4816053,agv1/imu_link,0.0,0.0,-2.3618096633981622e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391775.483072,1789391775.482892,agv3/imu_link,0.0,0.0,1.1178323156002534e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391775.4835563,1789391775.4834404,agv2/imu_link,0.0,0.0,1.1185037784855467e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391775.4898305,1789391775.4896922,agv1/imu_link,0.0,0.0,-2.4545019527977274e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391775.4910238,1789391775.490816,agv3/imu_link,0.0,0.0,1.1178323156002534e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391775.491535,1789391775.4914434,agv2/imu_link,0.0,0.0,1.1185037784855467e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391775.5017767,1789391775.5016088,agv1/imu_link,0.0,0.0,-2.709042519200011e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391775.503019,1789391775.5027847,agv3/imu_link,0.0,0.0,1.1101843888638996e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391775.5036316,1789391775.5035002,agv2/imu_link,0.0,0.0,1.1112219588937933e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391775.50978,1789391775.509646,agv1/imu_link,0.0,0.0,-2.709042519200011e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391775.5110033,1789391775.5107691,agv3/imu_link,0.0,0.0,1.1101843888638996e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391775.5116334,1789391775.5114985,agv2/imu_link,0.0,0.0,1.1309423619820791e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391775.5217845,1789391775.5216765,agv1/imu_link,0.0,0.0,-2.8841870403084613e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789391775.5230339,1789391775.5227823,agv3/imu_link,0.0,0.0,1.1149434264723368e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789391775.5235903,1789391775.5235007,agv2/imu_link,0.0,0.0,1.1154505763499856e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789391775.5298193,1789391775.5296965,agv1/imu_link,0.0,0.0,-3.0486739888146985e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
