topic,bag_stamp,header_stamp,frame_id,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789391775.517875,1789391775.5169148,world,s_curve,1,0.012009771018162353,0.10000125979676185,2.1055629833784144e-05,0.012009771018162353,0.0,0.0,0.18521485177505007,-0.07459276936028156,-0.07459276936028156,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.5275207,1789391775.5269392,world,s_curve,1,0.013012243251499796,0.10000422307210143,7.39023082701118e-05,0.013012243251499796,0.0,0.0,0.1862173240083875,-0.07359029712694411,-0.07359029712694411,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.5377162,1789391775.5369015,world,s_curve,1,0.01400853542385983,0.10000422307210143,7.39023082701118e-05,0.01400853542385983,0.0,0.0,0.18721361618074753,-0.07259400495458408,-0.07259400495458408,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.5474994,1789391775.5469253,world,s_curve,1,0.015010972555714975,0.10000422307210143,7.39023082701118e-05,0.015010972555714975,0.0,0.0,0.1882160533126027,-0.07159156782272894,-0.07159156782272894,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.5575235,1789391775.5569687,world,s_curve,1,0.016015329568644657,0.10000422307210143,7.39023082701118e-05,0.016015329568644657,0.0,0.0,0.18922041032553236,-0.07058721080979925,-0.07058721080979925,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.5674129,1789391775.5668619,world,s_curve,1,0.017004591751579715,0.10000633673339458,5.34184786069944e-05,0.017004591751579715,0.0,0.0,0.19020967250846743,-0.06959794862686419,-0.06959794862686419,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.5778177,1789391775.5769312,world,s_curve,1,0.01801162856077408,0.10000633673339458,5.34184786069944e-05,0.01801162856077408,0.0,0.0,0.19121670931766177,-0.06859091181766983,-0.06859091181766983,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.5880532,1789391775.5869339,world,s_curve,1,0.019012040450191545,0.10000633673339458,5.34184786069944e-05,0.019012040450191545,0.0,0.0,0.19221712120707923,-0.06759049992825236,-0.06759049992825236,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.5978022,1789391775.5969412,world,s_curve,1,0.020012824263175317,0.10000633673339458,5.34184786069944e-05,0.020012824263175317,0.0,0.0,0.19321790502006303,-0.0665897161152686,-0.0665897161152686,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.6074185,1789391775.6068394,world,s_curve,1,0.02100247653384118,0.10000917281703664,7.165000967774872e-05,0.02100247653384118,0.0,0.0,0.1942075572907289,-0.06560006384460274,-0.06560006384460274,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.6175702,1789391775.6168413,world,s_curve,1,0.022002975599372428,0.10000917281703664,7.165000967774872e-05,0.022002975599372428,0.0,0.0,0.19520805635626012,-0.06459956477907147,-0.06459956477907147,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.6277478,1789391775.626896,world,s_curve,1,0.023008557931139623,0.10000917281703664,7.165000967774872e-05,0.023008557931139623,0.0,0.0,0.19621363868802733,-0.06359398244730428,-0.06359398244730428,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.637751,1789391775.6368113,world,s_curve,1,0.024000219386087377,0.10000917281703664,7.165000967774872e-05,0.024000219386087377,0.0,0.0,0.19720530014297508,-0.06260232099235653,-0.06260232099235653,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.647728,1789391775.6468108,world,s_curve,1,0.02500030149784335,0.1000122416689363,7.672438948418422e-05,0.02500030149784335,0.0,0.0,0.19820538225473106,-0.061602238880600554,-0.061602238880600554,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.6577315,1789391775.656807,world,s_curve,1,0.026000036167071763,0.1000122416689363,7.672438948418422e-05,0.026000036167071763,0.0,0.0,0.19920511692395948,-0.060602504211372143,-0.060602504211372143,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.6676338,1789391775.66681,world,s_curve,1,0.027000449119323176,0.1000122416689363,7.672438948418422e-05,0.027000449119323176,0.0,0.0,0.20020552987621087,-0.059602091259120735,-0.059602091259120735,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.6776435,1789391775.6768095,world,s_curve,1,0.028000548033135748,0.1000122416689363,7.672438948418422e-05,0.028000548033135748,0.0,0.0,0.20120562879002346,-0.05860199234530816,-0.05860199234530816,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.6876256,1789391775.6868074,world,s_curve,1,0.029000487409857216,0.1000147307346667,6.223958286925033e-05,0.029000487409857216,0.0,0.0,0.20220556816674493,-0.05760205296858669,-0.05760205296858669,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.6980374,1789391775.6968741,world,s_curve,1,0.030007229688548527,0.1000147307346667,6.223958286925033e-05,0.030007229688548527,0.0,0.0,0.20321231044543622,-0.05659531068989538,-0.05659531068989538,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.7079554,1789391775.7069862,world,s_curve,1,0.03101864155500311,0.1000147307346667,6.223958286925033e-05,0.03101864155500311,0.0,0.0,0.20422372231189082,-0.055583898823440794,-0.055583898823440794,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.7179513,1789391775.716892,world,s_curve,1,0.03200931066634751,0.1000147307346667,6.223958286925033e-05,0.03200931066634751,0.0,0.0,0.20521439142323522,-0.054593229712096396,-0.054593229712096396,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.7279825,1789391775.7268488,world,s_curve,1,0.03300520086275502,0.10001703252975835,5.7792193203190546e-05,0.03300520086275502,0.0,0.0,0.20621028161964272,-0.05359733951568889,-0.05359733951568889,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.7380261,1789391775.7369108,world,s_curve,1,0.034011539638516844,0.10001703252975835,5.7792193203190546e-05,0.034011539638516844,0.0,0.0,0.20721662039540456,-0.05259100073992706,-0.05259100073992706,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.7482002,1789391775.746934,world,s_curve,1,0.035014072966224975,0.10001703252975835,5.7792193203190546e-05,0.035014072966224975,0.0,0.0,0.20821915372311267,-0.05158846741221893,-0.05158846741221893,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.7581632,1789391775.7569537,world,s_curve,1,0.03601621162672274,0.10001703252975835,5.7792193203190546e-05,0.03601621162672274,0.0,0.0,0.20922129238361045,-0.050586328751721164,-0.050586328751721164,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.76778,1789391775.766809,world,s_curve,1,0.03700192060847345,0.10001951075519165,6.286614507119025e-05,0.03700192060847345,0.0,0.0,0.21020700136536116,-0.049600619769970454,-0.049600619769970454,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.7777836,1789391775.7768114,world,s_curve,1,0.03800236576480226,0.10001951075519165,6.286614507119025e-05,0.03800236576480226,0.0,0.0,0.21120744652168996,-0.04860017461364165,-0.04860017461364165,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.7876098,1789391775.7868557,world,s_curve,1,0.039006796998693194,0.10001951075519165,6.286614507119025e-05,0.039006796998693194,0.0,0.0,0.2122118777555809,-0.04759574337975071,-0.04759574337975071,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.7976406,1789391775.7969487,world,s_curve,1,0.04001633142806188,0.10001951075519165,6.286614507119025e-05,0.04001633142806188,0.0,0.0,0.21322141218494958,-0.04658620895038203,-0.04658620895038203,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.807751,1789391775.8069003,world,s_curve,1,0.041011838354835455,0.10002303143872075,8.843470342765436e-05,0.041011838354835455,0.0,0.0,0.21421691911172316,-0.04559070202360845,-0.04559070202360845,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.817928,1789391775.8169646,world,s_curve,1,0.04201858006854629,0.10002303143872075,8.843470342765436e-05,0.04201858006854629,0.0,0.0,0.21522366082543398,-0.04458396030989761,-0.04458396030989761,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.8279085,1789391775.827046,world,s_curve,1,0.043026930252625696,0.10002303143872075,8.843470342765436e-05,0.043026930252625696,0.0,0.0,0.2162320110095134,-0.04357561012581821,-0.04357561012581821,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.8385034,1789391775.837036,world,s_curve,1,0.044026171539278035,0.10002303143872075,8.843470342765436e-05,0.044026171539278035,0.0,0.0,0.21723125229616574,-0.04257636883916587,-0.04257636883916587,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.8476257,1789391775.84695,world,s_curve,1,0.04501764865791269,0.10002651481467277,8.785627769921011e-05,0.04501764865791269,0.0,0.0,0.2182227294148004,-0.04158489172053122,-0.04158489172053122,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.8576515,1789391775.8568304,world,s_curve,1,0.04600596953989888,0.10002651481467277,8.785627769921011e-05,0.04600596953989888,0.0,0.0,0.21921105029678659,-0.040596570838545024,-0.040596570838545024,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391775.867756,1789391775.8670132,world,s_curve,1,0.04702453523911656,0.10002651481467277,8.785627769921011e-05,0.04702453523911656,0.0,0.0,0.22022961599600427,-0.03957800513932735,-0.03957800513932735,0.0,0.15,-0.15,0.0,0.0,0.0
