topic,bag_stamp,header_stamp,frame_id,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1789391775.4886863,1789391775.4880621,world,1,1,1,True,True,True,1789391775.4816053,1789391775.4834404,1789391775.482892,0.19164019633480356,-0.18505134744016166,-0.18504901359702153,-4.493745971443077e-12,0.15000000000025862,-0.14999999999973956,-1.3598551618088095e-08,7.214087105467115e-10,7.230576137828848e-10,True,True,True,0.17381019633480357,-0.08597134744016166,-0.08596901359702153,2.3796842937906766e-10,0.1500000000717358,-0.149999999928099,-1.3598551618088095e-08,7.214087105467115e-10,7.230576137828848e-10,True,True,True,0.0006051155779158762,0.0006311929382822516,0.0006335267814223803,0.0077384991739233005,0.008062077022086687,0.00807248176500613,1,True,1789391775.4816053,0.0006232784325401659,1.272017398821172e-10,3.89026229562089e-06,True,0.0006232784325401659,0.007944769262889988
/multi_agv/cooperative_state,1789391775.4986992,1789391775.498053,world,1,1,1,True,True,True,1789391775.4896922,1789391775.4914434,1789391775.490816,0.19176922192043186,-0.18492228891926416,-0.18492117873400707,-6.376497115418576e-12,0.15000000000035751,-0.14999999999964148,-1.558560036585277e-08,8.109193316840901e-10,8.116409766500965e-10,True,True,True,0.17393922192043187,-0.08584228891926415,-0.08584117873400707,2.7151475740773625e-10,0.1500000000807034,-0.14999999991922408,-1.558560036585277e-08,8.109193316840901e-10,8.116409766500965e-10,True,True,True,0.0007341411635441654,0.0007602514591797565,0.0007613616444368324,0.00938176917847987,0.009674916602830302,0.00968447642946169,1,True,1789391775.4896922,0.0007519180890535881,1.443313616771247e-10,1.8507708856864868e-06,True,0.0007519180890535881,0.00960261903212492
/multi_agv/cooperative_state,1789391775.5088959,1789391775.5080948,world,1,1,1,True,True,True,1789391775.5016088,1789391775.5035002,1789391775.5027847,0.19199433904608537,-0.18469221802158445,-0.18469265943597907,-1.024406991661063e-11,0.15000000000056019,-0.1499999999994401,-1.8716555416631315e-08,9.464629080468967e-10,9.46056122330674e-10,True,True,True,0.1741643390460854,-0.08561221802158445,-0.08561265943597907,3.234721131619257e-10,0.15000000009433573,-0.14999999990570487,-1.871655541663132e-08,9.464629080468967e-10,9.46056122330674e-10,True,True,True,0.0009592582891976846,0.0009903223568594535,0.0009898809424648373,0.011283614136737952,0.01155637499245425,0.011566224194549644,1,True,1789391775.5016088,0.0009798205295073286,1.707009903798671e-10,-7.352932910588601e-07,True,0.0009798205295073286,0.011490430355599877
/multi_agv/cooperative_state,1789391775.5184891,1789391775.5179946,world,1,1,1,True,True,True,1789391775.509646,1789391775.5114985,1789391775.5107691,0.1921592633785064,-0.18451570423550184,-0.18452642295217211,-1.3510422247037147e-11,0.15000000000073535,-0.1499999999992755,-2.089375916725089e-08,1.0361320690321918e-09,1.0347123158283011e-09,True,True,True,0.1743292633785064,-0.08543570423550184,-0.08544642295217211,3.590253037050462e-10,0.15000000010339531,-0.1499999998967562,-2.089375916725089e-08,1.0361320690321918e-09,1.0347123158283011e-09,True,True,True,0.001124182621618708,0.0011668361429420595,0.0011561174262717986,0.013130971921498504,0.013658922267319698,0.013417011419765087,1,True,1789391775.509646,0.0011490453969441872,1.8855481065327916e-10,-1.7865317917163365e-05,True,0.0011490453969441872,0.013431231909609858
/multi_agv/cooperative_state,1789391775.5287092,1789391775.5281246,world,1,1,1,True,True,True,1789391775.5216765,1789391775.5235007,1789391775.5227823,0.19243646824575578,-0.18422517179351122,-0.18423554228938718,-1.9783212501103292e-11,0.15000000000105657,-0.1499999999989543,-2.4363673301053268e-08,1.1712613101622082e-09,1.1698539914561934e-09,True,True,True,0.1746064682457558,-0.08514517179351122,-0.08515554228938718,4.146210824566764e-10,0.15000000011710513,-0.14999999988304516,-2.4363673301053268e-08,1.1712613101622082e-09,1.1698539914561934e-09,True,True,True,0.001401387488868078,0.0014573685849326795,0.0014469980890567215,0.015113106841691478,0.015768445628841655,0.015576294461159691,1,True,1789391775.5216765,0.0014352513876191668,2.162270177716387e-10,-1.7285276828070715e-05,True,0.0014352513876191668,0.015509845239566068
/multi_agv/cooperative_state,1789391775.5386996,1789391775.5380263,world,1,1,1,True,True,True,1789391775.5296965,1789391775.5314832,1789391775.5308151,0.1926433146273693,-0.18401744183024166,-0.18402635674691986,-2.5075620360067294e-11,0.15000000000130911,-0.1499999999987002,-2.6808677944245574e-08,1.2603051935400345e-09,1.2594454368297647e-09,True,True,True,0.17481331462736932,-0.08493744183024166,-0.08494635674691986,4.5292310738583115e-10,0.15000000012618014,-0.14999999987391435,-2.6808677944245574e-08,1.2603051935400345e-09,1.2594454368297647e-09,True,True,True,0.0016082338704816127,0.0016650985482022553,0.0016561836315240486,0.01724879813039091,0.01781939564683507,0.017669320963163062,1,True,1789391775.5296965,0.001643172016735972,2.350629690889335e-10,-1.4859064206160006e-05,True,0.001643172016735972,0.017584667871500488
/multi_agv/cooperative_state,1789391775.5486364,1789391775.5481277,world,1,1,1,True,True,True,1789391775.5417016,1789391775.5434551,1789391775.5427814,0.19298530672514072,-0.18365980279934396,-0.18367114719400388,-3.491484604123648e-11,0.1500000000017848,-0.14999999999822808,-3.073198318048753e-08,1.3965721912256868e-09,1.3955929745179674e-09,True,True,True,0.17515530672514074,-0.08457980279934396,-0.08459114719400387,5.130364140668561e-10,0.15000000014015716,-0.14999999985995272,-3.073198318048753e-08,1.3965721912256868e-09,1.3955929745179674e-09,True,True,True,0.0019502259682530375,0.002022737579099952,0.002011393184440033,0.019496489792820176,0.020230132432751975,0.02007232406932991,1,True,1789391775.5417016,0.001994785577264337,2.6441362062760857e-10,-1.8909039035888537e-05,True,0.001994785577264337,0.01994449924391632
/multi_agv/cooperative_state,1789391775.5586188,1789391775.5579941,world,1,1,1,True,True,True,1789391775.5497346,1789391775.5514376,1789391775.5508168,0.19323585119132783,-0.18340615278019132,-0.1834172185601501,-4.296309922555643e-11,0.15000000000215047,-0.14999999999786218,-3.351412303231882e-08,1.4867840292254186e-09,1.4863776875984058e-09,True,True,True,0.17540585119132784,-0.08432615278019132,-0.08433721856015011,5.545937144406879e-10,0.15000000014946102,-0.14999999985059187,-3.351412303231882e-08,1.4867840292254186e-09,1.4863776875984058e-09,True,True,True,0.0022007704344401387,0.002276387598252593,0.0022653218182937997,0.021835043356568926,0.022539264334135015,0.02237809119141853,1,True,1789391775.5497346,0.0022474932836621755,2.844876186470245e-10,-1.8444674633709047e-05,True,0.0022474932836621755,0.02224544269558275
/multi_agv/cooperative_state,1789391775.568531,1789391775.5680556,world,1,1,1,True,True,True,1789391775.5616198,1789391775.563456,1789391775.5627818,0.19365367618616314,-0.18297764160365598,-0.18299194806833344,-5.7919343982324e-11,0.15000000000281807,-0.14999999999719996,-3.8058841855814776e-08,1.6262342583672762e-09,1.6250969459008502e-09,True,True,True,0.17582367618616315,-0.08389764160365598,-0.08391194806833344,6.206698063068533e-10,0.15000000016394535,-0.14999999983618534,-3.805884185581478e-08,1.6262342583672762e-09,1.6250969459008502e-09,True,True,True,0.002618595429275442,0.0027048987747879264,0.0026905923101104724,0.024499067973671157,0.025162305322718178,0.02501102620573475,1,True,1789391775.5616198,0.002671362171391282,3.1614326897008357e-10,-2.3846861159174794e-05,True,0.002671362171391282,0.024881479079362445
/multi_agv/cooperative_state,1789391775.5786092,1789391775.5779998,world,1,1,1,True,True,True,1789391775.5696266,1789391775.5714834,1789391775.5707982,0.19395078218049822,-0.18267468041616164,-0.1826905863557005,-6.97016135122675e-11,0.1500000000033248,-0.14999999999669628,-4.125473473948205e-08,1.7189147882845646e-09,1.7175625366405711e-09,True,True,True,0.17612078218049823,-0.08359468041616164,-0.08361058635570051,6.658703068926972e-10,0.15000000017363488,-0.14999999982652018,-4.125473473948205e-08,1.7189147882845646e-09,1.7175625366405711e-09,True,True,True,0.002915701423610517,0.0030078599622822754,0.002991954022743393,0.027020585769602336,0.027678101233744347,0.027527499468844467,1,True,1789391775.5696266,0.0029718384695453974,3.376616671444209e-10,-2.6513248338306426e-05,True,0.0029718384695453974,0.027401771546825767
/multi_agv/cooperative_state,1789391775.5888557,1789391775.588072,world,1,1,1,True,True,True,1789391775.5815995,1789391775.5834756,1789391775.5827854,0.19443127669772198,-0.18217309948200433,-0.1821910041485832,-9.076634405825848e-11,0.15000000000422342,-0.14999999999580196,-4.6424644573050955e-08,1.8614945140882355e-09,1.8599179973932678e-09,True,True,True,0.176601276697722,-0.08309309948200433,-0.08311100414858319,7.369850686792396e-10,0.1500000001886603,-0.1499999998115213,-4.6424644573050955e-08,1.8614945140882355e-09,1.8599179973932678e-09,True,True,True,0.0033961959408342762,0.0035094408964395736,0.003491536229860712,0.029642833965037405,0.03050758931304447,0.030357254158157636,1,True,1789391775.5815995,0.0034657243557115283,3.7137469025820653e-10,-2.9846045966727168e-05,True,0.0034657243557115283,0.030161631835854137
/multi_agv/cooperative_state,1789391775.5988786,1789391775.5980325,world,1,1,1,True,True,True,1789391775.5896237,1789391775.5914657,1789391775.5908082,0.19478002052795623,-0.18182199217377756,-0.1818389566957074,-1.0760664375013609e-10,0.15000000000489355,-0.1499999999951305,-5.015225923443722e-08,1.955850592594288e-09,1.9547097274141834e-09,True,True,True,0.17695002052795625,-0.08274199217377756,-0.0827589566957074,7.866081383998791e-10,0.15000000019867923,-0.14999999980145787,-5.015225923443722e-08,1.955850592594288e-09,1.9547097274141834e-09,True,True,True,0.0037449397710685546,0.0038605482046663426,0.003843583682736501,0.032406551710459655,0.033194605973305924,0.033061993756164934,1,True,1789391775.5896237,0.0038163572194904643,3.9460983554753694e-10,-2.8278901710452263e-05,True,0.0038163572194904643,0.032870231608828605
/multi_agv/cooperative_state,1789391775.6085553,1789391775.6080344,world,1,1,1,True,True,True,1789391775.6015851,1789391775.6034546,1789391775.602785,0.19533828448385063,-0.1812425768104749,-0.18126199603102652,-1.3729130807881269e-10,0.15000000000607008,-0.14999999999395974,-5.6194081388127863e-08,2.1026944629909394e-09,2.1010984063707383e-09,True,True,True,0.17750828448385064,-0.0821625768104749,-0.08218199603102652,8.646491630715066e-10,0.15000000021440504,-0.1499999997857829,-5.6194081388127863e-08,2.1026944629909394e-09,2.1010984063707383e-09,True,True,True,0.004303203726962938,0.00443996356796901,0.00442054434741739,0.035259619455924575,0.03622156595975971,0.03608410649577982,1,True,1789391775.6015851,0.004387903880783112,4.3109043186893856e-10,-3.237203122823486e-05,True,0.004387903880783112,0.03584028978650111
/multi_agv/cooperative_state,1789391775.6187994,1789391775.6180496,world,1,1,1,True,True,True,1789391775.6096175,1789391775.61144,1789391775.610799,0.1957383552085487,-0.1808259962873382,-0.18085798483413726,-1.6064506930538908e-10,0.1500000000069668,-0.1499999999930912,-6.05540821929651e-08,2.201834714554707e-09,2.1985977483041097e-09,True,True,True,0.17790835520854875,-0.0817459962873382,-0.08177798483413726,9.190342161951778e-10,0.1500000002251246,-0.14999999977525413,-6.05540821929651e-08,2.201834714554707e-09,2.1985977483041097e-09,True,True,True,0.004703274451661051,0.004856544091105716,0.004824555544306651,0.03816921673353867,0.03941086787851375,0.03894996617813348,1,True,1789391775.6096175,0.004794791362357803,4.5630156134852193e-10,-5.332699709661678e-05,True,0.004794791362357803,0.038826694635369065
/multi_agv/cooperative_state,1789391775.6286156,1789391775.627998,world,1,1,1,True,True,True,1789391775.6215973,1789391775.623475,1789391775.6227877,0.19638842169892085,-0.1801647104761673,-0.1802006199000377,-2.0236463085176306e-10,0.15000000000847383,-0.14999999999159552,-6.782572192776115e-08,2.353568451241017e-09,2.3494619583175336e-09,True,True,True,0.1785584216989209,-0.0810847104761673,-0.08112061990003769,1.0069679911202172e-09,0.15000000024166538,-0.14999999975881084,-6.782572192776115e-08,2.353568451241017e-09,2.3494619583175336e-09,True,True,True,0.005353340942033196,0.005517829902276607,0.005481920478406222,0.04138806700369901,0.042517952104817035,0.042126436917343975,1,True,1789391775.6215973,0.005451030440905336,4.966075051160474e-10,-5.986444851994577e-05,True,0.005451030440905336,0.04200903764333713
/multi_agv/cooperative_state,1789391775.6388195,1789391775.6380012,world,1,1,1,True,True,True,1789391775.6296167,1789391775.6314785,1789391775.6308026,0.19684151896508598,-0.17970641848671173,-0.17974245341113917,-2.342560135176033e-10,0.15000000000957542,-0.1499999999904961,-7.29448590419679e-08,2.453779401889733e-09,2.4496791262151874e-09,True,True,True,0.17901151896508602,-0.08062641848671173,-0.08066245341113917,1.066350823200683e-09,0.1500000002526959,-0.1499999997477819,-7.29448590419679e-08,2.453779401889733e-09,2.4496791262151874e-09,True,True,True,0.00580643820819832,0.005976121891732172,0.005940086967304735,0.04441041599959046,0.045466689275032585,0.04513399325611683,1,True,1789391775.6296167,0.005907549022411742,5.23754937566213e-10,-6.0074175524630564e-05,True,0.005907549022411742,0.04499895282928819
