topic,bag_stamp,header_stamp,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789196597.1536448,1789196597.1526165,s_curve,1,2.452216878801591,0.07998461301168341,0.12358660436042272,0.5455634273631976,-1.3903460555419234,-2.9317383982879868,0.3761582432910373,0.6615136226210946,0.5990184161774611,-1.4264276798052165,-1.5190144363495468,-1.225596050471007,3.1088830347961145,-2.830203421473241,-2.7755615273094896
/multi_agv/path_reference,1789196597.163555,1789196597.1626575,s_curve,1,2.4530199326360944,0.07997804132501317,-3.4733683869108966e-05,0.5447778955062402,-1.3905128940596254,-2.9328856180515634,0.37533142936888886,0.6605804035853239,0.5984218535645079,-1.4264001496465804,-1.5193142105225939,-1.225824322009702,3.107735815032538,-2.831350641236818,-2.7767087470730663
/multi_agv/path_reference,1789196597.1733625,1789196597.1725733,s_curve,1,2.4538129946539393,0.07997804132501317,-3.4733683869108966e-05,0.5440019503875944,-1.3906767734909358,-2.9340185637913416,0.3745149346934653,0.6596584592750551,0.5978324571942629,-1.4263720324351994,-1.5196092052215315,-1.2260490828160762,3.1066028692927596,-2.832483586976596,-2.7778416928128444
/multi_agv/path_reference,1789196597.1831565,1789196597.1825943,s_curve,1,2.454614413497344,0.07997804132501317,-3.4733683869108966e-05,0.5432176406290753,-1.3908414862523186,-2.935163447853349,0.3736898690891667,0.6587264610636927,0.5972365917343667,-1.42634267886204,-1.5199062467479834,-1.2262755331469324,3.1054579852307524,-2.8336284710386033,-2.7789865768748516
/multi_agv/path_reference,1789196597.1930292,1789196597.1925805,s_curve,1,2.455412715196588,0.07997804132501317,-3.4733683869108966e-05,0.5424361944240647,-1.3910046651749604,-2.9363038788522684,0.37286804647482663,0.6577977503224619,0.5966427864749055,-1.4263125000146288,-1.5202010715518444,-1.2265004239584079,3.104317554231833,-2.834768902037523,-2.780127007873771
/multi_agv/path_reference,1789196597.203154,1789196597.2025743,s_curve,1,2.456212323573261,0.07998090487629884,0.12360786496310765,0.5416532833975801,-1.3911672191968103,-2.93744617653323,0.3720449140292337,0.6568671833082711,0.5960477528552357,-1.42628133374083,-1.520495318492243,-1.226725005357358,3.1031752565508715,-2.8359111997184843,-2.7812693055547326
/multi_agv/path_reference,1789196597.2132242,1789196597.2125332,s_curve,1,2.4570089640185153,0.07998090487629884,0.12360786496310765,0.540873093720648,-1.3913282781840257,-2.9385842343121644,0.37122487230601164,0.6559397362025696,0.5954546726533627,-1.426249345906112,-1.520787413774905,-1.2269480748710602,3.102037198771937,-2.837049257497419,-2.7824073633336672
/multi_agv/path_reference,1789196597.2232537,1789196597.2225463,s_curve,1,2.4578097405163035,0.07998090487629884,0.12360786496310765,0.5400886695343264,-1.3914892801207015,-2.9397282007375765,0.370400610605229,0.6550071398524698,0.5948582581452807,-1.426216253165802,-1.5210799633496204,-1.227171623846682,3.100893232346525,-2.838193223922831,-2.7835513297590793
/multi_agv/path_reference,1789196597.233622,1789196597.232561,s_curve,1,2.458610619229688,0.07998090487629884,0.12360786496310765,0.5393039613703057,-1.3916494042586627,-2.9408723131852685,0.3695762819479981,0.6540740901932632,0.5942615119696558,-1.426182212396988,-1.5213714822945998,-1.2273945180844004,3.0997491198988327,-2.839337336370523,-2.7846954422067713
/multi_agv/path_reference,1789196597.2435546,1789196597.2425573,s_curve,1,2.45941016709472,0.07998289249159529,0.12359435845868683,0.5385203749279786,-1.3918083665324317,-2.9420145244210283,0.3687533624700898,0.65314225890088,0.5936655034129661,-1.4261472873239043,-1.5216614516498164,-1.2276163606235746,3.098606908663073,-2.8404795476062827,-2.785837653442531
