topic,bag_stamp,header_stamp,frame_id,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,orientation_x,orientation_y,orientation_z,orientation_w
/agv1/imu,1789196568.6644576,1789196568.6357636,agv1/imu_link,0.0019538975320756435,0.0010211134795099497,-0.0007082616211846471,0.013603314757347107,0.08035774528980255,9.827094078063965,-0.003382619936019182,-0.003320181043818593,0.11583217978477478,-0.993257462978363
/agv1/imu,1789196568.664463,1789196568.6477401,agv1/imu_link,0.0014367171097546816,-0.0007495080353692174,-0.001509557943791151,-0.0976184606552124,0.0676874965429306,9.861401557922363,-0.0033854921348392963,-0.0033129495568573475,0.11583346873521805,-0.9932573437690735
/agv1/imu,1789196568.66449,1789196568.655817,agv1/imu_link,0.000833156518638134,-1.738648279570043e-05,-0.00253730034455657,-0.07139544188976288,0.059542328119277954,9.797301292419434,-0.003386622993275523,-0.003311075968667865,0.11584056168794632,-0.9932565093040466
/agv1/imu,1789196568.6678295,1789196568.667717,agv1/imu_link,0.0008372844895347953,-0.00027464813319966197,-0.0024633165448904037,-0.04698091000318527,0.0513971708714962,9.830705642700195,-0.003380704903975129,-0.003303613979369402,0.1158558800816536,-0.9932547807693481
/agv3/imu,1789196568.675532,1789196568.676806,agv3/imu_link,-0.003950703889131546,0.0011034602066501975,-0.0013604436535388231,-0.0030183414928615093,-0.00826967041939497,9.799349784851074,0.0007544112741015851,0.0013610745081678033,-0.3223968744277954,-0.9466034173965454
/agv1/imu,1789196568.6757832,1789196568.6757057,agv1/imu_link,0.0008808793500065804,0.0011720750480890274,-0.00030571530805900693,-0.07953362166881561,0.02515164576470852,9.771119117736816,-0.0033788804430514574,-0.003303384408354759,0.11586395651102066,-0.9932538866996765
/agv2/imu,1789196568.680112,1789196568.6817164,agv2/imu_link,0.00012785213766619563,-0.003370347898453474,-0.000846492126584053,-0.025290966033935547,0.037953488528728485,9.887377738952637,0.0003169689734932035,0.0009338764939457178,-0.2587597072124481,0.9659411311149597
/agv3/imu,1789196568.6843069,1789196568.6848001,agv3/imu_link,-0.00470083300024271,0.00029678246937692165,-0.001524106366559863,-0.02476511336863041,-0.0779968649148941,9.815597534179688,0.0007726273033767939,0.0013635342475026846,-0.3223913013935089,-0.9466052055358887
/agv1/imu,1789196568.6878114,1789196568.6877017,agv1/imu_link,0.0023552728816866875,0.001620572293177247,-0.0018901422154158354,-0.026183336973190308,0.047777097672224045,9.902932167053223,-0.0033818483352661133,-0.0033015671651810408,0.11587011814117432,-0.9932531714439392
/agv2/imu,1789196568.6944563,1789196568.6938224,agv2/imu_link,-0.00021021357679273933,-0.0038847047835588455,-0.0004958778154104948,-0.016273973509669304,0.018940845504403114,9.806999206542969,0.0003169584379065782,0.000932652095798403,-0.258764386177063,0.9659399390220642
/agv1/imu,1789196568.6958861,1789196568.695756,agv1/imu_link,0.0027950447984039783,0.0031362795270979404,-0.0017356108874082565,-0.11570330709218979,0.09483803808689117,9.81535816192627,-0.0033894539810717106,-0.0033083681482821703,0.11587376892566681,-0.993252694606781
/agv2/imu,1789196568.7015634,1789196568.7018542,agv2/imu_link,-7.75506669015158e-06,-0.006273963488638401,-0.0004433249414432794,-0.009060378186404705,-0.06525801867246628,9.771777153015137,0.0003101189504377544,0.0009258975042030215,-0.2587661147117615,0.9659395217895508
/agv3/imu,1789196568.7015789,1789196568.6968093,agv3/imu_link,-0.0043472545221447945,0.0010400805622339249,-0.0002242911432404071,0.020540660247206688,-0.020041797310113907,9.787614822387695,0.0007893919246271253,0.0013692901702597737,-0.3223845064640045,-0.9466074705123901
/agv3/imu,1789196568.7035484,1789196568.704807,agv3/imu_link,-0.0042883967980742455,0.0003776085504796356,0.0006538764573633671,0.03956908360123634,-0.006458575371652842,9.840871810913086,0.0008019904489628971,0.0013746448094025254,-0.32238560914993286,-0.9466071128845215
/agv1/imu,1789196568.7078366,1789196568.707747,agv1/imu_link,0.002073497511446476,0.002898071426898241,-0.0016704704612493515,-0.04065121337771416,0.08035774528980255,9.809037208557129,-0.0034008584916591644,-0.00331737264059484,0.11588508635759354,-0.9932512640953064
/agv2/imu,1789196568.714095,1789196568.7138171,agv2/imu_link,0.0001661096466705203,-0.005294160917401314,0.0006389386835508049,-0.08570482581853867,-0.0009771622717380524,9.83590030670166,0.0003062550094909966,0.0009165636147372425,-0.2587656080722809,0.9659396409988403
/agv3/imu,1789196568.7158499,1789196568.7168117,agv3/imu_link,-0.0029136333614587784,0.0019431242253631353,-0.0006376922829076648,0.06040973961353302,-0.0734691247344017,9.805668830871582,0.000821729889139533,0.0013796009588986635,-0.3223838210105896,-0.9466077089309692
/agv1/imu,1789196568.7158701,1789196568.7157362,agv1/imu_link,0.0013914884766563773,0.0013503129594027996,0.00014579837443307042,-0.08586332947015762,0.11565344780683517,9.863207817077637,-0.003408227814361453,-0.0033228015527129173,0.11588416993618011,-0.9932513236999512
/agv2/imu,1789196568.7204764,1789196568.7218587,agv2/imu_link,0.00032339830067940056,-0.005888103507459164,0.0006332836346700788,-4.3384974560467526e-05,0.0805056020617485,9.75822925567627,0.00030875462107360363,0.0009078014409169555,-0.25876349210739136,0.9659401774406433
