topic,bag_stamp,header_stamp,experiment_id,method_id,block_id,run_id,phase,run_active,evaluation_active,manual_abort,abort_reason
/multi_agv/experiment_state,1789290338.1765213,1789290338.1633081,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,B01,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot_20260913_170536,2,True,True,False,
/multi_agv/experiment_state,1789290338.2634351,1789290338.2633078,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,B01,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot_20260913_170536,2,True,True,False,
/multi_agv/experiment_state,1789290338.3634007,1789290338.3633084,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,B01,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot_20260913_170536,2,True,True,False,
/multi_agv/experiment_state,1789290338.4634247,1789290338.4633112,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,B01,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot_20260913_170536,2,True,True,False,
/multi_agv/experiment_state,1789290338.563355,1789290338.5632608,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,B01,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot_20260913_170536,2,True,True,False,
/multi_agv/experiment_state,1789290338.6633844,1789290338.663305,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,B01,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot_20260913_170536,2,True,True,False,
/multi_agv/experiment_state,1789290338.7633896,1789290338.7633066,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,B01,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot_20260913_170536,2,True,True,False,
/multi_agv/experiment_state,1789290338.8634307,1789290338.8633413,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,B01,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot_20260913_170536,2,True,True,False,
/multi_agv/experiment_state,1789290338.9634378,1789290338.9633117,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,B01,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot_20260913_170536,2,True,True,False,
/multi_agv/experiment_state,1789290339.0634468,1789290339.0633276,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,B01,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot_20260913_170536,2,True,True,False,
