topic,bag_stamp,header_stamp,experiment_id,method_id,path_progress_actual_1,path_progress_actual_2,path_progress_actual_3,path_velocity_actual_1,path_velocity_actual_2,path_velocity_actual_3,path_progress_execute_reference_1,path_progress_execute_reference_2,path_progress_execute_reference_3,path_velocity_execute_reference_1,path_velocity_execute_reference_2,path_velocity_execute_reference_3,common_velocity_lower_bound,common_velocity_upper_bound,common_velocity_reference,channel_input_raw_1,channel_input_raw_2,channel_input_raw_3,channel_input_limited_1,channel_input_limited_2,channel_input_limited_3
/multi_agv/controller_state,1789290338.1787922,1789290338.177905,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,0.0033239977284418437,-0.002921798591224266,4.391430373264227e-06,0.0,7.627142709197025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789290338.1886666,1789290338.1878946,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,0.003395088577239261,-0.0029154917306357586,3.2255361899269364e-05,0.0,6.17798559444959e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789290338.1987154,1789290338.1979654,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,0.0033950885772392816,-0.0029154911131046442,3.2255361899269364e-05,0.0,6.17798559444959e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789290338.2085714,1789290338.2078922,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,0.0033950885772392816,-0.002915491845137744,3.2255361899269364e-05,0.0,5.0041683315041676e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789290338.2186708,1789290338.2179503,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,0.0033101144577825092,-0.0029154913451658318,1.4557857660062873e-05,0.0,5.0041683315041676e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789290338.2285318,1789290338.2278934,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,0.0033101144577825023,-0.002989224791095824,1.4557857660073281e-05,0.0,4.053376348518376e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789290338.2387567,1789290338.237919,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,0.0033101144577825023,-0.0029892243857482987,1.4557857660073281e-05,0.0,4.053376348518376e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789290338.2485557,1789290338.2478929,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,0.003334996582439652,-0.0030449663261448686,2.290865005813436e-05,0.0,3.283234842299885e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789290338.2585385,1789290338.2579544,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,0.0033349965824396657,-0.003044965999512119,2.290865005813436e-05,0.0,3.283234842299885e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789290338.2684193,1789290338.2678916,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,0.0033349965824396657,-0.0030449663888705023,2.290865005813436e-05,0.0,2.659420222262907e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789290338.2784176,1789290338.2779384,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,0.0033856543437699865,-0.0030449661220410314,-3.678935421726204e-06,0.0,2.659420222262907e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789290338.2885056,1789290338.2878923,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,0.0033856543437699588,-0.0030211337896632533,-3.6789354217400816e-06,0.0,2.1541303800329547e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789290338.2984877,1789290338.2979488,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,0.0033856543437699588,-0.0030211335754241086,-3.6789354217400816e-06,0.0,2.1541303800329547e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789290338.3083973,1789290338.3078916,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,0.0033856543437699588,-0.0030211333599471576,-3.6789354217400816e-06,0.0,2.1541303800329547e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789290338.318721,1789290338.3180091,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,0.0033856543437699588,-0.0030211331434428805,-3.6789354217400816e-06,0.0,2.1541303800329547e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789290338.328488,1789290338.327895,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,0.0034356212911394735,-0.0030585555180735195,-5.194007485248564e-06,0.0,1.4133249423396216e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789290338.3385372,1789290338.3379443,m1_r1_circle_r0p7_cw_smooth_exit_0p10_normal_pilot,M1_R1,0.0034356212911394735,-0.0030585553767486008,-5.194007485248564e-06,0.0,1.4133249423396216e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
